core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.60,A5_narrow,R6_wide,5,90,3.8300,1.0041,0.066311,0.082918,-28.9619,26,10,16,1038299.59
0.70,A6_wide,R4_xconservative,7,60,3.0128,0.7922,0.066085,0.082713,-30.5307,32,16,17,1030128.43
0.30,A3_conservative,R4_xconservative,3,90,4.2776,1.1197,0.065965,0.084540,-23.3853,26,11,15,1042776.01
0.50,A2_standard,R6_wide,5,60,3.2708,0.8592,0.065785,0.081691,-26.0749,40,19,21,1032708.13
0.30,A3_conservative,R1_aggressive,5,90,4.3293,1.1330,0.065672,0.083138,-23.4993,26,11,15,1043293.04
0.40,A5_narrow,R4_xconservative,7,90,3.8452,1.0080,0.065373,0.082659,-28.9619,22,9,13,1038452.12
0.50,A2_standard,R4_xconservative,5,90,3.7802,0.9912,0.065283,0.082964,-28.9619,25,10,15,1037802.12
0.50,A1_aggressive,R6_wide,3,90,3.8431,1.0075,0.065250,0.082848,-28.9619,34,14,20,1038430.74
0.70,A1_aggressive,R6_wide,5,90,3.5764,0.9385,0.065064,0.082036,-28.9619,30,13,17,1035763.99
0.40,A1_aggressive,R3_conservative,7,90,3.8823,1.0176,0.064582,0.081594,-28.9619,25,11,14,1038822.52
0.60,A5_narrow,R6_wide,3,90,3.7264,0.9773,0.064440,0.080544,-28.9619,30,11,19,1037264.47
0.40,A3_conservative,R1_aggressive,5,90,4.2004,1.0997,0.064430,0.081629,-24.2849,26,11,15,1042003.71
0.70,A1_aggressive,R5_narrow,7,90,3.4704,0.9110,0.064325,0.081347,-28.9619,24,11,13,1034704.34
0.60,A4_xconservative,R1_aggressive,3,90,3.9487,1.0348,0.064262,0.080235,-25.8892,24,8,16,1039486.94
0.70,A6_wide,R4_xconservative,5,60,2.8851,0.7589,0.064221,0.080397,-30.5766,33,16,17,1028851.31
0.70,A2_standard,R2_standard,5,90,3.5220,0.9244,0.064115,0.080204,-28.9619,26,10,16,1035220.15
0.70,A2_standard,R3_conservative,3,90,3.5071,0.9205,0.064009,0.079869,-28.9619,29,11,18,1035071.46
0.40,A1_aggressive,R6_wide,3,90,3.8770,1.0162,0.063988,0.081179,-28.9619,34,14,20,1038769.74
0.60,A1_aggressive,R4_xconservative,7,60,2.9415,0.7736,0.063987,0.079557,-29.7215,30,14,16,1029415.04
0.40,A4_xconservative,R3_conservative,5,90,4.1790,1.0942,0.063956,0.080761,-24.2898,23,6,17,1041789.79
0.60,A1_aggressive,R5_narrow,3,90,3.5793,0.9392,0.063699,0.081204,-28.9619,27,12,15,1035792.95
0.60,A2_standard,R4_xconservative,7,60,2.9560,0.7774,0.063391,0.078750,-29.5124,30,14,16,1029559.81
0.70,A6_wide,R4_xconservative,5,90,3.2787,0.8613,0.063351,0.080911,-28.9619,28,13,15,1032787.15
0.50,A3_conservative,R1_aggressive,5,90,4.0396,1.0582,0.063306,0.080101,-25.0687,26,11,15,1040395.70
0.50,A4_xconservative,R2_standard,3,90,4.0236,1.0541,0.063049,0.079320,-25.0900,23,7,16,1040236.26
0.60,A1_aggressive,R6_wide,5,90,3.6302,0.9524,0.062974,0.079796,-28.9619,30,13,17,1036302.35
0.30,A1_aggressive,R6_wide,3,90,3.8855,1.0184,0.062641,0.079025,-28.9619,34,14,20,1038854.50
0.60,A3_conservative,R1_aggressive,5,90,3.8469,1.0085,0.062415,0.078487,-25.8508,26,11,15,1038468.60
0.70,A5_narrow,R5_narrow,3,90,3.3926,0.8908,0.062171,0.077667,-28.9619,25,10,15,1033926.05
0.70,A4_xconservative,R4_xconservative,7,60,3.1688,0.8327,0.062091,0.077584,-26.9167,27,13,14,1031687.85
0.70,A3_conservative,R1_aggressive,5,90,3.6222,0.9503,0.061830,0.077168,-26.6311,26,11,15,1036222.12
0.60,A3_conservative,R5_narrow,7,90,3.7927,0.9944,0.061594,0.077342,-25.7432,23,10,13,1037926.60
0.60,A3_conservative,R6_wide,3,90,3.8223,1.0021,0.061587,0.077182,-25.7813,31,12,19,1038222.62
0.70,A4_xconservative,R1_aggressive,5,90,3.6193,0.9496,0.061332,0.076309,-26.6873,22,7,15,1036192.50
0.70,A4_xconservative,R5_narrow,3,90,3.5852,0.9407,0.061253,0.076415,-26.6873,22,7,15,1035851.82
0.50,A5_narrow,R5_narrow,7,90,3.6439,0.9559,0.061161,0.076637,-28.9619,22,9,13,1036439.08
0.40,A1_aggressive,R2_standard,7,90,3.7121,0.9736,0.060926,0.076827,-28.9619,25,11,14,1037121.29
0.50,A1_aggressive,R6_wide,5,90,3.6596,0.9600,0.060892,0.077331,-28.9619,30,13,17,1036596.42
0.70,A2_standard,R3_conservative,7,90,3.3433,0.8780,0.060648,0.075708,-28.9619,24,10,14,1033433.04
0.60,A5_narrow,R5_narrow,3,90,3.4670,0.9101,0.060585,0.076125,-28.9619,25,10,15,1034669.53
0.60,A3_conservative,R6_wide,5,90,3.7637,0.9870,0.060125,0.075342,-25.8508,27,11,16,1037637.34
0.50,A5_narrow,R6_wide,5,90,3.6417,0.9554,0.059951,0.075158,-28.9619,26,10,16,1036417.23
0.50,A3_conservative,R1_aggressive,7,90,3.9093,1.0246,0.059835,0.075217,-24.9370,24,11,13,1039093.34
0.60,A6_wide,R4_xconservative,5,90,3.2684,0.8586,0.059778,0.076869,-28.9619,28,13,15,1032684.12
0.40,A3_conservative,R3_conservative,7,90,4.0032,1.0489,0.059624,0.075251,-24.1303,24,10,14,1040031.96
0.50,A2_standard,R3_conservative,5,90,3.5838,0.9404,0.059219,0.074419,-28.9619,27,10,17,1035838.13
0.70,A1_aggressive,R1_aggressive,5,90,3.2318,0.8491,0.059115,0.074829,-28.9619,28,13,15,1032318.09
0.50,A5_narrow,R5_narrow,3,90,3.5167,0.9230,0.059014,0.074241,-28.9619,25,10,15,1035167.35
0.40,A1_aggressive,R6_wide,5,90,3.6649,0.9614,0.058785,0.074542,-28.9619,30,13,17,1036649.35
0.70,A1_aggressive,R5_narrow,3,90,3.1452,0.8266,0.058549,0.074268,-28.9619,27,12,15,1031451.53
0.40,A2_standard,R6_wide,5,60,2.9073,0.7647,0.058294,0.072341,-25.6881,40,19,21,1029073.25
0.70,A1_aggressive,R6_wide,5,60,2.6414,0.6954,0.058167,0.072397,-26.8426,40,19,21,1026413.80
0.30,A5_narrow,R3_conservative,7,90,3.6820,0.9658,0.058139,0.072243,-28.9619,23,9,14,1036820.33
0.30,A4_xconservative,R6_wide,3,60,3.5397,0.9289,0.057718,0.072919,-21.4217,37,16,21,1035396.63
0.70,A1_aggressive,R1_aggressive,7,90,3.1618,0.8309,0.057667,0.072776,-28.9619,24,12,13,1031618.16
0.50,A2_standard,R6_wide,7,60,2.8349,0.7459,0.057499,0.071732,-24.9327,38,18,20,1028348.76
0.40,A5_narrow,R5_narrow,3,90,3.5422,0.9296,0.057422,0.072225,-28.9619,25,10,15,1035421.97
0.40,A4_xconservative,R3_conservative,7,90,3.9149,1.0261,0.057418,0.072415,-24.2898,20,6,14,1039149.40
0.50,A5_narrow,R6_wide,3,90,3.5047,0.9199,0.057369,0.071806,-28.9619,30,11,19,1035047.08
0.70,A1_aggressive,R6_wide,7,60,2.5874,0.6813,0.057215,0.071581,-26.5466,38,18,20,1025873.79
0.60,A2_standard,R4_xconservative,5,60,2.5588,0.6739,0.057130,0.070907,-29.1894,30,14,16,1025587.80
0.30,A1_aggressive,R6_wide,5,90,3.6464,0.9566,0.056628,0.071374,-28.9619,30,13,17,1036464.28
0.70,A3_conservative,R4_xconservative,7,60,2.8519,0.7503,0.056610,0.070629,-27.0725,27,13,14,1028519.38
0.60,A1_aggressive,R4_xconservative,5,60,2.4804,0.6534,0.056512,0.070200,-29.5707,30,14,16,1024804.05
0.60,A1_aggressive,R5_narrow,7,90,3.2380,0.8507,0.056415,0.071588,-28.9619,24,11,13,1032379.83
0.60,A1_aggressive,R1_aggressive,7,90,3.2660,0.8580,0.056146,0.071091,-28.9619,24,12,13,1032659.95
0.50,A6_wide,R4_xconservative,5,90,3.2271,0.8479,0.055987,0.072122,-28.9619,28,13,15,1032271.00
0.70,A2_standard,R2_standard,7,90,3.0976,0.8142,0.055830,0.069562,-28.9619,24,10,14,1030976.19
0.30,A5_narrow,R5_narrow,3,90,3.5436,0.9300,0.055777,0.069782,-28.9619,25,10,15,1035435.81
0.40,A3_conservative,R2_standard,7,90,3.8464,1.0083,0.055684,0.070147,-24.1303,24,10,14,1038464.26
0.30,A3_conservative,R2_standard,3,90,3.9275,1.0293,0.055631,0.070427,-23.3853,27,11,16,1039274.88
0.50,A4_xconservative,R1_aggressive,7,90,3.7262,0.9772,0.055539,0.069774,-25.0900,20,7,13,1037262.05
0.40,A1_aggressive,R4_xconservative,7,90,3.3448,0.8784,0.055417,0.070848,-28.9619,24,11,13,1033447.58
0.30,A5_narrow,R2_standard,7,90,3.5412,0.9293,0.054998,0.068217,-28.9619,23,9,14,1035411.53
0.40,A4_xconservative,R4_xconservative,3,90,3.7529,0.9842,0.054964,0.069972,-24.2898,22,7,15,1037529.43
0.70,A5_narrow,R6_wide,7,90,3.0995,0.8147,0.054788,0.068012,-28.9619,25,10,15,1030994.99
0.50,A1_aggressive,R1_aggressive,7,90,3.3424,0.8778,0.054666,0.069269,-28.9619,24,12,13,1033423.96
0.40,A4_xconservative,R3_conservative,3,90,3.8013,0.9967,0.054564,0.068818,-24.2898,25,7,18,1038012.95
0.70,A3_conservative,R5_narrow,3,90,3.2115,0.8438,0.054319,0.067905,-26.5779,26,11,15,1032114.60
0.60,A2_standard,R4_xconservative,3,90,3.0813,0.8100,0.054314,0.068716,-28.9619,26,11,15,1030812.67
0.70,A2_standard,R4_xconservative,7,90,2.8999,0.7628,0.054160,0.068213,-28.9619,23,10,13,1028999.25
0.40,A4_xconservative,R2_standard,7,90,3.7758,0.9901,0.053924,0.067924,-24.2898,20,6,14,1037758.45
0.60,A4_xconservative,R6_wide,3,90,3.4750,0.9122,0.053352,0.066649,-25.8892,27,8,19,1034749.57
0.40,A5_narrow,R6_wide,5,90,3.4307,0.9007,0.053226,0.066732,-28.9619,26,10,16,1034306.95
0.40,A1_aggressive,R1_aggressive,7,90,3.3913,0.8905,0.053188,0.067154,-28.9619,24,12,13,1033912.87
0.70,A1_aggressive,R3_conservative,7,60,2.2355,0.5894,0.053008,0.065673,-29.7738,30,14,16,1022354.86
0.50,A3_conservative,R6_wide,3,90,3.6073,0.9465,0.052892,0.066668,-24.9837,31,12,19,1036072.70
0.70,A4_xconservative,R4_xconservative,5,60,2.6231,0.6907,0.052638,0.065786,-26.6287,27,13,14,1026231.04
0.60,A2_standard,R2_standard,5,90,3.1169,0.8192,0.052608,0.066090,-28.9619,26,10,16,1031168.57
0.50,A4_xconservative,R5_narrow,5,90,3.5782,0.9389,0.052559,0.066317,-25.0900,19,6,13,1035781.62
0.40,A3_conservative,R1_aggressive,7,90,3.7418,0.9813,0.052365,0.065911,-24.1303,24,11,13,1037417.96
0.40,A6_wide,R4_xconservative,5,90,3.1551,0.8292,0.051956,0.066847,-28.9619,28,13,15,1031550.89
0.70,A6_wide,R6_wide,5,60,2.3004,0.6064,0.051902,0.064884,-26.8293,44,21,23,1023004.00
0.50,A4_xconservative,R5_narrow,7,90,3.5410,0.9293,0.051693,0.065164,-25.0900,19,6,13,1035409.85
0.30,A1_aggressive,R1_aggressive,7,90,3.4129,0.8961,0.051678,0.064784,-28.9619,24,12,13,1034129.41
0.70,A2_standard,R3_conservative,7,60,2.1912,0.5778,0.051505,0.063746,-29.6170,30,14,16,1021911.69
0.50,A3_conservative,R6_wide,5,90,3.5446,0.9302,0.051164,0.064525,-25.0687,27,11,16,1035446.47
0.70,A3_conservative,R6_wide,7,90,3.1286,0.8223,0.050999,0.063327,-26.5487,26,11,15,1031285.70
0.30,A2_standard,R6_wide,5,60,2.5316,0.6668,0.050620,0.062620,-25.2954,40,19,21,1025315.92
0.70,A6_wide,R3_conservative,5,90,2.6806,0.7057,0.050283,0.063645,-28.9619,30,13,17,1026805.69
0.40,A5_narrow,R5_narrow,7,90,3.2294,0.8485,0.050023,0.062576,-28.9619,22,9,13,1032293.72
0.30,A4_xconservative,R6_wide,5,60,3.2007,0.8410,0.049909,0.062602,-21.9518,35,16,19,1032007.49
0.40,A5_narrow,R6_wide,3,90,3.2596,0.8563,0.049884,0.062475,-28.9619,30,11,19,1032595.83
0.60,A6_wide,R3_conservative,5,90,2.8614,0.7528,0.049725,0.063283,-28.9619,30,13,17,1028614.43
0.40,A3_conservative,R4_xconservative,7,90,3.5277,0.9258,0.049505,0.063163,-24.1303,23,10,13,1035276.52
0.30,A1_aggressive,R3_conservative,7,90,3.2763,0.8606,0.049469,0.062024,-28.9619,25,11,14,1032763.31
0.60,A3_conservative,R5_narrow,3,90,3.2094,0.8433,0.049350,0.062167,-25.7813,26,11,15,1032094.10
0.50,A6_wide,R3_conservative,5,90,3.0134,0.7923,0.049347,0.062871,-28.9619,30,13,17,1030133.58
0.40,A6_wide,R3_conservative,5,90,3.1365,0.8243,0.049104,0.062521,-28.9619,30,13,17,1031364.83
0.30,A6_wide,R3_conservative,5,90,3.2310,0.8489,0.048951,0.061925,-28.9619,30,13,17,1032309.91
0.70,A3_conservative,R4_xconservative,5,60,2.4004,0.6325,0.048843,0.060949,-26.8204,27,13,14,1024003.81
0.60,A4_xconservative,R6_wide,7,90,3.2658,0.8579,0.048721,0.060866,-25.8892,22,7,15,1032657.93
0.60,A4_xconservative,R6_wide,5,90,3.2625,0.8571,0.048522,0.060567,-25.8892,23,7,16,1032624.99
0.60,A2_standard,R3_conservative,3,90,2.8874,0.7595,0.048222,0.060412,-28.9619,29,11,18,1028873.94
0.50,A1_aggressive,R5_narrow,7,90,2.9800,0.7836,0.047976,0.060842,-28.9619,24,11,13,1029800.15
0.50,A4_xconservative,R1_aggressive,3,90,3.3963,0.8918,0.047767,0.060025,-25.0900,24,8,16,1033962.72
0.30,A6_wide,R4_xconservative,5,90,3.0527,0.8025,0.047681,0.061039,-28.9619,28,13,15,1030526.99
0.40,A2_standard,R6_wide,7,60,2.3394,0.6166,0.047255,0.058821,-24.3091,38,18,20,1023394.16
0.30,A5_narrow,R4_xconservative,7,90,3.0610,0.8047,0.047002,0.059155,-28.9619,22,9,13,1030610.34
0.40,A4_xconservative,R4_xconservative,7,90,3.4125,0.8960,0.046712,0.059516,-24.2898,19,6,13,1034124.82
0.50,A3_conservative,R5_narrow,7,90,3.3206,0.8721,0.046650,0.058803,-24.9370,23,10,13,1033206.22
0.30,A1_aggressive,R2_standard,7,90,3.1360,0.8242,0.046343,0.058002,-28.9619,25,11,14,1031360.03
0.60,A4_xconservative,R1_aggressive,5,90,3.1354,0.8240,0.046236,0.057897,-25.8892,22,7,15,1031353.65
0.30,A5_narrow,R6_wide,5,90,3.1973,0.8401,0.046190,0.057642,-28.9619,26,10,16,1031973.32
0.40,A4_xconservative,R2_standard,5,90,3.4639,0.9093,0.046044,0.058119,-24.2898,22,6,16,1034639.49
0.70,A6_wide,R4_xconservative,3,90,2.3220,0.6120,0.045990,0.058598,-28.9619,29,14,15,1023219.97
0.30,A6_wide,R3_conservative,3,90,3.0478,0.8013,0.045469,0.057498,-28.9619,32,14,18,1030478.19
0.40,A2_standard,R4_xconservative,5,90,2.9360,0.7722,0.045308,0.057446,-28.9619,25,10,15,1029359.84
0.60,A6_wide,R4_xconservative,3,90,2.4798,0.6533,0.044975,0.057711,-28.9619,29,14,15,1024797.78
0.60,A5_narrow,R6_wide,7,90,2.7873,0.7335,0.044785,0.055834,-28.9619,25,10,15,1027872.53
0.60,A4_xconservative,R5_narrow,3,90,3.0241,0.7951,0.044460,0.055851,-25.8892,22,7,15,1030240.86
0.40,A4_xconservative,R6_wide,5,60,2.8058,0.7383,0.044293,0.055634,-22.8373,35,16,19,1028057.83
0.70,A1_aggressive,R1_aggressive,7,60,1.7467,0.4614,0.044251,0.054800,-29.9224,30,14,16,1017466.51
0.50,A6_wide,R4_xconservative,3,90,2.6064,0.6863,0.044022,0.056652,-28.9619,29,14,15,1026063.99
0.50,A3_conservative,R5_narrow,3,90,3.1746,0.8342,0.043924,0.055636,-24.9837,26,11,15,1031746.50
0.30,A3_conservative,R1_aggressive,7,90,3.5400,0.9290,0.043863,0.055061,-23.3229,24,11,13,1035400.02
0.60,A6_wide,R6_wide,5,60,1.9196,0.5067,0.043632,0.054464,-26.4036,44,21,23,1019195.59
0.40,A3_conservative,R6_wide,3,90,3.3620,0.8829,0.043144,0.054621,-24.1850,31,12,19,1033619.52
0.40,A6_wide,R4_xconservative,3,90,2.7020,0.7113,0.043095,0.055355,-28.9619,29,14,15,1027020.48
0.40,A6_wide,R3_conservative,3,90,2.8188,0.7417,0.042838,0.054483,-28.9619,32,14,18,1028187.71
0.40,A2_standard,R3_conservative,5,90,2.9397,0.7731,0.042699,0.053568,-28.9619,27,10,17,1029396.95
0.30,A6_wide,R4_xconservative,3,90,2.7669,0.7282,0.042160,0.053927,-28.9619,29,14,15,1027669.23
0.30,A5_narrow,R6_wide,3,90,2.9916,0.7866,0.042053,0.052433,-28.9619,30,11,19,1029915.55
0.60,A1_aggressive,R6_wide,5,60,1.7914,0.4731,0.042042,0.052256,-26.4036,40,19,21,1017914.11
0.70,A2_standard,R2_standard,3,90,2.3612,0.6223,0.041778,0.052090,-28.9619,27,11,16,1023612.18
0.70,A1_aggressive,R6_wide,7,90,2.3671,0.6238,0.041721,0.052539,-28.9619,27,12,16,1023670.80
0.40,A3_conservative,R6_wide,5,90,3.2970,0.8660,0.041170,0.052094,-24.2849,27,11,16,1032970.19
0.70,A6_wide,R3_conservative,5,60,1.5148,0.4004,0.040828,0.050873,-30.5766,33,16,17,1015147.64
0.70,A2_standard,R5_narrow,5,90,2.3109,0.6092,0.040556,0.050821,-28.9619,23,10,13,1023109.23
0.50,A6_wide,R3_conservative,3,90,2.5601,0.6742,0.040469,0.051498,-28.9619,32,14,18,1025601.04
0.70,A2_standard,R1_aggressive,7,60,1.5737,0.4159,0.040468,0.050073,-29.8082,30,14,16,1015737.04
0.50,A2_standard,R2_standard,5,90,2.6813,0.7058,0.040119,0.050370,-28.9619,26,10,16,1026813.05
0.70,A6_wide,R6_wide,7,60,1.6250,0.4294,0.040089,0.050320,-26.7864,41,19,22,1016249.99
0.60,A2_standard,R3_conservative,7,90,2.5017,0.6590,0.039897,0.049945,-28.9619,24,10,14,1025017.27
0.30,A1_aggressive,R4_xconservative,7,90,2.6988,0.7104,0.039608,0.050323,-28.9619,24,11,13,1026987.95
0.30,A2_standard,R6_wide,3,60,1.8845,0.4975,0.039506,0.049213,-24.7413,43,20,23,1018844.97
0.60,A1_aggressive,R6_wide,7,60,1.6573,0.4379,0.039453,0.049250,-25.8983,38,18,20,1016573.05
0.50,A4_xconservative,R6_wide,5,60,2.3946,0.6310,0.039146,0.049164,-23.7116,35,16,19,1023945.53
0.40,A1_aggressive,R5_narrow,7,90,2.6970,0.7099,0.039036,0.049351,-28.9619,24,11,13,1026969.97
0.70,A5_narrow,R4_xconservative,7,60,1.4467,0.3826,0.038985,0.048492,-29.6170,27,13,14,1014467.38
0.60,A3_conservative,R6_wide,7,90,2.8117,0.7398,0.038620,0.048257,-25.7432,26,11,15,1028116.53
0.60,A6_wide,R3_conservative,3,90,2.2718,0.5989,0.038439,0.048855,-28.9619,32,14,18,1022717.60
0.30,A5_narrow,R5_narrow,7,90,2.7916,0.7346,0.038244,0.047560,-28.9619,22,9,13,1027916.09
0.40,A4_xconservative,R6_wide,3,60,2.4738,0.6517,0.038013,0.048089,-22.3897,37,16,21,1024737.62
0.40,A3_conservative,R5_narrow,3,90,3.1073,0.8167,0.037949,0.048254,-24.1850,26,11,15,1031073.33
0.40,A4_xconservative,R2_standard,3,90,3.1386,0.8249,0.037877,0.047763,-24.2898,23,7,16,1031385.63
0.40,A4_xconservative,R1_aggressive,7,90,3.1428,0.8260,0.037351,0.046971,-24.2898,20,7,13,1031427.91
0.70,A6_wide,R3_conservative,3,90,1.9537,0.5157,0.036805,0.046515,-28.9619,32,14,18,1019536.89
0.40,A2_standard,R6_wide,3,60,1.6802,0.4439,0.036763,0.045886,-25.2160,43,20,23,1016801.65
0.30,A2_standard,R6_wide,7,60,1.8290,0.4830,0.036712,0.045529,-23.6767,38,18,20,1018290.30
0.30,A6_wide,R2_standard,5,90,2.6633,0.7011,0.036439,0.046061,-28.9619,29,13,16,1026632.84
0.60,A6_wide,R4_xconservative,5,60,1.2815,0.3391,0.035601,0.044423,-30.2277,33,16,17,1012814.67
0.60,A2_standard,R2_standard,7,90,2.2871,0.6029,0.035437,0.044270,-28.9619,24,10,14,1022870.76
0.70,A5_narrow,R4_xconservative,5,60,1.2067,0.3193,0.035377,0.044015,-29.3436,27,13,14,1012066.63
0.70,A2_standard,R4_xconservative,3,60,1.1939,0.3160,0.035227,0.043889,-29.4640,33,15,18,1011938.54
0.50,A6_wide,R6_wide,5,60,1.5264,0.4035,0.035134,0.043745,-26.0090,44,21,23,1015263.56
0.50,A2_standard,R4_xconservative,3,90,2.2659,0.5974,0.034568,0.043775,-28.9619,26,11,15,1022658.86
0.30,A3_conservative,R3_conservative,7,90,3.1670,0.8323,0.034527,0.043430,-23.3229,24,10,14,1031670.33
0.60,A4_xconservative,R6_wide,5,60,1.9671,0.5192,0.034470,0.043279,-24.5751,35,16,19,1019671.43
0.60,A2_standard,R3_conservative,5,60,1.2416,0.3286,0.034218,0.042232,-29.1894,30,14,16,1012416.43
0.50,A5_narrow,R6_wide,7,90,2.4521,0.6460,0.034159,0.042607,-28.9619,25,10,15,1024520.83
0.50,A2_standard,R6_wide,3,60,1.4634,0.3869,0.034105,0.042568,-25.6839,43,20,23,1014633.88
0.30,A6_wide,R1_aggressive,3,90,2.5647,0.6754,0.034086,0.043119,-28.9619,32,16,16,1025647.21
0.30,A6_wide,R2_standard,3,90,2.5164,0.6628,0.033787,0.042683,-28.9619,30,14,16,1025163.66
0.60,A1_aggressive,R3_conservative,5,60,1.1653,0.3084,0.033786,0.041736,-29.5707,30,14,16,1011652.73
0.40,A6_wide,R2_standard,5,90,2.3979,0.6319,0.033287,0.042339,-28.9619,29,13,16,1023978.89
0.60,A1_aggressive,R6_wide,7,90,2.1500,0.5671,0.032856,0.041528,-28.9619,27,12,16,1021500.21
0.60,A2_standard,R4_xconservative,7,90,2.0147,0.5316,0.032763,0.041425,-28.9619,23,10,13,1020147.05
0.30,A3_conservative,R6_wide,3,90,3.0868,0.8114,0.032273,0.040863,-23.3853,31,12,19,1030867.67
0.60,A2_standard,R6_wide,3,60,1.2342,0.3266,0.031545,0.039484,-26.1450,43,20,23,1012342.12
0.60,A2_standard,R5_narrow,5,90,2.0824,0.5494,0.031451,0.039582,-28.9619,23,10,13,1020824.16
0.30,A3_conservative,R5_narrow,3,90,3.0076,0.7908,0.031356,0.039814,-23.3853,26,11,15,1030076.21
0.30,A3_conservative,R2_standard,7,90,3.0429,0.8000,0.031174,0.039147,-23.3229,24,10,14,1030428.57
0.50,A2_standard,R3_conservative,3,90,2.2390,0.5903,0.031070,0.038891,-28.9619,29,11,18,1022389.74
0.50,A6_wide,R2_standard,5,90,2.1049,0.5553,0.030559,0.038895,-28.9619,29,13,16,1021049.14
0.60,A4_xconservative,R4_xconservative,7,60,1.6729,0.4420,0.030308,0.037882,-25.9013,27,13,14,1016729.12
0.70,A4_xconservative,R6_wide,5,60,1.5236,0.4028,0.030251,0.037905,-25.4519,35,16,19,1015236.45
0.30,A4_xconservative,R3_conservative,5,90,2.9968,0.7880,0.030130,0.037927,-23.4884,23,6,17,1029967.86
0.30,A3_conservative,R6_wide,5,90,3.0213,0.7944,0.030082,0.038033,-23.4993,27,11,16,1030212.94
0.30,A4_xconservative,R4_xconservative,5,90,2.8996,0.7627,0.029934,0.038123,-23.4884,21,6,15,1028996.13
0.50,A4_xconservative,R6_wide,3,90,2.6716,0.7033,0.029905,0.037535,-25.0900,27,8,19,1026716.02
0.50,A4_xconservative,R1_aggressive,5,90,2.6426,0.6958,0.029722,0.037406,-25.0900,22,7,15,1026426.25
0.60,A6_wide,R4_xconservative,7,60,0.9740,0.2580,0.029708,0.037061,-30.3476,32,16,17,1009739.89
0.30,A1_aggressive,R5_narrow,7,90,2.3894,0.6297,0.029678,0.037239,-28.9619,24,11,13,1023893.91
0.40,A4_xconservative,R1_aggressive,3,90,2.8357,0.7461,0.029674,0.037368,-24.2898,24,8,16,1028357.18
0.40,A3_conservative,R5_narrow,7,90,2.8165,0.7411,0.029657,0.037444,-24.1303,23,10,13,1028165.45
0.70,A2_standard,R6_wide,3,60,0.9927,0.2629,0.029095,0.036447,-26.6231,43,20,23,1009926.87
0.70,A1_aggressive,R4_xconservative,3,60,0.7567,0.2006,0.028399,0.035396,-29.7497,34,16,18,1007567.32
0.60,A6_wide,R2_standard,5,90,1.7843,0.4712,0.028320,0.036009,-28.9619,29,13,16,1017843.21
0.40,A4_xconservative,R5_narrow,5,90,2.7577,0.7258,0.028199,0.035610,-24.2898,19,6,13,1027576.85
0.40,A6_wide,R2_standard,3,90,2.1322,0.5624,0.028135,0.035753,-28.9619,30,14,16,1021321.80
0.60,A2_standard,R2_standard,3,90,1.9014,0.5020,0.028064,0.035135,-28.9619,27,11,16,1019014.22
0.40,A4_xconservative,R5_narrow,7,90,2.7293,0.7183,0.027464,0.034669,-24.2898,19,6,13,1027292.76
0.60,A6_wide,R6_wide,7,60,1.0098,0.2674,0.027154,0.033991,-25.8790,41,19,22,1010097.86
0.40,A2_standard,R2_standard,5,90,2.2159,0.5843,0.026715,0.033485,-28.9619,26,10,16,1022158.67
0.70,A6_wide,R2_standard,5,90,1.4361,0.3797,0.026609,0.033653,-28.9619,29,13,16,1014360.82
0.50,A4_xconservative,R6_wide,7,90,2.5327,0.6671,0.026498,0.033249,-25.0900,22,7,15,1025327.29
0.40,A6_wide,R6_wide,5,60,1.1210,0.2968,0.026456,0.032876,-25.6085,44,21,23,1011209.86
0.50,A4_xconservative,R5_narrow,3,90,2.4615,0.6485,0.026160,0.033013,-25.0900,22,7,15,1024614.82
0.60,A4_xconservative,R4_xconservative,5,60,1.3913,0.3680,0.025769,0.032216,-25.8474,27,13,14,1013912.77
0.30,A6_wide,R5_narrow,5,90,2.1709,0.5725,0.025546,0.032312,-28.9619,26,13,13,1021708.85
0.50,A1_aggressive,R6_wide,5,60,0.9366,0.2481,0.025508,0.031653,-26.0090,40,19,21,1009366.13
0.30,A2_standard,R3_conservative,5,90,2.2676,0.5978,0.025058,0.031203,-28.9619,27,10,17,1022676.48
0.30,A4_xconservative,R3_conservative,7,90,2.8023,0.7374,0.024977,0.031409,-23.4884,20,6,14,1028023.45
0.50,A3_conservative,R6_wide,7,90,2.4647,0.6493,0.024734,0.031038,-24.9370,26,11,15,1024646.75
0.70,A3_conservative,R6_wide,5,60,1.1909,0.3152,0.024690,0.030857,-25.5606,36,17,19,1011909.43
0.70,A4_xconservative,R3_conservative,5,60,1.1056,0.2927,0.024578,0.030610,-26.6287,28,13,15,1011055.96
0.70,A1_aggressive,R5_narrow,7,60,0.5555,0.1474,0.024269,0.030031,-29.7738,30,14,16,1005555.24
0.30,A2_standard,R4_xconservative,5,90,2.0650,0.5448,0.023998,0.030246,-28.9619,25,10,15,1020650.35
0.30,A4_xconservative,R3_conservative,3,90,2.7512,0.7241,0.023636,0.029745,-23.4884,25,7,18,1027512.37
0.50,A1_aggressive,R6_wide,7,90,1.9087,0.5039,0.023552,0.029786,-28.9619,27,12,16,1019087.27
0.50,A4_xconservative,R6_wide,5,90,2.4150,0.6363,0.023552,0.029555,-25.0900,23,7,16,1024149.83
