core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.70,A1_aggressive,R5_narrow,3,90,19.3783,16.7016,0.769033,0.858896,-22.6582,9,2,7,1193783.10
0.30,A5_narrow,R3_conservative,5,60,17.2127,14.8534,0.768534,0.861702,-22.0537,8,3,5,1172127.10
0.30,A1_aggressive,R4_xconservative,5,90,16.9904,14.6635,0.767779,0.856069,-22.4047,8,2,6,1169903.99
0.70,A5_narrow,R5_narrow,5,60,19.5121,16.8157,0.767454,0.861312,-22.4548,8,3,5,1195121.23
0.60,A4_xconservative,R5_narrow,3,90,17.5700,15.1587,0.766648,0.860547,-20.2487,10,3,7,1175700.23
0.50,A5_narrow,R5_narrow,7,60,18.1339,15.6402,0.766591,0.865628,-22.0218,8,3,5,1181339.47
0.30,A1_aggressive,R4_xconservative,7,90,16.9395,14.6200,0.766013,0.853962,-22.2430,8,2,6,1169394.70
0.50,A3_conservative,R2_standard,7,90,16.5836,14.3157,0.765632,0.858849,-19.7754,7,2,5,1165835.65
0.60,A4_xconservative,R3_conservative,5,90,17.5108,15.1081,0.765246,0.854867,-20.3473,10,2,8,1175107.98
0.30,A1_aggressive,R4_xconservative,5,60,17.0979,14.7553,0.765137,0.850862,-21.4982,8,4,4,1170979.00
0.30,A6_wide,R4_xconservative,5,60,17.0979,14.7553,0.765137,0.850862,-21.4982,8,4,4,1170979.00
0.60,A3_conservative,R1_aggressive,7,90,17.5056,15.1037,0.764575,0.855533,-20.3770,8,2,6,1175056.26
0.60,A3_conservative,R6_wide,7,90,17.5056,15.1037,0.764575,0.855533,-20.3770,8,2,6,1175056.26
0.30,A3_conservative,R4_xconservative,5,60,15.2984,13.2161,0.764490,0.854256,-18.8733,7,3,4,1152984.07
0.70,A5_narrow,R3_conservative,5,60,19.4150,16.7328,0.764389,0.859341,-22.4548,8,3,5,1194149.54
0.60,A3_conservative,R2_standard,5,90,17.5012,15.0999,0.764209,0.853977,-20.5480,8,2,6,1175011.64
0.50,A3_conservative,R3_conservative,3,90,16.5254,14.2660,0.763755,0.848781,-19.9867,12,3,9,1165254.12
0.50,A5_narrow,R3_conservative,7,60,18.0210,15.5438,0.762448,0.866184,-22.0218,8,3,5,1180209.92
0.40,A2_standard,R4_xconservative,5,60,17.5332,15.1272,0.762416,0.857865,-22.1541,7,3,4,1175331.70
0.50,A4_xconservative,R4_xconservative,5,60,16.7491,14.4572,0.762218,0.856253,-19.7390,7,3,4,1167490.72
0.40,A3_conservative,R4_xconservative,7,60,16.0157,13.8301,0.761937,0.862068,-19.1712,7,3,4,1160157.32
0.50,A3_conservative,R4_xconservative,7,60,16.8567,14.5492,0.761287,0.864783,-19.7754,7,3,4,1168567.48
0.50,A3_conservative,R5_narrow,7,90,16.4417,14.1944,0.760618,0.849540,-19.7754,7,2,5,1164417.07
0.60,A1_aggressive,R2_standard,3,90,18.3540,15.8280,0.760134,0.853789,-22.6269,9,2,7,1183540.00
0.50,A4_xconservative,R2_standard,3,90,16.4094,14.1668,0.759755,0.847929,-19.6147,10,3,7,1164094.14
0.60,A2_standard,R2_standard,5,90,18.3290,15.8066,0.759717,0.849941,-22.3547,8,2,6,1183289.88
0.60,A5_narrow,R2_standard,5,90,18.3290,15.8066,0.759717,0.849941,-22.3547,8,2,6,1183289.88
0.60,A6_wide,R2_standard,5,90,18.3290,15.8066,0.759717,0.849941,-22.3547,8,2,6,1183289.88
0.30,A3_conservative,R4_xconservative,3,90,14.8467,12.8292,0.759036,0.846751,-18.8655,11,3,8,1148466.60
0.30,A2_standard,R4_xconservative,3,90,16.7446,14.4534,0.758960,0.849848,-22.0212,11,3,8,1167446.46
0.30,A5_narrow,R4_xconservative,3,90,16.7446,14.4534,0.758960,0.849848,-22.0212,11,3,8,1167446.46
0.30,A6_wide,R4_xconservative,3,90,16.7446,14.4534,0.758960,0.849848,-22.0212,11,3,8,1167446.46
0.30,A3_conservative,R4_xconservative,7,60,15.1772,13.1123,0.758573,0.851512,-18.5645,7,3,4,1151771.57
0.60,A3_conservative,R4_xconservative,7,60,17.7002,15.2698,0.758194,0.862380,-20.3770,7,3,4,1177001.87
0.60,A5_narrow,R5_narrow,7,60,18.5070,15.9585,0.757601,0.856675,-22.1693,8,3,5,1185069.91
0.60,A2_standard,R1_aggressive,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A2_standard,R6_wide,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A5_narrow,R1_aggressive,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A5_narrow,R6_wide,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A6_wide,R1_aggressive,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A6_wide,R6_wide,7,90,18.2373,15.7284,0.757088,0.848467,-22.1693,8,2,6,1182373.34
0.60,A3_conservative,R3_conservative,5,90,17.2992,14.9273,0.756924,0.846089,-20.5480,10,2,8,1172991.53
0.50,A2_standard,R2_standard,7,90,17.5901,15.1758,0.756906,0.849796,-22.0218,7,2,5,1175901.05
0.50,A5_narrow,R2_standard,7,90,17.5901,15.1758,0.756906,0.849796,-22.0218,7,2,5,1175901.05
0.50,A6_wide,R2_standard,7,90,17.5901,15.1758,0.756906,0.849796,-22.0218,7,2,5,1175901.05
0.30,A1_aggressive,R3_conservative,3,60,16.8584,14.5507,0.756425,0.846578,-22.2064,11,5,6,1168584.24
0.30,A6_wide,R3_conservative,3,60,16.8584,14.5507,0.756425,0.846578,-22.2064,11,5,6,1168584.24
0.50,A2_standard,R3_conservative,3,90,17.5425,15.1352,0.755143,0.840096,-22.2306,12,3,9,1175424.99
0.50,A5_narrow,R3_conservative,3,90,17.5425,15.1352,0.755143,0.840096,-22.2306,12,3,9,1175424.99
0.50,A6_wide,R3_conservative,3,90,17.5425,15.1352,0.755143,0.840096,-22.2306,12,3,9,1175424.99
0.40,A1_aggressive,R3_conservative,3,60,17.2321,14.8700,0.754334,0.849486,-22.3288,11,5,6,1172320.55
0.40,A6_wide,R3_conservative,3,60,17.2321,14.8700,0.754334,0.849486,-22.3288,11,5,6,1172320.55
0.70,A3_conservative,R4_xconservative,7,60,18.5460,15.9918,0.753827,0.851319,-20.9760,7,3,4,1185460.29
0.70,A4_xconservative,R6_wide,3,90,18.2169,15.7110,0.753153,0.837694,-20.8794,11,3,8,1182169.28
0.60,A3_conservative,R5_narrow,3,90,17.2190,14.8588,0.753025,0.845832,-20.5441,10,3,7,1172189.73
0.60,A5_narrow,R3_conservative,7,60,18.3713,15.8428,0.752820,0.854596,-22.1693,8,3,5,1183713.43
0.60,A2_standard,R3_conservative,5,90,18.1295,15.6364,0.752810,0.842611,-22.3547,10,2,8,1181295.27
0.60,A5_narrow,R3_conservative,5,90,18.1295,15.6364,0.752810,0.842611,-22.3547,10,2,8,1181295.27
0.60,A6_wide,R3_conservative,5,90,18.1295,15.6364,0.752810,0.842611,-22.3547,10,2,8,1181295.27
0.50,A2_standard,R5_narrow,7,90,17.4525,15.0583,0.752176,0.840880,-22.0218,7,2,5,1174524.55
0.50,A5_narrow,R5_narrow,7,90,17.4525,15.0583,0.752176,0.840880,-22.0218,7,2,5,1174524.55
0.50,A6_wide,R5_narrow,7,90,17.4525,15.0583,0.752176,0.840880,-22.0218,7,2,5,1174524.55
0.60,A2_standard,R4_xconservative,7,60,18.4275,15.8907,0.752157,0.855449,-22.1693,7,3,4,1184275.46
0.30,A1_aggressive,R4_xconservative,3,60,16.9236,14.6064,0.752150,0.847254,-22.2064,10,5,5,1169235.70
0.30,A6_wide,R4_xconservative,3,60,16.9236,14.6064,0.752150,0.847254,-22.2064,10,5,5,1169235.70
0.60,A3_conservative,R5_narrow,5,60,17.3782,14.9948,0.752009,0.845812,-20.5480,8,3,5,1173781.78
0.60,A1_aggressive,R2_standard,5,90,18.1179,15.6265,0.751834,0.841506,-22.5549,8,2,6,1181179.29
0.50,A5_narrow,R3_conservative,3,60,17.7469,15.3097,0.751685,0.849342,-22.4387,9,3,6,1177468.60
0.70,A3_conservative,R5_narrow,5,60,18.3318,15.8091,0.751532,0.840905,-21.1025,8,3,5,1183318.48
0.50,A2_standard,R4_xconservative,7,60,17.7627,15.3232,0.751006,0.852002,-22.0218,7,3,4,1177627.12
0.70,A2_standard,R4_xconservative,7,60,19.0935,16.4588,0.750894,0.848474,-22.3167,7,3,4,1190934.90
0.40,A5_narrow,R3_conservative,3,60,17.1999,14.8425,0.750720,0.846442,-22.3758,9,3,6,1171998.64
0.40,A3_conservative,R3_conservative,7,90,15.3337,13.2464,0.750706,0.830492,-19.1712,8,2,6,1153337.37
0.50,A3_conservative,R5_narrow,5,60,16.4292,14.1837,0.750685,0.845391,-19.9917,8,3,5,1164292.07
0.60,A5_narrow,R3_conservative,3,60,18.2955,15.7781,0.749577,0.846262,-22.5015,9,3,6,1182955.12
0.60,A3_conservative,R3_conservative,5,60,17.2957,14.9243,0.749122,0.842029,-20.5480,8,3,5,1172956.81
0.60,A2_standard,R5_narrow,3,90,18.0352,15.5559,0.749046,0.842545,-22.3352,10,3,7,1180352.26
0.60,A5_narrow,R5_narrow,3,90,18.0352,15.5559,0.749046,0.842545,-22.3352,10,3,7,1180352.26
0.60,A6_wide,R5_narrow,3,90,18.0352,15.5559,0.749046,0.842545,-22.3352,10,3,7,1180352.26
0.70,A2_standard,R5_narrow,5,60,18.8924,16.2873,0.748601,0.838188,-22.4548,8,3,5,1188924.42
0.50,A1_aggressive,R3_conservative,3,60,17.6059,15.1894,0.748559,0.845331,-22.4510,11,5,6,1176059.32
0.50,A6_wide,R3_conservative,3,60,17.6059,15.1894,0.748559,0.845331,-22.4510,11,5,6,1176059.32
0.70,A3_conservative,R3_conservative,5,60,18.2355,15.7269,0.748339,0.838704,-21.1025,8,3,5,1182355.45
0.50,A3_conservative,R3_conservative,5,60,16.3605,14.1250,0.748155,0.842066,-19.9917,8,3,5,1163605.03
0.40,A1_aggressive,R4_xconservative,3,60,17.2202,14.8598,0.747625,0.849145,-22.3288,10,5,5,1172201.58
0.40,A6_wide,R4_xconservative,3,60,17.2202,14.8598,0.747625,0.849145,-22.3288,10,5,5,1172201.58
0.70,A5_narrow,R5_narrow,7,60,18.8802,16.2769,0.746958,0.840189,-22.3167,8,3,5,1188801.88
0.40,A2_standard,R4_xconservative,7,60,17.0990,14.7563,0.746532,0.844444,-21.8742,7,3,4,1170989.96
0.40,A3_conservative,R5_narrow,5,60,15.4849,13.3758,0.746331,0.837219,-19.4334,8,3,5,1154849.28
0.60,A2_standard,R5_narrow,5,60,18.1215,15.6296,0.746107,0.839153,-22.3547,8,3,5,1181215.32
0.50,A4_xconservative,R1_aggressive,7,90,16.0598,13.8678,0.745936,0.831208,-19.4014,8,2,6,1160598.04
0.50,A4_xconservative,R6_wide,7,90,16.0598,13.8678,0.745936,0.831208,-19.4014,8,2,6,1160598.04
0.50,A1_aggressive,R5_narrow,5,60,17.4018,15.0150,0.745852,0.835418,-21.9461,9,4,5,1174018.23
0.50,A6_wide,R5_narrow,5,60,17.4018,15.0150,0.745852,0.835418,-21.9461,9,4,5,1174018.23
0.30,A5_narrow,R3_conservative,3,60,16.6545,14.3764,0.745740,0.836168,-22.3130,9,3,6,1166545.22
0.70,A2_standard,R3_conservative,5,60,18.7958,16.2049,0.745525,0.836176,-22.4548,8,3,5,1187957.57
0.40,A1_aggressive,R5_narrow,5,60,16.8440,14.5384,0.745367,0.831456,-21.7221,9,4,5,1168440.34
0.40,A6_wide,R5_narrow,5,60,16.8440,14.5384,0.745367,0.831456,-21.7221,9,4,5,1168440.34
0.40,A4_xconservative,R2_standard,7,90,15.2043,13.1356,0.745363,0.825429,-18.7378,7,2,5,1152043.32
0.70,A5_narrow,R3_conservative,3,60,18.8458,16.2476,0.745307,0.837047,-22.5642,9,3,6,1188458.23
0.40,A4_xconservative,R4_xconservative,5,60,15.4622,13.3563,0.745059,0.834875,-19.1462,7,3,4,1154621.53
0.60,A1_aggressive,R3_conservative,5,90,17.9188,15.4565,0.744933,0.834168,-22.5549,10,2,8,1179188.24
0.40,A3_conservative,R5_narrow,7,60,15.4546,13.3498,0.744657,0.834818,-19.1712,8,3,5,1154545.97
0.40,A3_conservative,R3_conservative,5,60,15.4300,13.3288,0.744212,0.834438,-19.4334,8,3,5,1154300.03
0.60,A1_aggressive,R1_aggressive,7,90,17.8836,15.4265,0.744127,0.834420,-22.4640,8,2,6,1178836.32
0.60,A1_aggressive,R6_wide,7,90,17.8836,15.4265,0.744127,0.834420,-22.4640,8,2,6,1178836.32
0.40,A5_narrow,R4_xconservative,3,60,17.1880,14.8323,0.744115,0.846169,-22.3758,8,3,5,1171879.66
0.30,A3_conservative,R5_narrow,7,60,14.7028,12.7059,0.743963,0.829544,-18.5645,8,3,5,1147027.62
0.70,A4_xconservative,R1_aggressive,3,90,17.9406,15.4751,0.743651,0.828575,-20.8794,11,3,8,1179406.26
0.70,A3_conservative,R6_wide,3,90,17.9520,15.4848,0.743599,0.827495,-21.0993,11,3,8,1179519.69
0.70,A4_xconservative,R4_xconservative,7,60,18.1737,15.6741,0.743562,0.836837,-20.7546,7,3,4,1181737.27
0.60,A4_xconservative,R4_xconservative,7,60,17.2026,14.8448,0.743508,0.839792,-20.0798,7,3,4,1172026.28
0.50,A1_aggressive,R3_conservative,5,60,17.3327,14.9559,0.743481,0.832345,-21.9461,9,4,5,1173326.58
0.50,A6_wide,R3_conservative,5,60,17.3327,14.9559,0.743481,0.832345,-21.9461,9,4,5,1173326.58
0.40,A1_aggressive,R3_conservative,5,60,16.7886,14.4910,0.743417,0.828945,-21.7221,9,4,5,1167885.70
0.40,A6_wide,R3_conservative,5,60,16.7886,14.4910,0.743417,0.828945,-21.7221,9,4,5,1167885.70
0.60,A2_standard,R3_conservative,5,60,18.0386,15.5588,0.743368,0.835584,-22.3547,8,3,5,1180385.98
0.30,A2_standard,R4_xconservative,5,60,16.5864,14.3182,0.743235,0.829059,-22.0537,7,3,4,1165864.49
0.60,A1_aggressive,R5_narrow,5,60,17.9592,15.4910,0.743078,0.833362,-22.1700,9,4,5,1179591.54
0.60,A6_wide,R5_narrow,5,60,17.9592,15.4910,0.743078,0.833362,-22.1700,9,4,5,1179591.54
0.50,A5_narrow,R4_xconservative,3,60,17.6576,15.2335,0.742936,0.846193,-22.4387,8,3,5,1176575.73
0.40,A1_aggressive,R4_xconservative,7,60,16.9267,14.6090,0.742269,0.840754,-21.5566,8,4,4,1169266.53
0.40,A6_wide,R4_xconservative,7,60,16.9267,14.6090,0.742269,0.840754,-21.5566,8,4,4,1169266.53
0.50,A1_aggressive,R4_xconservative,7,60,17.4536,15.0592,0.741888,0.843506,-21.8083,8,4,4,1174535.72
0.50,A6_wide,R4_xconservative,7,60,17.4536,15.0592,0.741888,0.843506,-21.8083,8,4,4,1174535.72
0.30,A5_narrow,R4_xconservative,3,60,16.7195,14.4320,0.741658,0.836989,-22.3130,8,3,5,1167195.49
0.50,A3_conservative,R5_narrow,7,60,16.2081,13.9946,0.741632,0.834781,-19.7754,8,3,5,1162081.25
0.70,A5_narrow,R3_conservative,7,60,18.7218,16.1418,0.741617,0.837592,-22.3167,8,3,5,1187218.14
0.50,A3_conservative,R2_standard,3,90,15.9756,13.7957,0.741577,0.830351,-19.9867,10,3,7,1159755.85
0.50,A4_xconservative,R4_xconservative,7,60,16.2334,14.0163,0.741546,0.837306,-19.4014,7,3,4,1162333.97
0.40,A4_xconservative,R5_narrow,7,90,15.1005,13.0466,0.741099,0.817618,-18.7378,7,2,5,1151004.58
0.30,A3_conservative,R3_conservative,7,60,14.6366,12.6492,0.740941,0.828799,-18.5645,8,3,5,1146365.95
0.40,A3_conservative,R3_conservative,7,60,15.3660,13.2740,0.740835,0.833385,-19.1712,8,3,5,1153660.19
0.50,A2_standard,R5_narrow,5,60,17.3533,14.9736,0.740822,0.833261,-22.2544,8,3,5,1173532.92
0.70,A2_standard,R6_wide,3,90,18.5054,15.9571,0.740618,0.825460,-22.4396,11,3,8,1185053.59
0.70,A5_narrow,R6_wide,3,90,18.5054,15.9571,0.740618,0.825460,-22.4396,11,3,8,1185053.59
0.70,A6_wide,R6_wide,3,90,18.5054,15.9571,0.740618,0.825460,-22.4396,11,3,8,1185053.59
0.30,A1_aggressive,R5_narrow,5,60,16.2858,14.0611,0.740551,0.820095,-21.4982,9,4,5,1162858.09
0.30,A6_wide,R5_narrow,5,60,16.2858,14.0611,0.740551,0.820095,-21.4982,9,4,5,1162858.09
0.60,A1_aggressive,R3_conservative,5,60,17.8764,15.4203,0.740327,0.829791,-22.1700,9,4,5,1178763.56
0.60,A6_wide,R3_conservative,5,60,17.8764,15.4203,0.740327,0.829791,-22.1700,9,4,5,1178763.56
0.60,A1_aggressive,R3_conservative,3,60,17.9801,15.5088,0.740168,0.835690,-22.5732,11,5,6,1179800.52
0.60,A6_wide,R3_conservative,3,60,17.9801,15.5088,0.740168,0.835690,-22.5732,11,5,6,1179800.52
0.50,A1_aggressive,R2_standard,7,90,17.1511,14.8008,0.740018,0.831402,-22.3904,7,2,5,1171510.54
0.50,A1_aggressive,R4_xconservative,3,60,17.5168,15.1132,0.739784,0.842135,-22.4510,10,5,5,1175167.56
0.50,A6_wide,R4_xconservative,3,60,17.5168,15.1132,0.739784,0.842135,-22.4510,10,5,5,1175167.56
0.50,A4_xconservative,R2_standard,5,90,15.8995,13.7306,0.739505,0.824545,-19.7390,8,2,6,1158994.65
0.30,A1_aggressive,R3_conservative,5,60,16.2441,14.0254,0.739057,0.818193,-21.4982,9,4,5,1162441.14
0.30,A6_wide,R3_conservative,5,60,16.2441,14.0254,0.739057,0.818193,-21.4982,9,4,5,1162441.14
0.60,A5_narrow,R4_xconservative,3,60,18.1284,15.6354,0.739017,0.840633,-22.5015,8,3,5,1181283.72
0.30,A1_aggressive,R4_xconservative,7,60,16.3982,14.1572,0.738516,0.828523,-21.3049,8,4,4,1163982.48
0.30,A6_wide,R4_xconservative,7,60,16.3982,14.1572,0.738516,0.828523,-21.3049,8,4,4,1163982.48
0.50,A2_standard,R3_conservative,5,60,17.2841,14.9145,0.738462,0.830188,-22.2544,8,3,5,1172841.32
0.60,A1_aggressive,R4_xconservative,7,60,17.9790,15.5079,0.738413,0.840357,-22.0600,8,4,4,1179789.74
0.60,A6_wide,R4_xconservative,7,60,17.9790,15.5079,0.738413,0.840357,-22.0600,8,4,4,1179789.74
0.50,A1_aggressive,R3_conservative,3,90,17.1076,14.7636,0.738363,0.821905,-22.5956,11,2,9,1171075.74
0.40,A2_standard,R3_conservative,7,90,16.5394,14.2780,0.738350,0.819316,-21.8742,8,2,6,1165394.14
0.40,A5_narrow,R3_conservative,7,90,16.5394,14.2780,0.738350,0.819316,-21.8742,8,2,6,1165394.14
0.40,A6_wide,R3_conservative,7,90,16.5394,14.2780,0.738350,0.819316,-21.8742,8,2,6,1165394.14
0.40,A4_xconservative,R3_conservative,3,90,15.0397,12.9946,0.738345,0.816467,-18.9957,12,3,9,1150396.87
0.70,A1_aggressive,R5_narrow,5,60,18.5160,15.9662,0.738068,0.825140,-22.3940,9,4,5,1185160.01
0.70,A6_wide,R5_narrow,5,60,18.5160,15.9662,0.738068,0.825140,-22.3940,9,4,5,1185160.01
0.30,A2_standard,R4_xconservative,7,60,16.4364,14.1899,0.737805,0.827196,-21.7265,7,3,4,1164364.06
0.70,A4_xconservative,R5_narrow,5,60,17.8745,15.4187,0.737440,0.822772,-20.9530,8,3,5,1178744.62
0.30,A3_conservative,R5_narrow,5,60,14.5453,12.5710,0.737342,0.822759,-18.8733,8,3,5,1145453.37
0.50,A3_conservative,R3_conservative,7,60,16.0970,13.8995,0.737123,0.834743,-19.7754,8,3,5,1160969.57
0.50,A4_xconservative,R5_narrow,3,90,15.8635,13.6998,0.736953,0.822155,-19.6147,10,3,7,1158634.89
0.30,A1_aggressive,R5_narrow,3,60,16.3423,14.1094,0.736488,0.824087,-22.2064,10,5,5,1163423.41
0.30,A6_wide,R5_narrow,3,60,16.3423,14.1094,0.736488,0.824087,-22.2064,10,5,5,1163423.41
0.60,A3_conservative,R5_narrow,7,60,16.9633,14.6403,0.736469,0.829957,-20.3770,8,3,5,1169633.28
0.40,A4_xconservative,R4_xconservative,7,60,15.2661,13.1884,0.736416,0.829031,-18.7378,7,3,4,1152660.81
0.60,A1_aggressive,R5_narrow,3,90,17.6856,15.2574,0.736220,0.828518,-22.6269,9,2,7,1176856.25
0.30,A3_conservative,R3_conservative,5,60,14.5042,12.5358,0.735688,0.820603,-18.8733,8,3,5,1145041.73
0.50,A1_aggressive,R5_narrow,7,90,17.0139,14.6836,0.735285,0.822569,-22.3904,7,2,5,1170139.18
0.70,A1_aggressive,R3_conservative,5,60,18.4196,15.8840,0.734980,0.823091,-22.3940,9,4,5,1184196.41
0.70,A6_wide,R3_conservative,5,60,18.4196,15.8840,0.734980,0.823091,-22.3940,9,4,5,1184196.41
0.50,A2_standard,R2_standard,3,90,16.9829,14.6571,0.734807,0.823608,-22.2306,10,3,7,1169829.25
0.50,A5_narrow,R2_standard,3,90,16.9829,14.6571,0.734807,0.823608,-22.2306,10,3,7,1169829.25
0.50,A6_wide,R2_standard,3,90,16.9829,14.6571,0.734807,0.823608,-22.2306,10,3,7,1169829.25
0.70,A4_xconservative,R3_conservative,5,60,17.7785,15.3367,0.734234,0.820548,-20.9530,8,3,5,1177785.11
0.70,A3_conservative,R1_aggressive,3,90,17.6763,15.2494,0.734102,0.818350,-21.0993,11,3,8,1176762.87
0.30,A1_aggressive,R4_xconservative,3,90,16.1406,13.9369,0.733963,0.822315,-22.5329,10,2,8,1161405.75
0.50,A4_xconservative,R3_conservative,5,90,15.7403,13.5944,0.733274,0.817449,-19.7390,10,2,8,1157403.08
0.70,A5_narrow,R4_xconservative,3,60,18.6004,16.0382,0.733215,0.827450,-22.5642,8,3,5,1186003.65
0.70,A1_aggressive,R4_xconservative,7,60,18.5028,15.9550,0.732825,0.829284,-22.3117,8,4,4,1185028.29
0.70,A6_wide,R4_xconservative,7,60,18.5028,15.9550,0.732825,0.829284,-22.3117,8,4,4,1185028.29
0.50,A2_standard,R5_narrow,7,60,17.1090,14.7648,0.732230,0.823313,-22.0218,8,3,5,1171089.99
0.40,A2_standard,R5_narrow,5,60,16.5877,14.3193,0.731857,0.820822,-22.1541,8,3,5,1165877.22
0.60,A4_xconservative,R5_narrow,5,60,16.7695,14.4747,0.731838,0.819769,-20.3473,8,3,5,1167694.85
0.70,A2_standard,R1_aggressive,3,90,18.2283,15.7207,0.731498,0.816784,-22.4396,11,3,8,1182283.40
0.70,A5_narrow,R1_aggressive,3,90,18.2283,15.7207,0.731498,0.816784,-22.4396,11,3,8,1182283.40
0.70,A6_wide,R1_aggressive,3,90,18.2283,15.7207,0.731498,0.816784,-22.4396,11,3,8,1182283.40
0.70,A1_aggressive,R6_wide,3,90,18.2420,15.7324,0.731455,0.815586,-22.6582,10,2,8,1182419.58
0.60,A3_conservative,R3_conservative,7,60,16.8294,14.5259,0.731380,0.827509,-20.3770,8,3,5,1168293.95
0.60,A2_standard,R5_narrow,7,60,17.6861,15.2578,0.731239,0.824167,-22.1693,8,3,5,1176860.74
0.70,A3_conservative,R5_narrow,7,60,17.7202,15.2869,0.730324,0.818944,-20.9760,8,3,5,1177201.89
0.70,A1_aggressive,R3_conservative,3,60,18.3544,15.8283,0.730147,0.820558,-22.6952,11,5,6,1183544.14
0.70,A6_wide,R3_conservative,3,60,18.3544,15.8283,0.730147,0.820558,-22.6952,11,5,6,1183544.14
0.40,A2_standard,R5_narrow,7,60,16.5326,14.2721,0.730099,0.818535,-21.8742,8,3,5,1165325.63
0.40,A2_standard,R3_conservative,5,60,16.5324,14.2719,0.729914,0.818309,-22.1541,8,3,5,1165323.57
0.60,A1_aggressive,R4_xconservative,3,60,17.8134,15.3665,0.729648,0.830025,-22.5732,10,5,5,1178133.62
0.60,A6_wide,R4_xconservative,3,60,17.8134,15.3665,0.729648,0.830025,-22.5732,10,5,5,1178133.62
0.60,A4_xconservative,R3_conservative,5,60,16.6874,14.4045,0.728932,0.815998,-20.3473,8,3,5,1166873.93
0.40,A1_aggressive,R5_narrow,3,60,16.5429,14.2809,0.728581,0.822274,-22.3288,10,5,5,1165428.84
0.40,A6_wide,R5_narrow,3,60,16.5429,14.2809,0.728581,0.822274,-22.3288,10,5,5,1165428.84
0.50,A3_conservative,R2_standard,5,90,15.6391,13.5077,0.728454,0.814816,-19.9917,8,2,6,1156390.86
0.70,A3_conservative,R3_conservative,3,60,17.6626,15.2378,0.728322,0.815554,-21.2012,9,3,6,1176626.28
0.50,A2_standard,R3_conservative,7,60,16.9970,14.6691,0.728072,0.823626,-22.0218,8,3,5,1169970.00
0.70,A2_standard,R5_narrow,7,60,18.2638,15.7510,0.728049,0.817005,-22.3167,8,3,5,1182637.84
0.50,A3_conservative,R1_aggressive,7,90,15.6262,13.4967,0.727775,0.813765,-19.7754,8,2,6,1156261.65
0.50,A3_conservative,R6_wide,7,90,15.6262,13.4967,0.727775,0.813765,-19.7754,8,2,6,1156261.65
0.60,A3_conservative,R3_conservative,3,60,16.7246,14.4363,0.727601,0.818872,-20.6817,9,3,6,1167246.02
0.60,A4_xconservative,R6_wide,3,90,16.5284,14.2685,0.727444,0.815209,-20.2487,11,3,8,1165284.01
0.40,A2_standard,R3_conservative,7,60,16.4432,14.1957,0.726657,0.817434,-21.8742,8,3,5,1164431.87
0.30,A4_xconservative,R4_xconservative,7,60,14.3007,12.3614,0.726467,0.810243,-18.1182,7,3,4,1143007.24
0.60,A2_standard,R3_conservative,7,60,17.5513,15.1427,0.726446,0.821969,-22.1693,8,3,5,1175513.43
0.70,A2_standard,R3_conservative,3,60,18.2296,15.7218,0.726410,0.813915,-22.5642,9,3,6,1182295.76
0.30,A5_narrow,R5_narrow,3,60,16.1393,13.9358,0.725901,0.813752,-22.3130,8,3,5,1161393.39
0.40,A1_aggressive,R5_narrow,7,60,16.3212,14.0914,0.725865,0.812249,-21.5566,9,4,5,1163212.30
0.40,A6_wide,R5_narrow,7,60,16.3212,14.0914,0.725865,0.812249,-21.5566,9,4,5,1163212.30
0.40,A5_narrow,R5_narrow,3,60,16.5109,14.2536,0.725076,0.819302,-22.3758,8,3,5,1165108.82
0.50,A3_conservative,R3_conservative,3,60,15.7915,13.6382,0.725051,0.816898,-20.1609,9,3,6,1157915.42
0.70,A4_xconservative,R5_narrow,5,90,17.3976,15.0114,0.724955,0.809397,-20.9530,8,2,6,1173976.26
0.70,A3_conservative,R3_conservative,7,60,17.5633,15.1530,0.724749,0.816066,-20.9760,8,3,5,1175633.14
0.30,A1_aggressive,R5_narrow,7,60,15.8723,13.7073,0.724713,0.805254,-21.3049,9,4,5,1158722.89
0.30,A6_wide,R5_narrow,7,60,15.8723,13.7073,0.724713,0.805254,-21.3049,9,4,5,1158722.89
0.30,A2_standard,R5_narrow,7,60,15.9568,13.7796,0.723890,0.806527,-21.7265,8,3,5,1159567.73
0.50,A4_xconservative,R5_narrow,5,60,15.6698,13.5340,0.723588,0.810498,-19.7390,8,3,5,1156698.01
0.60,A2_standard,R3_conservative,3,60,17.4760,15.0784,0.723220,0.813838,-22.5015,9,3,6,1174760.37
0.50,A1_aggressive,R5_narrow,7,60,16.7684,14.4737,0.723043,0.812212,-21.8083,9,4,5,1167684.05
0.50,A6_wide,R5_narrow,7,60,16.7684,14.4737,0.723043,0.812212,-21.8083,9,4,5,1167684.05
