core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.50,A2_standard,R1_aggressive,7,90,20.7868,17.9013,0.874112,0.962465,-21.2826,18,2,12,1207867.55
0.50,A5_narrow,R1_aggressive,7,90,20.7868,17.9013,0.874112,0.962465,-21.2826,18,2,12,1207867.55
0.40,A1_aggressive,R2_standard,7,60,20.0236,17.2515,0.873886,0.961867,-21.4307,23,9,11,1200236.48
0.40,A3_conservative,R5_narrow,7,90,18.1677,15.6690,0.873837,0.955077,-18.7196,15,2,10,1181677.20
0.70,A2_standard,R5_narrow,5,90,22.7010,19.5289,0.873549,0.991752,-22.1541,19,2,13,1227009.80
0.70,A5_narrow,R5_narrow,5,90,22.7010,19.5289,0.873549,0.991752,-22.1541,19,2,13,1227009.80
0.60,A1_aggressive,R1_aggressive,3,60,21.7678,18.7359,0.873274,0.970454,-22.2077,30,10,14,1217678.43
0.50,A1_aggressive,R2_standard,3,90,20.8014,17.9137,0.873247,0.959362,-22.0720,26,5,16,1208013.66
0.50,A1_aggressive,R5_narrow,3,90,20.7418,17.8631,0.871514,0.966609,-22.0720,24,5,14,1207418.45
0.50,A2_standard,R2_standard,3,90,20.6757,17.8068,0.870251,0.953992,-21.7331,24,3,16,1206756.85
0.50,A5_narrow,R2_standard,3,90,20.6757,17.8068,0.870251,0.953992,-21.7331,24,3,16,1206756.85
0.60,A5_narrow,R2_standard,7,60,21.7859,18.7513,0.869571,0.979562,-21.5786,20,6,11,1217859.35
0.60,A3_conservative,R2_standard,5,90,20.4298,17.5974,0.869398,0.979869,-20.3473,20,2,14,1204297.75
0.70,A5_narrow,R1_aggressive,7,60,22.6307,19.4693,0.869041,0.971634,-21.8742,21,6,12,1226307.40
0.60,A3_conservative,R6_wide,3,90,20.3560,17.5346,0.868846,0.963237,-21.0322,26,3,17,1203559.89
0.60,A3_conservative,R1_aggressive,3,90,20.3603,17.5383,0.868667,0.959810,-21.0322,25,3,16,1203603.47
0.50,A2_standard,R5_narrow,3,90,20.6163,17.7562,0.868499,0.961276,-21.7776,22,3,14,1206162.81
0.50,A5_narrow,R5_narrow,3,90,20.6163,17.7562,0.868499,0.961276,-21.7776,22,3,14,1206162.81
0.40,A1_aggressive,R2_standard,7,90,19.8697,17.1204,0.867596,0.942327,-21.4307,17,4,11,1198696.96
0.40,A6_wide,R2_standard,7,90,19.8697,17.1204,0.867596,0.942327,-21.4307,17,4,11,1198696.96
0.50,A2_standard,R4_xconservative,5,90,20.7245,17.8483,0.867234,0.980699,-21.7520,17,2,11,1207245.04
0.50,A5_narrow,R4_xconservative,5,90,20.7245,17.8483,0.867234,0.980699,-21.7520,17,2,11,1207245.04
0.50,A1_aggressive,R4_xconservative,3,60,20.8056,17.9173,0.867153,0.966443,-22.0720,28,10,12,1208056.11
0.60,A1_aggressive,R5_narrow,5,90,21.5132,18.5194,0.867096,0.965757,-22.1508,21,4,13,1215132.31
0.60,A6_wide,R5_narrow,5,90,21.5132,18.5194,0.867096,0.965757,-22.1508,21,4,13,1215132.31
0.60,A4_xconservative,R6_wide,3,90,20.2383,17.4344,0.865465,0.958824,-21.0920,26,3,17,1202383.06
0.60,A4_xconservative,R1_aggressive,3,90,20.2427,17.4381,0.865287,0.955409,-21.0920,25,3,16,1202426.60
0.40,A2_standard,R5_narrow,7,90,19.8008,17.0617,0.865160,0.944283,-20.9861,15,2,10,1198007.86
0.40,A5_narrow,R5_narrow,7,90,19.8008,17.0617,0.865160,0.944283,-20.9861,15,2,10,1198007.86
0.60,A6_wide,R3_conservative,7,60,21.5959,18.5897,0.864750,0.975606,-21.8742,22,9,10,1215958.58
0.30,A6_wide,R2_standard,7,60,19.1290,16.4890,0.864617,0.935688,-21.2085,23,9,11,1191289.68
0.60,A2_standard,R2_standard,5,90,21.4068,18.4288,0.864002,0.973244,-21.9532,20,2,14,1214067.77
0.60,A5_narrow,R2_standard,5,90,21.4068,18.4288,0.864002,0.973244,-21.9532,20,2,14,1214067.77
0.50,A3_conservative,R4_xconservative,3,90,19.1791,16.5318,0.863889,0.977301,-19.6207,19,3,11,1191791.06
0.40,A1_aggressive,R3_conservative,7,90,19.8353,17.0911,0.863719,0.954693,-21.4307,17,4,11,1198353.13
0.40,A6_wide,R3_conservative,7,90,19.8353,17.0911,0.863719,0.954693,-21.4307,17,4,11,1198353.13
0.60,A6_wide,R1_aggressive,3,90,21.3566,18.3862,0.863332,0.955284,-22.7469,25,6,17,1213566.06
0.70,A2_standard,R2_standard,7,60,22.5402,19.3924,0.863083,0.968745,-21.8742,21,7,11,1225402.31
0.70,A6_wide,R3_conservative,7,60,22.6287,19.4675,0.862904,0.982615,-22.0956,22,9,10,1226286.80
0.40,A3_conservative,R2_standard,7,90,17.9247,15.4615,0.862863,0.944770,-18.7196,15,2,10,1179246.72
0.50,A3_conservative,R3_conservative,7,90,19.0498,16.4215,0.862836,0.971740,-19.6972,14,2,9,1190497.98
0.50,A6_wide,R3_conservative,7,60,20.5629,17.7107,0.862705,0.965955,-21.6526,22,9,10,1205628.63
0.70,A3_conservative,R2_standard,7,60,21.8342,18.7923,0.862048,0.972187,-20.7546,20,6,11,1218342.06
0.40,A1_aggressive,R4_xconservative,7,90,19.7705,17.0358,0.861972,0.950545,-21.4307,17,4,10,1197704.73
0.40,A6_wide,R4_xconservative,7,90,19.7705,17.0358,0.861972,0.950545,-21.4307,17,4,10,1197704.73
0.60,A5_narrow,R1_aggressive,7,60,21.4081,18.4300,0.861914,0.964007,-21.5786,21,6,12,1214081.33
0.60,A6_wide,R6_wide,3,90,21.2916,18.3309,0.861329,0.954428,-22.7855,28,6,19,1212916.07
0.70,A6_wide,R3_conservative,3,60,22.6079,19.4499,0.861183,0.968637,-22.5353,28,10,12,1226079.24
0.60,A1_aggressive,R6_wide,5,90,21.2681,18.3109,0.860288,0.951352,-22.1508,24,4,15,1212680.78
0.60,A6_wide,R6_wide,5,90,21.2681,18.3109,0.860288,0.951352,-22.1508,24,4,15,1212680.78
0.50,A2_standard,R3_conservative,7,90,20.4174,17.5869,0.859731,0.966889,-21.5714,14,2,9,1204174.04
0.50,A5_narrow,R3_conservative,7,90,20.4174,17.5869,0.859731,0.966889,-21.5714,14,2,9,1204174.04
0.60,A6_wide,R5_narrow,7,60,21.4001,18.4232,0.859434,0.960299,-21.8742,22,9,10,1214001.14
0.50,A4_xconservative,R4_xconservative,3,90,19.0308,16.4053,0.859279,0.971204,-19.6992,19,3,11,1190308.25
0.60,A2_standard,R6_wide,3,90,21.2016,18.2543,0.858969,0.952431,-22.6833,26,3,17,1212015.61
0.60,A5_narrow,R6_wide,3,90,21.2016,18.2543,0.858969,0.952431,-22.6833,26,3,17,1212015.61
0.60,A2_standard,R1_aggressive,3,90,21.2060,18.2580,0.858829,0.949091,-22.6833,25,3,16,1212059.50
0.60,A5_narrow,R1_aggressive,3,90,21.2060,18.2580,0.858829,0.949091,-22.6833,25,3,16,1212059.50
0.50,A6_wide,R3_conservative,3,90,20.4028,17.5744,0.858733,0.951739,-21.8623,25,5,15,1204027.77
0.50,A6_wide,R5_narrow,7,60,20.4009,17.5728,0.857774,0.959243,-21.6526,22,9,10,1204009.14
0.50,A5_narrow,R2_standard,7,60,20.4947,17.6526,0.857641,0.957886,-21.2826,20,6,11,1204946.59
0.40,A6_wide,R4_xconservative,3,60,19.7455,17.0145,0.857451,0.945787,-21.9360,29,10,12,1197454.80
0.70,A4_xconservative,R1_aggressive,5,90,21.3440,18.3754,0.857336,0.957325,-21.7371,21,2,14,1213439.81
0.70,A6_wide,R5_narrow,7,60,22.3987,19.2721,0.857306,0.964258,-22.0956,22,9,10,1223986.77
0.50,A1_aggressive,R1_aggressive,3,60,20.4060,17.5771,0.857032,0.948630,-22.0720,30,10,14,1204059.56
0.40,A6_wide,R1_aggressive,3,60,19.6716,16.9516,0.856807,0.944013,-21.9360,30,10,14,1196716.15
0.70,A1_aggressive,R3_conservative,3,60,22.4460,19.3123,0.856386,0.960734,-22.5353,27,10,12,1224460.10
0.70,A1_aggressive,R3_conservative,7,60,22.4111,19.2826,0.856356,0.972604,-22.0956,22,9,10,1224110.78
0.50,A4_xconservative,R4_xconservative,5,90,18.9549,16.3406,0.856062,0.972294,-20.0021,17,2,11,1189549.02
0.60,A6_wide,R3_conservative,3,60,21.4046,18.4270,0.855971,0.959118,-22.2077,28,10,12,1214046.30
0.60,A1_aggressive,R3_conservative,7,60,21.3106,18.3470,0.855572,0.964766,-21.8742,22,9,10,1213105.99
0.40,A2_standard,R2_standard,7,90,19.5548,16.8521,0.855401,0.935047,-20.9861,15,2,10,1195548.16
0.40,A5_narrow,R2_standard,7,90,19.5548,16.8521,0.855401,0.935047,-20.9861,15,2,10,1195548.16
0.50,A3_conservative,R3_conservative,3,90,18.8678,16.2663,0.855111,0.956245,-19.6134,23,3,15,1188677.61
0.40,A6_wide,R3_conservative,7,60,19.5298,16.8307,0.855058,0.944464,-21.4307,22,9,10,1195298.12
0.70,A6_wide,R4_xconservative,5,60,22.4472,19.3134,0.854887,0.972947,-22.6997,23,9,10,1224472.28
0.60,A1_aggressive,R6_wide,3,90,21.0914,18.1606,0.854199,0.948409,-22.9130,26,5,17,1210914.16
0.60,A1_aggressive,R1_aggressive,3,90,21.0958,18.1643,0.854062,0.945093,-22.9130,25,5,16,1210958.01
0.70,A3_conservative,R1_aggressive,7,60,21.3746,18.4014,0.853972,0.953804,-20.7546,21,6,12,1213745.57
0.60,A3_conservative,R1_aggressive,5,90,19.9295,17.1713,0.852477,0.951283,-20.4104,21,2,14,1199294.57
0.40,A4_xconservative,R5_narrow,7,90,17.6309,15.2107,0.852225,0.930218,-18.9399,16,2,10,1176308.99
0.70,A5_narrow,R4_xconservative,3,60,22.3277,19.2118,0.852158,0.956813,-22.3136,26,7,12,1223277.25
0.40,A6_wide,R4_xconservative,7,60,19.4853,16.7928,0.852096,0.950412,-21.4307,22,9,10,1194852.81
0.30,A1_aggressive,R1_aggressive,7,60,18.7585,16.1731,0.851585,0.929013,-21.2085,23,9,12,1187584.74
0.70,A2_standard,R1_aggressive,7,60,21.9702,18.9080,0.851500,0.947018,-21.8742,21,7,12,1219702.33
0.50,A6_wide,R4_xconservative,7,60,20.2769,17.4672,0.850900,0.963117,-21.6526,22,9,10,1202769.25
0.60,A3_conservative,R2_standard,7,60,20.1376,17.3486,0.850748,0.957990,-20.0798,20,6,11,1201376.33
0.70,A1_aggressive,R5_narrow,7,60,22.1815,19.0875,0.850732,0.954320,-22.0956,22,9,10,1221814.80
0.50,A1_aggressive,R3_conservative,7,60,20.2138,17.4135,0.850725,0.951985,-21.6526,22,9,10,1202138.13
0.40,A6_wide,R5_narrow,7,60,19.4012,16.7211,0.850665,0.937899,-21.4307,22,9,10,1194011.92
0.50,A4_xconservative,R3_conservative,3,90,18.7199,16.1401,0.850470,0.950193,-19.6052,23,3,15,1187198.76
0.60,A1_aggressive,R5_narrow,7,60,21.1153,18.1809,0.850226,0.949545,-21.8742,22,9,10,1211153.11
0.60,A2_standard,R2_standard,7,60,21.0627,18.1361,0.850206,0.953252,-21.5786,21,7,11,1210626.53
0.50,A5_narrow,R1_aggressive,7,60,20.1918,17.3948,0.850191,0.947601,-21.2826,21,6,12,1201918.24
0.60,A1_aggressive,R3_conservative,3,60,21.1923,18.2464,0.849242,0.951131,-22.2077,27,10,12,1211923.48
0.50,A2_standard,R4_xconservative,3,90,20.2302,17.4275,0.849167,0.958347,-21.7118,19,3,11,1202302.21
0.50,A5_narrow,R4_xconservative,3,90,20.2302,17.4275,0.849167,0.958347,-21.7118,19,3,11,1202302.21
0.70,A5_narrow,R4_xconservative,5,60,22.2636,19.1573,0.848801,0.964697,-22.5167,20,6,10,1222635.70
0.60,A2_standard,R1_aggressive,5,90,20.9017,17.9991,0.847940,0.946004,-22.0150,21,2,14,1209016.62
0.60,A5_narrow,R1_aggressive,5,90,20.9017,17.9991,0.847940,0.946004,-22.0150,21,2,14,1209016.62
0.70,A4_xconservative,R6_wide,5,90,21.0526,18.1275,0.847888,0.952153,-21.6132,22,2,15,1210525.84
0.70,A1_aggressive,R4_xconservative,5,60,22.1946,19.0986,0.847213,0.961805,-22.6997,23,9,10,1221945.53
0.30,A1_aggressive,R2_standard,7,60,18.6661,16.0943,0.846934,0.916042,-21.2085,23,9,11,1186661.00
0.30,A6_wide,R4_xconservative,7,60,18.6900,16.1146,0.846646,0.913588,-21.2085,22,9,10,1186899.52
0.50,A1_aggressive,R3_conservative,3,90,20.0796,17.2992,0.846626,0.938381,-22.0720,25,5,15,1200796.24
0.40,A1_aggressive,R4_xconservative,3,60,19.4386,16.7530,0.846538,0.933043,-21.9360,28,10,12,1194385.52
0.60,A1_aggressive,R3_conservative,5,90,20.9776,18.0637,0.846455,0.949747,-22.1508,22,4,14,1209776.30
0.60,A6_wide,R3_conservative,5,90,20.9776,18.0637,0.846455,0.949747,-22.1508,22,4,14,1209776.30
0.50,A6_wide,R3_conservative,3,60,20.2037,17.4049,0.846197,0.944280,-22.0720,28,10,12,1202036.89
0.50,A4_xconservative,R3_conservative,7,90,18.5951,16.0337,0.845885,0.951539,-19.9829,14,2,9,1185951.15
0.50,A1_aggressive,R5_narrow,7,60,20.0523,17.2760,0.845765,0.945270,-21.6526,22,9,10,1200523.30
0.60,A6_wide,R4_xconservative,7,60,21.0648,18.1379,0.844997,0.966839,-21.8742,22,9,10,1210647.75
0.60,A6_wide,R4_xconservative,5,60,21.0641,18.1373,0.844935,0.958140,-22.4880,23,9,10,1210640.73
0.50,A1_aggressive,R2_standard,5,90,19.9742,17.2094,0.844152,0.927244,-22.0010,22,4,14,1199742.06
0.50,A6_wide,R2_standard,5,90,19.9742,17.2094,0.844152,0.927244,-22.0010,22,4,14,1199742.06
0.70,A4_xconservative,R5_narrow,5,90,20.9996,18.0824,0.844075,0.958064,-21.4713,19,2,13,1209996.17
0.70,A3_conservative,R4_xconservative,3,60,21.3014,18.3392,0.844048,0.947587,-21.0668,26,7,12,1213014.02
0.60,A3_conservative,R6_wide,5,90,19.6679,16.9484,0.843377,0.943458,-20.3473,22,2,15,1196679.05
0.70,A2_standard,R4_xconservative,3,60,21.9692,18.9071,0.843360,0.943633,-22.1881,27,8,12,1219692.22
0.40,A3_conservative,R4_xconservative,7,90,17.5112,15.1084,0.843239,0.939880,-18.7196,15,2,9,1175111.59
0.60,A3_conservative,R1_aggressive,7,60,19.7507,17.0190,0.842367,0.941072,-20.0798,21,6,12,1197506.79
0.60,A4_xconservative,R2_standard,5,90,19.6763,16.9556,0.842242,0.948987,-20.6981,20,2,14,1196762.91
0.60,A5_narrow,R4_xconservative,5,60,21.0261,18.1050,0.842225,0.957116,-22.2431,20,6,10,1210261.03
0.60,A3_conservative,R5_narrow,5,90,19.6598,16.9415,0.841732,0.952618,-20.3473,19,2,13,1196598.01
0.40,A4_xconservative,R2_standard,7,90,17.3890,15.0040,0.841252,0.919883,-18.9399,16,2,10,1173889.53
0.50,A2_standard,R3_conservative,3,90,19.9150,17.1590,0.840659,0.938708,-21.7046,23,3,15,1199150.39
0.50,A5_narrow,R3_conservative,3,90,19.9150,17.1590,0.840659,0.938708,-21.7046,23,3,15,1199150.39
0.40,A1_aggressive,R3_conservative,7,60,19.1208,16.4820,0.840148,0.927420,-21.4307,22,9,10,1191207.67
0.30,A6_wide,R3_conservative,7,60,18.4968,15.9499,0.840009,0.906131,-21.2085,22,9,10,1184968.20
0.60,A2_standard,R6_wide,5,90,20.6380,17.7747,0.839335,0.938812,-21.9532,22,2,15,1206379.90
0.60,A5_narrow,R6_wide,5,90,20.6380,17.7747,0.839335,0.938812,-21.9532,22,2,15,1206379.90
0.40,A5_narrow,R2_standard,7,60,19.2103,16.5583,0.839292,0.931855,-20.9861,20,6,11,1192102.59
0.70,A3_conservative,R3_conservative,5,90,20.9785,18.0645,0.838883,0.961673,-21.1808,20,2,14,1209785.25
0.70,A2_standard,R3_conservative,5,90,21.7127,18.6890,0.838159,0.959932,-22.3784,20,2,14,1217126.88
0.70,A5_narrow,R3_conservative,5,90,21.7127,18.6890,0.838159,0.959932,-22.3784,20,2,14,1217126.88
0.40,A2_standard,R4_xconservative,7,90,19.1362,16.4952,0.838046,0.931949,-20.9861,15,2,9,1191362.04
0.40,A5_narrow,R4_xconservative,7,90,19.1362,16.4952,0.838046,0.931949,-20.9861,15,2,9,1191362.04
0.60,A2_standard,R5_narrow,5,90,20.6301,17.7680,0.837900,0.947936,-21.9532,19,2,13,1206301.18
0.60,A5_narrow,R5_narrow,5,90,20.6301,17.7680,0.837900,0.947936,-21.9532,19,2,13,1206301.18
0.70,A5_narrow,R3_conservative,3,60,21.8530,18.8083,0.837617,0.939005,-22.5367,25,7,12,1218530.30
0.50,A4_xconservative,R6_wide,7,90,18.3481,15.8229,0.837497,0.927756,-20.1256,18,2,12,1183480.73
0.50,A1_aggressive,R3_conservative,3,60,19.9443,17.1839,0.837420,0.933969,-22.0720,27,10,12,1199442.66
0.60,A2_standard,R1_aggressive,7,60,20.5339,17.6861,0.837127,0.931890,-21.5786,21,7,12,1205339.06
0.50,A1_aggressive,R4_xconservative,7,60,19.8708,17.1213,0.836810,0.946663,-21.6526,22,9,10,1198708.01
0.60,A5_narrow,R4_xconservative,3,60,20.8250,17.9339,0.836441,0.939228,-22.0823,26,7,12,1208250.07
0.30,A6_wide,R5_narrow,7,60,18.4011,15.8681,0.836359,0.904062,-21.2085,22,9,10,1184010.62
0.70,A6_wide,R4_xconservative,7,60,21.8487,18.8047,0.836133,0.962108,-22.0956,22,9,10,1218487.20
0.40,A1_aggressive,R5_narrow,7,60,18.9926,16.3727,0.835731,0.920876,-21.4307,22,9,10,1189925.84
0.50,A3_conservative,R2_standard,7,60,18.4568,15.9157,0.834712,0.931977,-19.4014,20,6,11,1184568.24
0.40,A1_aggressive,R6_wide,7,90,18.9887,16.3694,0.834666,0.905276,-21.4307,19,4,12,1189886.62
0.40,A6_wide,R6_wide,7,90,18.9887,16.3694,0.834666,0.905276,-21.4307,19,4,12,1189886.62
0.40,A1_aggressive,R4_xconservative,7,60,19.0074,16.3854,0.834533,0.930289,-21.4307,22,9,10,1190073.86
0.70,A3_conservative,R4_xconservative,5,60,21.0531,18.1280,0.834513,0.948190,-21.3213,20,6,10,1210531.28
0.40,A1_aggressive,R1_aggressive,3,60,19.0530,16.4243,0.834356,0.915731,-21.9360,30,10,14,1190530.33
0.60,A1_aggressive,R4_xconservative,7,60,20.7341,17.8565,0.834218,0.954067,-21.8742,22,9,10,1207341.20
0.60,A1_aggressive,R4_xconservative,5,60,20.7334,17.8559,0.834156,0.945491,-22.4880,23,9,10,1207334.19
0.70,A6_wide,R2_standard,3,60,21.7345,18.7076,0.833615,0.936030,-22.5946,29,10,14,1217344.98
0.40,A5_narrow,R1_aggressive,7,60,18.9819,16.3636,0.832477,0.922857,-20.9861,21,6,12,1189818.55
0.50,A2_standard,R2_standard,7,60,19.5929,16.8845,0.831726,0.922920,-21.2826,21,7,11,1195929.01
0.50,A4_xconservative,R1_aggressive,7,90,18.1972,15.6942,0.831666,0.918303,-20.1256,18,2,12,1181971.97
0.70,A6_wide,R6_wide,3,60,21.5279,18.5319,0.831431,0.929998,-23.4090,31,11,17,1215279.49
0.50,A5_narrow,R4_xconservative,5,60,19.7951,17.0568,0.831047,0.933272,-21.9684,20,6,10,1197951.15
0.30,A6_wide,R4_xconservative,3,60,18.4262,15.8896,0.830763,0.902736,-21.7998,29,10,12,1184261.90
0.40,A6_wide,R3_conservative,3,60,19.0052,16.3835,0.830333,0.922104,-21.9360,28,10,12,1190052.39
0.40,A1_aggressive,R1_aggressive,7,90,18.8717,16.2696,0.830181,0.905065,-21.4307,19,4,12,1188716.63
0.40,A6_wide,R1_aggressive,7,90,18.8717,16.2696,0.830181,0.905065,-21.4307,19,4,12,1188716.63
0.50,A6_wide,R4_xconservative,5,60,19.6861,16.9639,0.829829,0.928502,-22.2757,23,9,10,1196860.53
0.70,A3_conservative,R3_conservative,3,60,20.8302,17.9383,0.828933,0.928986,-21.2934,25,7,12,1208302.01
0.70,A2_standard,R3_conservative,3,60,21.4962,18.5049,0.828766,0.925849,-22.4115,26,8,12,1214961.95
0.60,A6_wide,R2_standard,3,60,20.5901,17.7339,0.828505,0.929193,-22.2077,29,10,14,1205900.64
0.70,A1_aggressive,R4_xconservative,7,60,21.5973,18.5909,0.828450,0.950881,-22.0956,22,9,10,1215972.80
0.40,A6_wide,R4_xconservative,3,90,18.8729,16.2707,0.828270,0.914593,-21.6840,21,5,11,1188729.05
0.50,A1_aggressive,R1_aggressive,5,90,19.5072,16.8115,0.828129,0.910582,-22.0010,23,4,14,1195072.14
0.50,A6_wide,R1_aggressive,5,90,19.5072,16.8115,0.828129,0.910582,-22.0010,23,4,14,1195072.14
0.30,A6_wide,R1_aggressive,3,60,18.3179,15.7972,0.827268,0.902556,-21.7998,30,10,14,1183178.93
0.70,A1_aggressive,R2_standard,3,60,21.5219,18.5268,0.827165,0.926364,-22.5946,29,10,14,1215219.19
0.60,A3_conservative,R4_xconservative,3,60,19.4732,16.7825,0.826352,0.927912,-20.4138,26,7,12,1194732.32
0.50,A3_conservative,R1_aggressive,7,60,18.1417,15.6468,0.826196,0.919727,-19.4014,21,6,12,1181416.93
0.30,A1_aggressive,R4_xconservative,7,60,18.1439,15.6487,0.825538,0.892829,-21.2085,22,9,10,1181439.37
0.60,A4_xconservative,R1_aggressive,5,90,19.1791,16.5318,0.825262,0.920644,-20.9279,21,2,14,1191790.97
0.60,A6_wide,R6_wide,3,60,20.3792,17.5543,0.825022,0.920655,-22.9532,31,11,17,1203791.76
0.40,A3_conservative,R6_wide,7,90,17.0236,14.6918,0.824806,0.899933,-18.7196,18,2,12,1170235.89
0.50,A3_conservative,R1_aggressive,3,90,18.0071,15.5319,0.824748,0.911223,-20.0937,25,3,16,1180071.43
0.50,A3_conservative,R6_wide,3,90,17.9943,15.5210,0.824710,0.911220,-20.0937,26,3,17,1179942.92
0.50,A1_aggressive,R5_narrow,5,90,19.4119,16.7303,0.824408,0.913254,-22.0010,21,4,13,1194119.22
0.50,A6_wide,R5_narrow,5,90,19.4119,16.7303,0.824408,0.913254,-22.0010,21,4,13,1194119.22
0.60,A2_standard,R4_xconservative,3,60,20.3517,17.5309,0.823986,0.920813,-21.9144,27,8,12,1203516.70
0.60,A3_conservative,R4_xconservative,5,60,19.4289,16.7447,0.823833,0.936022,-20.6432,20,6,10,1194289.15
0.40,A3_conservative,R2_standard,3,90,16.9506,14.6295,0.823690,0.896598,-18.9766,24,3,16,1169506.38
0.40,A3_conservative,R5_narrow,3,90,16.9189,14.6024,0.822878,0.902175,-18.9766,22,3,14,1169188.84
0.60,A5_narrow,R3_conservative,3,60,20.4063,17.5774,0.822641,0.920449,-22.1549,25,7,12,1204063.28
0.70,A1_aggressive,R6_wide,3,60,21.2423,18.2890,0.822582,0.919653,-23.4090,32,11,17,1212423.23
0.50,A3_conservative,R2_standard,5,90,17.9938,15.5206,0.822449,0.912126,-19.7390,20,2,14,1179938.22
0.40,A6_wide,R2_standard,3,90,18.6701,16.0977,0.822208,0.896657,-21.6840,26,5,16,1186701.26
0.30,A1_aggressive,R3_conservative,7,60,18.0315,15.5527,0.822119,0.888803,-21.2085,22,9,10,1180315.06
0.70,A5_narrow,R3_conservative,7,60,21.3474,18.3783,0.821894,0.934107,-21.8742,19,6,10,1213473.66
0.40,A4_xconservative,R4_xconservative,7,90,16.9773,14.6523,0.821655,0.914619,-18.9399,16,2,9,1169773.14
0.40,A6_wide,R5_narrow,3,90,18.6374,16.0698,0.821410,0.902560,-21.6840,24,5,14,1186374.27
0.40,A2_standard,R6_wide,7,90,18.6406,16.0725,0.821147,0.894509,-20.9861,18,2,12,1186405.51
0.40,A5_narrow,R6_wide,7,90,18.6406,16.0725,0.821147,0.894509,-20.9861,18,2,12,1186405.51
0.50,A4_xconservative,R1_aggressive,3,90,17.8603,15.4066,0.820035,0.905195,-20.1717,25,3,16,1178603.30
0.60,A5_narrow,R3_conservative,7,60,20.3081,17.4938,0.819998,0.928020,-21.5786,19,6,10,1203080.61
0.50,A4_xconservative,R6_wide,3,90,17.8475,15.3956,0.819995,0.905188,-20.1717,26,3,17,1178474.96
0.40,A3_conservative,R1_aggressive,7,90,16.9085,14.5935,0.819808,0.898825,-18.7196,18,2,12,1169085.22
0.60,A1_aggressive,R2_standard,3,60,20.3113,17.4965,0.819466,0.918616,-22.2077,29,10,14,1203112.57
0.40,A1_aggressive,R3_conservative,3,60,18.7018,16.1248,0.819421,0.909440,-21.9360,27,10,12,1187018.27
0.50,A6_wide,R2_standard,3,60,19.4477,16.7607,0.819088,0.917648,-22.0720,29,10,14,1194476.77
0.30,A1_aggressive,R5_narrow,7,60,17.9361,15.4713,0.818452,0.886677,-21.2085,22,9,10,1179361.21
0.50,A6_wide,R1_aggressive,3,90,19.2324,16.5772,0.818336,0.905539,-22.2523,25,6,17,1192323.70
0.30,A1_aggressive,R4_xconservative,3,60,18.0781,15.5925,0.817670,0.887669,-21.7998,28,10,12,1180781.42
0.40,A4_xconservative,R2_standard,3,90,16.7734,14.4780,0.817514,0.888840,-18.9482,24,3,16,1167734.11
0.50,A2_standard,R1_aggressive,7,60,19.1071,16.4704,0.817365,0.905100,-21.2826,21,7,12,1191070.91
0.40,A4_xconservative,R5_narrow,3,90,16.7417,14.4509,0.816696,0.894378,-18.9482,22,3,14,1167417.08
0.40,A2_standard,R1_aggressive,7,90,18.5239,15.9730,0.816666,0.894217,-20.9861,18,2,12,1185238.95
0.40,A5_narrow,R1_aggressive,7,90,18.5239,15.9730,0.816666,0.894217,-20.9861,18,2,12,1185238.95
0.50,A6_wide,R6_wide,3,90,19.1698,16.5238,0.816404,0.899124,-22.2847,28,6,19,1191697.83
0.70,A5_narrow,R5_narrow,7,60,21.1198,18.1847,0.816189,0.916176,-21.8742,19,6,10,1211197.56
0.60,A4_xconservative,R6_wide,5,90,18.9192,16.3101,0.816140,0.912718,-20.8206,22,2,15,1189191.81
0.50,A2_standard,R2_standard,5,90,19.1929,16.5436,0.816005,0.903760,-21.7520,20,2,14,1191929.07
0.50,A5_narrow,R2_standard,5,90,19.1929,16.5436,0.816005,0.903760,-21.7520,20,2,14,1191929.07
0.50,A1_aggressive,R4_xconservative,5,60,19.2819,16.6194,0.815726,0.912245,-22.2757,23,9,10,1192819.23
0.50,A1_aggressive,R6_wide,5,90,19.1429,16.5009,0.815402,0.893764,-22.0010,24,4,15,1191429.27
0.50,A6_wide,R6_wide,5,90,19.1429,16.5009,0.815402,0.893764,-22.0010,24,4,15,1191429.27
0.50,A5_narrow,R4_xconservative,3,60,19.3333,16.6632,0.815132,0.906736,-21.9148,26,7,12,1193332.80
0.60,A5_narrow,R5_narrow,7,60,20.1144,17.3288,0.814600,0.913075,-21.5786,19,6,10,1201143.79
0.70,A4_xconservative,R4_xconservative,3,60,20.3406,17.5214,0.814596,0.911355,-21.2694,24,5,12,1203405.72
0.50,A5_narrow,R4_xconservative,7,60,19.3239,16.6553,0.814593,0.920113,-21.2826,19,6,10,1193239.29
0.60,A4_xconservative,R5_narrow,5,90,18.9111,16.3033,0.814550,0.921583,-20.6981,19,2,13,1189111.31
0.50,A6_wide,R6_wide,3,60,19.2346,16.5791,0.814277,0.902118,-22.4952,31,11,17,1192345.82
0.50,A5_narrow,R3_conservative,7,60,19.2720,16.6110,0.814177,0.910834,-21.2826,19,6,10,1192719.98
0.70,A2_standard,R4_xconservative,5,60,21.0366,18.1139,0.813786,0.919175,-22.5167,21,7,10,1210366.13
