core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.60,A6_wide,R6_wide,3,90,8.8870,7.7065,0.399615,0.394960,-17.5868,15,4,9,1088870.04
0.60,A2_standard,R1_aggressive,3,90,8.8842,7.7042,0.399482,0.395068,-17.5516,14,3,9,1088842.45
0.60,A2_standard,R1_aggressive,7,90,8.8744,7.6957,0.399172,0.395967,-17.8304,11,3,6,1088744.33
0.50,A5_narrow,R2_standard,3,90,8.7979,7.6297,0.398877,0.393094,-17.7765,13,3,8,1087979.26
0.60,A3_conservative,R5_narrow,5,90,8.5331,7.4012,0.398721,0.393758,-16.4333,11,3,6,1085330.57
0.50,A1_aggressive,R3_conservative,7,90,8.7780,7.6125,0.398000,0.393093,-17.7765,11,2,7,1087780.05
0.50,A2_standard,R2_standard,5,90,8.7539,7.5917,0.397957,0.394118,-17.3581,11,3,6,1087539.13
0.60,A6_wide,R1_aggressive,3,90,8.8377,7.6640,0.397904,0.393308,-17.5868,15,4,9,1088377.37
0.70,A5_narrow,R1_aggressive,5,90,8.9423,7.7543,0.397681,0.396465,-18.2640,11,2,7,1089423.27
0.50,A5_narrow,R4_xconservative,5,90,8.7645,7.6009,0.397426,0.393618,-17.7765,11,2,7,1087645.28
0.60,A4_xconservative,R1_aggressive,5,90,8.4763,7.3522,0.396746,0.392122,-16.0777,12,3,7,1084763.24
0.50,A2_standard,R3_conservative,7,90,8.7207,7.5630,0.396711,0.391779,-17.5051,12,3,7,1087206.54
0.50,A4_xconservative,R5_narrow,3,90,8.2814,7.1840,0.396705,0.387866,-15.6461,13,3,8,1082813.90
0.50,A6_wide,R2_standard,5,90,8.6884,7.5352,0.395653,0.393122,-17.3566,11,3,6,1086884.07
0.60,A5_narrow,R5_narrow,7,90,8.7715,7.6069,0.395373,0.388815,-18.0432,10,2,6,1087714.85
0.40,A2_standard,R4_xconservative,3,90,8.5979,7.4572,0.394899,0.386798,-17.2727,12,3,7,1085979.10
0.60,A6_wide,R6_wide,7,90,8.7456,7.5846,0.394740,0.392799,-17.6381,11,3,6,1087456.34
0.50,A4_xconservative,R5_narrow,7,90,8.2152,7.1269,0.394489,0.386463,-15.7027,11,3,6,1082152.10
0.50,A3_conservative,R2_standard,7,90,8.2168,7.1283,0.394054,0.388790,-15.8068,11,3,6,1082168.44
0.60,A1_aggressive,R6_wide,3,90,8.7365,7.5767,0.393925,0.389356,-17.7765,14,3,9,1087365.10
0.60,A2_standard,R6_wide,5,90,8.7047,7.5493,0.393322,0.390257,-17.4955,12,3,7,1087047.40
0.40,A6_wide,R4_xconservative,3,90,8.5318,7.4001,0.392583,0.384263,-17.2685,13,4,7,1085317.65
0.60,A1_aggressive,R1_aggressive,3,90,8.6873,7.5343,0.392221,0.387711,-17.7765,14,3,9,1086873.11
0.40,A4_xconservative,R3_conservative,5,90,7.9904,6.9328,0.391984,0.381472,-15.2186,12,3,7,1079903.52
0.50,A1_aggressive,R2_standard,7,90,8.5883,7.4489,0.391572,0.387515,-17.7765,10,2,6,1085882.98
0.60,A6_wide,R6_wide,5,90,8.6504,7.5024,0.391441,0.388449,-17.5368,12,3,7,1086503.53
0.60,A2_standard,R1_aggressive,5,90,8.6259,7.4813,0.390597,0.386558,-17.4955,12,3,7,1086258.58
0.60,A5_narrow,R6_wide,3,90,8.6378,7.4915,0.390579,0.385799,-17.7765,14,3,9,1086377.64
0.50,A3_conservative,R5_narrow,3,90,8.1244,7.0485,0.390414,0.381783,-15.6523,13,3,8,1081243.65
0.50,A2_standard,R2_standard,7,90,8.5310,7.3995,0.390256,0.386175,-17.5051,11,3,6,1085310.47
0.50,A4_xconservative,R5_narrow,5,90,8.0963,7.0242,0.389543,0.383425,-15.6489,11,3,6,1080963.05
0.50,A5_narrow,R3_conservative,5,90,8.5292,7.3979,0.389266,0.384348,-17.7765,11,2,7,1085292.45
0.60,A5_narrow,R1_aggressive,7,90,8.5924,7.4524,0.389137,0.385416,-18.0432,10,2,6,1085924.34
0.60,A5_narrow,R1_aggressive,3,90,8.5886,7.4491,0.388875,0.384154,-17.7765,14,3,9,1085886.09
0.60,A6_wide,R1_aggressive,5,90,8.5715,7.4344,0.388717,0.384755,-17.5368,12,3,7,1085715.10
0.50,A4_xconservative,R1_aggressive,7,90,8.0630,6.9955,0.388408,0.382030,-15.7027,11,3,6,1080629.69
0.40,A2_standard,R4_xconservative,5,90,8.4073,7.2927,0.388133,0.380191,-17.2739,12,3,7,1084072.90
0.40,A6_wide,R4_xconservative,7,90,8.4037,7.2895,0.388041,0.377560,-17.2699,11,3,6,1084036.69
0.60,A3_conservative,R6_wide,7,90,8.2389,7.1474,0.387967,0.385230,-16.4801,11,3,6,1082389.41
0.50,A2_standard,R5_narrow,3,90,8.4624,7.3402,0.387918,0.380176,-17.3571,13,3,8,1084624.20
0.50,A1_aggressive,R2_standard,5,90,8.4820,7.3572,0.387779,0.385350,-17.7765,10,2,6,1084820.22
0.40,A4_xconservative,R3_conservative,3,90,7.8704,6.8292,0.387140,0.376769,-15.2153,13,3,8,1078703.86
0.60,A1_aggressive,R6_wide,7,90,8.5371,7.4047,0.387101,0.385164,-17.7960,10,2,6,1085370.98
0.60,A5_narrow,R5_narrow,5,90,8.5369,7.4045,0.387087,0.382536,-17.9732,10,2,6,1085368.64
0.40,A4_xconservative,R2_standard,3,90,7.8410,6.8038,0.386159,0.375291,-15.2153,13,3,8,1078410.49
0.60,A2_standard,R6_wide,7,90,8.4917,7.3655,0.386050,0.384072,-17.8304,11,3,6,1084916.80
0.50,A6_wide,R5_narrow,3,90,8.4060,7.2916,0.385962,0.378030,-17.3535,14,4,8,1084060.36
0.40,A6_wide,R4_xconservative,5,90,8.3317,7.2274,0.385429,0.378855,-17.2722,12,3,7,1083316.92
0.60,A1_aggressive,R6_wide,5,90,8.4853,7.3600,0.385282,0.383536,-17.7765,11,2,7,1084852.85
0.50,A3_conservative,R2_standard,5,90,7.9674,6.9129,0.384236,0.379609,-15.7479,11,3,6,1079673.74
0.50,A5_narrow,R3_conservative,7,90,8.3719,7.2621,0.384056,0.378528,-17.7765,11,2,7,1083718.85
0.40,A1_aggressive,R4_xconservative,3,90,8.3070,7.2061,0.383782,0.375640,-17.7765,12,3,7,1083069.85
0.40,A4_xconservative,R3_conservative,7,90,7.7739,6.7458,0.383709,0.372807,-15.2837,12,3,7,1077738.83
0.50,A6_wide,R5_narrow,7,90,8.3236,7.2204,0.383071,0.376445,-17.3547,11,3,6,1083235.96
0.60,A1_aggressive,R1_aggressive,5,90,8.4066,7.2920,0.382567,0.379863,-17.7765,11,2,7,1084065.62
0.60,A3_conservative,R6_wide,5,90,8.0718,7.0030,0.381656,0.378089,-16.4333,12,3,7,1080717.59
0.50,A2_standard,R5_narrow,5,90,8.2822,7.1847,0.381543,0.376456,-17.3581,11,3,6,1082821.88
0.40,A2_standard,R3_conservative,5,90,8.2141,7.1259,0.381268,0.373461,-17.2739,12,3,7,1082141.08
0.50,A4_xconservative,R6_wide,3,90,7.8738,6.8321,0.380824,0.373656,-15.6461,14,3,9,1078737.71
0.30,A1_aggressive,R4_xconservative,5,60,8.1398,7.0618,0.380117,0.378744,-17.7765,15,5,7,1081397.75
0.40,A1_aggressive,R4_xconservative,5,60,8.1760,7.0931,0.379565,0.374603,-18.0702,15,5,7,1081760.39
0.40,A3_conservative,R3_conservative,3,90,7.6876,6.6713,0.379548,0.370654,-15.2224,13,3,8,1076875.70
0.50,A6_wide,R5_narrow,5,90,8.2170,7.1284,0.379239,0.375418,-17.3566,11,3,6,1082169.66
0.50,A4_xconservative,R1_aggressive,3,90,7.8330,6.7968,0.379225,0.372116,-15.6461,14,3,9,1078329.60
0.40,A5_narrow,R4_xconservative,3,90,8.1660,7.0844,0.378832,0.370417,-17.7765,12,3,7,1081660.43
0.50,A1_aggressive,R5_narrow,3,90,8.2188,7.1300,0.378760,0.370988,-17.7765,13,3,8,1082188.42
0.60,A3_conservative,R1_aggressive,5,90,7.9933,6.9353,0.378733,0.374266,-16.4333,12,3,7,1079933.40
0.40,A6_wide,R3_conservative,5,90,8.1386,7.0608,0.378565,0.372102,-17.2722,12,3,7,1081386.45
0.40,A3_conservative,R2_standard,3,90,7.6583,6.6460,0.378560,0.369177,-15.2224,13,3,8,1076582.83
0.40,A3_conservative,R4_xconservative,7,90,7.6496,6.6385,0.378304,0.366601,-15.2067,11,3,6,1076496.35
0.50,A1_aggressive,R4_xconservative,5,60,8.2050,7.1180,0.378293,0.376784,-18.6561,15,5,7,1082049.81
0.40,A4_xconservative,R2_standard,7,90,7.6230,6.6155,0.377799,0.367829,-15.2837,11,3,6,1076229.54
0.50,A5_narrow,R2_standard,7,90,8.1829,7.0990,0.377606,0.372914,-17.7765,10,2,6,1081828.86
0.50,A6_wide,R1_aggressive,7,90,8.1709,7.0886,0.377568,0.372499,-17.3547,11,3,6,1081709.02
0.40,A2_standard,R3_conservative,3,90,8.0886,7.0175,0.376798,0.369091,-17.2727,13,3,8,1080885.60
0.60,A1_aggressive,R4_xconservative,5,60,8.2266,7.1367,0.376408,0.374844,-19.2406,15,5,7,1082265.52
0.40,A1_aggressive,R4_xconservative,7,90,8.0920,7.0205,0.376205,0.365977,-17.7765,10,2,6,1080919.79
0.50,A4_xconservative,R6_wide,7,90,7.7462,6.7219,0.376181,0.371102,-15.7027,11,3,6,1077461.99
0.60,A5_narrow,R6_wide,7,90,8.2107,7.1230,0.376045,0.373539,-18.0432,10,2,6,1082106.72
0.40,A1_aggressive,R4_xconservative,5,90,8.0849,7.0144,0.375880,0.369517,-17.7765,11,2,7,1080848.69
0.40,A2_standard,R2_standard,3,90,8.0592,6.9922,0.375875,0.367756,-17.2727,13,3,8,1080591.63
0.50,A5_narrow,R5_narrow,3,90,8.0990,7.0266,0.374602,0.366609,-17.7765,13,3,8,1080990.14
0.50,A3_conservative,R6_wide,3,90,7.7173,6.6970,0.374561,0.367574,-15.6523,14,3,9,1077173.37
0.40,A2_standard,R4_xconservative,7,90,8.0233,6.9612,0.374525,0.364308,-17.2666,11,3,6,1080232.71
0.50,A4_xconservative,R6_wide,5,90,7.7092,6.6899,0.374481,0.368628,-15.6489,12,3,7,1077091.83
0.40,A6_wide,R3_conservative,3,90,8.0227,6.9607,0.374477,0.366564,-17.2685,14,4,8,1080227.25
0.40,A4_xconservative,R2_standard,5,90,7.5465,6.5494,0.374350,0.365052,-15.2186,11,3,6,1075464.95
0.50,A3_conservative,R5_narrow,7,90,7.6943,6.6771,0.374057,0.366403,-15.8068,11,3,6,1076943.31
0.70,A1_aggressive,R4_xconservative,5,60,8.2407,7.1489,0.374028,0.374410,-19.8236,15,5,7,1082407.06
0.40,A6_wide,R2_standard,3,90,7.9933,6.9353,0.373552,0.365231,-17.2685,14,4,8,1079933.47
0.50,A2_standard,R6_wide,3,90,8.0538,6.9876,0.373454,0.367299,-17.3571,14,3,9,1080538.25
0.50,A1_aggressive,R5_narrow,7,90,8.0640,6.9963,0.373370,0.366864,-17.7765,10,2,6,1080639.91
0.50,A3_conservative,R1_aggressive,3,90,7.6766,6.6618,0.372965,0.366037,-15.6523,14,3,9,1076765.85
0.50,A2_standard,R1_aggressive,3,90,8.0129,6.9523,0.372000,0.365897,-17.3571,14,3,9,1080129.41
0.50,A2_standard,R5_narrow,7,90,8.0070,6.9471,0.371975,0.365450,-17.5051,11,3,6,1080070.17
0.50,A4_xconservative,R1_aggressive,5,90,7.6442,6.6338,0.371952,0.365196,-15.6489,12,3,7,1076442.29
0.50,A6_wide,R6_wide,3,90,7.9977,6.9391,0.371498,0.365154,-17.3535,15,4,9,1079976.54
0.50,A1_aggressive,R5_narrow,5,90,8.0115,6.9510,0.371428,0.367739,-17.7765,10,2,6,1080114.76
0.60,A5_narrow,R6_wide,5,90,8.0753,7.0061,0.371218,0.368019,-17.9732,11,2,7,1080752.70
0.40,A3_conservative,R4_xconservative,5,90,7.4719,6.4850,0.370959,0.361070,-15.2095,12,3,7,1074718.98
0.40,A6_wide,R3_conservative,7,90,7.9078,6.8615,0.370401,0.361419,-17.2699,12,3,7,1079078.26
0.50,A6_wide,R1_aggressive,3,90,7.9568,6.9038,0.370045,0.363753,-17.3535,15,4,9,1079567.91
0.50,A5_narrow,R2_standard,5,90,7.9731,6.9179,0.370010,0.366044,-17.7765,10,2,6,1079731.04
0.40,A1_aggressive,R3_conservative,5,90,7.8923,6.8481,0.369051,0.362798,-17.7765,11,2,7,1078922.62
0.60,A5_narrow,R1_aggressive,5,90,7.9968,6.9384,0.368504,0.364393,-17.9732,11,2,7,1079968.45
0.50,A3_conservative,R1_aggressive,7,90,7.5428,6.5462,0.368010,0.361922,-15.8068,11,3,6,1075428.21
0.50,A1_aggressive,R1_aggressive,7,90,7.9117,6.8648,0.367899,0.362910,-17.7765,10,2,6,1079116.63
0.50,A2_standard,R6_wide,5,90,7.8941,6.8496,0.367819,0.362944,-17.3581,12,3,7,1078941.06
0.50,A2_standard,R1_aggressive,7,90,7.8548,6.8157,0.366480,0.361471,-17.5051,11,3,6,1078547.69
0.50,A6_wide,R6_wide,7,90,7.8538,6.8149,0.366426,0.362603,-17.3547,11,3,6,1078538.19
0.50,A3_conservative,R5_narrow,5,90,7.4991,6.5084,0.366275,0.360500,-15.7479,11,3,6,1074990.60
0.40,A1_aggressive,R3_conservative,3,90,7.7990,6.7675,0.365769,0.358033,-17.7765,13,3,8,1077989.99
0.50,A6_wide,R6_wide,5,90,7.8291,6.7935,0.365517,0.361863,-17.3566,12,3,7,1078291.18
0.50,A2_standard,R1_aggressive,5,90,7.8290,6.7935,0.365516,0.359703,-17.3581,12,3,7,1078290.37
0.40,A2_standard,R2_standard,5,90,7.7693,6.7419,0.365497,0.358824,-17.2739,11,3,6,1077693.32
0.40,A6_wide,R2_standard,7,90,7.7567,6.7310,0.365097,0.357065,-17.2699,11,3,6,1077567.10
0.40,A1_aggressive,R2_standard,3,90,7.7697,6.7422,0.364841,0.356706,-17.7765,13,3,8,1077696.82
0.50,A1_aggressive,R6_wide,3,90,7.8112,6.7780,0.364365,0.358151,-17.7765,14,3,9,1078111.66
0.40,A4_xconservative,R5_narrow,3,90,7.2862,6.3245,0.363960,0.351266,-15.2153,13,3,8,1072862.08
0.40,A3_conservative,R3_conservative,5,90,7.2805,6.3196,0.363279,0.353581,-15.2095,12,3,7,1072804.84
0.50,A6_wide,R1_aggressive,5,90,7.7641,6.7374,0.363214,0.358624,-17.3566,12,3,7,1077640.88
0.50,A1_aggressive,R1_aggressive,3,90,7.7704,6.7428,0.362918,0.356757,-17.7765,14,3,9,1077703.74
0.40,A6_wide,R2_standard,5,90,7.6942,6.6770,0.362792,0.357401,-17.2722,11,3,6,1076941.79
0.30,A4_xconservative,R4_xconservative,3,90,7.1055,6.1684,0.361913,0.349545,-14.7830,12,3,7,1071055.24
0.40,A4_xconservative,R5_narrow,7,90,7.2068,6.2559,0.361116,0.349080,-15.2837,11,3,6,1072067.88
0.40,A5_narrow,R3_conservative,3,90,7.6587,6.6464,0.360814,0.352822,-17.7765,13,3,8,1076587.18
0.50,A5_narrow,R6_wide,3,90,7.6918,6.6749,0.360207,0.353769,-17.7765,14,3,9,1076917.89
0.40,A5_narrow,R2_standard,3,90,7.6294,6.6211,0.359881,0.351498,-17.7765,13,3,8,1076294.39
0.40,A4_xconservative,R5_narrow,5,90,7.1728,6.2265,0.359378,0.349152,-15.2186,11,3,6,1071727.71
0.50,A5_narrow,R5_narrow,7,90,7.6605,6.6479,0.359370,0.352367,-17.7765,10,2,6,1076605.37
0.40,A5_narrow,R4_xconservative,7,90,7.6104,6.6046,0.359277,0.349735,-17.7765,10,2,6,1076104.19
0.50,A5_narrow,R1_aggressive,3,90,7.6510,6.6397,0.358760,0.352376,-17.7765,14,3,9,1076510.42
0.40,A1_aggressive,R3_conservative,7,90,7.5976,6.5935,0.358649,0.349886,-17.7765,11,2,7,1075975.61
0.40,A3_conservative,R3_conservative,7,90,7.1573,6.2132,0.358547,0.348380,-15.2067,12,3,7,1071573.43
0.50,A1_aggressive,R6_wide,5,90,7.6244,6.6167,0.357769,0.354244,-17.7765,11,2,7,1076243.65
0.30,A4_xconservative,R4_xconservative,5,90,7.0034,6.0801,0.357699,0.345429,-14.7866,12,3,7,1070033.93
0.30,A4_xconservative,R4_xconservative,7,90,6.9920,6.0702,0.357604,0.343705,-14.8633,11,3,6,1069919.60
0.40,A2_standard,R3_conservative,7,90,7.5292,6.5344,0.356877,0.348126,-17.2666,12,3,7,1075291.68
0.50,A1_aggressive,R6_wide,7,90,7.5953,6.5916,0.356802,0.353027,-17.7765,10,2,6,1075953.41
0.40,A3_conservative,R5_narrow,3,90,7.1044,6.1674,0.356388,0.345164,-15.2224,13,3,8,1071043.82
0.40,A2_standard,R5_narrow,3,90,7.5032,6.5120,0.356044,0.345950,-17.2727,13,3,8,1075032.00
0.40,A4_xconservative,R1_aggressive,7,90,7.0829,6.1488,0.355886,0.344244,-15.2837,11,3,6,1070828.98
0.50,A3_conservative,R6_wide,7,90,7.2276,6.2739,0.355801,0.350951,-15.8068,11,3,6,1072275.75
0.50,A1_aggressive,R1_aggressive,5,90,7.5595,6.5606,0.355477,0.351039,-17.7765,11,2,7,1075594.58
0.50,A2_standard,R6_wide,7,90,7.5386,6.5426,0.355335,0.351540,-17.5051,11,3,6,1075386.13
0.40,A5_narrow,R4_xconservative,5,90,7.4800,6.4920,0.354377,0.346672,-17.7765,11,2,7,1074800.32
0.50,A5_narrow,R1_aggressive,7,90,7.5088,6.5168,0.353905,0.348374,-17.7765,10,2,6,1075087.78
0.40,A6_wide,R5_narrow,3,90,7.4377,6.4554,0.353716,0.343449,-17.2685,14,4,8,1074377.22
0.50,A5_narrow,R5_narrow,5,90,7.5048,6.5134,0.353645,0.348556,-17.7765,10,2,6,1075047.65
0.40,A1_aggressive,R2_standard,7,90,7.4469,6.4634,0.353361,0.345519,-17.7765,10,2,6,1074468.80
0.40,A1_aggressive,R2_standard,5,90,7.4488,6.4650,0.353351,0.348142,-17.7765,10,2,6,1074488.08
0.30,A3_conservative,R4_xconservative,3,90,6.9000,5.9907,0.353072,0.342256,-14.7908,12,3,7,1068999.86
0.40,A3_conservative,R2_standard,7,90,7.0073,6.0834,0.352626,0.343335,-15.2067,11,3,6,1070072.78
0.30,A2_standard,R4_xconservative,3,90,7.3615,6.3896,0.352270,0.343033,-17.1882,12,3,7,1073615.48
0.40,A2_standard,R5_narrow,5,90,7.3948,6.4184,0.352122,0.344433,-17.2739,11,3,6,1073948.33
0.40,A2_standard,R2_standard,7,90,7.3786,6.4043,0.351561,0.343732,-17.2666,11,3,6,1073785.82
0.30,A4_xconservative,R3_conservative,5,90,6.8563,5.9529,0.351545,0.339483,-14.7866,12,3,7,1068562.92
0.50,A3_conservative,R6_wide,5,90,7.1141,6.1758,0.351245,0.345734,-15.7479,12,3,7,1071140.77
0.40,A4_xconservative,R6_wide,3,90,6.9591,6.0418,0.350557,0.339511,-15.2153,14,3,9,1069590.65
0.30,A1_aggressive,R4_xconservative,7,60,7.3240,6.3572,0.350453,0.352098,-17.7765,13,4,6,1073239.78
0.40,A6_wide,R5_narrow,7,90,7.3400,6.3710,0.350213,0.340079,-17.2699,11,3,6,1073400.26
0.30,A6_wide,R4_xconservative,3,90,7.2869,6.3252,0.349590,0.340164,-17.1834,13,4,7,1072869.45
0.40,A6_wide,R5_narrow,5,90,7.3199,6.3537,0.349418,0.342978,-17.2722,11,3,6,1073199.42
0.40,A4_xconservative,R1_aggressive,3,90,6.9266,6.0137,0.349228,0.338212,-15.2153,14,3,9,1069265.81
0.30,A6_wide,R4_xconservative,7,60,7.2848,6.3233,0.349025,0.349648,-17.7765,13,4,6,1072848.10
0.40,A1_aggressive,R4_xconservative,7,60,7.3221,6.3556,0.348948,0.347090,-18.1453,13,4,6,1073221.43
0.70,A2_standard,R4_xconservative,5,60,7.4905,6.5010,0.348755,0.348650,-20.0290,15,5,7,1074905.06
0.30,A2_standard,R4_xconservative,5,90,7.2644,6.3056,0.348742,0.339571,-17.1896,12,3,7,1072643.72
0.50,A3_conservative,R1_aggressive,5,90,7.0495,6.1199,0.348721,0.342369,-15.7479,12,3,7,1070494.82
0.40,A6_wide,R4_xconservative,7,60,7.2917,6.3293,0.347851,0.345001,-18.1685,13,4,6,1072917.03
0.40,A5_narrow,R3_conservative,5,90,7.2885,6.3265,0.347545,0.339985,-17.7765,11,2,7,1072885.02
0.30,A1_aggressive,R3_conservative,5,60,7.2248,6.2714,0.346917,0.342475,-17.7765,16,5,8,1072247.67
0.50,A1_aggressive,R4_xconservative,7,60,7.3135,6.3481,0.346866,0.348989,-18.7185,13,4,6,1073135.20
0.40,A4_xconservative,R6_wide,5,90,6.8623,5.9581,0.346672,0.335746,-15.2186,12,3,7,1068623.05
0.50,A6_wide,R4_xconservative,7,60,7.2909,6.3286,0.346064,0.347222,-18.7357,13,4,6,1072909.27
0.30,A4_xconservative,R3_conservative,3,90,6.7242,5.8387,0.345967,0.334168,-14.7830,13,3,8,1067242.13
0.40,A4_xconservative,R6_wide,7,90,6.8316,5.9316,0.345720,0.335484,-15.2837,11,3,6,1068316.35
0.30,A6_wide,R4_xconservative,5,90,7.1801,6.2328,0.345665,0.337795,-17.1876,12,3,7,1071801.19
0.40,A3_conservative,R2_standard,5,90,6.8395,5.9384,0.345638,0.337090,-15.2095,11,3,6,1068395.46
0.40,A6_wide,R1_aggressive,7,90,7.2157,6.2636,0.345606,0.335788,-17.2699,11,3,6,1072156.92
0.30,A4_xconservative,R2_standard,3,90,6.7026,5.8201,0.345160,0.331976,-14.7830,13,3,8,1067026.47
0.40,A1_aggressive,R5_narrow,3,90,7.2152,6.2632,0.345102,0.335087,-17.7765,13,3,8,1072152.07
0.30,A6_wide,R4_xconservative,7,90,7.1533,6.2096,0.344739,0.333370,-17.1850,11,3,6,1071532.82
0.40,A4_xconservative,R1_aggressive,5,90,6.8109,5.9137,0.344581,0.332783,-15.2186,12,3,7,1068108.91
0.70,A6_wide,R4_xconservative,5,60,7.3767,6.4027,0.344559,0.344412,-20.4636,15,5,7,1073766.56
0.60,A1_aggressive,R4_xconservative,7,60,7.2981,6.3348,0.344311,0.345100,-19.2904,13,4,6,1072980.75
0.40,A2_standard,R6_wide,3,90,7.1751,6.2285,0.344127,0.335541,-17.2727,14,3,9,1071751.11
0.70,A5_narrow,R4_xconservative,5,60,7.3451,6.3754,0.343894,0.343948,-20.0290,14,4,7,1073451.45
0.60,A6_wide,R4_xconservative,7,60,7.2824,6.3213,0.343766,0.343625,-19.3022,13,4,6,1072824.26
0.30,A2_standard,R3_conservative,5,90,7.1168,6.1781,0.343374,0.334347,-17.1896,12,3,7,1071168.22
0.40,A3_conservative,R6_wide,3,90,6.7778,5.8850,0.343015,0.333362,-15.2224,14,3,9,1067777.93
0.40,A2_standard,R1_aggressive,3,90,7.1426,6.2004,0.342945,0.334381,-17.2727,14,3,9,1071425.58
0.50,A5_narrow,R6_wide,7,90,7.1936,6.2445,0.342792,0.338457,-17.7765,10,2,6,1071936.36
0.60,A2_standard,R4_xconservative,5,60,7.2318,6.2775,0.342137,0.340139,-19.5122,15,5,7,1072318.02
0.30,A4_xconservative,R3_conservative,7,90,6.6202,5.7487,0.342008,0.327550,-14.8633,12,3,7,1066201.61
0.40,A6_wide,R6_wide,3,90,7.1098,6.1721,0.341799,0.333040,-17.2685,15,4,9,1071098.33
0.40,A5_narrow,R3_conservative,7,90,7.1182,6.1793,0.341691,0.333552,-17.7765,11,2,7,1071182.04
0.40,A3_conservative,R1_aggressive,3,90,6.7454,5.8570,0.341688,0.332062,-15.2224,14,3,9,1067453.65
0.70,A1_aggressive,R4_xconservative,7,60,7.2758,6.3155,0.341394,0.342746,-19.8609,13,4,6,1072757.73
0.70,A6_wide,R4_xconservative,7,60,7.2661,6.3072,0.341065,0.342500,-19.8681,13,4,6,1072661.45
0.40,A2_standard,R6_wide,5,90,7.0834,6.1493,0.340820,0.332319,-17.2739,12,3,7,1070834.41
0.40,A6_wide,R1_aggressive,3,90,7.0773,6.1440,0.340617,0.331881,-17.2685,15,4,9,1070772.99
0.30,A6_wide,R3_conservative,5,90,7.0327,6.1054,0.340297,0.332552,-17.1876,12,3,7,1070326.85
0.40,A5_narrow,R5_narrow,3,90,7.0757,6.1426,0.340134,0.329924,-17.7765,13,3,8,1070756.86
0.40,A1_aggressive,R5_narrow,5,90,7.0754,6.1423,0.340040,0.333818,-17.7765,10,2,6,1070754.23
0.50,A5_narrow,R6_wide,5,90,7.1195,6.1804,0.339994,0.335128,-17.7765,11,2,7,1071194.69
0.30,A1_aggressive,R4_xconservative,3,90,7.0278,6.1012,0.339459,0.330284,-17.7765,12,3,7,1070278.38
0.30,A1_aggressive,R2_standard,5,60,7.0188,6.0934,0.339276,0.338297,-17.7765,16,5,8,1070187.55
0.30,A1_aggressive,R5_narrow,5,60,7.0188,6.0934,0.339276,0.338297,-17.7765,16,5,8,1070187.55
0.40,A2_standard,R1_aggressive,5,90,7.0319,6.1047,0.338957,0.329542,-17.2739,12,3,7,1070319.16
0.40,A1_aggressive,R5_narrow,7,90,7.0314,6.1043,0.338545,0.328690,-17.7765,10,2,6,1070313.94
0.30,A2_standard,R3_conservative,3,90,6.9792,6.0592,0.338360,0.329513,-17.1882,13,3,8,1069792.35
0.40,A6_wide,R6_wide,5,90,7.0088,6.0847,0.338119,0.330839,-17.2722,12,3,7,1070087.66
0.30,A4_xconservative,R2_standard,5,90,6.5260,5.6673,0.337773,0.326956,-14.7866,11,3,6,1065260.38
0.50,A5_narrow,R1_aggressive,5,90,7.0549,6.1246,0.337703,0.331979,-17.7765,11,2,7,1070548.68
0.30,A2_standard,R2_standard,3,90,6.9576,6.0405,0.337627,0.327456,-17.1882,13,3,8,1069576.18
0.30,A4_xconservative,R2_standard,7,90,6.5078,5.6515,0.337354,0.323874,-14.8633,11,3,6,1065077.58
0.70,A3_conservative,R4_xconservative,5,60,7.0044,6.0810,0.337186,0.336954,-18.9227,14,4,7,1070044.20
0.30,A3_conservative,R3_conservative,3,90,6.5194,5.6616,0.337149,0.326844,-14.7908,13,3,8,1065194.07
0.40,A2_standard,R5_narrow,7,90,6.9634,6.0455,0.336665,0.326832,-17.2666,11,3,6,1069633.61
0.40,A6_wide,R6_wide,7,90,6.9641,6.0461,0.336551,0.328057,-17.2699,11,3,6,1069641.22
0.60,A6_wide,R4_xconservative,5,60,7.0793,6.1457,0.336409,0.334375,-20.0966,15,5,7,1070793.28
0.40,A5_narrow,R2_standard,7,90,6.9682,6.0497,0.336383,0.329124,-17.7765,10,2,6,1069681.94
0.30,A3_conservative,R2_standard,3,90,6.4979,5.6430,0.336338,0.324686,-14.7908,13,3,8,1064978.83
0.40,A6_wide,R1_aggressive,5,90,6.9573,6.0402,0.336257,0.328067,-17.2722,12,3,7,1069572.78
0.40,A3_conservative,R5_narrow,7,90,6.5935,5.7257,0.335957,0.324780,-15.2067,11,3,6,1065934.92
0.40,A1_aggressive,R3_conservative,5,60,6.9566,6.0397,0.335853,0.334446,-18.0702,16,5,8,1069566.30
0.60,A5_narrow,R4_xconservative,5,60,7.0446,6.1157,0.335717,0.333941,-19.5122,14,4,7,1070446.20
0.30,A6_wide,R3_conservative,3,90,6.9049,5.9949,0.335675,0.326650,-17.1834,14,4,8,1069048.98
0.30,A6_wide,R2_standard,3,90,6.8833,5.9763,0.334941,0.324603,-17.1834,14,4,8,1068832.96
0.50,A2_standard,R4_xconservative,5,60,6.9674,6.0490,0.334803,0.332795,-18.9936,15,5,7,1069674.48
