core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.50,A5_narrow,R3_conservative,7,60,7.7957,2.0155,0.144082,0.177886,-24.9326,56,21,21,1077957.10
0.60,A6_wide,R3_conservative,7,60,7.7938,2.0150,0.144031,0.178788,-26.2088,57,24,21,1077937.60
0.70,A6_wide,R2_standard,7,60,7.7871,2.0133,0.144007,0.179288,-27.1068,59,24,23,1077870.69
0.60,A4_xconservative,R1_aggressive,5,60,7.7547,2.0052,0.143842,0.180156,-24.5751,58,19,24,1077546.94
0.60,A3_conservative,R5_narrow,5,60,7.7537,2.0049,0.143760,0.179290,-24.5751,59,21,23,1077536.71
0.40,A3_conservative,R3_conservative,5,60,7.6366,1.9755,0.143104,0.176708,-22.8373,58,21,22,1076365.83
0.60,A4_xconservative,R2_standard,7,60,7.7011,1.9917,0.142939,0.178388,-23.7207,55,19,23,1077011.12
0.70,A2_standard,R5_narrow,5,90,7.7111,1.9942,0.142823,0.182094,-28.9619,45,12,19,1077111.42
0.70,A2_standard,R2_standard,5,90,7.7009,1.9917,0.142626,0.181939,-28.9619,50,12,24,1077009.30
0.40,A4_xconservative,R2_standard,5,60,7.5987,1.9659,0.142495,0.176799,-22.8373,59,19,24,1075987.43
0.70,A6_wide,R2_standard,5,60,7.6935,1.9898,0.142468,0.177622,-26.9441,63,25,24,1076935.05
0.60,A5_narrow,R2_standard,7,60,7.6669,1.9831,0.141848,0.176372,-25.5476,57,21,23,1076669.44
0.40,A2_standard,R4_xconservative,5,60,7.6641,1.9824,0.141807,0.174284,-25.6881,60,22,22,1076640.85
0.60,A5_narrow,R6_wide,7,90,7.6167,1.9705,0.141612,0.179808,-28.9619,48,10,25,1076167.30
0.60,A3_conservative,R3_conservative,3,90,7.5567,1.9553,0.141564,0.181746,-25.7814,51,12,25,1075567.12
0.60,A1_aggressive,R5_narrow,7,90,7.6062,1.9678,0.141283,0.180859,-28.9619,43,12,19,1076062.19
0.50,A2_standard,R2_standard,7,60,7.6180,1.9708,0.140966,0.174036,-24.9326,57,21,23,1076179.60
0.40,A2_standard,R3_conservative,7,60,7.5936,1.9646,0.140570,0.172876,-24.3091,56,21,21,1075936.08
0.40,A4_xconservative,R5_narrow,5,60,7.5026,1.9417,0.140508,0.174336,-22.8373,57,19,23,1075026.03
0.70,A6_wide,R5_narrow,7,60,7.5738,1.9596,0.140474,0.175167,-27.1068,57,24,21,1075737.71
0.70,A3_conservative,R6_wide,5,60,7.5781,1.9607,0.140312,0.175946,-25.4519,66,21,29,1075781.48
0.70,A5_narrow,R2_standard,5,60,7.5515,1.9540,0.140097,0.174671,-26.8549,63,23,24,1075515.33
0.50,A1_aggressive,R3_conservative,7,90,7.5073,1.9429,0.140047,0.178231,-28.9619,45,12,21,1075072.88
0.60,A5_narrow,R5_narrow,7,90,7.5250,1.9473,0.139796,0.178183,-28.9619,42,10,19,1075250.01
0.70,A6_wide,R5_narrow,5,60,7.5308,1.9488,0.139780,0.173798,-26.8245,62,25,23,1075307.92
0.60,A3_conservative,R5_narrow,7,60,7.5221,1.9466,0.139510,0.174563,-23.7207,54,20,21,1075221.12
0.30,A2_standard,R4_xconservative,7,60,7.5304,1.9487,0.139491,0.170521,-23.6767,55,21,21,1075303.58
0.60,A3_conservative,R5_narrow,5,90,7.4321,1.9239,0.139084,0.178756,-25.8509,44,11,19,1074320.55
0.50,A6_wide,R4_xconservative,5,90,7.4513,1.9288,0.138847,0.177273,-28.9619,47,15,21,1074512.90
0.60,A3_conservative,R2_standard,5,90,7.4192,1.9207,0.138795,0.178258,-25.8509,49,11,24,1074191.55
0.60,A1_aggressive,R3_conservative,5,60,7.4436,1.9268,0.138152,0.171507,-26.6706,60,23,22,1074436.35
0.70,A3_conservative,R2_standard,3,90,7.4311,1.9237,0.137948,0.176475,-26.5781,51,12,24,1074310.59
0.60,A4_xconservative,R6_wide,5,60,7.4374,1.9253,0.137927,0.172968,-24.5751,64,19,29,1074374.01
0.50,A5_narrow,R4_xconservative,5,90,7.4000,1.9158,0.137906,0.175846,-28.9619,43,10,21,1073999.60
0.60,A1_aggressive,R6_wide,7,90,7.4000,1.9158,0.137409,0.175068,-28.9619,49,12,25,1073999.98
0.70,A5_narrow,R5_narrow,5,60,7.3876,1.9127,0.137379,0.170818,-26.8549,61,23,23,1073875.73
0.60,A1_aggressive,R3_conservative,3,90,7.3949,1.9145,0.137213,0.175614,-28.9619,54,14,25,1073948.51
0.60,A3_conservative,R4_xconservative,3,90,7.3452,1.9020,0.137149,0.176983,-25.7814,45,12,21,1073451.55
0.40,A1_aggressive,R4_xconservative,7,60,7.3964,1.9149,0.137053,0.169249,-24.6913,56,22,21,1073964.13
0.60,A4_xconservative,R5_narrow,7,60,7.3771,1.9101,0.136838,0.171199,-23.7207,53,19,21,1073771.08
0.70,A3_conservative,R1_aggressive,5,60,7.3502,1.9033,0.136282,0.170850,-25.4519,60,21,24,1073501.98
0.70,A2_standard,R4_xconservative,3,60,7.2996,1.8905,0.135978,0.170937,-27.1413,63,23,24,1072995.84
0.60,A5_narrow,R5_narrow,7,60,7.3096,1.8930,0.135721,0.169188,-25.5476,55,21,21,1073095.73
0.60,A3_conservative,R4_xconservative,3,60,7.3188,1.8953,0.135666,0.170581,-24.2857,61,22,24,1073187.69
0.60,A1_aggressive,R2_standard,7,60,7.2940,1.8891,0.135561,0.168563,-26.4193,58,22,23,1072939.51
0.70,A1_aggressive,R2_standard,3,90,7.2999,1.8906,0.135367,0.173137,-28.9619,54,14,24,1072998.76
0.50,A5_narrow,R3_conservative,7,90,7.2656,1.8819,0.135291,0.171247,-28.9619,44,10,21,1072656.08
0.50,A3_conservative,R4_xconservative,7,90,7.1658,1.8567,0.135160,0.173329,-24.9371,42,11,19,1071657.82
0.70,A2_standard,R6_wide,7,60,7.2573,1.8798,0.135133,0.169950,-26.1778,63,21,27,1072573.19
0.50,A4_xconservative,R1_aggressive,7,90,7.1569,1.8544,0.135122,0.172997,-25.0401,42,7,22,1071568.52
0.60,A6_wide,R4_xconservative,7,90,7.2735,1.8839,0.134910,0.172508,-29.0931,42,13,19,1072734.94
0.50,A4_xconservative,R1_aggressive,5,60,7.2565,1.8796,0.134822,0.168193,-23.7116,58,19,24,1072565.38
0.60,A6_wide,R3_conservative,3,90,7.2577,1.8799,0.134622,0.172143,-28.9619,56,16,25,1072577.26
0.50,A4_xconservative,R4_xconservative,5,90,7.1355,1.8490,0.134455,0.172965,-25.0401,39,7,21,1071354.87
0.50,A2_standard,R5_narrow,7,60,7.2442,1.8765,0.134382,0.166544,-24.9326,55,21,21,1072441.99
0.50,A3_conservative,R1_aggressive,7,60,7.2047,1.8665,0.133830,0.166540,-22.6287,56,20,23,1072046.54
0.50,A6_wide,R3_conservative,5,60,7.2027,1.8660,0.133764,0.164613,-26.0090,61,25,22,1072027.03
0.70,A2_standard,R3_conservative,3,90,7.2038,1.8663,0.133621,0.170177,-28.9619,53,13,25,1072038.27
0.70,A6_wide,R2_standard,3,90,7.2023,1.8659,0.133615,0.170785,-28.9619,56,16,24,1072022.86
0.60,A1_aggressive,R4_xconservative,3,90,7.1835,1.8612,0.133205,0.171323,-28.9619,48,14,21,1071835.17
0.50,A3_conservative,R2_standard,7,90,7.0721,1.8330,0.133120,0.170519,-24.9371,46,11,21,1070720.55
0.60,A2_standard,R2_standard,5,60,7.1430,1.8510,0.132901,0.164934,-26.4560,63,22,24,1071430.46
0.40,A4_xconservative,R4_xconservative,3,60,7.1303,1.8477,0.132715,0.165888,-22.3897,58,19,24,1071303.49
0.40,A1_aggressive,R4_xconservative,5,90,7.1004,1.8402,0.132347,0.168155,-28.9619,46,13,21,1071003.70
0.50,A1_aggressive,R3_conservative,7,60,7.1052,1.8414,0.132089,0.163445,-25.6766,56,22,21,1071052.32
0.60,A6_wide,R2_standard,7,90,7.1156,1.8440,0.131937,0.168336,-29.0931,45,13,21,1071156.33
0.30,A3_conservative,R4_xconservative,5,60,7.0582,1.8295,0.131859,0.162236,-21.9518,58,21,22,1070582.38
0.60,A6_wide,R1_aggressive,7,60,7.0802,1.8351,0.131839,0.163574,-25.7994,59,24,23,1070801.71
0.50,A4_xconservative,R1_aggressive,7,60,7.0734,1.8333,0.131294,0.163369,-22.6287,55,19,23,1070733.71
0.50,A3_conservative,R1_aggressive,7,90,6.9829,1.8105,0.131231,0.167746,-24.9371,46,11,22,1069829.02
0.70,A2_standard,R6_wide,5,60,6.9907,1.8124,0.130680,0.163145,-26.8549,68,22,29,1069906.94
0.60,A6_wide,R4_xconservative,3,90,7.0466,1.8266,0.130621,0.167850,-28.9619,50,16,21,1070466.04
0.60,A2_standard,R5_narrow,5,60,7.0018,1.8152,0.130483,0.161706,-26.4560,61,22,23,1070018.02
0.60,A1_aggressive,R5_narrow,7,60,6.9833,1.8106,0.130282,0.162404,-26.4193,56,22,21,1069832.74
0.70,A3_conservative,R6_wide,7,60,6.9773,1.8091,0.129636,0.163483,-24.8201,62,20,27,1069773.21
0.50,A5_narrow,R3_conservative,5,60,6.9662,1.8062,0.129597,0.159246,-26.0749,60,23,22,1069662.17
0.70,A3_conservative,R6_wide,5,90,6.9745,1.8083,0.129259,0.164848,-26.6313,52,11,27,1069744.51
0.50,A4_xconservative,R6_wide,5,60,6.9737,1.8081,0.129246,0.161334,-23.7116,64,19,29,1069737.01
0.70,A2_standard,R4_xconservative,3,90,6.9605,1.8048,0.129240,0.165246,-28.9619,47,13,21,1069605.14
0.50,A4_xconservative,R4_xconservative,7,90,6.9001,1.7895,0.129143,0.165804,-25.0401,37,7,19,1069000.53
0.50,A4_xconservative,R6_wide,7,90,6.8903,1.7870,0.129098,0.164942,-25.0401,44,7,25,1068903.09
0.70,A5_narrow,R4_xconservative,3,60,6.8692,1.7817,0.128898,0.162010,-27.3568,63,24,24,1068691.95
0.50,A3_conservative,R2_standard,5,60,6.9514,1.8025,0.128791,0.160062,-23.7116,61,21,24,1069514.05
0.50,A3_conservative,R2_standard,7,60,6.9008,1.7897,0.127816,0.158588,-22.6287,56,20,23,1069007.95
0.60,A2_standard,R4_xconservative,7,90,6.8968,1.7887,0.127766,0.162858,-28.9619,42,11,19,1068968.30
0.50,A5_narrow,R1_aggressive,7,60,6.8670,1.7811,0.127719,0.158034,-24.9326,57,21,23,1068669.76
0.30,A4_xconservative,R2_standard,5,60,6.8425,1.7749,0.127309,0.156771,-21.9518,59,19,24,1068425.13
0.70,A2_standard,R1_aggressive,5,60,6.7767,1.7583,0.127121,0.158726,-26.8549,62,22,24,1067766.97
0.50,A4_xconservative,R2_standard,7,90,6.8042,1.7652,0.127036,0.162916,-25.0401,41,7,21,1068041.92
0.70,A5_narrow,R6_wide,7,60,6.7656,1.7555,0.126902,0.159547,-26.1778,63,21,27,1067656.06
0.50,A3_conservative,R5_narrow,5,60,6.8329,1.7725,0.126463,0.157061,-23.7116,59,21,23,1068328.54
0.50,A1_aggressive,R4_xconservative,5,60,6.7703,1.7567,0.126376,0.156163,-26.0090,60,23,22,1067703.37
0.70,A3_conservative,R6_wide,3,90,6.8178,1.7687,0.126248,0.160717,-26.5781,59,12,30,1068178.29
0.40,A2_standard,R2_standard,7,60,6.7923,1.7622,0.126099,0.154853,-24.3091,57,21,23,1067922.60
0.40,A2_standard,R1_aggressive,7,60,6.7826,1.7598,0.125924,0.155383,-24.3091,57,21,23,1067826.11
0.70,A4_xconservative,R3_conservative,3,60,6.7600,1.7540,0.125837,0.158813,-25.2382,58,19,24,1067600.45
0.60,A3_conservative,R6_wide,5,60,6.7883,1.7612,0.125773,0.157400,-24.5751,66,21,29,1067882.99
0.30,A4_xconservative,R5_narrow,5,60,6.7704,1.7567,0.125739,0.154894,-21.9518,57,19,23,1067703.74
0.60,A2_standard,R2_standard,7,90,6.7904,1.7617,0.125705,0.159967,-28.9619,46,11,21,1067904.48
0.40,A3_conservative,R3_conservative,7,60,6.7735,1.7574,0.125444,0.154921,-21.5196,55,20,21,1067734.60
0.50,A5_narrow,R2_standard,7,60,6.6875,1.7357,0.124543,0.153712,-24.9326,57,21,23,1066875.02
0.40,A4_xconservative,R1_aggressive,5,60,6.7252,1.7452,0.124408,0.154715,-22.8373,58,19,24,1067251.78
0.70,A1_aggressive,R2_standard,5,60,6.5967,1.7126,0.124357,0.155052,-27.5239,63,23,24,1065967.04
0.50,A4_xconservative,R2_standard,7,60,6.7194,1.7438,0.124212,0.154103,-22.6287,55,19,23,1067194.24
0.70,A1_aggressive,R6_wide,3,90,6.6715,1.7316,0.123949,0.157795,-28.9619,60,14,30,1066714.94
0.60,A2_standard,R6_wide,7,60,6.5907,1.7111,0.123301,0.154345,-25.5476,63,21,27,1065906.55
0.70,A1_aggressive,R6_wide,7,60,6.5280,1.6952,0.123139,0.154756,-26.7839,64,22,27,1065280.11
0.30,A3_conservative,R4_xconservative,7,60,6.6378,1.7231,0.122916,0.150848,-20.3930,54,20,21,1066378.46
0.40,A6_wide,R4_xconservative,5,60,6.5902,1.7110,0.122713,0.150722,-25.6085,61,25,22,1065901.59
0.70,A4_xconservative,R2_standard,3,90,6.6230,1.7193,0.122515,0.156656,-26.6136,46,8,24,1066230.10
0.60,A3_conservative,R1_aggressive,5,60,6.6125,1.7166,0.122489,0.153018,-24.5751,60,21,24,1066124.87
0.70,A6_wide,R6_wide,3,90,6.5683,1.7054,0.122070,0.155304,-28.9619,63,16,30,1065682.78
0.60,A6_wide,R2_standard,7,60,6.5048,1.6893,0.121968,0.151135,-25.8109,59,24,23,1065048.31
0.40,A2_standard,R3_conservative,5,60,6.5471,1.7001,0.121795,0.149081,-25.6881,60,22,22,1065471.13
0.70,A1_aggressive,R5_narrow,5,60,6.4350,1.6716,0.121677,0.151304,-27.4524,61,23,23,1064350.30
0.50,A5_narrow,R3_conservative,5,90,6.5876,1.7103,0.121580,0.154439,-28.9619,48,10,24,1065876.08
0.50,A3_conservative,R5_narrow,7,60,6.5716,1.7063,0.121280,0.151031,-22.6287,54,20,21,1065716.36
0.70,A3_conservative,R5_narrow,3,90,6.5525,1.7014,0.121198,0.155196,-26.5781,47,12,21,1065525.47
0.50,A1_aggressive,R1_aggressive,7,60,6.4731,1.6813,0.121028,0.149963,-25.4033,58,22,23,1064731.15
0.40,A4_xconservative,R3_conservative,7,60,6.5545,1.7019,0.120897,0.149181,-21.5196,54,19,21,1065544.82
0.60,A6_wide,R2_standard,5,60,6.4300,1.6703,0.120766,0.149754,-26.4036,63,25,24,1064300.47
0.60,A5_narrow,R5_narrow,5,90,6.5322,1.6963,0.120749,0.154274,-28.9619,43,10,19,1065321.61
0.70,A5_narrow,R2_standard,3,90,6.4901,1.6856,0.120709,0.153934,-28.9619,50,11,24,1064901.22
0.50,A1_aggressive,R4_xconservative,7,90,6.5425,1.6989,0.120691,0.154108,-28.9619,42,12,19,1065425.15
0.60,A2_standard,R1_aggressive,7,90,6.5302,1.6958,0.120616,0.153060,-28.9619,46,11,22,1065302.36
0.60,A4_xconservative,R3_conservative,3,60,6.5068,1.6898,0.120516,0.151701,-24.2857,58,19,24,1065067.84
0.60,A5_narrow,R2_standard,5,90,6.5193,1.6930,0.120511,0.153787,-28.9619,48,10,24,1065193.47
0.40,A5_narrow,R3_conservative,7,60,6.4784,1.6826,0.120443,0.147997,-24.3091,56,21,21,1064784.00
0.60,A4_xconservative,R3_conservative,3,90,6.5219,1.6937,0.120230,0.154222,-25.8277,46,8,25,1065218.60
0.70,A1_aggressive,R6_wide,5,90,6.4449,1.6741,0.119736,0.152648,-28.9619,54,13,27,1064448.65
0.70,A6_wide,R4_xconservative,3,60,6.3128,1.6406,0.119674,0.150201,-27.3286,66,29,24,1063128.22
0.70,A1_aggressive,R5_narrow,3,90,6.4226,1.6685,0.119530,0.153051,-28.9619,50,14,21,1064226.45
0.50,A6_wide,R3_conservative,5,90,6.4805,1.6832,0.119436,0.151899,-28.9619,51,15,24,1064805.45
0.50,A3_conservative,R4_xconservative,3,60,6.4715,1.6809,0.119405,0.149295,-23.3443,61,22,24,1064715.38
0.40,A4_xconservative,R6_wide,5,60,6.4845,1.6842,0.119399,0.148207,-22.8373,64,19,29,1064844.93
0.30,A2_standard,R3_conservative,7,60,6.4286,1.6700,0.119196,0.145498,-23.6767,56,21,21,1064285.78
0.70,A5_narrow,R6_wide,5,60,6.3001,1.6373,0.119118,0.148597,-26.8549,68,23,29,1063001.14
0.40,A2_standard,R5_narrow,7,60,6.4060,1.6642,0.119088,0.147081,-24.3091,55,21,21,1064060.46
0.70,A6_wide,R1_aggressive,5,60,6.2892,1.6346,0.119043,0.148509,-26.8158,63,25,24,1062892.03
0.60,A6_wide,R5_narrow,5,90,6.4404,1.6730,0.119036,0.152090,-28.9619,46,15,19,1064403.74
0.70,A6_wide,R6_wide,5,60,6.2847,1.6334,0.118921,0.148310,-26.8158,69,25,29,1062846.79
0.30,A4_xconservative,R4_xconservative,3,60,6.4550,1.6767,0.118833,0.147354,-21.4217,58,19,24,1064550.14
0.60,A6_wide,R1_aggressive,7,90,6.4258,1.6693,0.118767,0.151134,-29.0931,46,13,22,1064258.40
0.60,A6_wide,R2_standard,5,90,6.4257,1.6693,0.118767,0.151566,-28.9619,51,15,24,1064257.45
0.60,A6_wide,R5_narrow,5,60,6.2910,1.6350,0.118383,0.146595,-26.4036,62,25,23,1062909.53
0.50,A3_conservative,R6_wide,7,90,6.4161,1.6668,0.118365,0.150873,-24.9371,49,11,25,1064161.04
0.50,A5_narrow,R5_narrow,7,60,6.3173,1.6417,0.117974,0.146162,-24.9326,55,21,21,1063172.84
0.70,A5_narrow,R6_wide,5,90,6.3450,1.6487,0.117874,0.149929,-28.9619,51,10,27,1063450.13
0.70,A6_wide,R5_narrow,3,90,6.3259,1.6439,0.117775,0.150706,-28.9619,52,16,21,1063258.54
0.60,A6_wide,R6_wide,7,90,6.3744,1.6562,0.117754,0.149497,-29.0931,49,13,25,1063743.96
0.60,A6_wide,R5_narrow,7,60,6.2594,1.6270,0.117741,0.146252,-25.8109,57,24,21,1062594.16
0.50,A4_xconservative,R5_narrow,7,60,6.3907,1.6604,0.117615,0.146455,-22.6287,53,19,21,1063907.40
0.40,A5_narrow,R4_xconservative,5,60,6.3093,1.6397,0.117610,0.144296,-25.6881,60,23,22,1063092.79
0.40,A6_wide,R4_xconservative,7,60,6.3069,1.6391,0.117513,0.144340,-24.6913,57,24,21,1063068.69
0.60,A5_narrow,R2_standard,5,60,6.2412,1.6224,0.117439,0.145608,-26.4560,63,23,24,1062411.72
0.30,A4_xconservative,R4_xconservative,7,60,6.3808,1.6578,0.117330,0.143698,-20.3930,53,19,21,1063807.66
0.60,A2_standard,R4_xconservative,3,60,6.2250,1.6182,0.117282,0.146467,-26.1450,63,23,24,1062250.38
0.50,A1_aggressive,R2_standard,7,90,6.3543,1.6511,0.116885,0.148929,-28.9619,45,12,21,1063543.01
0.70,A4_xconservative,R6_wide,7,60,6.2643,1.6282,0.116750,0.147126,-24.8201,61,19,27,1062643.18
0.60,A5_narrow,R3_conservative,3,90,6.3113,1.6402,0.116552,0.148569,-28.9619,50,11,25,1063112.82
0.50,A3_conservative,R5_narrow,7,90,6.3244,1.6435,0.116244,0.148892,-24.9371,43,11,19,1063244.33
0.50,A4_xconservative,R3_conservative,5,90,6.3246,1.6436,0.116224,0.148838,-25.0401,44,7,24,1063246.27
0.50,A6_wide,R3_conservative,7,60,6.1995,1.6117,0.116078,0.142992,-25.2493,57,24,21,1061994.57
0.60,A4_xconservative,R4_xconservative,3,90,6.3032,1.6381,0.115684,0.149153,-25.8277,40,8,21,1063032.41
0.30,A5_narrow,R4_xconservative,7,60,6.2322,1.6201,0.115610,0.141230,-23.6767,55,21,21,1062321.83
0.50,A1_aggressive,R2_standard,7,60,6.1574,1.6010,0.115496,0.142772,-25.4026,58,22,23,1061573.85
0.70,A5_narrow,R1_aggressive,5,60,6.0737,1.5797,0.115347,0.143926,-26.8549,62,23,24,1060736.71
0.60,A4_xconservative,R5_narrow,5,90,6.2850,1.6335,0.115272,0.147898,-25.8277,39,7,19,1062849.59
0.60,A4_xconservative,R2_standard,5,90,6.2832,1.6330,0.115241,0.147752,-25.8277,44,7,24,1062832.36
0.60,A5_narrow,R5_narrow,5,60,6.1014,1.5868,0.115035,0.142428,-26.4560,61,23,23,1061013.85
0.50,A2_standard,R4_xconservative,5,90,6.2498,1.6245,0.114665,0.145773,-28.9619,45,12,21,1062497.70
0.60,A3_conservative,R6_wide,7,60,6.2000,1.6119,0.114633,0.144110,-23.7207,62,20,27,1061999.64
0.40,A3_conservative,R4_xconservative,5,90,6.2206,1.6171,0.114417,0.146466,-24.2850,44,11,21,1062206.30
0.50,A4_xconservative,R3_conservative,3,60,6.2165,1.6161,0.114302,0.143283,-23.3443,58,19,24,1062165.30
0.50,A1_aggressive,R5_narrow,5,90,6.2270,1.6188,0.114301,0.146237,-28.9619,45,13,19,1062270.25
0.60,A2_standard,R6_wide,7,90,6.2017,1.6123,0.114176,0.144598,-28.9619,49,11,25,1062017.46
0.50,A1_aggressive,R2_standard,5,90,6.2110,1.6147,0.113982,0.145598,-28.9619,50,13,24,1062110.21
0.60,A2_standard,R6_wide,5,60,6.0339,1.5696,0.113723,0.141410,-26.4560,68,22,29,1060339.33
0.30,A3_conservative,R3_conservative,5,60,6.2185,1.6166,0.113720,0.139718,-21.9518,58,21,22,1062185.43
0.50,A2_standard,R2_standard,5,60,6.0344,1.5697,0.113076,0.139367,-26.0749,63,22,24,1060343.54
0.40,A1_aggressive,R3_conservative,5,90,6.1723,1.6048,0.112843,0.142964,-28.9619,50,13,24,1061723.33
0.70,A6_wide,R6_wide,7,60,5.9188,1.5403,0.112769,0.141336,-26.3655,64,23,27,1059187.84
0.60,A5_narrow,R4_xconservative,3,90,6.1020,1.5870,0.112592,0.144234,-28.9619,44,11,21,1061020.15
0.30,A4_xconservative,R1_aggressive,5,60,6.1612,1.6020,0.112454,0.138921,-21.9518,58,19,24,1061612.45
0.50,A5_narrow,R4_xconservative,7,90,6.1352,1.5954,0.112425,0.142657,-28.9619,41,10,19,1061352.31
0.70,A3_conservative,R1_aggressive,3,90,6.0784,1.5809,0.112024,0.142628,-26.5781,55,12,26,1060784.14
0.70,A3_conservative,R3_conservative,3,60,5.9720,1.5539,0.111917,0.141105,-25.4933,61,22,24,1059720.20
0.60,A5_narrow,R6_wide,7,60,5.9266,1.5423,0.111789,0.139883,-25.5476,63,21,27,1059266.25
0.60,A6_wide,R5_narrow,7,90,6.0477,1.5731,0.111573,0.142258,-29.0931,43,13,19,1060476.71
0.70,A4_xconservative,R6_wide,3,90,6.0511,1.5740,0.111338,0.141674,-26.6136,54,8,30,1060511.47
0.70,A1_aggressive,R1_aggressive,3,90,5.9629,1.5515,0.111087,0.141471,-28.9619,57,14,26,1059628.90
0.50,A2_standard,R5_narrow,5,60,5.9170,1.5398,0.111000,0.136719,-26.0749,61,22,23,1059170.13
0.60,A2_standard,R1_aggressive,5,60,5.8681,1.5274,0.110881,0.137668,-26.4560,62,22,24,1058681.01
0.50,A2_standard,R6_wide,7,60,5.9021,1.5360,0.110531,0.137393,-24.9326,63,21,27,1059020.93
0.50,A5_narrow,R2_standard,7,90,6.0426,1.5718,0.110513,0.140052,-28.9619,45,10,21,1060425.52
0.70,A4_xconservative,R6_wide,5,90,6.0093,1.5633,0.110501,0.140779,-26.6136,49,7,27,1060092.52
0.30,A2_standard,R2_standard,7,60,5.9398,1.5456,0.110106,0.134297,-23.6767,57,21,23,1059397.55
0.50,A4_xconservative,R5_narrow,7,90,6.0497,1.5736,0.109975,0.141035,-25.0401,39,7,19,1060497.01
0.50,A1_aggressive,R5_narrow,7,60,5.8264,1.5167,0.109682,0.136094,-25.4026,56,22,21,1058264.22
0.50,A3_conservative,R6_wide,5,60,5.9796,1.5558,0.109592,0.136398,-23.7116,66,21,29,1059795.53
0.70,A5_narrow,R6_wide,3,90,5.8816,1.5308,0.109408,0.138865,-28.9619,58,11,30,1058815.74
0.40,A3_conservative,R1_aggressive,7,60,6.0058,1.5625,0.109357,0.135611,-21.5196,56,20,23,1060058.37
0.70,A6_wide,R1_aggressive,3,90,5.8665,1.5270,0.109324,0.139136,-28.9619,59,16,26,1058665.00
0.40,A3_conservative,R2_standard,5,60,5.9816,1.5563,0.108977,0.134776,-22.8373,61,21,24,1059816.21
0.60,A3_conservative,R2_standard,3,90,5.9799,1.5559,0.108963,0.139781,-25.7814,51,12,24,1059798.96
0.50,A5_narrow,R1_aggressive,7,90,5.9647,1.5520,0.108856,0.137736,-28.9619,45,10,22,1059646.98
0.30,A4_xconservative,R6_wide,5,60,5.9702,1.5534,0.108267,0.133409,-21.9518,64,19,29,1059701.68
0.60,A2_standard,R5_narrow,7,90,5.8922,1.5335,0.108191,0.137510,-28.9619,43,11,19,1058921.60
0.30,A2_standard,R4_xconservative,5,60,5.8134,1.5134,0.108043,0.131603,-25.2954,60,22,22,1058133.69
0.40,A3_conservative,R2_standard,7,60,5.9277,1.5426,0.107710,0.132894,-21.5196,56,20,23,1059277.21
0.60,A5_narrow,R4_xconservative,3,60,5.6533,1.4726,0.107566,0.134314,-26.1450,63,24,24,1056532.59
0.70,A1_aggressive,R4_xconservative,3,60,5.5607,1.4489,0.107362,0.134876,-27.8778,64,26,24,1055607.04
0.60,A1_aggressive,R2_standard,3,90,5.8204,1.5152,0.107197,0.137113,-28.9619,54,14,24,1058203.88
0.70,A2_standard,R6_wide,5,90,5.7752,1.5037,0.107176,0.136102,-28.9619,53,12,27,1057752.04
0.40,A4_xconservative,R3_conservative,3,60,5.8897,1.5329,0.107053,0.133658,-22.3897,58,19,24,1058896.74
0.50,A3_conservative,R1_aggressive,5,60,5.8491,1.5225,0.107024,0.133074,-23.7116,60,21,24,1058491.07
0.40,A3_conservative,R5_narrow,5,60,5.8869,1.5322,0.107010,0.132345,-22.8373,59,21,23,1058869.24
0.40,A1_aggressive,R3_conservative,7,60,5.6688,1.4765,0.106242,0.130834,-24.6913,56,22,21,1056688.02
0.40,A5_narrow,R2_standard,7,60,5.6849,1.4806,0.105957,0.130013,-24.3091,57,21,23,1056849.44
0.40,A4_xconservative,R1_aggressive,7,60,5.8490,1.5225,0.105919,0.131230,-21.5196,55,19,23,1058489.90
0.70,A4_xconservative,R5_narrow,3,90,5.7486,1.4969,0.105601,0.135157,-26.6136,42,8,21,1057485.76
0.30,A2_standard,R1_aggressive,7,60,5.6930,1.4827,0.105513,0.129306,-23.6767,57,21,23,1056930.47
0.60,A1_aggressive,R6_wide,7,60,5.5287,1.4408,0.105315,0.131765,-25.9253,64,22,27,1055287.23
0.70,A3_conservative,R1_aggressive,5,90,5.7082,1.4866,0.104858,0.134104,-26.6313,49,11,24,1057082.39
0.70,A5_narrow,R5_narrow,3,90,5.6193,1.4639,0.104780,0.133767,-28.9619,46,11,21,1056193.21
0.40,A5_narrow,R1_aggressive,7,60,5.6157,1.4630,0.104693,0.129086,-24.3091,57,21,23,1056157.29
0.40,A3_conservative,R3_conservative,7,90,5.8194,1.5149,0.104660,0.132827,-24.1303,45,11,21,1058193.74
0.60,A6_wide,R2_standard,3,90,5.6853,1.4807,0.104596,0.133666,-28.9619,56,16,24,1056852.73
0.50,A6_wide,R1_aggressive,7,60,5.5477,1.4456,0.104446,0.128759,-25.2493,59,24,23,1055477.41
0.50,A3_conservative,R3_conservative,3,90,5.8038,1.5110,0.104438,0.134047,-24.9838,51,12,25,1058038.42
0.70,A1_aggressive,R6_wide,5,60,5.4033,1.4087,0.104265,0.130070,-26.8305,68,23,29,1054033.05
0.70,A6_wide,R6_wide,5,90,5.5746,1.4525,0.103766,0.131915,-28.9619,55,15,27,1055746.05
