core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.30,A2_standard,R4_xconservative,3,90,21.1122,18.1782,0.932282,1.024897,-21.3645,9,3,6,1211121.57
0.30,A5_narrow,R4_xconservative,3,90,21.1122,18.1782,0.932282,1.024897,-21.3645,9,3,6,1211121.57
0.50,A1_aggressive,R5_narrow,7,90,22.5251,19.3796,0.931838,1.034927,-21.6526,13,4,9,1225251.47
0.50,A6_wide,R5_narrow,7,90,22.5251,19.3796,0.931838,1.034927,-21.6526,13,4,9,1225251.47
0.50,A1_aggressive,R1_aggressive,7,60,22.7244,19.5488,0.931716,1.043905,-21.6526,21,9,12,1227244.22
0.30,A3_conservative,R4_xconservative,3,90,18.5382,15.9852,0.931518,1.029928,-18.4207,9,3,6,1185382.22
0.40,A1_aggressive,R1_aggressive,7,60,21.9179,18.8635,0.931479,1.031891,-21.4307,21,9,12,1219178.99
0.30,A1_aggressive,R3_conservative,7,60,21.5431,18.5448,0.930447,1.020950,-21.2085,19,9,10,1215431.46
0.60,A5_narrow,R4_xconservative,3,60,24.0351,20.6613,0.930276,1.049585,-22.0841,18,7,11,1240350.55
0.50,A1_aggressive,R3_conservative,7,60,22.9794,19.7654,0.930231,1.051426,-21.6526,19,9,10,1229794.49
0.70,A3_conservative,R2_standard,5,90,23.5578,20.2564,0.929891,1.051101,-20.9530,9,2,7,1235578.28
0.60,A1_aggressive,R5_narrow,3,60,24.0293,20.6565,0.929871,1.052565,-22.2097,22,10,12,1240293.37
0.40,A1_aggressive,R5_narrow,7,60,22.1296,19.0434,0.929108,1.036714,-21.4307,19,9,10,1221295.71
0.50,A1_aggressive,R2_standard,7,60,22.8900,19.6895,0.928977,1.044744,-21.6526,20,9,11,1228900.00
0.60,A6_wide,R3_conservative,3,90,23.4715,20.1832,0.928585,1.033698,-22.0422,16,5,11,1234715.50
0.70,A6_wide,R1_aggressive,5,60,24.5549,21.1022,0.928384,1.031484,-22.3045,21,9,13,1245549.11
0.60,A3_conservative,R2_standard,7,90,22.1020,19.0199,0.928221,1.051741,-20.0798,8,2,6,1221019.56
0.40,A1_aggressive,R4_xconservative,7,60,22.1452,19.0567,0.927821,1.047245,-21.4307,19,9,10,1221452.34
0.70,A3_conservative,R5_narrow,3,90,23.4875,20.1967,0.927572,1.042111,-20.8794,10,3,7,1234874.91
0.30,A3_conservative,R4_xconservative,5,90,18.4197,15.8841,0.927397,1.025800,-18.5980,8,2,6,1184197.15
0.60,A1_aggressive,R1_aggressive,7,60,23.5324,20.2349,0.927261,1.037954,-21.8742,21,9,12,1235324.10
0.30,A1_aggressive,R5_narrow,7,60,21.4447,18.4611,0.926908,1.019077,-21.2085,19,9,10,1214447.18
0.70,A1_aggressive,R6_wide,7,90,24.3826,20.9561,0.926544,1.026471,-22.1763,14,4,10,1243826.44
0.70,A6_wide,R6_wide,7,90,24.3826,20.9561,0.926544,1.026471,-22.1763,14,4,10,1243826.44
0.60,A3_conservative,R2_standard,3,90,22.0301,18.9589,0.925732,1.047296,-20.2487,12,3,9,1220300.86
0.50,A1_aggressive,R5_narrow,7,60,22.8140,19.6249,0.925442,1.044776,-21.6526,19,9,10,1228140.04
0.30,A6_wide,R1_aggressive,5,60,21.1237,18.1881,0.925257,0.998105,-21.7017,21,9,13,1211237.38
0.40,A5_narrow,R3_conservative,7,60,22.1835,19.0892,0.925043,1.042479,-20.9861,15,6,9,1221834.57
0.30,A1_aggressive,R1_aggressive,7,60,21.1129,18.1788,0.925005,1.008138,-21.2085,21,9,12,1211128.65
0.60,A2_standard,R2_standard,3,90,23.2677,20.0102,0.924563,1.046753,-21.9162,12,3,9,1232676.97
0.60,A5_narrow,R2_standard,3,90,23.2677,20.0102,0.924563,1.046753,-21.9162,12,3,9,1232676.97
0.70,A2_standard,R5_narrow,3,90,24.2820,20.8708,0.923887,1.041712,-22.1260,10,3,7,1242820.00
0.70,A5_narrow,R5_narrow,3,90,24.2820,20.8708,0.923887,1.041712,-22.1260,10,3,7,1242820.00
0.40,A4_xconservative,R4_xconservative,3,90,19.4145,16.7325,0.922766,1.040222,-19.5090,9,3,6,1194145.46
0.60,A1_aggressive,R3_conservative,7,60,23.6974,20.3748,0.922636,1.045639,-21.8742,19,9,10,1236973.54
0.70,A6_wide,R6_wide,3,60,24.5137,21.0672,0.922255,1.028349,-22.9494,25,11,16,1245136.82
0.60,A5_narrow,R4_xconservative,5,60,23.7889,20.4525,0.921919,1.051426,-21.9532,15,6,9,1237889.03
0.30,A4_xconservative,R4_xconservative,5,90,18.2596,15.7474,0.920105,1.020108,-18.7467,8,2,6,1182595.64
0.40,A1_aggressive,R2_standard,5,90,21.4223,18.4420,0.919808,1.005893,-21.8527,14,4,10,1214222.90
0.40,A6_wide,R2_standard,5,90,21.4223,18.4420,0.919808,1.005893,-21.8527,14,4,10,1214222.90
0.40,A5_narrow,R5_narrow,7,60,22.0250,18.9545,0.919591,1.040755,-20.9861,15,6,9,1220249.98
0.70,A1_aggressive,R1_aggressive,7,60,24.3418,20.9215,0.919581,1.031147,-22.0956,21,9,12,1243418.40
0.60,A1_aggressive,R3_conservative,3,90,23.2062,19.9580,0.919354,1.023520,-22.2097,16,5,11,1232062.01
0.50,A1_aggressive,R2_standard,3,60,22.7537,19.5737,0.919151,1.036367,-22.0736,24,10,14,1227536.78
0.30,A3_conservative,R1_aggressive,7,60,18.6117,16.0478,0.918702,1.013581,-18.0343,16,6,10,1186116.78
0.60,A1_aggressive,R2_standard,3,60,23.6200,20.3092,0.918104,1.031243,-22.2097,24,10,14,1236199.55
0.40,A3_conservative,R1_aggressive,7,60,19.5961,16.8872,0.917575,1.024660,-18.7196,16,6,10,1195960.64
0.60,A1_aggressive,R5_narrow,7,60,23.4980,20.2056,0.917462,1.029900,-21.8742,19,9,10,1234979.85
0.30,A4_xconservative,R4_xconservative,7,90,18.1693,15.6704,0.917256,1.006424,-18.8422,8,2,6,1181693.29
0.40,A6_wide,R2_standard,3,90,21.3479,18.3788,0.916988,1.010400,-21.6852,17,5,12,1213479.20
0.50,A2_standard,R2_standard,7,90,22.1101,19.0268,0.916876,1.030751,-21.2826,8,2,6,1221100.58
0.50,A5_narrow,R2_standard,7,90,22.1101,19.0268,0.916876,1.030751,-21.2826,8,2,6,1221100.58
0.70,A5_narrow,R1_aggressive,7,60,24.2727,20.8629,0.916664,1.027237,-21.8742,16,6,10,1242727.29
0.50,A1_aggressive,R4_xconservative,7,60,22.6288,19.4676,0.916531,1.047108,-21.6526,19,9,10,1226287.91
0.40,A3_conservative,R4_xconservative,3,60,19.8315,17.0879,0.916413,1.019001,-19.2318,18,7,11,1198315.38
0.30,A3_conservative,R4_xconservative,3,60,18.8005,16.2089,0.915613,1.009207,-18.6358,18,7,11,1188004.82
0.40,A1_aggressive,R2_standard,3,60,21.8888,18.8387,0.915464,1.023062,-21.9372,24,10,14,1218887.85
0.60,A2_standard,R3_conservative,7,90,23.0307,19.8089,0.915366,1.037881,-21.5786,9,2,7,1230306.67
0.60,A5_narrow,R3_conservative,7,90,23.0307,19.8089,0.915366,1.037881,-21.5786,9,2,7,1230306.67
0.70,A5_narrow,R4_xconservative,3,60,24.5445,21.0933,0.915136,1.026719,-22.2516,18,7,11,1245444.52
0.60,A2_standard,R2_standard,5,90,22.9698,19.7572,0.914977,1.033551,-21.9532,9,2,7,1229697.67
0.60,A5_narrow,R2_standard,5,90,22.9698,19.7572,0.914977,1.033551,-21.9532,9,2,7,1229697.67
0.60,A6_wide,R6_wide,3,60,23.2243,19.9733,0.914359,1.017909,-22.5572,25,11,16,1232242.84
0.40,A1_aggressive,R2_standard,7,60,21.6557,18.6406,0.913917,1.014371,-21.4307,20,9,11,1216557.01
0.70,A1_aggressive,R2_standard,3,60,24.4876,21.0451,0.913651,1.022526,-22.3457,24,10,14,1244875.72
0.70,A1_aggressive,R5_narrow,3,60,24.5099,21.0640,0.913445,1.028982,-22.3457,22,10,12,1245098.75
0.60,A3_conservative,R3_conservative,7,90,21.7231,18.6979,0.912723,1.032047,-20.0798,9,2,7,1217231.00
0.40,A5_narrow,R2_standard,7,60,21.7751,18.7421,0.912570,1.026815,-20.9861,15,6,9,1217751.11
0.70,A1_aggressive,R3_conservative,7,60,24.4150,20.9836,0.912085,1.038434,-22.0956,19,9,10,1244150.48
0.60,A2_standard,R5_narrow,7,90,22.8605,19.6644,0.912029,1.032849,-21.5786,8,2,6,1228605.20
0.60,A5_narrow,R5_narrow,7,90,22.8605,19.6644,0.912029,1.032849,-21.5786,8,2,6,1228605.20
0.50,A3_conservative,R4_xconservative,3,60,20.8646,17.9675,0.911711,1.021244,-19.8251,18,7,11,1208645.87
0.50,A6_wide,R6_wide,7,60,22.0851,19.0056,0.911431,1.006795,-21.7519,21,9,12,1220850.94
0.40,A2_standard,R4_xconservative,3,60,21.6095,18.6013,0.911419,1.007636,-21.4952,19,8,11,1216095.10
0.50,A3_conservative,R1_aggressive,7,60,20.5836,17.7284,0.911191,1.021457,-19.4014,16,6,10,1205836.48
0.60,A3_conservative,R2_standard,5,90,21.6006,18.5937,0.910891,1.028241,-20.3473,9,2,7,1216005.94
0.50,A2_standard,R4_xconservative,3,60,22.3555,19.2354,0.910720,1.016062,-21.7060,19,8,11,1223555.02
0.50,A6_wide,R5_narrow,3,90,21.9110,18.8576,0.910496,1.013630,-21.8639,15,5,10,1219110.28
0.30,A5_narrow,R2_standard,7,60,21.1206,18.1854,0.910260,1.009669,-20.8232,15,6,9,1211205.83
0.60,A3_conservative,R5_narrow,7,90,21.5548,18.5547,0.909372,1.026284,-20.0798,8,2,6,1215547.62
0.50,A5_narrow,R2_standard,7,60,22.4276,19.2967,0.909228,1.026425,-21.2826,15,6,9,1224276.05
0.30,A3_conservative,R4_xconservative,5,60,18.6136,16.0495,0.909063,1.006448,-18.5146,15,6,9,1186135.73
0.50,A3_conservative,R2_standard,7,90,20.2585,17.4516,0.908087,1.020975,-19.4014,8,2,6,1202585.08
0.40,A3_conservative,R4_xconservative,5,60,19.5835,16.8765,0.907244,1.016353,-19.1281,15,6,9,1195834.88
0.70,A1_aggressive,R5_narrow,7,60,24.1815,20.7855,0.906623,1.019574,-22.0956,19,9,10,1241814.82
0.50,A1_aggressive,R5_narrow,5,90,21.8011,18.7642,0.906476,1.005001,-22.0035,13,4,9,1218011.00
0.50,A6_wide,R5_narrow,5,90,21.8011,18.7642,0.906476,1.005001,-22.0035,13,4,9,1218011.00
0.30,A2_standard,R4_xconservative,3,60,20.8618,17.9651,0.906220,0.989494,-21.2839,19,8,11,1208617.74
0.30,A1_aggressive,R2_standard,3,60,21.0253,18.1043,0.905692,0.998074,-21.8005,24,10,14,1210253.23
0.60,A2_standard,R4_xconservative,3,60,23.0997,19.8675,0.905582,1.015684,-21.9162,19,8,11,1230996.74
0.30,A5_narrow,R3_conservative,3,60,21.1115,18.1777,0.905471,1.009024,-21.5793,18,7,11,1211115.21
0.70,A4_xconservative,R2_standard,3,90,22.7776,19.5940,0.904790,1.019568,-21.4639,12,3,9,1227775.83
0.50,A5_narrow,R4_xconservative,7,60,22.3587,19.2381,0.903903,1.033850,-21.2826,15,6,9,1223586.58
0.70,A5_narrow,R4_xconservative,5,60,24.2070,20.8072,0.903807,1.025514,-22.1541,15,6,9,1242069.83
0.60,A3_conservative,R4_xconservative,3,60,21.8995,18.8479,0.903743,1.015844,-20.4157,18,7,11,1218995.41
0.50,A5_narrow,R3_conservative,7,60,22.3056,19.1930,0.903648,1.023850,-21.2826,15,6,9,1223056.37
0.40,A5_narrow,R3_conservative,3,60,21.6086,18.6005,0.903331,1.016217,-21.7479,18,7,11,1216086.30
0.30,A4_xconservative,R4_xconservative,3,90,17.8616,15.4077,0.903160,1.000360,-18.8519,9,3,6,1178616.35
0.40,A1_aggressive,R2_standard,3,90,20.9574,18.0466,0.901886,0.993765,-21.9372,17,5,12,1209574.45
0.30,A3_conservative,R4_xconservative,7,60,18.4605,15.9189,0.901871,0.997915,-18.0343,15,6,9,1184605.05
0.60,A3_conservative,R1_aggressive,7,60,21.5744,18.5714,0.901797,1.012579,-20.0798,16,6,10,1215743.85
0.50,A6_wide,R6_wide,3,60,21.9423,18.8842,0.901716,0.999677,-22.1634,25,11,16,1219423.26
0.60,A5_narrow,R2_standard,7,60,23.0780,19.8491,0.901686,1.020471,-21.5786,15,6,9,1230780.17
0.60,A1_aggressive,R4_xconservative,7,60,23.1098,19.8761,0.901510,1.036080,-21.8742,19,9,10,1231097.68
0.50,A3_conservative,R2_standard,3,90,20.0916,17.3094,0.901487,1.012208,-19.6147,12,3,9,1200915.80
0.70,A3_conservative,R3_conservative,3,90,22.7846,19.5999,0.900953,1.018820,-20.8794,11,3,8,1227845.69
0.60,A3_conservative,R5_narrow,3,90,21.3160,18.3517,0.900916,1.014876,-20.2487,10,3,7,1213160.28
0.50,A3_conservative,R4_xconservative,5,60,20.5557,17.7046,0.900245,1.013888,-19.7390,15,6,9,1205556.64
0.50,A2_standard,R2_standard,3,90,21.6194,18.6097,0.898852,1.009480,-21.7060,12,3,9,1216194.19
0.50,A5_narrow,R2_standard,3,90,21.6194,18.6097,0.898852,1.009480,-21.7060,12,3,9,1216194.19
0.30,A5_narrow,R1_aggressive,5,60,20.6049,17.7465,0.898536,0.993063,-21.3487,17,6,11,1206048.74
0.70,A2_standard,R3_conservative,3,90,23.5744,20.2705,0.898522,1.019151,-22.1260,11,3,8,1235744.15
0.70,A5_narrow,R3_conservative,3,90,23.5744,20.2705,0.898522,1.019151,-22.1260,11,3,8,1235744.15
0.50,A1_aggressive,R5_narrow,3,90,21.5838,18.5794,0.898378,1.000171,-22.0736,15,5,10,1215838.28
0.70,A4_xconservative,R2_standard,5,90,22.5866,19.4317,0.898077,1.014790,-21.4204,9,2,7,1225865.77
0.70,A2_standard,R4_xconservative,3,60,23.8420,20.4975,0.897391,1.002476,-22.1260,19,8,11,1238419.50
0.70,A4_xconservative,R2_standard,7,90,22.5651,19.4135,0.897341,1.012778,-21.4601,8,2,6,1225650.59
0.50,A5_narrow,R5_narrow,7,60,22.1076,19.0248,0.897251,1.017501,-21.2826,15,6,9,1221076.26
0.70,A2_standard,R5_narrow,5,90,23.4242,20.1430,0.896796,1.012346,-22.1541,8,2,6,1234242.16
0.70,A5_narrow,R5_narrow,5,90,23.4242,20.1430,0.896796,1.012346,-22.1541,8,2,6,1234242.16
0.50,A5_narrow,R3_conservative,3,60,22.1049,19.0224,0.896168,1.009689,-21.9162,18,7,11,1221048.50
0.70,A3_conservative,R5_narrow,5,90,22.5348,19.3877,0.896086,1.007968,-20.9530,8,2,6,1225347.51
0.60,A1_aggressive,R6_wide,7,90,22.3345,19.2176,0.895262,0.995155,-21.8993,14,4,10,1223344.99
0.60,A6_wide,R6_wide,7,90,22.3345,19.2176,0.895262,0.995155,-21.8993,14,4,10,1223344.99
0.60,A2_standard,R5_narrow,3,90,22.3600,19.2393,0.894871,1.011853,-21.9162,10,3,7,1223600.22
0.60,A5_narrow,R5_narrow,3,90,22.3600,19.2393,0.894871,1.011853,-21.9162,10,3,7,1223600.22
0.70,A3_conservative,R4_xconservative,3,60,22.9363,19.7288,0.894161,0.999882,-21.0037,18,7,11,1229363.13
0.50,A6_wide,R3_conservative,3,90,21.4804,18.4914,0.893852,0.994714,-21.8639,16,5,11,1214803.72
0.30,A1_aggressive,R2_standard,7,90,20.0937,17.3112,0.892346,0.964838,-21.2085,13,4,9,1200936.84
0.30,A6_wide,R2_standard,7,90,20.0937,17.3112,0.892346,0.964838,-21.2085,13,4,9,1200936.84
0.30,A1_aggressive,R2_standard,7,60,20.4270,17.5950,0.891489,0.973799,-21.2085,20,9,11,1204269.69
0.70,A1_aggressive,R1_aggressive,5,90,23.1936,19.9472,0.891411,0.981960,-22.3045,14,4,10,1231935.71
0.70,A6_wide,R1_aggressive,5,90,23.1936,19.9472,0.891411,0.981960,-22.3045,14,4,10,1231935.71
0.70,A5_narrow,R2_standard,7,60,23.7263,20.3994,0.891319,1.006501,-21.8742,15,6,9,1237262.99
0.70,A2_standard,R6_wide,7,90,23.1480,19.9085,0.891059,0.999225,-21.8742,9,2,7,1231479.68
0.70,A5_narrow,R6_wide,7,90,23.1480,19.9085,0.891059,0.999225,-21.8742,9,2,7,1231479.68
0.70,A3_conservative,R1_aggressive,7,60,22.5682,19.4162,0.891032,0.995814,-20.7546,16,6,10,1225682.30
0.70,A6_wide,R6_wide,5,60,23.4877,20.1969,0.890956,0.990944,-22.3045,22,9,13,1234877.15
0.70,A4_xconservative,R3_conservative,7,90,22.4690,19.3318,0.890955,1.008937,-21.4601,9,2,7,1224689.61
0.60,A3_conservative,R4_xconservative,5,60,21.5300,18.5337,0.890332,1.011723,-20.3473,15,6,9,1215300.35
0.40,A2_standard,R2_standard,7,90,20.6227,17.7616,0.890184,0.997639,-21.0038,8,2,6,1206227.01
0.40,A5_narrow,R2_standard,7,90,20.6227,17.7616,0.890184,0.997639,-21.0038,8,2,6,1206227.01
0.50,A2_standard,R2_standard,5,90,21.3489,18.3796,0.889770,0.997113,-21.7520,9,2,7,1213488.60
0.50,A5_narrow,R2_standard,5,90,21.3489,18.3796,0.889770,0.997113,-21.7520,9,2,7,1213488.60
0.30,A5_narrow,R1_aggressive,3,60,20.4169,17.5865,0.889636,0.982005,-21.5793,18,7,11,1204169.45
0.70,A3_conservative,R6_wide,7,90,22.2618,19.1558,0.889218,0.996715,-20.7546,9,2,7,1222618.33
0.60,A4_xconservative,R2_standard,3,90,20.9675,18.0551,0.888798,1.005016,-20.8150,12,3,9,1209675.02
0.70,A4_xconservative,R5_narrow,3,90,22.2873,19.1775,0.888748,0.998008,-21.4639,10,3,7,1222873.19
0.70,A4_xconservative,R5_narrow,7,90,22.2727,19.1651,0.887816,0.999015,-21.4601,8,2,6,1222727.32
0.40,A1_aggressive,R3_conservative,7,90,20.5847,17.7293,0.887502,0.990269,-21.4307,13,4,9,1205847.05
0.40,A6_wide,R3_conservative,7,90,20.5847,17.7293,0.887502,0.990269,-21.4307,13,4,9,1205847.05
0.70,A2_standard,R3_conservative,5,90,23.2175,19.9676,0.887331,1.007708,-22.1541,10,2,8,1232175.50
0.70,A5_narrow,R3_conservative,5,90,23.2175,19.9676,0.887331,1.007708,-22.1541,10,2,8,1232175.50
0.30,A3_conservative,R3_conservative,7,60,18.1016,15.6126,0.887218,0.984840,-18.0343,15,6,9,1181015.90
0.40,A1_aggressive,R5_narrow,7,90,20.4733,17.6345,0.886646,0.976091,-21.4307,13,4,9,1204732.95
0.40,A6_wide,R5_narrow,7,90,20.4733,17.6345,0.886646,0.976091,-21.4307,13,4,9,1204732.95
0.40,A5_narrow,R1_aggressive,5,60,20.8263,17.9349,0.886525,0.985097,-21.5505,17,6,11,1208262.70
0.70,A3_conservative,R3_conservative,5,90,22.3296,19.2134,0.886055,1.003304,-20.9530,10,2,8,1223295.75
0.50,A3_conservative,R2_standard,5,90,19.6596,16.9414,0.885456,0.992205,-19.7390,9,2,7,1196596.27
0.60,A5_narrow,R3_conservative,3,60,22.6002,19.4433,0.885353,0.993280,-22.0841,18,7,11,1226001.57
0.40,A5_narrow,R1_aggressive,3,60,20.8359,17.9431,0.885226,0.987541,-21.7479,18,7,11,1208359.32
0.50,A2_standard,R3_conservative,7,90,21.2117,18.2629,0.884853,0.996926,-21.2826,9,2,7,1212117.12
0.50,A5_narrow,R3_conservative,7,90,21.2117,18.2629,0.884853,0.996926,-21.2826,9,2,7,1212117.12
0.70,A1_aggressive,R4_xconservative,7,60,23.5881,20.2822,0.884305,1.017188,-22.0956,19,9,10,1235881.35
0.60,A4_xconservative,R2_standard,5,90,20.8431,17.9493,0.883891,0.997482,-20.7564,9,2,7,1208431.04
0.40,A6_wide,R6_wide,3,60,20.6678,17.8001,0.883014,0.969431,-21.9372,25,11,16,1206678.28
0.30,A3_conservative,R5_narrow,7,60,17.9866,15.5144,0.882231,0.981312,-18.0343,15,6,9,1179866.16
0.60,A4_xconservative,R2_standard,7,90,20.7916,17.9055,0.882197,0.998872,-20.8098,8,2,6,1207916.40
0.50,A3_conservative,R3_conservative,7,90,19.6011,16.8915,0.882191,0.991201,-19.4014,9,2,7,1196011.40
0.50,A1_aggressive,R3_conservative,3,90,21.1543,18.2141,0.881775,0.981328,-22.0736,16,5,11,1211543.28
0.50,A2_standard,R5_narrow,7,90,21.0711,18.1432,0.881305,0.988891,-21.2826,8,2,6,1210710.50
0.50,A5_narrow,R5_narrow,7,90,21.0711,18.1432,0.881305,0.988891,-21.2826,8,2,6,1210710.50
0.40,A3_conservative,R4_xconservative,7,60,18.9385,16.3267,0.880550,0.994664,-18.7196,15,6,9,1189385.46
0.30,A5_narrow,R5_narrow,3,60,20.4250,17.5933,0.880201,0.983682,-21.5793,18,7,11,1204249.92
0.40,A6_wide,R6_wide,7,60,20.4121,17.5823,0.879944,0.961238,-21.5006,21,9,12,1204121.03
0.40,A3_conservative,R2_standard,7,90,18.4274,15.8906,0.879799,0.986292,-18.7378,8,2,6,1184273.76
0.70,A1_aggressive,R6_wide,7,60,23.0662,19.8391,0.879753,0.978571,-22.4189,21,9,12,1230661.54
0.70,A1_aggressive,R1_aggressive,7,90,22.8535,19.6585,0.879647,0.971995,-22.1763,14,4,10,1228535.13
0.70,A6_wide,R1_aggressive,7,90,22.8535,19.6585,0.879647,0.971995,-22.1763,14,4,10,1228535.13
0.60,A5_narrow,R3_conservative,7,60,22.4251,19.2945,0.879557,1.000940,-21.5786,15,6,9,1224250.71
0.70,A3_conservative,R4_xconservative,5,60,22.5065,19.3637,0.879148,0.994349,-20.9530,15,6,9,1225065.34
0.50,A3_conservative,R5_narrow,7,90,19.4623,16.7732,0.878507,0.982494,-19.4014,8,2,6,1194623.47
0.60,A2_standard,R1_aggressive,7,60,21.9311,18.8747,0.877789,0.982886,-21.5786,17,7,10,1219311.04
0.60,A3_conservative,R3_conservative,3,90,20.7218,17.8460,0.877031,0.990100,-20.2487,11,3,8,1207217.69
0.50,A3_conservative,R2_standard,7,60,19.8780,17.1274,0.876747,0.984444,-19.4014,15,6,9,1198779.70
0.40,A1_aggressive,R1_aggressive,5,60,20.3746,17.5504,0.876672,0.956910,-21.8527,21,9,13,1203746.07
0.50,A5_narrow,R1_aggressive,3,60,21.2544,18.2992,0.876141,0.982427,-21.9162,18,7,11,1212543.66
0.50,A2_standard,R1_aggressive,7,60,21.0260,18.1049,0.876100,0.977430,-21.2826,17,7,10,1210260.37
0.70,A2_standard,R1_aggressive,7,60,22.8379,19.6452,0.875919,0.975526,-21.8742,17,7,10,1228378.89
0.40,A3_conservative,R3_conservative,7,60,18.7870,16.1974,0.875626,0.980908,-18.7196,15,6,9,1187870.14
0.60,A6_wide,R6_wide,5,60,21.9834,18.9191,0.875622,0.974772,-22.1541,22,9,13,1219833.72
0.40,A3_conservative,R2_standard,7,60,18.7336,16.1518,0.875087,0.979128,-18.7196,15,6,9,1187335.55
0.30,A1_aggressive,R1_aggressive,5,60,19.7744,17.0392,0.874957,0.945540,-21.7017,21,9,13,1197743.83
0.60,A3_conservative,R2_standard,7,60,21.0263,18.1052,0.874543,0.986734,-20.0798,15,6,9,1210263.26
0.50,A1_aggressive,R1_aggressive,5,60,20.9742,18.0608,0.872937,0.965634,-22.0035,21,9,13,1209741.57
0.60,A2_standard,R3_conservative,3,90,21.7605,18.7297,0.872584,0.988093,-21.9162,11,3,8,1217604.87
0.60,A5_narrow,R3_conservative,3,90,21.7605,18.7297,0.872584,0.988093,-21.9162,11,3,8,1217604.87
0.70,A1_aggressive,R6_wide,5,90,22.6296,19.4683,0.872440,0.965809,-22.3045,14,4,10,1226295.67
0.70,A6_wide,R6_wide,5,90,22.6296,19.4683,0.872440,0.965809,-22.3045,14,4,10,1226295.67
0.70,A6_wide,R6_wide,3,90,22.6076,19.4496,0.872386,0.968581,-22.8233,18,6,14,1226075.78
0.60,A5_narrow,R5_narrow,7,60,22.1875,19.0927,0.872357,0.985909,-21.5786,15,6,9,1221875.39
0.70,A5_narrow,R3_conservative,3,60,23.0945,19.8631,0.872173,0.974941,-22.2516,18,7,11,1230945.25
0.60,A5_narrow,R4_xconservative,7,60,22.2372,19.1349,0.871593,1.004562,-21.5786,15,6,9,1222371.95
0.30,A1_aggressive,R2_standard,5,90,19.5536,16.8510,0.871287,0.938691,-21.7017,14,4,10,1195536.18
0.30,A6_wide,R2_standard,5,90,19.5536,16.8510,0.871287,0.938691,-21.7017,14,4,10,1195536.18
0.40,A5_narrow,R5_narrow,3,60,20.6901,17.8191,0.870756,0.987286,-21.7479,18,7,11,1206901.39
0.30,A6_wide,R2_standard,3,90,19.5378,16.8376,0.870534,0.942873,-21.5061,17,5,12,1195378.20
0.50,A5_narrow,R1_aggressive,5,60,21.0453,18.1214,0.870174,0.972535,-21.7520,17,6,11,1210453.35
0.70,A3_conservative,R2_standard,7,60,22.1786,19.0850,0.870152,0.979880,-20.7546,15,6,9,1221785.54
0.60,A2_standard,R5_narrow,5,90,21.6112,18.6027,0.869838,0.984631,-21.9532,8,2,6,1216112.18
0.60,A5_narrow,R5_narrow,5,90,21.6112,18.6027,0.869838,0.984631,-21.9532,8,2,6,1216112.18
0.40,A2_standard,R3_conservative,3,60,20.4302,17.5978,0.869758,0.967263,-21.4952,19,8,11,1204302.23
0.60,A3_conservative,R5_narrow,5,90,20.4425,17.6082,0.869710,0.980882,-20.3473,8,2,6,1204425.19
0.40,A3_conservative,R5_narrow,7,60,18.6330,16.0661,0.869550,0.977900,-18.7196,15,6,9,1186330.19
0.40,A2_standard,R1_aggressive,7,60,20.1227,17.3359,0.869513,0.964413,-20.9861,17,7,10,1201227.33
0.50,A2_standard,R3_conservative,3,60,21.1219,18.1865,0.869291,0.969756,-21.7060,19,8,11,1211218.91
0.40,A3_conservative,R2_standard,3,90,18.1682,15.6694,0.868601,0.970552,-18.9957,12,3,9,1181681.90
0.70,A1_aggressive,R6_wide,3,90,22.4812,19.3422,0.868173,0.960920,-22.9029,16,5,12,1224811.62
0.40,A3_conservative,R3_conservative,3,60,18.6008,16.0385,0.867628,0.969756,-19.2318,18,7,11,1186007.65
0.30,A3_conservative,R2_standard,7,60,17.5932,15.1784,0.867339,0.958486,-18.0343,15,6,9,1175931.52
0.50,A4_xconservative,R2_standard,3,90,19.1677,16.5221,0.866875,0.975140,-20.1634,12,3,9,1191677.45
0.60,A4_xconservative,R3_conservative,7,90,20.4183,17.5876,0.866850,0.979494,-20.8098,9,2,7,1204182.69
0.50,A3_conservative,R5_narrow,3,90,19.1603,16.5158,0.866585,0.967785,-19.6147,10,3,7,1191603.33
0.60,A1_aggressive,R6_wide,7,60,21.6365,18.6242,0.865948,0.962698,-22.0215,21,9,12,1216364.56
0.60,A2_standard,R4_xconservative,5,60,21.8381,18.7956,0.865692,0.978007,-21.9532,16,7,9,1218381.03
0.40,A2_standard,R2_standard,3,90,19.9786,17.2132,0.865317,0.966820,-21.5128,12,3,9,1199786.50
0.40,A5_narrow,R2_standard,3,90,19.9786,17.2132,0.865317,0.966820,-21.5128,12,3,9,1199786.50
0.60,A1_aggressive,R1_aggressive,5,60,21.5730,18.5702,0.865198,0.960236,-22.1541,21,9,13,1215730.04
0.30,A3_conservative,R3_conservative,3,60,17.6164,15.1983,0.865184,0.959873,-18.6358,18,7,11,1176164.25
0.50,A3_conservative,R3_conservative,3,60,19.5883,16.8806,0.864865,0.968287,-19.8251,18,7,11,1195882.64
0.30,A2_standard,R3_conservative,3,60,19.7381,17.0082,0.864769,0.951079,-21.2839,19,8,11,1197380.79
0.60,A2_standard,R3_conservative,3,60,21.8130,18.7743,0.864722,0.964493,-21.9162,19,8,11,1218130.45
