core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.30,A5_narrow,R3_conservative,3,90,13.0459,3.3133,0.255935,0.319654,-28.9619,27,12,15,1130459.46
0.60,A3_conservative,R5_narrow,3,90,13.1116,3.3293,0.255379,0.321630,-25.7729,23,9,14,1131116.27
0.40,A3_conservative,R4_xconservative,3,90,12.2025,3.1079,0.255280,0.325423,-24.1729,25,9,16,1122024.58
0.70,A6_wide,R2_standard,3,90,14.0850,3.5649,0.255045,0.323824,-28.9619,38,16,22,1140850.41
0.60,A6_wide,R1_aggressive,7,90,13.6995,3.4718,0.255005,0.323124,-28.9619,33,14,19,1136994.90
0.60,A1_aggressive,R4_xconservative,5,90,13.8555,3.5095,0.254880,0.326922,-28.9619,28,13,15,1138555.11
0.60,A6_wide,R2_standard,3,90,13.7695,3.4887,0.254775,0.324672,-28.9619,38,16,22,1137695.15
0.60,A1_aggressive,R5_narrow,5,90,13.7659,3.4878,0.254624,0.323267,-28.9619,28,13,15,1137659.12
0.40,A3_conservative,R4_xconservative,5,90,12.1610,3.0977,0.253932,0.324596,-24.2729,23,9,14,1121610.12
0.40,A3_conservative,R3_conservative,3,90,12.1330,3.0909,0.253838,0.322587,-24.1729,24,9,15,1121329.70
0.60,A5_narrow,R1_aggressive,5,90,13.5292,3.4305,0.253631,0.318444,-28.9619,27,11,16,1135291.84
0.30,A4_xconservative,R5_narrow,3,60,13.0704,3.3193,0.253499,0.318462,-21.7668,31,16,15,1130703.88
0.50,A6_wide,R2_standard,3,90,13.4258,3.4055,0.253403,0.322974,-28.9619,38,16,22,1134258.06
0.40,A5_narrow,R3_conservative,7,90,13.0081,3.3041,0.252708,0.316006,-28.9619,24,11,13,1130080.94
0.60,A6_wide,R6_wide,7,90,13.5207,3.4285,0.252535,0.318594,-28.9619,35,14,22,1135207.33
0.60,A5_narrow,R2_standard,7,90,13.4416,3.4093,0.251998,0.316403,-28.9619,26,11,15,1134416.24
0.60,A3_conservative,R2_standard,7,90,12.8726,3.2712,0.251851,0.317763,-25.7347,24,9,15,1128726.40
0.60,A4_xconservative,R1_aggressive,5,90,12.7335,3.2374,0.251234,0.312858,-25.8508,25,9,16,1127335.07
0.60,A1_aggressive,R5_narrow,3,90,13.6092,3.4499,0.251127,0.319975,-28.9619,29,14,15,1136091.78
0.70,A4_xconservative,R6_wide,5,90,13.2042,3.3518,0.251088,0.311081,-26.6311,27,9,18,1132042.39
0.40,A6_wide,R2_standard,3,90,13.0546,3.3154,0.250693,0.319317,-28.9619,38,16,22,1130545.69
0.40,A5_narrow,R2_standard,5,90,12.8735,3.2714,0.250583,0.315685,-28.9619,27,11,16,1128734.76
0.30,A5_narrow,R5_narrow,5,90,12.7498,3.2413,0.250556,0.312928,-28.9619,25,11,14,1127497.98
0.50,A3_conservative,R2_standard,5,90,12.3611,3.1466,0.250438,0.318043,-25.0586,25,9,16,1123610.60
0.40,A3_conservative,R3_conservative,7,90,11.9177,3.0382,0.250099,0.317206,-24.1180,22,9,13,1119176.84
0.60,A4_xconservative,R2_standard,7,90,12.6604,3.2195,0.250099,0.311351,-25.7432,24,9,15,1126603.60
0.40,A4_xconservative,R3_conservative,3,60,13.1202,3.3314,0.250018,0.313868,-22.6801,33,16,17,1131202.44
0.40,A4_xconservative,R5_narrow,5,90,11.8669,3.0258,0.249998,0.314016,-24.2849,23,9,14,1118669.03
0.70,A1_aggressive,R5_narrow,5,90,13.7465,3.4831,0.249240,0.314903,-28.9619,28,13,15,1137464.50
0.70,A4_xconservative,R3_conservative,5,60,13.8131,3.4992,0.249211,0.314667,-24.7545,32,16,16,1138130.86
0.60,A4_xconservative,R5_narrow,3,90,12.6994,3.2291,0.249165,0.310182,-25.7813,24,10,14,1126994.06
0.70,A5_narrow,R6_wide,5,90,13.5906,3.4454,0.249147,0.311567,-28.9619,29,11,18,1135905.93
0.50,A1_aggressive,R5_narrow,7,90,13.1571,3.3403,0.248872,0.314656,-28.9619,27,13,14,1131571.25
0.30,A6_wide,R2_standard,7,90,12.6361,3.2136,0.248762,0.311250,-28.9619,32,14,19,1126361.37
0.50,A5_narrow,R5_narrow,7,90,13.0256,3.3084,0.248600,0.310751,-28.9619,24,11,13,1130255.92
0.70,A1_aggressive,R4_xconservative,5,90,13.7849,3.4924,0.248435,0.317584,-28.9619,28,13,15,1137849.22
0.40,A5_narrow,R5_narrow,3,90,12.8521,3.2662,0.248418,0.311686,-28.9619,26,12,14,1128520.77
0.60,A1_aggressive,R5_narrow,7,90,13.3910,3.3971,0.248367,0.314150,-28.9619,27,13,14,1133910.36
0.40,A1_aggressive,R5_narrow,7,90,12.8985,3.2775,0.248268,0.312603,-28.9619,27,13,14,1128985.39
0.50,A5_narrow,R2_standard,3,90,12.9445,3.2887,0.247040,0.310958,-28.9619,30,12,18,1129445.50
0.70,A1_aggressive,R5_narrow,7,90,13.5997,3.4476,0.247005,0.311120,-28.9619,27,13,14,1135997.19
0.30,A6_wide,R2_standard,3,90,12.6565,3.2186,0.246439,0.312117,-28.9619,38,16,22,1126564.59
0.50,A1_aggressive,R2_standard,3,90,13.0533,3.3151,0.246427,0.315059,-28.9619,34,14,20,1130532.80
0.30,A5_narrow,R4_xconservative,7,90,12.4999,3.1804,0.246368,0.306798,-28.9619,23,11,12,1124999.03
0.30,A1_aggressive,R5_narrow,7,90,12.6158,3.2087,0.246326,0.308217,-28.9619,27,13,14,1126158.29
0.50,A6_wide,R1_aggressive,7,90,12.9463,3.2891,0.246207,0.311709,-28.9619,33,14,19,1129462.65
0.60,A3_conservative,R2_standard,3,90,12.6042,3.2059,0.246002,0.310002,-25.7729,27,9,18,1126041.98
0.70,A3_conservative,R6_wide,5,90,13.0370,3.3112,0.245819,0.307861,-26.6248,27,9,18,1130370.33
0.30,A1_aggressive,R2_standard,5,90,12.5709,3.1978,0.245810,0.311438,-28.9619,31,13,18,1125709.21
0.50,A3_conservative,R5_narrow,7,90,12.1479,3.0945,0.245790,0.309978,-24.9267,22,9,13,1121478.95
0.40,A4_xconservative,R3_conservative,7,90,11.5971,2.9597,0.245164,0.306645,-24.1303,22,9,13,1115970.53
0.60,A3_conservative,R1_aggressive,5,90,12.5122,3.1834,0.244588,0.307941,-25.8425,25,9,16,1125121.67
0.40,A4_xconservative,R5_narrow,3,60,12.8185,3.2580,0.244149,0.306785,-22.6801,31,16,15,1128185.29
0.70,A4_xconservative,R6_wide,7,60,13.4040,3.4002,0.243985,0.305299,-24.6785,34,16,19,1134040.17
0.30,A5_narrow,R3_conservative,5,60,13.5506,3.4357,0.243778,0.305134,-23.6071,34,18,16,1135505.73
0.60,A2_standard,R4_xconservative,7,90,13.0786,3.3213,0.243748,0.308444,-28.9619,26,13,13,1130785.66
0.40,A1_aggressive,R2_standard,5,90,12.6457,3.2160,0.243741,0.310409,-28.9619,31,13,18,1126456.90
0.40,A3_conservative,R5_narrow,5,90,11.6578,2.9746,0.243197,0.308579,-24.2729,23,9,14,1116578.30
0.30,A4_xconservative,R3_conservative,7,60,12.3760,3.1502,0.242910,0.302916,-20.0330,31,16,15,1123760.40
0.50,A6_wide,R6_wide,5,90,12.7881,3.2506,0.242782,0.307673,-28.9619,37,14,23,1127880.99
0.40,A4_xconservative,R4_xconservative,3,90,11.5825,2.9561,0.242742,0.306135,-24.1850,26,10,16,1115825.05
0.50,A4_xconservative,R5_narrow,7,90,11.8817,3.0294,0.242469,0.301610,-24.9370,22,9,13,1118816.94
0.60,A4_xconservative,R6_wide,7,60,13.0424,3.3125,0.242315,0.303142,-23.5277,34,16,19,1130424.41
0.30,A1_aggressive,R1_aggressive,3,90,12.4407,3.1660,0.242253,0.308023,-28.9619,33,14,19,1124406.59
0.30,A4_xconservative,R3_conservative,5,90,11.1690,2.8546,0.242114,0.304384,-23.4993,24,9,15,1111690.17
0.50,A4_xconservative,R3_conservative,3,60,12.9195,3.2826,0.241840,0.303724,-23.5818,33,16,17,1129194.84
0.30,A6_wide,R1_aggressive,5,90,12.3428,3.1421,0.241697,0.303691,-28.9619,35,14,21,1123428.36
0.40,A4_xconservative,R3_conservative,7,60,12.5366,3.1894,0.241403,0.301109,-21.2175,31,16,15,1125366.42
0.40,A4_xconservative,R3_conservative,3,90,11.5135,2.9392,0.241274,0.303339,-24.1850,25,10,15,1115134.65
0.50,A3_conservative,R5_narrow,3,90,11.9554,3.0475,0.240744,0.304475,-24.9734,23,9,14,1119554.27
0.30,A3_conservative,R4_xconservative,7,90,11.1224,2.8431,0.240657,0.304890,-23.3088,21,9,12,1111223.97
0.50,A1_aggressive,R2_standard,5,90,12.6949,3.2279,0.240551,0.307031,-28.9619,31,13,18,1126948.68
0.50,A4_xconservative,R6_wide,7,60,12.6673,3.2212,0.240143,0.299294,-22.3822,34,16,19,1126672.90
0.70,A1_aggressive,R5_narrow,3,90,13.2113,3.3535,0.239630,0.303717,-28.9619,29,14,15,1132112.72
0.60,A4_xconservative,R2_standard,3,90,12.1929,3.1055,0.239610,0.298446,-25.7813,28,10,18,1121929.05
0.50,A4_xconservative,R3_conservative,7,60,12.6730,3.2226,0.239276,0.299259,-22.3822,31,16,15,1126729.63
0.50,A5_narrow,R1_aggressive,5,90,12.4697,3.1731,0.238567,0.300119,-28.9619,27,11,16,1124696.82
0.30,A5_narrow,R5_narrow,5,60,13.2381,3.3600,0.238444,0.298472,-23.6071,32,18,14,1132380.83
0.30,A4_xconservative,R5_narrow,7,60,12.1162,3.0868,0.237489,0.296476,-20.0330,29,16,13,1121162.08
0.60,A6_wide,R1_aggressive,3,90,12.7701,3.2463,0.237369,0.301826,-28.9619,37,16,21,1127700.62
0.70,A6_wide,R1_aggressive,3,90,13.0181,3.3066,0.237326,0.300730,-28.9619,37,16,21,1130180.59
0.40,A4_xconservative,R6_wide,7,60,12.2788,3.1265,0.237326,0.295304,-21.2175,34,16,19,1122787.90
0.70,A4_xconservative,R5_narrow,5,60,13.0877,3.3235,0.236809,0.299236,-24.7545,30,16,14,1130877.48
0.60,A4_xconservative,R3_conservative,7,60,12.7846,3.2498,0.236715,0.296341,-23.5277,31,16,15,1127845.55
0.60,A1_aggressive,R2_standard,5,90,12.7181,3.2336,0.236530,0.301507,-28.9619,31,13,18,1127180.53
0.30,A4_xconservative,R4_xconservative,5,90,10.9627,2.8038,0.236494,0.298252,-23.4993,23,9,14,1109626.83
0.50,A6_wide,R1_aggressive,3,90,12.4961,3.1795,0.236483,0.301125,-28.9619,37,16,21,1124961.33
0.50,A6_wide,R6_wide,7,90,12.3847,3.1524,0.236241,0.297777,-28.9619,35,14,22,1123847.31
0.60,A1_aggressive,R2_standard,3,90,12.7276,3.2359,0.236112,0.301313,-28.9619,34,14,20,1127276.10
0.40,A6_wide,R1_aggressive,7,90,12.1713,3.1002,0.235503,0.297940,-28.9619,33,14,19,1121712.50
0.30,A5_narrow,R5_narrow,3,90,12.0140,3.0618,0.235039,0.293576,-28.9619,26,12,14,1120140.34
0.40,A4_xconservative,R2_standard,5,90,11.1752,2.8561,0.234907,0.296178,-24.2849,25,9,16,1111751.97
0.50,A4_xconservative,R5_narrow,3,60,12.5432,3.1910,0.234806,0.294924,-23.5818,31,16,15,1125432.14
0.40,A4_xconservative,R5_narrow,7,60,12.1900,3.1048,0.234480,0.293350,-21.2175,29,16,13,1121900.21
0.40,A6_wide,R1_aggressive,3,90,12.1969,3.1065,0.234454,0.298832,-28.9619,37,16,21,1121968.50
0.30,A3_conservative,R3_conservative,5,90,10.9267,2.7949,0.234424,0.297678,-23.4856,24,9,15,1109267.29
0.70,A4_xconservative,R6_wide,7,90,12.2979,3.1312,0.234223,0.289147,-26.5487,26,9,17,1122979.19
0.60,A4_xconservative,R6_wide,5,90,11.9049,3.0351,0.234146,0.292088,-25.8508,27,9,18,1119048.51
0.70,A5_narrow,R1_aggressive,3,90,12.7339,3.2374,0.234060,0.292588,-28.9619,28,12,16,1127338.65
0.70,A3_conservative,R6_wide,7,90,12.3966,3.1552,0.234004,0.292518,-26.5423,26,9,17,1123965.73
0.70,A4_xconservative,R3_conservative,7,60,12.8710,3.2708,0.233875,0.292783,-24.6785,31,16,15,1128709.69
0.30,A4_xconservative,R6_wide,7,60,11.8772,3.0283,0.233702,0.290282,-20.0330,34,16,19,1118771.70
0.60,A4_xconservative,R3_conservative,3,60,12.6946,3.2279,0.233697,0.293760,-24.4722,33,16,17,1126946.23
0.30,A4_xconservative,R4_xconservative,7,90,10.7507,2.7515,0.233635,0.291727,-23.3229,21,9,12,1107506.74
0.60,A5_narrow,R6_wide,5,90,12.4473,3.1676,0.233599,0.293537,-28.9619,29,11,18,1124472.65
0.40,A1_aggressive,R1_aggressive,3,90,12.1577,3.0969,0.233544,0.298578,-28.9619,33,14,19,1121576.66
0.40,A5_narrow,R2_standard,3,90,12.0240,3.0642,0.233193,0.293266,-28.9619,30,12,18,1120240.18
0.50,A4_xconservative,R1_aggressive,5,90,11.4490,2.9233,0.232868,0.291757,-25.0687,25,9,16,1114489.57
0.30,A3_conservative,R3_conservative,5,60,11.9381,3.0432,0.232459,0.293651,-20.4963,34,18,16,1119381.44
0.70,A5_narrow,R6_wide,3,90,12.6428,3.2153,0.232391,0.289976,-28.9619,31,12,19,1126427.83
0.30,A5_narrow,R2_standard,5,90,11.7963,3.0085,0.232342,0.291048,-28.9619,27,11,16,1117963.05
0.70,A1_aggressive,R2_standard,5,90,12.7148,3.2328,0.231964,0.294700,-28.9619,31,13,18,1127148.49
0.50,A4_xconservative,R5_narrow,3,90,11.4415,2.9215,0.231338,0.289285,-24.9837,24,10,14,1114415.38
0.30,A6_wide,R1_aggressive,3,90,11.8728,3.0272,0.231098,0.292457,-28.9619,37,16,21,1118727.91
0.50,A4_xconservative,R5_narrow,7,60,12.2396,3.1169,0.231004,0.289029,-22.3822,29,16,13,1122395.58
0.50,A5_narrow,R2_standard,7,90,12.0316,3.0661,0.230344,0.289020,-28.9619,26,11,15,1120316.44
0.70,A5_narrow,R6_wide,7,90,12.4596,3.1706,0.229336,0.285870,-28.9619,28,11,17,1124595.73
0.50,A3_conservative,R2_standard,3,90,11.3723,2.9045,0.229004,0.289849,-24.9734,27,9,18,1113723.46
0.30,A3_conservative,R4_xconservative,5,90,10.7209,2.7442,0.228902,0.291569,-23.4856,23,9,14,1107208.62
0.70,A6_wide,R6_wide,3,90,12.5216,3.1857,0.228643,0.289405,-28.9619,40,16,24,1125216.44
0.40,A3_conservative,R2_standard,5,90,10.9686,2.8052,0.228252,0.290711,-24.2729,25,9,16,1109686.04
0.70,A3_conservative,R6_wide,3,90,12.0859,3.0794,0.228105,0.284815,-26.5715,28,9,19,1120858.55
0.50,A3_conservative,R2_standard,7,90,11.2950,2.8855,0.228007,0.288669,-24.9267,24,9,15,1112949.66
0.30,A4_xconservative,R6_wide,3,60,11.7356,2.9936,0.227984,0.284569,-21.7668,38,16,22,1117355.75
0.60,A3_conservative,R6_wide,5,90,11.6884,2.9821,0.227842,0.287370,-25.8425,27,9,18,1116883.60
0.30,A3_conservative,R4_xconservative,3,90,10.6536,2.7276,0.227461,0.289011,-23.3714,25,9,16,1106536.34
0.60,A4_xconservative,R5_narrow,7,60,12.2644,3.1230,0.227236,0.284402,-23.5277,29,16,13,1122644.29
0.30,A4_xconservative,R5_narrow,5,90,10.5562,2.7035,0.226757,0.284266,-23.4993,23,9,14,1105561.52
0.70,A3_conservative,R1_aggressive,3,90,11.9908,3.0561,0.226397,0.282936,-26.5715,25,9,16,1119908.16
0.30,A3_conservative,R5_narrow,5,60,11.6303,2.9678,0.226144,0.285663,-20.4963,32,18,14,1116302.86
0.70,A1_aggressive,R2_standard,3,90,12.3757,3.1501,0.225717,0.286783,-28.9619,34,14,20,1123756.70
0.40,A5_narrow,R5_narrow,7,90,11.6441,2.9712,0.225714,0.281075,-28.9619,24,11,13,1116441.12
0.70,A4_xconservative,R3_conservative,3,60,12.4454,3.1672,0.225699,0.283430,-25.3754,33,16,17,1124454.20
0.60,A4_xconservative,R5_narrow,3,60,12.2442,3.1181,0.225605,0.283380,-24.4722,31,16,15,1122442.45
0.30,A3_conservative,R3_conservative,3,90,10.5730,2.7077,0.225574,0.285408,-23.3714,24,9,15,1105729.97
0.70,A2_standard,R3_conservative,7,90,12.3264,3.1381,0.225400,0.283721,-28.9619,27,13,14,1123264.16
0.70,A4_xconservative,R6_wide,3,90,11.8412,3.0195,0.225139,0.277954,-26.5779,29,10,19,1118411.95
0.40,A6_wide,R6_wide,5,90,11.6750,2.9788,0.225135,0.284641,-28.9619,37,14,23,1116749.56
0.50,A3_conservative,R1_aggressive,5,90,11.1776,2.8567,0.225060,0.284967,-25.0586,25,9,16,1111776.35
0.50,A4_xconservative,R2_standard,7,90,11.0297,2.8203,0.224338,0.280129,-24.9370,24,9,15,1110297.05
0.50,A1_aggressive,R1_aggressive,3,90,11.8509,3.0219,0.224212,0.286350,-28.9619,33,14,19,1118508.55
0.30,A5_narrow,R2_standard,5,60,12.3824,3.1518,0.224107,0.278439,-23.6071,36,18,18,1123823.52
0.60,A6_wide,R6_wide,3,90,12.0290,3.0655,0.223889,0.284883,-28.9619,40,16,24,1120290.03
0.60,A5_narrow,R1_aggressive,3,90,11.9190,3.0385,0.223608,0.280744,-28.9619,28,12,16,1119189.69
0.70,A4_xconservative,R1_aggressive,3,90,11.7490,2.9969,0.223456,0.276142,-26.5779,26,10,16,1117490.25
0.70,A4_xconservative,R5_narrow,7,60,12.2642,3.1229,0.223318,0.279645,-24.6785,29,16,13,1122642.45
0.30,A6_wide,R1_aggressive,7,90,11.3753,2.9053,0.222773,0.279280,-28.9619,33,14,19,1113753.26
0.40,A3_conservative,R5_narrow,3,90,10.7725,2.7569,0.222640,0.282148,-24.1729,23,9,14,1107724.65
0.30,A5_narrow,R6_wide,5,60,12.2420,3.1175,0.222602,0.276440,-23.6071,40,20,20,1122420.26
0.40,A4_xconservative,R6_wide,3,60,11.5938,2.9589,0.221553,0.276735,-22.6801,38,16,22,1115938.35
0.50,A2_standard,R4_xconservative,7,90,11.6255,2.9667,0.221408,0.279436,-28.9619,26,13,13,1116255.05
0.40,A5_narrow,R1_aggressive,5,90,11.3924,2.9094,0.221103,0.278028,-28.9619,27,11,16,1113923.55
0.30,A5_narrow,R3_conservative,7,90,11.2625,2.8775,0.221034,0.274016,-28.9619,24,11,13,1112625.20
0.50,A4_xconservative,R2_standard,3,90,10.8601,2.7785,0.219362,0.274503,-24.9837,28,10,18,1108600.71
0.30,A3_conservative,R5_narrow,5,90,10.3152,2.6440,0.219244,0.277612,-23.4856,23,9,14,1103151.84
0.40,A3_conservative,R5_narrow,7,90,10.5670,2.7062,0.218902,0.276355,-24.1180,22,9,13,1105670.16
0.40,A5_narrow,R3_conservative,5,60,12.0779,3.0774,0.217935,0.273386,-24.2515,34,18,16,1120779.29
0.50,A6_wide,R6_wide,3,90,11.5125,2.9389,0.217874,0.277300,-28.9619,40,16,24,1115125.36
0.60,A5_narrow,R6_wide,3,90,11.5934,2.9588,0.217537,0.273044,-28.9619,31,12,19,1115934.27
0.40,A6_wide,R6_wide,7,90,11.2332,2.8703,0.217435,0.273225,-28.9619,35,14,22,1112331.97
0.30,A3_conservative,R2_standard,5,60,11.1803,2.8573,0.217248,0.272460,-20.4963,36,18,18,1111803.09
0.30,A5_narrow,R2_standard,3,90,11.0819,2.8331,0.217058,0.271630,-28.9619,30,12,18,1110818.80
0.30,A1_aggressive,R3_conservative,3,60,12.0918,3.0808,0.216718,0.273081,-24.6492,46,23,23,1120917.88
0.70,A4_xconservative,R5_narrow,3,60,11.9214,3.0391,0.216647,0.271957,-25.3754,31,16,15,1119214.27
0.30,A3_conservative,R3_conservative,3,60,11.1947,2.8609,0.216299,0.273200,-21.4789,36,19,17,1111947.06
0.70,A4_xconservative,R1_aggressive,7,60,11.8044,3.0105,0.215794,0.269865,-24.6785,32,16,17,1118043.79
0.50,A5_narrow,R6_wide,5,90,11.2890,2.8841,0.215648,0.271408,-28.9619,29,11,18,1112890.23
0.70,A2_standard,R3_conservative,3,90,11.7859,3.0060,0.215478,0.272172,-28.9619,30,14,16,1117858.57
0.70,A2_standard,R3_conservative,5,90,11.7635,3.0005,0.215351,0.272115,-28.9619,29,13,16,1117635.43
0.50,A4_xconservative,R6_wide,3,60,11.4369,2.9204,0.215136,0.269025,-23.5818,38,16,22,1114368.73
0.50,A1_aggressive,R1_aggressive,5,90,11.3156,2.8906,0.214706,0.272546,-28.9619,32,13,19,1113155.70
0.60,A1_aggressive,R1_aggressive,3,90,11.5200,2.9408,0.214584,0.273345,-28.9619,33,14,19,1115200.43
0.60,A1_aggressive,R1_aggressive,5,90,11.4897,2.9333,0.214522,0.272027,-28.9619,32,13,19,1114896.73
0.70,A3_conservative,R1_aggressive,7,90,11.3399,2.8966,0.214178,0.268045,-26.5423,23,9,14,1113399.17
0.70,A4_xconservative,R1_aggressive,7,90,11.2448,2.8732,0.214080,0.264605,-26.5487,23,9,14,1112448.38
0.40,A1_aggressive,R1_aggressive,5,90,11.1180,2.8420,0.213979,0.271539,-28.9619,32,13,19,1111179.89
0.70,A5_narrow,R1_aggressive,7,90,11.5889,2.9577,0.213908,0.267190,-28.9619,25,11,14,1115888.54
0.50,A4_xconservative,R6_wide,5,90,10.5865,2.7110,0.213695,0.268086,-25.0687,27,9,18,1105864.75
0.70,A1_aggressive,R1_aggressive,5,90,11.6398,2.9702,0.213638,0.269806,-28.9619,32,13,19,1116397.96
0.40,A4_xconservative,R5_narrow,7,90,10.2503,2.6279,0.213412,0.265675,-24.1303,22,9,13,1102503.04
0.30,A1_aggressive,R6_wide,3,90,10.9714,2.8059,0.212732,0.270087,-28.9619,36,14,22,1109714.34
0.30,A4_xconservative,R2_standard,3,60,10.9948,2.8117,0.212279,0.265199,-21.7668,34,16,18,1109947.59
0.30,A1_aggressive,R1_aggressive,5,90,10.8974,2.7877,0.212145,0.267788,-28.9619,32,13,19,1108974.25
0.30,A1_aggressive,R5_narrow,3,60,11.8145,3.0130,0.212076,0.267072,-24.6492,44,23,21,1118144.81
0.60,A3_conservative,R1_aggressive,3,90,10.9045,2.7894,0.211952,0.266612,-25.7729,25,9,16,1109044.92
0.30,A3_conservative,R3_conservative,7,90,9.9684,2.5581,0.211780,0.267111,-23.3088,22,9,13,1099683.81
0.30,A3_conservative,R5_narrow,3,60,10.9721,2.8061,0.211740,0.267472,-21.4789,34,19,15,1109721.34
0.50,A5_narrow,R1_aggressive,3,90,11.0825,2.8333,0.211314,0.265810,-28.9619,28,12,16,1110824.82
0.40,A1_aggressive,R2_standard,7,90,10.9444,2.7993,0.210999,0.266849,-28.9619,29,13,17,1109443.99
0.40,A5_narrow,R5_narrow,5,60,11.6674,2.9769,0.210935,0.265170,-24.2515,32,18,14,1116674.01
0.30,A4_xconservative,R4_xconservative,3,90,9.9402,2.5511,0.210920,0.265205,-23.3853,26,10,16,1099402.33
0.30,A1_aggressive,R2_standard,7,90,10.8050,2.7649,0.210856,0.265223,-28.9619,29,13,17,1108050.09
0.60,A3_conservative,R6_wide,7,90,10.8382,2.7731,0.210849,0.265348,-25.7347,26,9,17,1108381.64
0.60,A4_xconservative,R1_aggressive,7,60,11.3348,2.8953,0.210784,0.263584,-23.5277,32,16,17,1113347.78
0.40,A4_xconservative,R1_aggressive,5,90,10.1420,2.6011,0.210491,0.264933,-24.2849,25,9,16,1101420.25
0.40,A6_wide,R6_wide,3,90,10.9730,2.8063,0.210441,0.267520,-28.9619,40,16,24,1109729.87
0.60,A3_conservative,R6_wide,3,90,10.8291,2.7709,0.210385,0.264803,-25.7729,28,9,19,1108291.06
0.50,A1_aggressive,R2_standard,7,90,11.0570,2.8270,0.210066,0.266556,-28.9619,29,13,17,1110569.96
0.60,A4_xconservative,R6_wide,7,90,10.7031,2.7398,0.209854,0.260574,-25.7432,26,9,17,1107030.94
0.40,A4_xconservative,R5_narrow,3,90,10.1605,2.6057,0.209672,0.262862,-24.1850,24,10,14,1101605.46
0.30,A5_narrow,R3_conservative,3,60,11.5986,2.9601,0.209651,0.261766,-24.6783,36,19,17,1115985.76
0.40,A1_aggressive,R6_wide,3,90,10.9341,2.7967,0.209555,0.267208,-28.9619,36,14,22,1109341.12
0.70,A2_standard,R4_xconservative,3,90,11.4518,2.9240,0.209492,0.265270,-28.9619,31,14,17,1114518.33
0.60,A2_standard,R3_conservative,7,90,11.1828,2.8580,0.209084,0.263579,-28.9619,27,13,14,1111828.21
0.30,A4_xconservative,R3_conservative,3,90,9.8602,2.5313,0.209001,0.261677,-23.3853,25,10,15,1098601.74
0.60,A4_xconservative,R6_wide,3,60,11.2646,2.8781,0.208842,0.260964,-24.4722,38,16,22,1112645.99
0.30,A3_conservative,R6_wide,5,60,10.7145,2.7426,0.208600,0.261657,-20.4963,39,19,20,1107145.49
0.30,A4_xconservative,R2_standard,5,90,9.7905,2.5140,0.208502,0.262214,-23.4993,25,9,16,1097905.18
0.60,A1_aggressive,R2_standard,7,90,11.1424,2.8480,0.208295,0.264260,-28.9619,29,13,17,1111423.51
0.60,A2_standard,R3_conservative,3,90,11.1762,2.8563,0.208262,0.263879,-28.9619,30,14,16,1111762.48
0.40,A3_conservative,R2_standard,3,90,10.1125,2.5938,0.208113,0.264339,-24.1729,27,9,18,1101125.19
0.40,A5_narrow,R2_standard,5,60,11.4282,2.9182,0.207029,0.257894,-24.2515,36,18,18,1114281.84
0.30,A1_aggressive,R3_conservative,5,60,11.4883,2.9330,0.206936,0.259871,-25.3888,43,21,22,1114883.29
0.60,A4_xconservative,R1_aggressive,3,90,10.5790,2.7092,0.206671,0.256970,-25.7813,26,10,16,1105790.00
0.60,A2_standard,R3_conservative,5,90,11.0616,2.8281,0.206533,0.261737,-28.9619,29,13,16,1110615.81
0.50,A3_conservative,R6_wide,5,90,10.3208,2.6454,0.206247,0.261493,-25.0586,27,9,18,1103208.18
0.70,A1_aggressive,R2_standard,7,90,11.2000,2.8622,0.205930,0.260114,-28.9619,29,13,17,1112000.22
0.30,A5_narrow,R5_narrow,3,60,11.3751,2.9052,0.205823,0.257029,-24.6783,34,19,15,1113751.22
0.60,A5_narrow,R6_wide,7,90,10.9453,2.7995,0.205773,0.257502,-28.9619,28,11,17,1109453.49
0.40,A5_narrow,R2_standard,7,90,10.6085,2.7164,0.205629,0.257027,-28.9619,26,11,15,1106085.10
0.50,A1_aggressive,R6_wide,3,90,10.8728,2.7816,0.205591,0.262446,-28.9619,36,14,22,1108727.77
0.40,A1_aggressive,R3_conservative,3,60,11.4562,2.9251,0.205571,0.259306,-25.1375,46,23,23,1114561.70
0.30,A6_wide,R6_wide,5,90,10.5484,2.7016,0.205126,0.257483,-28.9619,37,14,23,1105484.04
0.50,A4_xconservative,R1_aggressive,7,60,10.8525,2.7766,0.205074,0.255546,-22.3822,32,16,17,1108524.69
0.60,A4_xconservative,R6_wide,3,90,10.5006,2.6898,0.205014,0.255064,-25.7813,29,10,19,1105006.47
0.40,A5_narrow,R6_wide,5,60,11.2685,2.8790,0.204962,0.255503,-24.2515,40,20,20,1112685.16
0.70,A1_aggressive,R1_aggressive,3,90,11.1650,2.8536,0.204955,0.259854,-28.9619,33,14,19,1111650.49
0.40,A3_conservative,R3_conservative,5,60,10.7197,2.7439,0.204389,0.258308,-21.6091,34,18,16,1107197.40
0.30,A4_xconservative,R3_conservative,7,90,9.6006,2.4668,0.204277,0.253920,-23.3229,22,9,13,1096005.63
0.40,A4_xconservative,R2_standard,3,60,10.7299,2.7464,0.203976,0.254885,-22.6801,34,16,18,1107298.80
0.60,A2_standard,R4_xconservative,3,90,10.9251,2.7945,0.203483,0.258492,-28.9619,31,14,17,1109250.73
