core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.70,A1_aggressive,R3_conservative,3,60,16.7138,14.4271,0.676782,0.751656,-25.7873,24,5,13,1167138.10
0.70,A6_wide,R3_conservative,3,60,16.7138,14.4271,0.676782,0.751656,-25.7873,24,5,13,1167138.10
0.60,A2_standard,R1_aggressive,7,90,15.7970,13.6429,0.676370,0.755057,-22.3340,10,2,6,1157969.51
0.60,A2_standard,R6_wide,7,90,15.7970,13.6429,0.676370,0.755057,-22.3340,10,2,6,1157969.51
0.60,A5_narrow,R1_aggressive,7,90,15.7970,13.6429,0.676370,0.755057,-22.3340,10,2,6,1157969.51
0.60,A5_narrow,R6_wide,7,90,15.7970,13.6429,0.676370,0.755057,-22.3340,10,2,6,1157969.51
0.70,A4_xconservative,R4_xconservative,3,60,16.1863,13.9760,0.676024,0.751701,-24.2055,20,3,11,1161863.48
0.60,A1_aggressive,R4_xconservative,3,60,16.0272,13.8398,0.675643,0.755142,-24.7589,22,5,11,1160271.76
0.60,A6_wide,R4_xconservative,3,60,16.0272,13.8398,0.675643,0.755142,-24.7589,22,5,11,1160271.76
0.70,A6_wide,R6_wide,3,90,16.4614,14.2112,0.675538,0.750177,-22.6421,15,4,8,1164614.01
0.60,A1_aggressive,R2_standard,5,90,15.8182,13.6610,0.675462,0.753240,-22.6585,12,3,6,1158181.97
0.50,A4_xconservative,R3_conservative,3,90,14.1527,12.2345,0.675241,0.746890,-19.9115,14,3,9,1141527.27
0.60,A2_standard,R1_aggressive,7,60,15.8737,13.7086,0.674394,0.743339,-23.4643,20,3,11,1158737.29
0.70,A2_standard,R6_wide,3,90,16.4151,14.1716,0.674343,0.748610,-22.6421,13,3,8,1164150.66
0.70,A5_narrow,R6_wide,3,90,16.4151,14.1716,0.674343,0.748610,-22.6421,13,3,8,1164150.66
0.60,A1_aggressive,R2_standard,3,90,15.7685,13.6185,0.674125,0.753650,-22.7319,13,3,7,1157685.31
0.70,A3_conservative,R1_aggressive,3,90,15.8503,13.6885,0.673189,0.748122,-21.3524,13,3,8,1158503.31
0.60,A5_narrow,R2_standard,7,60,15.8971,13.7286,0.673135,0.751077,-23.9909,18,3,10,1158971.45
0.60,A5_narrow,R4_xconservative,5,60,15.9941,13.8116,0.673094,0.764057,-24.1735,16,3,8,1159941.39
0.70,A1_aggressive,R6_wide,3,90,16.3685,14.1318,0.672198,0.746836,-22.8139,14,3,8,1163685.04
0.50,A4_xconservative,R5_narrow,7,90,14.0712,12.1646,0.671996,0.746926,-19.6972,9,2,5,1140712.32
0.40,A1_aggressive,R4_xconservative,7,60,14.6999,12.7035,0.671975,0.756239,-22.6742,17,4,8,1146999.19
0.40,A6_wide,R4_xconservative,7,60,14.6999,12.7035,0.671975,0.756239,-22.6742,17,4,8,1146999.19
0.70,A5_narrow,R3_conservative,7,60,16.5315,14.2711,0.671157,0.762329,-24.4460,16,3,9,1165314.53
0.50,A2_standard,R3_conservative,7,90,15.0527,13.0057,0.670932,0.746335,-22.1518,10,2,6,1150526.85
0.50,A5_narrow,R3_conservative,7,90,15.0527,13.0057,0.670932,0.746335,-22.1518,10,2,6,1150526.85
0.70,A5_narrow,R6_wide,7,60,16.4452,14.1974,0.669993,0.749179,-24.4460,17,3,10,1164452.25
0.60,A5_narrow,R4_xconservative,7,60,15.9157,13.7445,0.669926,0.765291,-23.9909,16,3,8,1159157.17
0.60,A3_conservative,R3_conservative,5,90,14.8557,12.8370,0.669795,0.747341,-20.7813,12,2,8,1148557.38
0.70,A5_narrow,R5_narrow,5,60,16.5098,14.2526,0.669630,0.744741,-24.8691,20,3,11,1165097.61
0.60,A3_conservative,R2_standard,7,60,15.0226,12.9799,0.669126,0.745259,-22.3029,18,3,10,1150226.19
0.70,A5_narrow,R3_conservative,3,60,16.5051,14.2486,0.668832,0.743847,-25.8520,22,3,13,1165050.68
0.60,A1_aggressive,R6_wide,7,60,15.6693,13.5336,0.668637,0.742746,-23.7249,17,4,10,1156692.83
0.60,A6_wide,R6_wide,7,60,15.6693,13.5336,0.668637,0.742746,-23.7249,17,4,10,1156692.83
0.60,A3_conservative,R4_xconservative,5,60,15.1052,13.0507,0.668634,0.758245,-22.4713,16,3,8,1151051.97
0.50,A5_narrow,R5_narrow,7,60,15.2042,13.1354,0.668470,0.736673,-23.0342,18,3,10,1152041.55
0.60,A1_aggressive,R3_conservative,5,90,15.6012,13.4753,0.668368,0.745749,-22.6585,14,3,8,1156012.10
0.50,A1_aggressive,R3_conservative,7,60,15.0804,13.0294,0.667593,0.749421,-23.2005,16,4,9,1150804.18
0.50,A6_wide,R3_conservative,7,60,15.0804,13.0294,0.667593,0.749421,-23.2005,16,4,9,1150804.18
0.70,A3_conservative,R3_conservative,7,60,15.8722,13.7073,0.666854,0.756326,-23.1884,16,3,9,1158722.12
0.70,A6_wide,R1_aggressive,3,90,16.1894,13.9786,0.666349,0.741312,-22.6421,15,4,8,1161893.92
0.70,A3_conservative,R6_wide,7,60,15.7873,13.6346,0.665765,0.743061,-23.1884,17,3,10,1157873.26
0.60,A4_xconservative,R2_standard,7,60,14.8821,12.8595,0.665724,0.738608,-22.0755,18,3,10,1148820.72
0.60,A3_conservative,R5_narrow,3,90,14.7699,12.7635,0.665715,0.746386,-20.7786,12,3,7,1147699.16
0.60,A6_wide,R2_standard,5,90,15.5291,13.4136,0.665648,0.741199,-22.5206,12,3,6,1155291.01
0.60,A3_conservative,R4_xconservative,7,60,15.0402,12.9950,0.665360,0.759300,-22.3029,16,3,8,1150402.25
0.70,A2_standard,R1_aggressive,3,90,16.1432,13.9391,0.665145,0.739738,-22.6421,13,3,8,1161431.64
0.70,A5_narrow,R1_aggressive,3,90,16.1432,13.9391,0.665145,0.739738,-22.6421,13,3,8,1161431.64
0.70,A3_conservative,R5_narrow,5,60,15.8405,13.6801,0.665104,0.738694,-23.6049,20,3,11,1158404.97
0.50,A3_conservative,R5_narrow,7,60,14.1152,12.2024,0.665063,0.731931,-20.8962,18,3,10,1141152.46
0.70,A4_xconservative,R3_conservative,7,60,15.7676,13.6177,0.664497,0.751662,-23.0196,16,3,9,1157676.11
0.60,A5_narrow,R4_xconservative,3,60,15.7497,13.6024,0.664478,0.743985,-24.8468,20,3,11,1157497.36
0.70,A3_conservative,R3_conservative,3,60,15.8294,13.6707,0.664223,0.737756,-24.5922,22,3,13,1158294.36
0.60,A1_aggressive,R4_xconservative,5,60,15.6286,13.4988,0.664182,0.747976,-23.8329,17,4,8,1156285.94
0.60,A6_wide,R4_xconservative,5,60,15.6286,13.4988,0.664182,0.747976,-23.8329,17,4,8,1156285.94
0.50,A5_narrow,R1_aggressive,7,60,15.0518,13.0049,0.664092,0.734686,-23.0049,20,3,11,1150517.95
0.60,A2_standard,R2_standard,5,90,15.4687,13.3619,0.663957,0.740791,-22.5206,10,2,6,1154687.02
0.60,A5_narrow,R2_standard,5,90,15.4687,13.3619,0.663957,0.740791,-22.5206,10,2,6,1154687.02
0.70,A4_xconservative,R6_wide,7,60,15.6830,13.5453,0.663408,0.738455,-23.0196,17,3,10,1156829.54
0.70,A1_aggressive,R5_narrow,5,60,16.2366,14.0190,0.663331,0.733358,-24.6158,21,4,11,1162365.99
0.70,A6_wide,R5_narrow,5,60,16.2366,14.0190,0.663331,0.733358,-24.6158,21,4,11,1162365.99
0.40,A1_aggressive,R2_standard,7,60,14.4364,12.4776,0.663285,0.731659,-22.6742,18,4,10,1144363.51
0.40,A6_wide,R2_standard,7,60,14.4364,12.4776,0.663285,0.731659,-22.6742,18,4,10,1144363.51
0.70,A1_aggressive,R1_aggressive,3,90,16.0967,13.8993,0.663011,0.737959,-22.8139,14,3,8,1160967.14
0.50,A3_conservative,R4_xconservative,3,90,13.8744,11.9958,0.662763,0.743252,-20.2023,13,3,8,1138743.63
0.60,A4_xconservative,R4_xconservative,7,60,14.8996,12.8746,0.661948,0.752567,-22.0755,16,3,8,1148995.95
0.70,A5_narrow,R2_standard,5,60,16.1903,13.9794,0.660883,0.740090,-24.5823,20,3,11,1161903.00
0.50,A3_conservative,R1_aggressive,7,60,13.9656,12.0740,0.660524,0.729267,-20.8662,20,3,11,1139655.70
0.50,A4_xconservative,R5_narrow,7,60,13.9383,12.0507,0.660405,0.724680,-20.6073,18,3,10,1139383.46
0.60,A4_xconservative,R4_xconservative,5,60,14.8266,12.8120,0.659940,0.745686,-22.3377,16,3,8,1148265.96
0.70,A2_standard,R3_conservative,7,60,16.1660,13.9586,0.659891,0.748018,-24.4460,16,3,9,1161659.64
0.60,A3_conservative,R4_xconservative,3,60,14.8545,12.8359,0.659497,0.737564,-23.1437,20,3,11,1148545.07
0.50,A3_conservative,R2_standard,7,90,13.8091,11.9399,0.659107,0.736489,-19.9894,9,2,5,1138090.86
0.70,A4_xconservative,R5_narrow,5,60,15.6314,13.5012,0.659018,0.730022,-23.5062,20,3,11,1156313.87
0.70,A2_standard,R6_wide,7,60,16.0802,13.8852,0.658692,0.735039,-24.4460,17,3,10,1160801.60
0.60,A6_wide,R3_conservative,5,90,15.3131,13.2287,0.658538,0.733704,-22.5206,14,3,8,1153131.11
0.70,A2_standard,R5_narrow,5,60,16.1443,13.9401,0.658378,0.730722,-24.8691,20,3,11,1161443.40
0.40,A1_aggressive,R1_aggressive,7,60,14.2683,12.3336,0.658242,0.716937,-22.1385,20,4,11,1142683.07
0.40,A6_wide,R1_aggressive,7,60,14.2683,12.3336,0.658242,0.716937,-22.1385,20,4,11,1142683.07
0.50,A6_wide,R2_standard,7,90,14.7596,12.7547,0.657737,0.735930,-22.1518,11,3,5,1147596.35
0.70,A2_standard,R3_conservative,3,60,16.1397,13.9361,0.657592,0.729848,-25.8520,22,3,13,1161396.62
0.60,A2_standard,R4_xconservative,5,60,15.5085,13.3960,0.657383,0.744104,-24.1735,16,3,8,1155084.84
0.60,A2_standard,R2_standard,7,60,15.4120,13.3133,0.657323,0.731318,-23.9909,18,3,10,1154119.61
0.60,A1_aggressive,R3_conservative,3,60,15.4680,13.3613,0.657122,0.730671,-25.0529,24,5,13,1154679.53
0.60,A6_wide,R3_conservative,3,60,15.4680,13.3613,0.657122,0.730671,-25.0529,24,5,13,1154679.53
0.50,A3_conservative,R3_conservative,3,90,13.7288,11.8710,0.656928,0.727281,-20.2023,14,3,9,1137288.02
0.60,A2_standard,R3_conservative,5,90,15.2529,13.1772,0.656839,0.733278,-22.5206,12,2,8,1152529.27
0.60,A5_narrow,R3_conservative,5,90,15.2529,13.1772,0.656839,0.733278,-22.5206,12,2,8,1152529.27
0.50,A4_xconservative,R1_aggressive,7,90,13.7150,11.8592,0.656508,0.729510,-19.6972,10,2,6,1137150.46
0.50,A4_xconservative,R6_wide,7,90,13.7150,11.8592,0.656508,0.729510,-19.6972,10,2,6,1137150.46
0.70,A5_narrow,R3_conservative,5,60,16.0832,13.8878,0.656216,0.742674,-24.5823,18,3,10,1160832.49
0.70,A3_conservative,R2_standard,5,60,15.5235,13.4089,0.656122,0.733610,-23.3132,20,3,11,1155235.48
0.50,A4_xconservative,R1_aggressive,7,60,13.7891,11.9227,0.655845,0.722081,-20.5771,20,3,11,1137890.83
0.70,A4_xconservative,R3_conservative,3,60,15.5371,13.4205,0.655067,0.725712,-24.5490,22,3,13,1155371.24
0.70,A4_xconservative,R5_narrow,5,90,15.3150,13.2303,0.654916,0.729523,-21.2525,10,2,6,1153150.19
0.60,A6_wide,R5_narrow,3,90,15.2179,13.1472,0.654690,0.733015,-22.5025,14,4,7,1152179.03
0.70,A1_aggressive,R2_standard,5,60,15.9179,13.7463,0.654519,0.728679,-24.3280,21,4,11,1159178.87
0.70,A6_wide,R2_standard,5,60,15.9179,13.7463,0.654519,0.728679,-24.3280,21,4,11,1159178.87
0.60,A2_standard,R4_xconservative,7,60,15.4304,13.3291,0.654217,0.745236,-23.9909,16,3,8,1154303.91
0.50,A1_aggressive,R2_standard,7,90,14.6672,12.6755,0.653778,0.731957,-22.4421,10,3,5,1146672.28
0.60,A5_narrow,R3_conservative,7,60,15.3879,13.2927,0.653710,0.744143,-23.9909,16,3,9,1153878.93
0.50,A3_conservative,R5_narrow,7,90,13.6467,11.8006,0.653694,0.727337,-19.9894,9,2,5,1136467.25
0.60,A2_standard,R5_narrow,3,90,15.1578,13.0957,0.652988,0.732571,-22.5025,12,3,7,1151577.75
0.60,A5_narrow,R5_narrow,3,90,15.1578,13.0957,0.652988,0.732571,-22.5025,12,3,7,1151577.75
0.60,A4_xconservative,R6_wide,3,90,14.4456,12.4856,0.652956,0.729622,-20.5476,13,3,8,1144456.49
0.40,A4_xconservative,R4_xconservative,7,90,12.8858,11.1476,0.652932,0.722922,-19.0139,10,2,6,1128858.46
0.50,A4_xconservative,R2_standard,3,90,13.6359,11.7913,0.652830,0.727485,-19.9115,12,3,7,1136358.53
0.50,A6_wide,R5_narrow,7,90,14.5953,12.6138,0.652603,0.727179,-22.1518,11,3,5,1145952.92
0.60,A5_narrow,R6_wide,7,60,15.3142,13.2296,0.652394,0.727477,-23.9909,17,3,10,1153141.74
0.50,A1_aggressive,R6_wide,7,60,14.6233,12.6379,0.651547,0.724505,-23.2005,17,4,10,1146233.41
0.50,A6_wide,R6_wide,7,60,14.6233,12.6379,0.651547,0.724505,-23.2005,17,4,10,1146233.41
0.70,A3_conservative,R3_conservative,5,60,15.4164,13.3172,0.651178,0.735885,-23.3132,18,3,10,1154164.35
0.70,A1_aggressive,R5_narrow,5,90,15.7203,13.5773,0.650297,0.726365,-22.7589,12,3,6,1157203.22
0.30,A1_aggressive,R5_narrow,7,60,13.6870,11.8351,0.650231,0.703887,-21.6066,18,4,10,1136869.73
0.30,A6_wide,R5_narrow,7,60,13.6870,11.8351,0.650231,0.703887,-21.6066,18,4,10,1136869.73
0.70,A4_xconservative,R2_standard,5,60,15.3150,13.2303,0.649989,0.724896,-23.2141,20,3,11,1153150.08
0.60,A1_aggressive,R5_narrow,3,90,15.0923,13.0396,0.649859,0.728003,-22.7319,13,3,7,1150922.97
0.70,A1_aggressive,R3_conservative,5,60,15.8111,13.6549,0.649827,0.731195,-24.3280,19,4,10,1158110.86
0.70,A6_wide,R3_conservative,5,60,15.8111,13.6549,0.649827,0.731195,-24.3280,19,4,10,1158110.86
0.70,A2_standard,R2_standard,5,60,15.8259,13.6676,0.649567,0.725930,-24.5823,20,3,11,1158258.81
0.60,A5_narrow,R5_narrow,5,60,15.2729,13.1943,0.649468,0.722072,-24.2404,20,3,11,1152729.10
0.40,A1_aggressive,R3_conservative,7,60,14.0996,12.1890,0.649345,0.721645,-22.6742,16,4,9,1140995.94
0.40,A6_wide,R3_conservative,7,60,14.0996,12.1890,0.649345,0.721645,-22.6742,16,4,9,1140995.94
0.50,A1_aggressive,R4_xconservative,3,60,14.6908,12.6957,0.649222,0.720971,-24.0636,22,5,11,1146907.91
0.50,A6_wide,R4_xconservative,3,60,14.6908,12.6957,0.649222,0.720971,-24.0636,22,5,11,1146907.91
0.70,A3_conservative,R5_narrow,5,90,15.1601,13.0977,0.649110,0.723353,-21.3541,10,2,6,1151601.03
0.50,A5_narrow,R2_standard,7,60,14.6687,12.6767,0.648742,0.721988,-23.5347,18,3,10,1146686.86
0.60,A2_standard,R4_xconservative,3,60,15.2651,13.1876,0.648740,0.724280,-24.8468,20,3,11,1152651.06
0.50,A1_aggressive,R5_narrow,7,90,14.5022,12.5340,0.648608,0.723180,-22.4421,11,3,5,1145021.51
0.60,A3_conservative,R3_conservative,7,60,14.5165,12.5463,0.648357,0.736839,-22.3029,16,3,9,1145164.51
0.50,A2_standard,R5_narrow,7,60,14.6007,12.6184,0.647777,0.711145,-23.0342,18,3,10,1146006.58
0.30,A1_aggressive,R4_xconservative,7,60,13.6703,11.8208,0.647623,0.714792,-22.1460,17,4,8,1136702.65
0.30,A6_wide,R4_xconservative,7,60,13.6703,11.8208,0.647623,0.714792,-22.1460,17,4,8,1136702.65
0.60,A3_conservative,R6_wide,7,60,14.4443,12.4844,0.647106,0.720246,-22.3029,17,3,10,1144442.59
0.50,A5_narrow,R4_xconservative,7,60,14.6859,12.6915,0.646781,0.734594,-23.5347,16,3,8,1146859.24
0.60,A4_xconservative,R4_xconservative,3,60,14.4668,12.5037,0.646386,0.720262,-23.0850,20,3,11,1144667.91
0.50,A6_wide,R4_xconservative,3,90,14.4259,12.4687,0.646017,0.724918,-22.3627,15,4,8,1144258.67
0.60,A5_narrow,R3_conservative,3,60,15.1919,13.1249,0.645975,0.719566,-25.1404,22,3,13,1151918.53
0.50,A5_narrow,R4_xconservative,5,60,14.6385,12.6509,0.645118,0.727020,-23.7640,16,3,8,1146384.81
0.70,A4_xconservative,R3_conservative,5,60,15.2081,13.1388,0.645043,0.727114,-23.2141,18,3,10,1152080.90
0.40,A4_xconservative,R3_conservative,7,90,12.7059,10.9931,0.644988,0.710021,-19.0139,10,2,6,1127059.19
0.70,A2_standard,R3_conservative,5,60,15.7192,13.5763,0.644913,0.728403,-24.5823,18,3,10,1157191.65
0.60,A4_xconservative,R3_conservative,7,60,14.3765,12.4264,0.644871,0.730126,-22.0755,16,3,9,1143765.25
0.60,A4_xconservative,R1_aggressive,3,90,14.2166,12.2893,0.644149,0.719406,-20.5476,13,3,8,1142165.90
0.50,A2_standard,R4_xconservative,3,90,14.3571,12.4097,0.643939,0.722268,-22.3627,13,3,8,1143571.35
0.50,A5_narrow,R4_xconservative,3,90,14.3571,12.4097,0.643939,0.722268,-22.3627,13,3,8,1143571.35
0.50,A3_conservative,R2_standard,7,60,13.5856,11.7482,0.643705,0.715224,-21.4107,18,3,10,1135856.26
0.60,A3_conservative,R5_narrow,5,60,14.3896,12.4375,0.643702,0.714702,-22.5398,20,3,11,1143895.60
0.60,A4_xconservative,R6_wide,7,60,14.3046,12.3647,0.643619,0.713603,-22.0755,17,3,10,1143045.95
0.50,A2_standard,R1_aggressive,7,60,14.4493,12.4887,0.643336,0.709017,-23.0049,20,3,11,1144492.79
0.70,A6_wide,R5_narrow,5,90,15.5024,13.3907,0.643211,0.717599,-22.6556,12,3,6,1155023.92
0.70,A4_xconservative,R1_aggressive,5,90,14.9569,12.9236,0.642067,0.713705,-21.2525,11,2,7,1149568.81
0.70,A4_xconservative,R6_wide,5,90,14.9569,12.9236,0.642067,0.713705,-21.2525,11,2,7,1149568.81
0.70,A2_standard,R5_narrow,5,90,15.4583,13.3530,0.642049,0.716071,-22.6556,10,2,6,1154582.67
0.70,A5_narrow,R5_narrow,5,90,15.4583,13.3530,0.642049,0.716071,-22.6556,10,2,6,1154582.67
0.40,A4_xconservative,R4_xconservative,5,90,12.6371,10.9340,0.641967,0.709281,-19.4216,10,2,6,1126370.67
0.50,A3_conservative,R4_xconservative,7,60,13.6018,11.7621,0.641225,0.727577,-21.4107,16,3,8,1136018.47
0.50,A6_wide,R3_conservative,3,90,14.2866,12.3493,0.640883,0.710060,-22.3627,16,4,9,1142866.37
0.60,A5_narrow,R2_standard,5,60,15.0035,12.9636,0.640795,0.718435,-24.1735,20,3,11,1150034.92
0.50,A2_standard,R2_standard,7,90,14.2868,12.3494,0.640632,0.715859,-22.1518,9,2,5,1142867.52
0.50,A5_narrow,R2_standard,7,90,14.2868,12.3494,0.640632,0.715859,-22.1518,9,2,5,1142867.52
0.60,A1_aggressive,R5_narrow,5,60,14.9096,12.8832,0.640334,0.706118,-23.9002,21,4,11,1149096.41
0.60,A6_wide,R5_narrow,5,60,14.9096,12.8832,0.640334,0.706118,-23.9002,21,4,11,1149096.41
0.60,A3_conservative,R3_conservative,3,60,14.3010,12.3616,0.639939,0.711894,-23.4439,22,3,13,1143010.01
0.50,A1_aggressive,R4_xconservative,3,90,14.2621,12.3283,0.639338,0.717779,-22.6498,14,3,8,1142621.26
0.60,A3_conservative,R6_wide,3,90,14.1052,12.1938,0.639335,0.714875,-20.7786,13,3,8,1141051.87
0.50,A3_conservative,R4_xconservative,5,60,13.5397,11.7088,0.639295,0.719980,-21.6237,16,3,8,1135397.21
0.50,A4_xconservative,R2_standard,7,60,13.4095,11.5971,0.638929,0.707936,-21.1236,18,3,10,1134095.44
0.50,A6_wide,R1_aggressive,7,90,14.2490,12.3171,0.638898,0.711748,-22.1518,12,3,6,1142490.14
0.50,A6_wide,R6_wide,7,90,14.2490,12.3171,0.638898,0.711748,-22.1518,12,3,6,1142490.14
0.50,A2_standard,R3_conservative,3,90,14.2103,12.2838,0.638507,0.707093,-22.3627,14,3,9,1142102.66
0.50,A5_narrow,R3_conservative,3,90,14.2103,12.2838,0.638507,0.707093,-22.3627,14,3,9,1142102.66
0.70,A1_aggressive,R1_aggressive,5,90,15.3709,13.2782,0.638319,0.711436,-22.7589,12,3,7,1153708.75
0.70,A1_aggressive,R6_wide,5,90,15.3709,13.2782,0.638319,0.711436,-22.7589,12,3,7,1153708.75
0.50,A3_conservative,R1_aggressive,7,90,13.2919,11.4961,0.638247,0.709955,-19.9894,10,2,6,1132918.65
0.50,A3_conservative,R6_wide,7,90,13.2919,11.4961,0.638247,0.709955,-19.9894,10,2,6,1132918.65
0.60,A2_standard,R3_conservative,7,60,14.9048,12.8791,0.637874,0.724052,-23.9909,16,3,9,1149048.41
0.60,A5_narrow,R3_conservative,5,60,14.9108,12.8841,0.636761,0.719026,-24.1735,18,3,10,1149107.56
0.60,A2_standard,R6_wide,7,60,14.8316,12.8163,0.636520,0.707728,-23.9909,17,3,10,1148316.06
0.50,A4_xconservative,R4_xconservative,7,60,13.4257,11.6109,0.636443,0.720175,-21.1236,16,3,8,1134256.75
0.70,A3_conservative,R1_aggressive,5,90,14.8024,12.7913,0.636268,0.707553,-21.3541,11,2,7,1148024.46
0.70,A3_conservative,R6_wide,5,90,14.8024,12.7913,0.636268,0.707553,-21.3541,11,2,7,1148024.46
0.40,A5_narrow,R5_narrow,7,60,13.8686,11.9909,0.636197,0.702789,-22.5444,18,3,10,1138686.32
0.30,A1_aggressive,R2_standard,7,60,13.3699,11.5631,0.635974,0.698755,-22.1460,18,4,10,1133698.58
0.30,A6_wide,R2_standard,7,60,13.3699,11.5631,0.635974,0.698755,-22.1460,18,4,10,1133698.58
0.50,A2_standard,R5_narrow,7,90,14.1237,12.2097,0.635462,0.707161,-22.1518,9,2,5,1141237.19
0.50,A5_narrow,R5_narrow,7,90,14.1237,12.2097,0.635462,0.707161,-22.1518,9,2,5,1141237.19
0.60,A4_xconservative,R5_narrow,5,60,14.1128,12.2003,0.634880,0.702273,-22.4063,20,3,11,1141127.55
0.50,A5_narrow,R4_xconservative,3,60,14.3467,12.4008,0.634621,0.706311,-24.1753,20,3,11,1143466.87
0.60,A3_conservative,R2_standard,5,60,14.1230,12.2090,0.634592,0.710364,-22.4713,20,3,11,1141229.74
0.50,A3_conservative,R2_standard,3,90,13.2138,11.4292,0.634577,0.707762,-20.2023,12,3,7,1132138.47
0.50,A1_aggressive,R3_conservative,3,90,14.1297,12.2148,0.634456,0.703314,-22.6498,15,3,9,1141297.04
0.60,A2_standard,R5_narrow,5,60,14.7903,12.7810,0.633624,0.702413,-24.2404,20,3,11,1147903.39
0.50,A1_aggressive,R4_xconservative,5,60,14.1837,12.2611,0.632920,0.706042,-23.3361,17,4,8,1141837.27
0.50,A6_wide,R4_xconservative,5,60,14.1837,12.2611,0.632920,0.706042,-23.3361,17,4,8,1141837.27
0.50,A1_aggressive,R3_conservative,3,60,14.2273,12.2985,0.632693,0.699353,-24.3121,24,5,13,1142273.13
0.50,A6_wide,R3_conservative,3,60,14.2273,12.2985,0.632693,0.699353,-24.3121,24,5,13,1142273.13
0.50,A4_xconservative,R2_standard,5,90,13.1447,11.3698,0.632507,0.704167,-20.0345,10,2,6,1131446.65
0.40,A5_narrow,R1_aggressive,7,60,13.7491,11.8884,0.632159,0.693394,-22.5444,20,3,11,1137491.17
0.50,A5_narrow,R3_conservative,7,60,14.2478,12.3160,0.632020,0.712841,-23.5347,16,3,9,1142477.89
0.60,A1_aggressive,R2_standard,5,60,14.6411,12.6531,0.631575,0.702427,-23.8329,21,4,11,1146410.72
0.60,A6_wide,R2_standard,5,60,14.6411,12.6531,0.631575,0.702427,-23.8329,21,4,11,1146410.72
0.40,A3_conservative,R5_narrow,7,60,12.5755,10.8811,0.631176,0.695795,-19.9609,18,3,10,1125755.06
0.70,A6_wide,R1_aggressive,5,90,15.1453,13.0850,0.630945,0.702394,-22.6556,13,3,7,1151453.33
0.70,A6_wide,R6_wide,5,90,15.1453,13.0850,0.630945,0.702394,-22.6556,13,3,7,1151453.33
0.50,A5_narrow,R6_wide,7,60,14.1865,12.2635,0.630609,0.704983,-23.5347,17,3,10,1141865.12
0.60,A3_conservative,R1_aggressive,3,90,13.8768,11.9979,0.630534,0.704666,-20.7786,13,3,8,1138768.09
0.50,A1_aggressive,R1_aggressive,7,90,14.0359,12.1344,0.630290,0.702816,-22.4421,11,3,6,1140359.14
0.50,A1_aggressive,R6_wide,7,90,14.0359,12.1344,0.630290,0.702816,-22.4421,11,3,6,1140359.14
0.60,A3_conservative,R3_conservative,5,60,14.0302,12.1295,0.630218,0.710584,-22.4713,18,3,10,1140301.81
0.60,A2_standard,R3_conservative,3,60,14.7096,12.7118,0.630139,0.699899,-25.1404,22,3,13,1147096.21
0.60,A6_wide,R6_wide,3,90,14.5525,12.5772,0.629993,0.703461,-22.5025,15,4,8,1145524.89
0.70,A2_standard,R1_aggressive,5,90,15.0995,13.0458,0.629711,0.700796,-22.6556,11,2,7,1150995.21
0.70,A2_standard,R6_wide,5,90,15.0995,13.0458,0.629711,0.700796,-22.6556,11,2,7,1150995.21
0.70,A5_narrow,R1_aggressive,5,90,15.0995,13.0458,0.629711,0.700796,-22.6556,11,2,7,1150995.21
0.70,A5_narrow,R6_wide,5,90,15.0995,13.0458,0.629711,0.700796,-22.6556,11,2,7,1150995.21
0.50,A4_xconservative,R5_narrow,3,90,13.0803,11.3145,0.629656,0.701432,-19.9115,12,3,7,1130802.94
0.40,A3_conservative,R4_xconservative,7,90,12.3831,10.7159,0.629564,0.697969,-19.3668,10,2,6,1123831.37
0.40,A1_aggressive,R6_wide,7,60,13.5784,11.7420,0.629487,0.693751,-22.6742,17,4,10,1135784.00
0.40,A6_wide,R6_wide,7,60,13.5784,11.7420,0.629487,0.693751,-22.6742,17,4,10,1135784.00
0.60,A2_standard,R6_wide,3,90,14.4906,12.5241,0.628191,0.702854,-22.5025,13,3,8,1144906.12
0.60,A5_narrow,R6_wide,3,90,14.4906,12.5241,0.628191,0.702854,-22.5025,13,3,8,1144906.12
0.50,A3_conservative,R4_xconservative,3,60,13.2410,11.4525,0.627980,0.698205,-22.0265,20,3,11,1132410.27
0.50,A2_standard,R2_standard,7,60,14.0680,12.1619,0.627951,0.696204,-23.5347,18,3,10,1140679.93
0.40,A3_conservative,R4_xconservative,5,90,12.3359,10.6753,0.627797,0.694342,-19.6293,10,2,6,1123359.30
0.60,A1_aggressive,R3_conservative,5,60,14.5486,12.5739,0.627512,0.702951,-23.8329,19,4,10,1145486.28
0.60,A6_wide,R3_conservative,5,60,14.5486,12.5739,0.627512,0.702951,-23.8329,19,4,10,1145486.28
0.50,A4_xconservative,R4_xconservative,5,60,13.1944,11.4125,0.627424,0.704804,-21.4549,16,3,8,1131943.72
0.40,A3_conservative,R1_aggressive,7,60,12.4585,10.7807,0.626839,0.686099,-19.9609,20,3,11,1124585.32
0.40,A6_wide,R4_xconservative,7,90,13.4762,11.6543,0.626782,0.695970,-21.9695,12,3,6,1134762.10
0.60,A4_xconservative,R3_conservative,3,60,13.9152,12.0309,0.626724,0.694631,-23.3854,22,3,13,1139152.16
