core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.60,A5_narrow,R5_narrow,5,90,12.8060,11.0791,0.529627,0.525225,-17.7765,8,2,6,1128059.93
0.50,A6_wide,R2_standard,3,90,12.6264,10.9249,0.529448,0.525054,-17.3535,12,4,8,1126264.48
0.70,A5_narrow,R1_aggressive,3,90,12.9522,11.2046,0.529259,0.524383,-17.7765,12,3,9,1129522.13
0.30,A6_wide,R4_xconservative,3,90,12.3763,10.7101,0.529238,0.517520,-17.1834,11,4,7,1123763.27
0.40,A1_aggressive,R4_xconservative,5,90,12.5365,10.8476,0.529196,0.522863,-17.7765,9,2,7,1125365.07
0.60,A2_standard,R3_conservative,3,90,12.7828,11.0592,0.528657,0.526791,-17.6425,11,3,8,1127828.12
0.60,A2_standard,R2_standard,3,90,12.7354,11.0185,0.527599,0.524858,-17.6425,11,3,8,1127354.23
0.50,A5_narrow,R2_standard,5,90,12.5919,10.8952,0.527306,0.521970,-17.7765,8,2,6,1125919.28
0.70,A2_standard,R3_conservative,7,90,12.9225,11.1791,0.527128,0.527820,-18.2596,10,3,7,1129225.37
0.70,A3_conservative,R6_wide,7,90,12.4157,10.7439,0.526879,0.524721,-16.4980,9,3,6,1124157.06
0.50,A6_wide,R3_conservative,7,90,12.5578,10.8659,0.526830,0.523256,-17.3547,10,3,7,1125577.54
0.70,A1_aggressive,R2_standard,5,90,12.9094,11.1679,0.526420,0.528246,-17.7765,8,2,6,1129094.49
0.50,A3_conservative,R5_narrow,7,90,11.7092,10.1368,0.525824,0.514622,-15.6386,9,3,6,1117092.36
0.40,A3_conservative,R3_conservative,7,90,11.4051,9.8752,0.525794,0.508695,-15.2067,10,3,7,1114050.79
0.50,A1_aggressive,R3_conservative,5,90,12.5589,10.8669,0.525511,0.524044,-17.7765,9,2,7,1125589.03
0.30,A3_conservative,R4_xconservative,7,90,11.0982,9.6113,0.525374,0.504315,-14.7733,9,3,6,1110982.50
0.30,A6_wide,R4_xconservative,5,90,12.2643,10.6138,0.525275,0.515857,-17.1876,10,3,7,1122643.40
0.60,A1_aggressive,R2_standard,7,90,12.6702,10.9625,0.524541,0.523379,-17.7765,8,2,6,1126702.02
0.30,A6_wide,R4_xconservative,7,90,12.2371,10.5905,0.524458,0.509688,-17.1850,9,3,6,1122371.36
0.60,A6_wide,R2_standard,5,90,12.6176,10.9173,0.523609,0.522814,-17.4409,9,3,6,1126175.76
0.40,A3_conservative,R5_narrow,3,90,11.3484,9.8265,0.523557,0.504867,-15.2224,11,3,8,1113483.99
0.30,A2_standard,R4_xconservative,3,90,12.2141,10.5706,0.523540,0.512421,-17.1882,10,3,7,1122140.60
0.50,A2_standard,R3_conservative,5,90,12.4385,10.7634,0.522717,0.519542,-17.3581,10,3,7,1124384.73
0.50,A1_aggressive,R3_conservative,3,90,12.4711,10.7915,0.522637,0.519034,-17.7765,11,3,8,1124711.10
0.50,A1_aggressive,R2_standard,3,90,12.4320,10.7578,0.521686,0.517352,-17.7765,11,3,8,1124319.67
0.30,A3_conservative,R4_xconservative,5,90,10.9983,9.5253,0.520879,0.502414,-14.7765,10,3,7,1109982.95
0.60,A3_conservative,R6_wide,3,90,11.9079,10.3075,0.520724,0.514848,-16.0805,12,3,9,1119078.66
0.30,A3_conservative,R3_conservative,3,90,10.9969,9.5241,0.520674,0.502511,-14.7908,11,3,8,1109968.72
0.70,A6_wide,R5_narrow,3,90,12.6937,10.9826,0.520656,0.518084,-17.6687,12,4,8,1126937.12
0.50,A6_wide,R2_standard,7,90,12.3615,10.6973,0.520544,0.518040,-17.3547,9,3,6,1123614.55
0.40,A6_wide,R3_conservative,5,90,12.2312,10.5854,0.520354,0.512587,-17.2722,10,3,7,1122312.24
0.40,A3_conservative,R2_standard,7,90,11.2491,9.7411,0.520037,0.504188,-15.2067,9,3,6,1112490.66
0.30,A2_standard,R4_xconservative,5,90,12.1122,10.4831,0.520024,0.508941,-17.1896,10,3,7,1121122.05
0.70,A5_narrow,R6_wide,7,90,12.6579,10.9519,0.519989,0.518158,-17.7765,8,2,6,1126578.97
0.30,A3_conservative,R2_standard,3,90,10.9741,9.5045,0.519967,0.499692,-14.7908,11,3,8,1109740.61
0.40,A5_narrow,R3_conservative,5,90,12.2539,10.6048,0.519878,0.507289,-17.7765,9,2,7,1122538.69
0.60,A3_conservative,R1_aggressive,7,90,11.8634,10.2693,0.519284,0.514909,-16.0690,9,3,6,1118633.85
0.70,A6_wide,R5_narrow,7,90,12.6457,10.9414,0.519057,0.518270,-17.7068,9,3,6,1126457.31
0.70,A3_conservative,R6_wide,5,90,12.1867,10.5472,0.518912,0.515451,-16.4996,10,3,7,1121867.34
0.70,A2_standard,R2_standard,7,90,12.6489,10.9442,0.518849,0.520292,-18.2596,9,3,6,1126488.87
0.50,A2_standard,R3_conservative,3,90,12.3226,10.6639,0.518838,0.515628,-17.3571,11,3,8,1123225.81
0.60,A3_conservative,R1_aggressive,3,90,11.8492,10.2571,0.518497,0.512811,-16.0805,12,3,9,1118492.19
0.30,A1_aggressive,R4_xconservative,3,90,12.1049,10.4769,0.518062,0.506537,-17.7765,10,3,7,1121049.29
0.50,A2_standard,R2_standard,3,90,12.2835,10.6303,0.517881,0.513943,-17.3571,11,3,8,1122834.90
0.50,A3_conservative,R5_narrow,5,90,11.5060,9.9620,0.517833,0.509241,-15.6410,9,3,6,1115059.94
0.40,A2_standard,R4_xconservative,7,90,12.1533,10.5185,0.517806,0.506332,-17.2666,9,3,6,1121533.41
0.50,A5_narrow,R5_narrow,7,90,12.2668,10.6160,0.517121,0.507342,-17.7765,8,2,6,1122668.10
0.60,A1_aggressive,R2_standard,5,90,12.4465,10.7703,0.517060,0.517873,-17.7765,8,2,6,1124464.75
0.50,A1_aggressive,R3_conservative,7,90,12.2880,10.6342,0.516624,0.513039,-17.7765,9,2,7,1122879.96
0.40,A6_wide,R3_conservative,3,90,12.1108,10.4819,0.516325,0.506514,-17.2685,12,4,8,1121107.89
0.70,A1_aggressive,R5_narrow,3,90,12.5768,10.8823,0.516213,0.513693,-17.7765,11,3,8,1125768.37
0.40,A6_wide,R2_standard,3,90,12.0798,10.4552,0.515503,0.505111,-17.2685,12,4,8,1120797.66
0.60,A2_standard,R3_conservative,7,90,12.3767,10.7103,0.515429,0.513377,-17.9197,10,3,7,1123766.67
0.70,A3_conservative,R1_aggressive,5,90,12.0859,10.4605,0.515357,0.510766,-16.4996,10,3,7,1120858.97
0.50,A6_wide,R2_standard,5,90,12.1946,10.5539,0.514809,0.514300,-17.3566,9,3,6,1121946.07
0.70,A2_standard,R2_standard,5,90,12.5175,10.8313,0.514503,0.516183,-18.0107,9,3,6,1125175.13
0.40,A5_narrow,R3_conservative,7,90,12.0759,10.4519,0.514401,0.500890,-17.7765,9,2,7,1120758.53
0.30,A5_narrow,R4_xconservative,7,90,11.9584,10.3510,0.513706,0.497061,-17.7765,8,2,6,1119584.04
0.60,A6_wide,R5_narrow,3,90,12.2999,10.6444,0.513548,0.508552,-17.4383,12,4,8,1122998.81
0.30,A1_aggressive,R4_xconservative,5,90,11.9660,10.3574,0.513201,0.504028,-17.7765,9,2,7,1119659.56
0.70,A1_aggressive,R5_narrow,7,90,12.4837,10.8023,0.513199,0.512402,-17.8252,8,2,6,1124836.75
0.70,A5_narrow,R6_wide,5,90,12.4531,10.7760,0.513138,0.510151,-17.7765,9,2,7,1124531.11
0.40,A3_conservative,R2_standard,5,90,11.0741,9.5906,0.512819,0.498017,-15.2095,9,3,6,1110741.10
0.40,A5_narrow,R5_narrow,3,90,12.0294,10.4120,0.512742,0.496059,-17.7765,11,3,8,1120294.23
0.40,A6_wide,R3_conservative,7,90,11.9919,10.3797,0.512307,0.500973,-17.2699,10,3,7,1119918.76
0.40,A2_standard,R3_conservative,5,90,11.9891,10.3773,0.512090,0.502766,-17.2739,10,3,7,1119890.89
0.30,A5_narrow,R4_xconservative,5,90,11.9149,10.3136,0.511567,0.497648,-17.7765,9,2,7,1119149.24
0.60,A6_wide,R5_narrow,7,90,12.2333,10.5872,0.511325,0.508059,-17.4393,9,3,6,1122333.22
0.60,A5_narrow,R6_wide,3,90,12.2378,10.5910,0.511316,0.506003,-17.7765,12,3,9,1122377.85
0.50,A5_narrow,R5_narrow,5,90,12.1036,10.4757,0.511106,0.504051,-17.7765,8,2,6,1121035.54
0.50,A1_aggressive,R2_standard,7,90,12.0922,10.4659,0.510351,0.507812,-17.7765,8,2,6,1120921.68
0.40,A1_aggressive,R3_conservative,5,90,11.9755,10.3657,0.510170,0.502614,-17.7765,9,2,7,1119755.13
0.30,A1_aggressive,R4_xconservative,7,90,11.8607,10.2670,0.509739,0.495242,-17.7765,8,2,6,1118607.15
0.70,A5_narrow,R1_aggressive,5,90,12.3508,10.6881,0.509723,0.505596,-17.7765,9,2,7,1123507.86
0.60,A5_narrow,R1_aggressive,7,90,12.1849,10.5456,0.509669,0.505880,-17.7765,8,2,6,1121848.58
0.60,A2_standard,R2_standard,5,90,12.1915,10.5513,0.509583,0.508761,-17.5867,9,3,6,1121915.14
0.70,A6_wide,R5_narrow,5,90,12.3538,10.6907,0.509474,0.510729,-17.6312,9,3,6,1123537.95
0.40,A5_narrow,R2_standard,7,90,11.9189,10.3170,0.509236,0.497017,-17.7765,8,2,6,1119189.00
0.60,A5_narrow,R1_aggressive,3,90,12.1772,10.5390,0.509187,0.504074,-17.7765,12,3,9,1121771.82
0.60,A2_standard,R2_standard,7,90,12.1424,10.5090,0.508089,0.506935,-17.9197,9,3,6,1121423.67
0.40,A2_standard,R3_conservative,3,90,11.8593,10.2658,0.507652,0.498421,-17.2727,11,3,8,1118593.41
0.30,A5_narrow,R3_conservative,3,90,11.7934,10.2092,0.507538,0.492080,-17.7765,11,3,8,1117934.45
0.60,A1_aggressive,R5_narrow,3,90,12.1447,10.5110,0.507508,0.502593,-17.7765,11,3,8,1121446.69
0.40,A6_wide,R2_standard,7,90,11.8350,10.2449,0.507128,0.497053,-17.2699,9,3,6,1118350.41
0.40,A1_aggressive,R3_conservative,3,90,11.8786,10.2824,0.506933,0.497284,-17.7765,11,3,8,1118785.96
0.30,A5_narrow,R2_standard,3,90,11.7704,10.1893,0.506877,0.489411,-17.7765,11,3,8,1117703.86
0.40,A2_standard,R2_standard,3,90,11.8284,10.2392,0.506822,0.497019,-17.2727,11,3,8,1118283.88
0.50,A1_aggressive,R2_standard,5,90,11.9816,10.3709,0.506484,0.506041,-17.7765,8,2,6,1119815.60
0.40,A1_aggressive,R2_standard,3,90,11.8476,10.2557,0.506105,0.495886,-17.7765,11,3,8,1118476.37
0.60,A3_conservative,R6_wide,7,90,11.4779,9.9379,0.505615,0.502697,-16.0690,9,3,6,1114779.18
0.50,A6_wide,R5_narrow,3,90,11.9030,10.3034,0.505304,0.497651,-17.3535,12,4,8,1119030.29
0.30,A6_wide,R3_conservative,5,90,11.6877,10.1182,0.505290,0.494772,-17.1876,10,3,7,1116876.57
0.40,A6_wide,R2_standard,5,90,11.7694,10.1885,0.504745,0.498334,-17.2722,9,3,6,1117694.04
0.70,A1_aggressive,R5_narrow,5,90,12.2258,10.5807,0.504707,0.505998,-17.7765,8,2,6,1122257.53
0.60,A6_wide,R5_narrow,5,90,12.0322,10.4144,0.504513,0.503346,-17.4409,9,3,6,1120322.31
0.40,A5_narrow,R2_standard,5,90,11.7920,10.2079,0.504336,0.493256,-17.7765,8,2,6,1117919.56
0.30,A4_xconservative,R1_aggressive,7,90,10.5641,9.1516,0.503760,0.485171,-14.8633,9,3,6,1105640.52
0.70,A2_standard,R5_narrow,3,90,12.1686,10.5316,0.503667,0.501378,-18.0524,11,3,8,1121685.80
0.50,A2_standard,R2_standard,5,90,11.8617,10.2679,0.503608,0.501521,-17.3581,9,3,6,1118617.48
0.40,A3_conservative,R5_narrow,7,90,10.8189,9.3709,0.503531,0.484676,-15.2067,9,3,6,1108188.77
0.60,A1_aggressive,R5_narrow,7,90,12.0181,10.4022,0.503355,0.500099,-17.7765,8,2,6,1120180.89
0.30,A3_conservative,R5_narrow,3,90,10.5454,9.1356,0.502828,0.481448,-14.7908,11,3,8,1105454.12
0.50,A6_wide,R5_narrow,7,90,11.8189,10.2311,0.502464,0.496491,-17.3547,9,3,6,1118189.30
0.50,A2_standard,R3_conservative,7,90,11.8295,10.2402,0.502384,0.498906,-17.5794,10,3,7,1118295.48
0.30,A4_xconservative,R6_wide,3,90,10.5191,9.1130,0.501329,0.481991,-14.7830,12,3,9,1105191.43
0.30,A3_conservative,R3_conservative,5,90,10.5026,9.0987,0.500921,0.481740,-14.7765,10,3,7,1105026.37
0.30,A6_wide,R3_conservative,3,90,11.5542,10.0035,0.500739,0.488241,-17.1834,12,4,8,1115542.32
0.50,A3_conservative,R6_wide,3,90,11.0473,9.5675,0.500466,0.492285,-15.6523,12,3,9,1110473.02
0.30,A2_standard,R4_xconservative,7,90,11.5389,9.9903,0.500260,0.486113,-17.1812,9,3,6,1115388.52
0.30,A4_xconservative,R6_wide,5,90,10.4881,9.0863,0.500161,0.480748,-14.7866,10,3,7,1104881.36
0.30,A6_wide,R2_standard,3,90,11.5312,9.9837,0.500072,0.485589,-17.1834,12,4,8,1115312.22
0.30,A2_standard,R3_conservative,5,90,11.5363,9.9881,0.500036,0.487935,-17.1896,10,3,7,1115363.03
0.40,A1_aggressive,R3_conservative,7,90,11.6699,10.1029,0.499917,0.488759,-17.7765,9,2,7,1116698.65
0.30,A4_xconservative,R1_aggressive,3,90,10.4800,9.0793,0.499548,0.480432,-14.7830,12,3,9,1104800.16
0.60,A2_standard,R5_narrow,3,90,11.8674,10.2728,0.499200,0.494623,-17.6425,11,3,8,1118674.44
0.60,A3_conservative,R6_wide,5,90,11.3050,9.7891,0.499200,0.495158,-16.0711,10,3,7,1113049.64
0.50,A6_wide,R5_narrow,5,90,11.7080,10.1357,0.498553,0.496231,-17.3566,9,3,6,1117079.57
0.50,A3_conservative,R1_aggressive,3,90,10.9953,9.5228,0.498377,0.490392,-15.6523,12,3,9,1109953.43
0.60,A1_aggressive,R5_narrow,5,90,11.8620,10.2681,0.498019,0.498408,-17.7765,8,2,6,1118620.19
0.40,A3_conservative,R5_narrow,5,90,10.6881,9.2584,0.497982,0.481802,-15.2095,9,3,6,1106881.27
0.30,A4_xconservative,R1_aggressive,5,90,10.4349,9.0405,0.497823,0.478794,-14.7866,10,3,7,1104349.39
0.50,A1_aggressive,R5_narrow,3,90,11.7098,10.1373,0.497638,0.490106,-17.7765,11,3,8,1117097.97
0.60,A5_narrow,R6_wide,7,90,11.8000,10.2148,0.497022,0.494655,-17.7765,8,2,6,1118000.17
0.30,A4_xconservative,R6_wide,7,90,10.3830,8.9958,0.496631,0.479721,-14.8633,9,3,6,1103830.31
0.40,A2_standard,R2_standard,5,90,11.5283,9.9812,0.496475,0.488541,-17.2739,9,3,6,1115282.66
0.30,A6_wide,R3_conservative,7,90,11.4249,9.8923,0.496280,0.479166,-17.1850,10,3,7,1114249.49
0.70,A6_wide,R1_aggressive,7,90,11.9297,10.3263,0.496078,0.496182,-17.7068,9,3,6,1119296.77
0.50,A2_standard,R2_standard,7,90,11.6345,10.0725,0.496071,0.493615,-17.5794,9,3,6,1116345.19
0.30,A3_conservative,R3_conservative,7,90,10.3689,8.9836,0.495992,0.473007,-14.7733,10,3,7,1103688.76
0.60,A3_conservative,R1_aggressive,5,90,11.2167,9.7132,0.495917,0.490783,-16.0711,10,3,7,1112167.05
0.40,A6_wide,R5_narrow,3,90,11.5032,9.9596,0.495843,0.482498,-17.2685,12,4,8,1115031.99
0.30,A2_standard,R3_conservative,3,90,11.3932,9.8650,0.495048,0.483142,-17.1882,11,3,8,1113931.53
0.40,A1_aggressive,R2_standard,7,90,11.5135,9.9685,0.494753,0.484821,-17.7765,8,2,6,1115134.80
0.40,A1_aggressive,R2_standard,5,90,11.5147,9.9696,0.494632,0.488401,-17.7765,8,2,6,1115147.45
0.70,A2_standard,R5_narrow,7,90,11.8891,10.2913,0.494601,0.493775,-18.2596,9,3,6,1118890.55
0.40,A5_narrow,R5_narrow,7,90,11.4861,9.9449,0.494546,0.479244,-17.7765,8,2,6,1114861.21
0.30,A2_standard,R2_standard,3,90,11.3702,9.8452,0.494378,0.480509,-17.1882,11,3,8,1113701.76
0.50,A2_standard,R5_narrow,3,90,11.5623,10.0104,0.493731,0.486597,-17.3571,11,3,8,1115622.73
0.50,A3_conservative,R1_aggressive,7,90,10.8601,9.4064,0.493699,0.486805,-15.6386,9,3,6,1108600.56
0.30,A6_wide,R2_standard,5,90,11.3420,9.8210,0.493367,0.484338,-17.1876,9,3,6,1113420.03
0.30,A1_aggressive,R3_conservative,5,90,11.3908,9.8630,0.493335,0.483104,-17.7765,9,2,7,1113908.06
0.70,A2_standard,R5_narrow,5,90,11.8362,10.2459,0.492722,0.493882,-18.0107,9,3,6,1118361.90
0.40,A6_wide,R5_narrow,7,90,11.4026,9.8731,0.492395,0.479190,-17.2699,9,3,6,1114025.86
0.50,A1_aggressive,R5_narrow,7,90,11.5509,10.0007,0.492334,0.486411,-17.7765,8,2,6,1115509.43
0.30,A6_wide,R2_standard,7,90,11.3075,9.7913,0.492292,0.476568,-17.1850,9,3,6,1113074.80
0.60,A5_narrow,R6_wide,5,90,11.6592,10.0938,0.492034,0.488715,-17.7765,9,2,7,1116592.37
0.30,A5_narrow,R5_narrow,3,90,11.3387,9.8181,0.491998,0.473321,-17.7765,11,3,8,1113386.75
0.30,A5_narrow,R3_conservative,5,90,11.3400,9.8193,0.491692,0.476894,-17.7765,9,2,7,1113400.36
0.40,A6_wide,R5_narrow,5,90,11.3810,9.8545,0.491497,0.483499,-17.2722,9,3,6,1113810.05
0.30,A3_conservative,R2_standard,7,90,10.2525,8.8834,0.491442,0.469813,-14.7733,9,3,6,1102525.20
0.40,A5_narrow,R5_narrow,5,90,11.4035,9.8739,0.491144,0.478593,-17.7765,8,2,6,1114034.78
0.60,A2_standard,R5_narrow,5,90,11.6084,10.0501,0.490473,0.489290,-17.5867,9,3,6,1116083.84
0.50,A1_aggressive,R5_narrow,5,90,11.4958,9.9533,0.490290,0.488068,-17.7765,8,2,6,1114958.34
0.70,A1_aggressive,R1_aggressive,7,90,11.7687,10.1879,0.490267,0.490351,-17.8252,8,2,6,1117686.51
0.30,A1_aggressive,R3_conservative,3,90,11.2848,9.7718,0.489734,0.477469,-17.7765,11,3,8,1112848.19
0.50,A5_narrow,R6_wide,3,90,11.4592,9.9217,0.489546,0.482256,-17.7765,12,3,9,1114591.53
0.30,A1_aggressive,R2_standard,3,90,11.2619,9.7521,0.489065,0.474865,-17.7765,11,3,8,1112618.65
0.60,A5_narrow,R1_aggressive,5,90,11.5690,10.0162,0.488927,0.484500,-17.7765,9,2,7,1115690.29
0.30,A2_standard,R2_standard,5,90,11.1911,9.6912,0.488110,0.477529,-17.1896,9,3,6,1111911.18
0.40,A2_standard,R3_conservative,7,90,11.2812,9.7687,0.487936,0.477079,-17.2666,10,3,7,1112812.18
0.50,A5_narrow,R1_aggressive,3,90,11.4048,9.8750,0.487574,0.480491,-17.7765,12,3,9,1114047.92
0.50,A2_standard,R5_narrow,5,90,11.3765,9.8507,0.487343,0.483531,-17.3581,9,3,6,1113765.42
0.30,A3_conservative,R2_standard,5,90,10.1607,8.8043,0.487263,0.469730,-14.7765,9,3,6,1101607.33
0.40,A2_standard,R5_narrow,3,90,11.2531,9.7445,0.487161,0.474449,-17.2727,11,3,8,1112531.14
0.60,A2_standard,R5_narrow,7,90,11.4933,9.9511,0.486814,0.483633,-17.9197,9,3,6,1114933.09
0.40,A1_aggressive,R5_narrow,3,90,11.2723,9.7610,0.486541,0.473442,-17.7765,11,3,8,1112722.65
0.70,A6_wide,R6_wide,3,90,11.6169,10.0574,0.486056,0.484114,-17.6687,13,4,9,1116169.11
0.30,A5_narrow,R3_conservative,7,90,11.1482,9.6543,0.485633,0.466831,-17.7765,9,2,7,1111482.35
0.30,A6_wide,R5_narrow,3,90,11.1004,9.6132,0.485110,0.469359,-17.1834,12,4,8,1111004.35
0.70,A6_wide,R1_aggressive,3,90,11.5509,10.0006,0.483804,0.482032,-17.6687,13,4,9,1115508.72
0.30,A6_wide,R5_narrow,5,90,11.0514,9.5710,0.483275,0.472761,-17.1876,9,3,6,1110514.02
0.40,A2_standard,R5_narrow,5,90,11.1407,9.6478,0.483222,0.473769,-17.2739,9,3,6,1111407.05
0.50,A5_narrow,R1_aggressive,7,90,11.2606,9.7510,0.482988,0.477032,-17.7765,8,2,6,1112606.16
0.60,A6_wide,R1_aggressive,7,90,11.3737,9.8482,0.482836,0.482488,-17.4393,9,3,6,1113736.70
0.40,A2_standard,R2_standard,7,90,11.1254,9.6347,0.482738,0.473086,-17.2666,9,3,6,1111253.78
0.50,A3_conservative,R6_wide,7,90,10.5448,9.1350,0.482009,0.476575,-15.6386,9,3,6,1105447.93
0.30,A1_aggressive,R3_conservative,7,90,11.0513,9.5709,0.481722,0.464992,-17.7765,9,2,7,1110512.53
0.70,A1_aggressive,R6_wide,3,90,11.5012,9.9579,0.481690,0.479793,-17.7765,12,3,9,1115011.52
0.30,A5_narrow,R2_standard,7,90,11.0311,9.5535,0.481655,0.464235,-17.7765,8,2,6,1110310.57
0.30,A1_aggressive,R2_standard,5,90,11.0461,9.5664,0.481477,0.472697,-17.7765,8,2,6,1110460.71
0.40,A1_aggressive,R5_narrow,5,90,11.1272,9.6363,0.481446,0.473667,-17.7765,8,2,6,1111272.31
0.70,A6_wide,R6_wide,7,90,11.4780,9.9379,0.481446,0.482807,-17.7068,9,3,6,1114779.80
0.30,A6_wide,R5_narrow,7,90,10.9843,9.5133,0.481073,0.465469,-17.1850,9,3,6,1109843.19
0.40,A1_aggressive,R5_narrow,7,90,11.0823,9.5976,0.480085,0.467121,-17.7765,8,2,6,1110822.69
0.30,A5_narrow,R2_standard,5,90,10.9955,9.5229,0.479829,0.466601,-17.7765,8,2,6,1109954.58
0.70,A1_aggressive,R1_aggressive,3,90,11.4352,9.9011,0.479445,0.477718,-17.7765,12,3,9,1114351.82
0.30,A2_standard,R5_narrow,3,90,10.9400,9.4752,0.479418,0.464288,-17.1882,11,3,8,1109400.11
0.30,A3_conservative,R5_narrow,7,90,9.9324,8.6077,0.478567,0.457211,-14.7733,9,3,6,1099324.23
0.30,A2_standard,R5_narrow,5,90,10.9009,9.4415,0.478017,0.465998,-17.1896,9,3,6,1109009.11
0.50,A2_standard,R5_narrow,7,90,11.0955,9.6090,0.477966,0.472218,-17.5794,9,3,6,1110955.04
0.40,A3_conservative,R6_wide,3,90,10.1897,8.8293,0.477822,0.464456,-15.2224,12,3,9,1101896.62
0.30,A1_aggressive,R2_standard,7,90,10.9342,9.4702,0.477750,0.462368,-17.7765,8,2,6,1109341.77
0.50,A3_conservative,R6_wide,5,90,10.4271,9.0337,0.477315,0.470940,-15.6410,10,3,7,1104271.26
0.40,A3_conservative,R1_aggressive,3,90,10.1443,8.7902,0.475894,0.462738,-15.2224,12,3,9,1101443.50
0.70,A6_wide,R6_wide,5,90,11.3069,9.7908,0.475837,0.475838,-17.6312,10,3,7,1113068.93
0.30,A3_conservative,R5_narrow,5,90,9.8732,8.5567,0.475690,0.456916,-14.7765,9,3,6,1098732.15
0.70,A1_aggressive,R6_wide,7,90,11.3176,9.8000,0.475666,0.476990,-17.8252,8,2,6,1113176.04
0.60,A6_wide,R6_wide,3,90,11.1344,9.6424,0.474990,0.472716,-17.4383,13,4,9,1111344.29
0.60,A1_aggressive,R1_aggressive,7,90,11.1601,9.6645,0.474953,0.474567,-17.7765,8,2,6,1111600.86
0.50,A3_conservative,R1_aggressive,5,90,10.3511,8.9683,0.474333,0.466910,-15.6410,10,3,7,1103511.42
0.30,A1_aggressive,R5_narrow,3,90,10.8321,9.3823,0.474189,0.458767,-17.7765,11,3,8,1108321.18
0.60,A6_wide,R1_aggressive,3,90,11.0744,9.5908,0.472873,0.470777,-17.4383,13,4,9,1110744.22
0.70,A6_wide,R1_aggressive,5,90,11.2056,9.7037,0.472435,0.471377,-17.6312,10,3,7,1112056.11
0.50,A5_narrow,R6_wide,7,90,10.9464,9.4807,0.472430,0.467885,-17.7765,8,2,6,1109463.70
0.30,A2_standard,R3_conservative,7,90,10.7317,9.2959,0.472070,0.455736,-17.1812,10,3,7,1107317.19
0.70,A2_standard,R1_aggressive,7,90,11.1778,9.6798,0.471596,0.471620,-18.2596,9,3,6,1111778.11
0.30,A1_aggressive,R5_narrow,5,90,10.7562,9.3170,0.471443,0.461223,-17.7765,8,2,6,1107562.42
0.70,A1_aggressive,R6_wide,5,90,11.1800,9.6817,0.471140,0.471187,-17.7765,9,2,7,1111800.43
0.30,A5_narrow,R5_narrow,7,90,10.7087,9.2761,0.470475,0.453229,-17.7765,8,2,6,1107086.99
0.60,A6_wide,R6_wide,7,90,10.9916,9.5196,0.470170,0.471077,-17.4393,9,3,6,1109916.12
0.30,A5_narrow,R5_narrow,5,90,10.7058,9.2736,0.469790,0.455212,-17.7765,8,2,6,1107057.62
0.50,A5_narrow,R6_wide,5,90,10.8688,9.4139,0.469416,0.464108,-17.7765,9,2,7,1108688.28
0.60,A1_aggressive,R6_wide,3,90,10.9808,9.5103,0.469073,0.466842,-17.7765,12,3,9,1109808.29
0.70,A2_standard,R6_wide,3,90,11.0968,9.6101,0.469043,0.467351,-18.0524,12,3,9,1110967.97
0.50,A6_wide,R1_aggressive,7,90,10.8167,9.3691,0.468280,0.465781,-17.3547,9,3,6,1108167.50
0.30,A2_standard,R2_standard,7,90,10.6150,9.1955,0.468072,0.453066,-17.1812,9,3,6,1106149.80
0.40,A2_standard,R5_narrow,7,90,10.6957,9.2649,0.467988,0.455377,-17.2666,9,3,6,1106956.68
0.70,A1_aggressive,R1_aggressive,5,90,11.0789,9.5947,0.467748,0.466750,-17.7765,9,2,7,1110788.77
0.60,A1_aggressive,R1_aggressive,3,90,10.9209,9.4587,0.466967,0.464913,-17.7765,12,3,9,1109209.04
0.60,A6_wide,R6_wide,5,90,10.8933,9.4350,0.466835,0.466467,-17.4409,10,3,7,1108933.41
0.70,A2_standard,R1_aggressive,3,90,11.0311,9.5535,0.466797,0.465269,-18.0524,12,3,9,1110310.65
0.50,A5_narrow,R1_aggressive,5,90,10.7905,9.3465,0.466635,0.460258,-17.7765,9,2,7,1107904.52
0.30,A1_aggressive,R5_narrow,7,90,10.6121,9.1930,0.466591,0.451337,-17.7765,8,2,6,1106121.01
0.40,A5_narrow,R6_wide,3,90,10.6832,9.2542,0.466262,0.454219,-17.7765,12,3,9,1106831.95
0.40,A3_conservative,R1_aggressive,7,90,9.8625,8.5475,0.465326,0.450379,-15.2067,9,3,6,1098625.16
0.40,A5_narrow,R1_aggressive,3,90,10.6351,9.2127,0.464462,0.452641,-17.7765,12,3,9,1106350.52
0.60,A6_wide,R1_aggressive,5,90,10.8038,9.3579,0.463734,0.462311,-17.4409,10,3,7,1108037.52
0.50,A6_wide,R6_wide,3,90,10.6499,9.2255,0.462709,0.458421,-17.3535,13,4,9,1106498.75
0.60,A1_aggressive,R6_wide,7,90,10.7788,9.3364,0.462323,0.463168,-17.7765,8,2,6,1107787.61
0.50,A6_wide,R1_aggressive,3,90,10.5959,9.1790,0.460743,0.456643,-17.3535,13,4,9,1105959.08
0.60,A2_standard,R6_wide,3,90,10.7065,9.2742,0.460633,0.458680,-17.6425,12,3,9,1107064.80
0.60,A1_aggressive,R6_wide,5,90,10.7249,9.2900,0.460456,0.461514,-17.7765,9,2,7,1107248.59
0.70,A2_standard,R6_wide,5,90,10.7941,9.3496,0.459052,0.459000,-18.0107,10,3,7,1107941.10
