core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.40,A6_wide,R3_conservative,7,60,44.6998,10.3205,0.586041,0.726458,-22.9839,35,16,19,1446998.26
0.30,A5_narrow,R1_aggressive,7,60,42.0123,9.7720,0.585556,0.728900,-18.8249,35,15,20,1420123.23
0.60,A4_xconservative,R6_wide,3,60,39.6949,9.2930,0.585306,0.728626,-17.3528,46,19,27,1396949.30
0.70,A6_wide,R1_aggressive,7,60,44.4157,10.2628,0.584800,0.741198,-20.4156,45,22,23,1444156.67
0.70,A3_conservative,R5_narrow,3,60,43.3740,10.0509,0.584652,0.723735,-22.6616,33,15,18,1433740.48
0.30,A4_xconservative,R1_aggressive,5,60,36.0870,8.5354,0.582702,0.725272,-16.2081,37,17,21,1360869.75
0.30,A1_aggressive,R1_aggressive,7,60,41.1726,9.5991,0.582512,0.747874,-15.7599,41,20,21,1411726.00
0.40,A5_narrow,R1_aggressive,3,60,42.1086,9.7918,0.582273,0.728525,-18.8249,43,21,22,1421086.05
0.40,A4_xconservative,R1_aggressive,3,60,37.0884,8.7472,0.580402,0.728390,-16.5897,41,19,22,1370883.84
0.60,A3_conservative,R3_conservative,3,60,41.7834,9.7250,0.578919,0.718002,-21.8852,35,15,20,1417833.61
0.60,A5_narrow,R6_wide,3,60,42.3141,9.8340,0.578168,0.718484,-18.8249,48,21,27,1423141.01
0.50,A2_standard,R6_wide,3,60,41.3805,9.6420,0.577909,0.730176,-17.5091,52,24,28,1413804.75
0.40,A1_aggressive,R4_xconservative,7,60,43.9580,10.1698,0.577686,0.720298,-22.9839,31,14,17,1439580.31
0.40,A1_aggressive,R2_standard,5,60,42.6429,9.9014,0.577534,0.732559,-20.6847,41,19,22,1426428.79
0.70,A3_conservative,R5_narrow,5,60,42.6081,9.8943,0.577257,0.714936,-22.5865,29,13,16,1426080.50
0.50,A1_aggressive,R2_standard,5,60,43.0792,9.9907,0.576891,0.730819,-21.2181,41,19,22,1430792.30
0.30,A1_aggressive,R2_standard,5,60,42.1428,9.7988,0.576637,0.731441,-20.1513,41,19,22,1421428.22
0.50,A4_xconservative,R3_conservative,7,60,39.8768,9.3308,0.576437,0.715626,-20.1972,29,12,17,1398767.57
0.70,A2_standard,R3_conservative,5,60,44.9066,10.3623,0.576223,0.720261,-23.5893,33,16,17,1449066.21
0.40,A1_aggressive,R1_aggressive,7,60,41.1046,9.5851,0.575644,0.736351,-16.9238,41,20,21,1411046.17
0.30,A3_conservative,R1_aggressive,3,60,35.8188,8.4785,0.575396,0.724635,-16.2081,43,21,22,1358187.97
0.60,A3_conservative,R4_xconservative,5,60,41.4861,9.6638,0.574931,0.714190,-21.7846,30,13,17,1414861.42
0.60,A1_aggressive,R2_standard,5,60,43.4523,10.0668,0.574827,0.726684,-21.7515,41,19,22,1434523.18
0.50,A3_conservative,R3_conservative,7,60,40.0500,9.3668,0.574512,0.710184,-20.1972,29,12,17,1400500.43
0.40,A3_conservative,R6_wide,5,60,36.4059,8.6030,0.573833,0.716909,-16.5897,41,18,24,1364058.65
0.70,A4_xconservative,R3_conservative,5,60,42.1525,9.8008,0.573309,0.712631,-22.5865,30,13,17,1421525.37
0.60,A2_standard,R4_xconservative,5,60,44.1739,10.2137,0.572166,0.714160,-23.2418,33,16,17,1441739.49
0.70,A5_narrow,R3_conservative,5,60,44.6406,10.3085,0.571549,0.707662,-24.3204,30,13,17,1446405.93
0.70,A1_aggressive,R2_standard,5,60,43.7626,10.1301,0.571479,0.720774,-22.2849,41,19,22,1437626.15
0.50,A3_conservative,R6_wide,3,60,37.4874,8.8312,0.570819,0.714588,-16.9712,48,21,27,1374874.22
0.40,A2_standard,R4_xconservative,7,60,42.9148,9.9570,0.570067,0.710867,-22.9839,31,14,17,1429147.64
0.70,A5_narrow,R5_narrow,3,60,44.2453,10.2282,0.567982,0.699729,-24.3586,33,15,18,1442452.78
0.50,A5_narrow,R6_wide,5,60,40.7613,9.5142,0.567519,0.703017,-18.8249,41,18,24,1407613.36
0.50,A3_conservative,R4_xconservative,3,60,39.7985,9.3145,0.567404,0.702461,-21.1040,35,15,20,1397985.31
0.70,A6_wide,R1_aggressive,5,60,43.0640,9.9875,0.567215,0.710927,-22.2849,49,24,25,1430639.83
0.50,A1_aggressive,R1_aggressive,7,60,40.9418,9.5515,0.566720,0.724395,-18.0877,41,20,21,1409418.49
0.30,A5_narrow,R1_aggressive,5,60,40.2409,9.4064,0.566489,0.703745,-18.8249,38,18,21,1402409.38
0.30,A5_narrow,R1_aggressive,3,60,40.2606,9.4105,0.565418,0.706119,-18.8249,43,21,22,1402605.63
0.40,A2_standard,R6_wide,3,60,39.6751,9.2889,0.564652,0.713167,-16.2679,52,24,28,1396751.26
0.50,A5_narrow,R6_wide,7,60,40.5809,9.4768,0.564592,0.700073,-18.8249,37,15,22,1405809.14
0.40,A1_aggressive,R3_conservative,7,60,42.5304,9.8783,0.564403,0.701404,-22.9839,31,14,17,1425303.90
0.40,A3_conservative,R6_wide,7,60,35.8182,8.4784,0.564227,0.703504,-16.5897,37,15,22,1358181.61
0.70,A4_xconservative,R5_narrow,3,60,41.2331,9.6116,0.564154,0.696963,-22.3825,32,14,18,1412330.61
0.50,A2_standard,R5_narrow,7,60,42.4324,9.8583,0.562995,0.701110,-23.2589,30,14,16,1424323.60
0.30,A4_xconservative,R1_aggressive,3,60,34.5954,8.2179,0.561458,0.702896,-16.2081,41,19,22,1345954.37
0.60,A5_narrow,R5_narrow,7,60,43.0883,9.9925,0.561255,0.689536,-23.4026,28,12,16,1430882.68
0.60,A6_wide,R1_aggressive,5,60,41.6580,9.6992,0.560490,0.703275,-21.7515,49,24,25,1416580.02
0.70,A2_standard,R5_narrow,5,60,43.2263,10.0207,0.560424,0.696754,-23.5893,32,16,16,1432262.94
0.60,A2_standard,R3_conservative,3,60,43.0773,9.9903,0.560384,0.697671,-23.8275,37,17,20,1430772.96
0.50,A2_standard,R4_xconservative,3,60,42.8312,9.9399,0.560116,0.696954,-23.6286,37,17,20,1428312.07
0.50,A4_xconservative,R6_wide,3,60,36.3636,8.5940,0.559478,0.696960,-16.9712,46,19,27,1363635.59
0.60,A4_xconservative,R3_conservative,3,60,39.6254,9.2785,0.557678,0.690519,-21.5099,34,14,20,1396254.43
0.60,A5_narrow,R3_conservative,3,60,42.9661,9.9675,0.557070,0.686318,-24.1567,35,15,20,1429660.65
0.40,A2_standard,R3_conservative,7,60,41.4977,9.6662,0.556670,0.691878,-22.9839,31,14,17,1414977.15
0.70,A2_standard,R5_narrow,3,60,43.0260,9.9798,0.556668,0.691208,-24.0264,35,17,18,1430260.28
0.70,A4_xconservative,R5_narrow,5,60,40.5053,9.4612,0.556582,0.687873,-22.5865,29,13,16,1405053.02
0.60,A1_aggressive,R1_aggressive,7,60,40.6849,9.4984,0.556013,0.708549,-19.2517,41,20,21,1406849.27
0.70,A5_narrow,R5_narrow,5,60,42.9634,9.9670,0.555812,0.684550,-24.3204,29,13,16,1429633.52
0.60,A3_conservative,R3_conservative,5,60,39.6105,9.2754,0.555423,0.688909,-21.7846,30,13,17,1396104.55
0.50,A5_narrow,R4_xconservative,7,60,42.3094,9.8330,0.554106,0.681704,-23.0092,29,12,17,1423094.15
0.60,A4_xconservative,R4_xconservative,5,60,39.3664,9.2246,0.553565,0.686373,-21.7846,30,13,17,1393664.01
0.60,A2_standard,R3_conservative,5,60,42.1611,9.8026,0.553118,0.689432,-23.2418,33,16,17,1421611.00
0.40,A4_xconservative,R6_wide,5,60,34.6811,8.2362,0.552524,0.685153,-16.5897,40,17,24,1346810.65
0.50,A6_wide,R1_aggressive,5,60,40.1869,9.3952,0.551767,0.693817,-21.2181,49,24,25,1401869.31
0.50,A5_narrow,R6_wide,3,60,39.3779,9.2270,0.551050,0.685135,-18.8249,48,21,27,1393779.26
0.50,A4_xconservative,R5_narrow,7,60,37.6641,8.8684,0.550768,0.683206,-20.1972,28,12,16,1376641.01
0.30,A6_wide,R4_xconservative,7,60,41.1556,9.5956,0.550674,0.683605,-22.7088,34,16,18,1411556.36
0.60,A3_conservative,R5_narrow,3,60,39.0833,9.1656,0.549266,0.678600,-21.8852,33,15,18,1390832.61
0.30,A2_standard,R6_wide,3,60,37.9224,8.9226,0.549094,0.692341,-15.6626,52,24,28,1379223.58
0.50,A3_conservative,R5_narrow,7,60,37.8343,8.9041,0.549065,0.678207,-20.1972,28,12,16,1378343.38
0.60,A5_narrow,R4_xconservative,5,60,42.0952,9.7891,0.547555,0.674927,-24.1047,30,13,17,1420952.28
0.50,A2_standard,R4_xconservative,5,60,41.2903,9.6234,0.546740,0.680703,-22.8936,33,16,17,1412903.23
0.40,A4_xconservative,R4_xconservative,7,60,36.4471,8.6117,0.546513,0.679774,-19.6927,29,12,17,1364470.54
0.50,A4_xconservative,R4_xconservative,3,60,37.6305,8.8613,0.545293,0.674220,-20.6311,34,14,20,1376305.31
0.70,A1_aggressive,R1_aggressive,7,60,40.3346,9.4258,0.543810,0.689870,-20.4156,41,20,21,1403345.68
0.40,A3_conservative,R6_wide,3,60,34.2046,8.1343,0.542751,0.678504,-16.5897,48,21,27,1342045.53
0.50,A5_narrow,R4_xconservative,3,60,41.4145,9.6490,0.542337,0.666437,-23.9544,35,15,20,1414144.56
0.50,A5_narrow,R3_conservative,7,60,40.9069,9.5442,0.541034,0.663200,-23.0092,29,12,17,1409068.94
0.40,A6_wide,R1_aggressive,5,60,38.6520,9.0755,0.540899,0.678974,-20.6847,49,24,25,1386520.29
0.60,A3_conservative,R5_narrow,5,60,38.2102,8.9830,0.540368,0.667059,-21.7846,29,13,16,1382101.67
0.40,A3_conservative,R4_xconservative,7,60,36.2708,8.5744,0.540282,0.668387,-19.6927,29,12,17,1362708.28
0.30,A6_wide,R3_conservative,7,60,39.9422,9.3444,0.539265,0.667232,-22.7088,35,16,19,1399421.61
0.60,A2_standard,R5_narrow,5,60,40.7342,9.5085,0.539085,0.669022,-23.2418,32,16,16,1407342.12
0.30,A2_standard,R4_xconservative,7,60,39.6615,9.2860,0.538807,0.672440,-22.7088,31,14,17,1396614.57
0.40,A2_standard,R5_narrow,7,60,39.6928,9.2925,0.537660,0.669448,-22.9839,30,14,16,1396927.63
0.50,A3_conservative,R3_conservative,3,60,37.0589,8.7409,0.536696,0.663110,-21.1040,35,15,20,1370588.80
0.30,A1_aggressive,R4_xconservative,7,60,39.7705,9.3087,0.536212,0.668974,-22.7088,31,14,17,1397705.32
0.60,A4_xconservative,R3_conservative,5,60,37.5191,8.8379,0.533869,0.660959,-21.7846,30,13,17,1375190.65
0.30,A3_conservative,R6_wide,5,60,32.4168,7.7495,0.533558,0.665403,-16.2081,41,18,24,1324168.12
0.40,A4_xconservative,R3_conservative,7,60,35.2409,8.3556,0.532960,0.660581,-19.6927,29,12,17,1352409.16
0.60,A2_standard,R5_narrow,3,60,40.3516,9.4293,0.532939,0.661205,-23.8275,35,17,18,1403515.83
0.50,A3_conservative,R4_xconservative,5,60,36.7394,8.6735,0.532595,0.658808,-20.9785,30,13,17,1367393.52
0.50,A2_standard,R3_conservative,3,60,39.9062,9.3369,0.531125,0.659643,-23.6286,37,17,20,1399061.65
0.40,A5_narrow,R6_wide,7,60,37.2123,8.7733,0.530907,0.656273,-18.8249,37,15,22,1372122.67
0.40,A4_xconservative,R6_wide,3,60,33.0459,7.8853,0.529834,0.659102,-16.5897,46,19,27,1330459.05
0.60,A5_narrow,R5_narrow,3,60,40.2425,9.4067,0.529777,0.650478,-24.1567,33,15,18,1402424.71
0.30,A3_conservative,R6_wide,7,60,32.2554,7.7146,0.529460,0.659233,-16.2081,37,15,22,1322553.55
0.70,A6_wide,R4_xconservative,3,60,41.3168,9.6289,0.529230,0.659125,-24.0264,41,20,21,1413168.14
0.60,A5_narrow,R3_conservative,5,60,40.1114,9.3795,0.528573,0.650647,-24.1047,30,13,17,1401114.02
0.50,A2_standard,R3_conservative,5,60,39.4052,9.2327,0.528302,0.656574,-22.8936,33,16,17,1394052.20
0.60,A1_aggressive,R1_aggressive,5,60,38.5437,9.0528,0.528042,0.664202,-21.7515,44,22,22,1385436.98
0.30,A6_wide,R1_aggressive,5,60,37.0546,8.7400,0.527777,0.660645,-20.1513,49,24,25,1370546.17
0.60,A4_xconservative,R5_narrow,3,60,36.9667,8.7215,0.527773,0.650964,-21.5099,32,14,18,1369667.33
0.50,A1_aggressive,R1_aggressive,5,60,37.9517,8.9288,0.527417,0.663704,-21.2181,44,22,22,1379516.69
0.70,A1_aggressive,R1_aggressive,5,60,39.0655,9.1619,0.527167,0.661735,-22.2849,44,22,22,1390655.06
0.40,A5_narrow,R6_wide,5,60,36.7923,8.6847,0.526827,0.651833,-18.8249,41,18,24,1367923.30
0.40,A3_conservative,R3_conservative,7,60,35.0660,8.3184,0.526813,0.649802,-19.6927,29,12,17,1350660.09
0.40,A2_standard,R4_xconservative,3,60,39.3143,9.2138,0.526519,0.652869,-23.4298,37,17,20,1393143.34
0.40,A6_wide,R1_aggressive,3,60,37.3372,8.7996,0.525794,0.664122,-17.9663,54,28,26,1373372.04
0.50,A6_wide,R1_aggressive,3,60,37.8103,8.8991,0.525301,0.664529,-18.9686,54,28,26,1378102.78
0.40,A1_aggressive,R1_aggressive,5,60,37.2893,8.7895,0.525145,0.659698,-20.6847,44,22,22,1372893.26
0.30,A2_standard,R3_conservative,7,60,38.2690,8.9953,0.525082,0.653351,-22.7088,31,14,17,1382690.17
0.30,A6_wide,R1_aggressive,3,60,36.7865,8.6834,0.524483,0.662368,-16.9578,54,28,26,1367864.77
0.70,A1_aggressive,R2_standard,3,60,39.3941,9.2304,0.524427,0.657808,-22.6671,45,21,24,1393941.06
0.60,A6_wide,R1_aggressive,3,60,38.2059,8.9821,0.523173,0.659383,-19.9645,54,28,26,1382059.44
0.30,A1_aggressive,R3_conservative,7,60,38.3768,9.0179,0.522591,0.650010,-22.7088,31,14,17,1383767.92
0.40,A5_narrow,R6_wide,3,60,36.4419,8.6106,0.521703,0.647173,-18.8249,48,21,27,1364419.30
0.30,A1_aggressive,R1_aggressive,5,60,36.5566,8.6349,0.521097,0.654084,-20.1513,44,22,22,1365566.37
0.60,A1_aggressive,R2_standard,3,60,38.5921,9.0630,0.520951,0.654658,-22.2627,45,21,24,1385920.88
0.70,A6_wide,R1_aggressive,3,60,38.5245,9.0488,0.519594,0.653096,-20.9541,54,28,26,1385245.27
0.40,A2_standard,R4_xconservative,5,60,38.3999,9.0227,0.519555,0.644251,-22.7037,33,16,17,1383999.31
0.40,A3_conservative,R4_xconservative,3,60,34.7794,8.2572,0.518920,0.639964,-20.3180,35,15,20,1347794.35
0.60,A4_xconservative,R5_narrow,5,60,36.1401,8.5467,0.518682,0.639112,-21.7846,29,13,16,1361400.55
0.50,A5_narrow,R5_narrow,7,60,38.6763,9.0806,0.518101,0.635012,-23.0092,28,12,16,1386762.91
0.50,A1_aggressive,R2_standard,3,60,37.7392,8.8842,0.516224,0.649810,-21.8582,45,21,24,1377392.19
0.50,A2_standard,R5_narrow,5,60,38.2277,8.9867,0.516211,0.640633,-22.8936,32,16,16,1382277.46
0.70,A6_wide,R5_narrow,7,60,39.5273,9.2581,0.515601,0.639036,-23.8091,34,16,18,1395272.87
0.70,A6_wide,R6_wide,5,60,37.8530,8.9080,0.514777,0.638439,-22.2849,54,25,29,1378529.51
0.60,A5_narrow,R5_narrow,5,60,38.7051,9.0866,0.514614,0.630780,-24.1047,29,13,16,1387050.87
0.50,A4_xconservative,R3_conservative,3,60,34.9336,8.2901,0.514261,0.634584,-20.6311,34,14,20,1349336.16
0.50,A3_conservative,R3_conservative,5,60,35.0365,8.3121,0.513588,0.634053,-20.9785,30,13,17,1350364.85
0.50,A5_narrow,R3_conservative,3,60,38.5184,9.0476,0.513522,0.629827,-23.9544,35,15,20,1385184.28
0.40,A4_xconservative,R5_narrow,7,60,33.5170,7.9868,0.511418,0.634721,-19.6927,28,12,16,1335170.31
0.50,A3_conservative,R5_narrow,3,60,34.8724,8.2771,0.510941,0.630169,-21.1040,33,15,18,1348724.40
0.30,A3_conservative,R6_wide,3,60,30.9358,7.4278,0.510684,0.637753,-16.2081,48,21,27,1309357.94
0.30,A2_standard,R5_narrow,7,60,36.9364,8.7151,0.510508,0.634605,-22.7088,30,14,16,1369363.85
0.40,A1_aggressive,R2_standard,3,60,36.8355,8.6938,0.510172,0.641592,-21.4538,45,21,24,1368354.80
0.50,A4_xconservative,R4_xconservative,5,60,34.6540,8.2304,0.510011,0.629886,-20.9785,30,13,17,1346539.93
0.60,A6_wide,R4_xconservative,3,60,38.8836,9.1239,0.509252,0.633728,-23.8275,41,20,21,1388835.76
0.30,A4_xconservative,R6_wide,5,60,30.5930,7.3530,0.508824,0.630099,-16.2081,40,17,24,1305929.67
0.50,A2_standard,R5_narrow,3,60,37.6733,8.8703,0.507810,0.629822,-23.6286,35,17,18,1376733.05
0.40,A5_narrow,R4_xconservative,7,60,37.4531,8.8240,0.505702,0.619920,-22.7037,29,12,17,1374531.12
0.40,A3_conservative,R5_narrow,7,60,33.3441,7.9496,0.505475,0.623935,-19.6927,28,12,16,1333440.65
0.70,A6_wide,R3_conservative,3,60,38.7471,9.0954,0.504823,0.627847,-24.0264,42,20,22,1387470.74
0.30,A1_aggressive,R2_standard,3,60,35.8809,8.4917,0.502733,0.632127,-21.0493,45,21,24,1358808.68
0.50,A5_narrow,R4_xconservative,5,60,37.5112,8.8362,0.502501,0.616333,-23.8889,30,13,17,1375112.42
0.40,A2_standard,R3_conservative,5,60,36.6405,8.6526,0.501784,0.621231,-22.7037,33,16,17,1366404.95
0.50,A3_conservative,R5_narrow,5,60,33.8969,8.0683,0.500317,0.616528,-20.9785,29,13,16,1338969.25
0.40,A2_standard,R3_conservative,3,60,36.7475,8.6752,0.500278,0.619641,-23.4298,37,17,20,1367475.22
0.30,A4_xconservative,R4_xconservative,7,60,31.8438,7.6254,0.499143,0.621514,-19.1872,29,12,17,1318438.13
0.70,A6_wide,R6_wide,7,60,36.0685,8.5315,0.498105,0.625709,-20.4156,48,22,26,1360684.92
0.60,A6_wide,R6_wide,5,60,35.6073,8.4336,0.497156,0.615909,-21.7515,54,25,29,1356073.13
0.60,A6_wide,R5_narrow,7,60,37.2245,8.7758,0.496605,0.615219,-23.5340,34,16,18,1372245.20
0.30,A4_xconservative,R6_wide,3,60,29.7438,7.1670,0.495994,0.615686,-16.2081,46,19,27,1297437.68
0.40,A4_xconservative,R4_xconservative,3,60,32.6505,7.8000,0.495414,0.610870,-19.7459,34,14,20,1326504.88
0.30,A5_narrow,R6_wide,7,60,33.8624,8.0609,0.494773,0.609801,-18.8249,37,15,22,1338624.24
0.40,A5_narrow,R4_xconservative,3,60,36.6808,8.6611,0.494731,0.605264,-23.7519,35,15,20,1366807.58
0.40,A5_narrow,R3_conservative,7,60,36.0900,8.5361,0.492248,0.601390,-22.7037,29,12,17,1360899.81
0.60,A6_wide,R6_wide,7,60,34.7956,8.2607,0.491953,0.619356,-19.2517,48,22,26,1347956.03
0.40,A2_standard,R5_narrow,5,60,35.7081,8.4550,0.491808,0.608739,-22.7037,32,16,16,1357081.41
0.30,A2_standard,R4_xconservative,3,60,35.8245,8.4797,0.491296,0.609179,-23.2311,37,17,20,1358244.88
0.40,A3_conservative,R3_conservative,3,60,32.4400,7.7545,0.490898,0.604643,-20.3180,35,15,20,1324400.35
0.50,A4_xconservative,R3_conservative,5,60,32.9773,7.8706,0.490802,0.604988,-20.9785,30,13,17,1329773.47
0.30,A2_standard,R4_xconservative,5,60,35.5044,8.4117,0.490644,0.608060,-22.7037,33,16,17,1355043.85
0.50,A5_narrow,R5_narrow,3,60,36.3077,8.5822,0.490394,0.600695,-23.9544,33,15,18,1363077.17
0.30,A5_narrow,R6_wide,3,60,33.5075,7.9847,0.490182,0.605824,-18.8249,48,21,27,1335075.35
0.30,A3_conservative,R4_xconservative,7,60,31.3457,7.5171,0.488684,0.604195,-19.1872,29,12,17,1313456.85
0.50,A4_xconservative,R5_narrow,3,60,32.7814,7.8283,0.488269,0.601436,-20.6311,32,14,18,1327813.78
0.50,A6_wide,R4_xconservative,3,60,36.4231,8.6066,0.487582,0.606097,-23.6286,41,20,21,1364230.73
0.70,A6_wide,R6_wide,3,60,35.3047,8.3692,0.487135,0.605975,-20.9541,61,29,32,1353047.05
0.40,A3_conservative,R4_xconservative,5,60,32.0951,7.6798,0.486490,0.598909,-20.1684,30,13,17,1320950.62
0.60,A6_wide,R3_conservative,3,60,36.4872,8.6202,0.485739,0.603317,-23.8275,42,20,22,1364872.18
0.30,A4_xconservative,R3_conservative,7,60,30.6957,7.3754,0.485158,0.602151,-19.1872,29,12,17,1306956.54
0.70,A6_wide,R5_narrow,3,60,36.7103,8.6673,0.484776,0.600046,-24.0264,40,20,20,1367103.10
0.50,A5_narrow,R3_conservative,5,60,35.6766,8.4483,0.484113,0.592712,-23.8889,30,13,17,1356765.61
0.30,A5_narrow,R6_wide,5,60,32.8738,7.8482,0.483563,0.596491,-18.8249,41,18,24,1328737.75
0.50,A6_wide,R6_wide,7,60,33.4463,7.9716,0.483552,0.611909,-18.0877,48,22,26,1334463.37
0.40,A2_standard,R5_narrow,3,60,34.9923,8.3026,0.481296,0.595883,-23.4298,35,17,18,1349922.62
0.70,A6_wide,R4_xconservative,5,60,36.5421,8.6318,0.480549,0.597692,-23.9798,37,19,18,1365421.47
0.60,A6_wide,R6_wide,3,60,33.9571,8.0813,0.478583,0.595628,-19.9645,61,29,32,1339571.19
0.50,A4_xconservative,R5_narrow,5,60,31.8555,7.6279,0.477412,0.587400,-20.9785,29,13,16,1318554.67
0.50,A6_wide,R6_wide,5,60,33.3273,7.9459,0.477198,0.593324,-21.2181,54,25,29,1333272.85
0.50,A6_wide,R5_narrow,7,60,34.8812,8.2790,0.475719,0.589490,-23.2589,34,16,18,1348812.24
0.70,A1_aggressive,R6_wide,5,60,34.0648,8.1044,0.474889,0.588673,-22.2849,49,23,26,1340648.07
0.30,A3_conservative,R3_conservative,7,60,30.2017,7.2674,0.474781,0.585070,-19.1872,29,12,17,1302016.60
0.30,A2_standard,R3_conservative,5,60,33.8684,8.0622,0.473593,0.585681,-22.7037,33,16,17,1338684.24
0.40,A5_narrow,R5_narrow,7,60,34.3537,8.1662,0.473515,0.579606,-22.7037,28,12,16,1343537.24
0.40,A6_wide,R6_wide,7,60,32.0229,7.6642,0.472709,0.600036,-16.9238,48,22,26,1320229.12
0.50,A5_narrow,R5_narrow,5,60,34.5306,8.2041,0.472115,0.577282,-23.8889,29,13,16,1345305.81
0.70,A1_aggressive,R5_narrow,7,60,35.0981,8.3252,0.472050,0.584573,-23.8091,30,14,16,1350981.38
0.70,A1_aggressive,R5_narrow,7,90,31.9558,7.6497,0.471197,0.583229,-22.7037,22,9,13,1319558.13
0.40,A3_conservative,R5_narrow,3,60,30.7410,7.3853,0.469436,0.577772,-20.3180,33,15,18,1307409.81
0.40,A5_narrow,R3_conservative,3,60,34.1625,8.1253,0.468653,0.572702,-23.7519,35,15,20,1341624.70
0.30,A4_xconservative,R5_narrow,7,60,29.4371,7.0996,0.468232,0.580473,-19.1872,28,12,16,1294370.87
0.50,A6_wide,R6_wide,3,60,32.5515,7.7786,0.468144,0.585988,-18.9686,61,29,32,1325514.57
0.40,A3_conservative,R3_conservative,5,60,30.5576,7.3453,0.468059,0.575193,-20.1684,30,13,17,1305576.40
0.60,A6_wide,R5_narrow,3,60,34.7557,8.2522,0.468045,0.579059,-23.8275,40,20,20,1347557.14
0.70,A6_wide,R3_conservative,5,60,35.1998,8.3469,0.467923,0.580497,-23.9798,38,19,19,1351998.03
0.30,A2_standard,R3_conservative,3,60,33.6026,8.0051,0.467885,0.579140,-23.2311,37,17,20,1336025.59
0.40,A4_xconservative,R3_conservative,3,60,30.3483,7.2995,0.467061,0.575196,-19.7459,34,14,20,1303482.74
0.60,A1_aggressive,R6_wide,7,60,32.5297,7.7739,0.467028,0.588387,-19.2517,44,20,24,1325296.56
0.70,A1_aggressive,R6_wide,7,60,33.0930,7.8955,0.466738,0.586039,-20.4156,44,20,24,1330930.37
0.30,A3_conservative,R4_xconservative,3,60,29.8875,7.1985,0.466384,0.574814,-19.5272,35,15,20,1298874.89
0.30,A2_standard,R5_narrow,5,60,33.1766,7.9135,0.465899,0.575516,-22.7037,32,16,16,1331766.33
0.50,A1_aggressive,R6_wide,7,60,31.8825,7.6338,0.465503,0.588955,-18.0877,44,20,24,1318825.29
0.50,A6_wide,R3_conservative,3,60,34.2008,8.1335,0.465078,0.576731,-23.6286,42,20,22,1342007.87
0.70,A6_wide,R4_xconservative,3,90,32.3036,7.7250,0.464355,0.581016,-22.7037,28,12,16,1323036.34
0.40,A6_wide,R4_xconservative,3,60,33.9371,8.0770,0.464211,0.576099,-23.4298,41,20,21,1339371.34
0.70,A1_aggressive,R5_narrow,3,90,31.3528,7.5187,0.462522,0.573959,-22.7037,25,10,15,1313528.07
0.40,A4_xconservative,R4_xconservative,5,60,30.0403,7.2320,0.462462,0.568623,-20.1684,30,13,17,1300403.39
0.70,A1_aggressive,R4_xconservative,3,60,34.6860,8.2373,0.462212,0.569975,-24.2530,37,17,20,1346860.43
0.70,A1_aggressive,R4_xconservative,3,90,31.8632,7.6296,0.462135,0.580262,-22.7037,24,10,14,1318632.34
0.40,A1_aggressive,R6_wide,7,60,31.1526,7.4751,0.461968,0.585564,-16.9238,44,20,24,1311526.29
0.60,A1_aggressive,R6_wide,5,60,32.3401,7.7329,0.460895,0.571499,-21.7515,49,23,26,1323400.90
0.70,A6_wide,R5_narrow,5,60,34.4318,8.1829,0.460748,0.568368,-23.9798,37,19,18,1344318.02
0.60,A1_aggressive,R4_xconservative,3,90,30.6850,7.3731,0.460498,0.579754,-22.7037,24,10,14,1306849.72
0.70,A1_aggressive,R3_conservative,5,90,31.1431,7.4730,0.460344,0.572114,-22.7037,27,10,17,1311431.41
0.30,A6_wide,R6_wide,7,60,30.5276,7.3387,0.459281,0.584063,-15.7599,48,22,26,1305275.91
0.60,A6_wide,R4_xconservative,5,60,34.1225,8.1167,0.459226,0.568971,-23.7632,37,19,18,1341225.22
0.60,A1_aggressive,R5_narrow,7,60,33.4729,7.9773,0.458228,0.568305,-23.5340,30,14,16,1334729.35
0.30,A3_conservative,R5_narrow,7,60,28.9476,6.9918,0.458028,0.563767,-19.1872,28,12,16,1289476.04
0.70,A6_wide,R3_conservative,5,90,31.2593,7.4983,0.457297,0.568717,-22.7037,31,11,20,1312593.42
0.50,A1_aggressive,R4_xconservative,3,90,29.4791,7.1088,0.457088,0.573324,-22.7037,24,10,14,1294791.29
0.60,A6_wide,R4_xconservative,3,90,30.5845,7.3511,0.456886,0.572729,-22.7037,28,12,16,1305844.86
0.40,A3_conservative,R5_narrow,5,60,29.6677,7.1503,0.456845,0.561082,-20.1684,29,13,16,1296677.40
0.30,A1_aggressive,R6_wide,7,60,30.3410,7.2979,0.456260,0.579696,-15.7599,44,20,24,1303410.04
0.40,A5_narrow,R4_xconservative,5,60,33.0261,7.8811,0.455985,0.556326,-23.6732,30,13,17,1330260.59
0.60,A1_aggressive,R5_narrow,7,90,29.6729,7.1514,0.455805,0.564967,-22.7037,22,9,13,1296728.57
0.40,A6_wide,R6_wide,3,60,31.0888,7.4612,0.455700,0.570996,-17.9663,61,29,32,1310888.04
0.30,A5_narrow,R4_xconservative,7,60,32.7094,7.8127,0.455691,0.558131,-22.7037,29,12,17,1327094.15
0.40,A6_wide,R6_wide,5,60,31.0148,7.4450,0.454829,0.566409,-20.6847,54,25,29,1310147.63
