core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.60,A5_narrow,R3_conservative,7,60,11.8386,10.2480,0.495615,0.503518,-17.7765,19,6,10,1118385.96
0.60,A4_xconservative,R1_aggressive,5,90,11.2371,9.7307,0.495588,0.485560,-16.4116,21,2,14,1112370.63
0.60,A6_wide,R2_standard,3,90,11.7960,10.2114,0.495390,0.481165,-18.5799,26,5,16,1117959.95
0.70,A5_narrow,R2_standard,7,60,11.9847,10.3736,0.494722,0.505363,-17.7765,20,6,11,1119847.35
0.40,A6_wide,R1_aggressive,7,60,11.4784,9.9383,0.494496,0.472650,-17.7765,23,9,12,1114783.96
0.60,A4_xconservative,R3_conservative,5,90,11.2491,9.7411,0.494431,0.488754,-16.8322,20,2,14,1112491.17
0.40,A1_aggressive,R1_aggressive,7,60,11.4742,9.9347,0.494291,0.472560,-17.7765,23,9,12,1114741.95
0.40,A3_conservative,R2_standard,7,90,10.6324,9.2104,0.493966,0.466394,-15.7326,15,2,10,1106323.83
0.60,A1_aggressive,R2_standard,7,60,11.7289,10.1536,0.492551,0.496826,-17.7765,23,9,11,1117288.57
0.50,A5_narrow,R1_aggressive,7,60,11.5614,10.0097,0.492253,0.481618,-17.7765,21,6,12,1115614.25
0.40,A1_aggressive,R3_conservative,7,90,11.4476,9.9118,0.492188,0.467096,-17.7765,17,4,11,1114476.31
0.40,A6_wide,R3_conservative,7,90,11.4476,9.9118,0.492188,0.467096,-17.7765,17,4,11,1114476.31
0.60,A2_standard,R1_aggressive,5,90,11.6552,10.0904,0.491893,0.484069,-17.7765,21,2,14,1116552.46
0.60,A5_narrow,R1_aggressive,5,90,11.6552,10.0904,0.491893,0.484069,-17.7765,21,2,14,1116552.46
0.70,A1_aggressive,R6_wide,5,90,11.8367,10.2463,0.491759,0.484225,-18.8394,24,4,15,1118366.83
0.70,A6_wide,R6_wide,5,90,11.8367,10.2463,0.491759,0.484225,-18.8394,24,4,15,1118366.83
0.60,A5_narrow,R2_standard,7,60,11.7006,10.1293,0.491279,0.498870,-17.7765,20,6,11,1117005.71
0.40,A1_aggressive,R2_standard,7,90,11.3893,9.8617,0.491046,0.463417,-17.7765,17,4,11,1113893.05
0.40,A6_wide,R2_standard,7,90,11.3893,9.8617,0.491046,0.463417,-17.7765,17,4,11,1113893.05
0.60,A2_standard,R3_conservative,5,90,11.6672,10.1007,0.491005,0.487063,-18.2445,20,2,14,1116672.40
0.60,A5_narrow,R3_conservative,5,90,11.6672,10.1007,0.491005,0.487063,-18.2445,20,2,14,1116672.40
0.60,A6_wide,R2_standard,7,60,11.6789,10.1107,0.490966,0.495086,-17.7765,23,9,11,1116788.63
0.50,A5_narrow,R5_narrow,7,60,11.5245,9.9779,0.490781,0.494448,-17.7765,19,6,10,1115244.86
0.50,A5_narrow,R3_conservative,7,60,11.5280,9.9809,0.490559,0.493651,-17.7765,19,6,10,1115279.75
0.70,A6_wide,R1_aggressive,3,60,11.8318,10.2421,0.489989,0.487122,-19.1257,30,10,14,1118317.88
0.50,A1_aggressive,R5_narrow,7,60,11.4829,9.9422,0.489865,0.491360,-17.7765,22,9,10,1114829.13
0.50,A1_aggressive,R3_conservative,7,60,11.4864,9.9452,0.489647,0.490565,-17.7765,22,9,10,1114864.26
0.50,A1_aggressive,R4_xconservative,3,60,11.5321,9.9844,0.489337,0.483373,-18.4588,28,10,12,1115320.50
0.60,A4_xconservative,R5_narrow,5,90,11.0608,9.5791,0.488856,0.480328,-16.4116,19,2,13,1110608.07
0.60,A2_standard,R3_conservative,7,90,11.5803,10.0259,0.488271,0.485065,-18.5176,14,2,9,1115802.63
0.60,A5_narrow,R3_conservative,7,90,11.5803,10.0259,0.488271,0.485065,-18.5176,14,2,9,1115802.63
0.60,A3_conservative,R6_wide,5,90,11.0381,9.5596,0.488097,0.477698,-16.4132,22,2,15,1110381.17
0.70,A2_standard,R1_aggressive,7,60,11.7112,10.1385,0.487957,0.488591,-17.7765,21,7,12,1117111.89
0.50,A6_wide,R5_narrow,7,60,11.4236,9.8911,0.487943,0.489261,-17.7765,22,9,10,1114235.72
0.50,A6_wide,R3_conservative,7,60,11.4271,9.8942,0.487725,0.488475,-17.7765,22,9,10,1114271.29
0.60,A3_conservative,R2_standard,5,90,11.0360,9.5577,0.487640,0.480356,-16.6843,20,2,14,1110359.66
0.50,A4_xconservative,R4_xconservative,3,90,10.7719,9.3305,0.487381,0.484422,-16.6530,19,3,11,1107718.57
0.50,A6_wide,R4_xconservative,3,60,11.4680,9.9294,0.487304,0.481168,-18.4588,29,10,12,1114680.38
0.70,A1_aggressive,R3_conservative,3,60,11.7695,10.1886,0.486782,0.489467,-19.1257,27,10,12,1117694.80
0.50,A5_narrow,R2_standard,7,60,11.4117,9.8809,0.486755,0.489542,-17.7765,20,6,11,1114116.53
0.70,A1_aggressive,R1_aggressive,3,60,11.7279,10.1528,0.486630,0.483742,-19.1257,30,10,14,1117278.98
0.60,A1_aggressive,R3_conservative,3,90,11.5382,9.9897,0.486111,0.476281,-18.7927,25,5,15,1115381.74
0.60,A2_standard,R5_narrow,5,90,11.4782,9.9381,0.485661,0.479157,-17.8261,19,2,13,1114782.21
0.60,A5_narrow,R5_narrow,5,90,11.4782,9.9381,0.485661,0.479157,-17.8261,19,2,13,1114782.21
0.60,A1_aggressive,R2_standard,3,90,11.5037,9.9601,0.485465,0.471278,-18.7927,26,5,16,1115037.18
0.40,A5_narrow,R1_aggressive,7,60,11.2406,9.7338,0.485423,0.466758,-17.7765,21,6,12,1112406.41
0.40,A2_standard,R4_xconservative,5,90,11.2401,9.7333,0.485328,0.467628,-17.7765,17,2,11,1112400.56
0.40,A5_narrow,R4_xconservative,5,90,11.2401,9.7333,0.485328,0.467628,-17.7765,17,2,11,1112400.56
0.70,A2_standard,R5_narrow,7,60,11.6436,10.0804,0.485011,0.492226,-17.7765,20,7,10,1116436.17
0.40,A3_conservative,R5_narrow,7,90,10.3926,9.0040,0.484970,0.457271,-15.7326,15,2,10,1103926.22
0.70,A2_standard,R4_xconservative,3,60,11.6966,10.1259,0.484955,0.484678,-18.8409,27,8,12,1116966.37
0.70,A2_standard,R3_conservative,7,60,11.6477,10.0839,0.484473,0.493279,-17.7765,20,7,10,1116477.27
0.40,A5_narrow,R5_narrow,7,60,11.2091,9.7067,0.484295,0.472152,-17.7765,19,6,10,1112091.33
0.70,A4_xconservative,R6_wide,3,90,11.2266,9.7217,0.484283,0.478650,-17.9225,26,3,17,1112266.09
0.40,A5_narrow,R3_conservative,7,60,11.2121,9.7093,0.484208,0.477108,-17.7765,19,6,10,1112121.39
0.70,A3_conservative,R1_aggressive,7,60,11.2390,9.7324,0.483363,0.485201,-16.8910,21,6,12,1112390.11
0.70,A6_wide,R3_conservative,3,60,11.6597,10.0942,0.483309,0.485884,-19.1257,28,10,12,1116596.69
0.40,A4_xconservative,R2_standard,7,90,10.3262,8.9468,0.482485,0.453658,-15.7164,16,2,10,1103261.93
0.50,A1_aggressive,R2_standard,7,60,11.2696,9.7587,0.482435,0.483087,-17.7765,23,9,11,1112696.06
0.60,A3_conservative,R1_aggressive,5,90,10.8701,9.4150,0.482401,0.474358,-16.4132,21,2,14,1108701.15
0.60,A6_wide,R1_aggressive,3,60,11.4339,9.9000,0.482252,0.472837,-18.7927,30,10,14,1114338.81
0.60,A4_xconservative,R5_narrow,3,90,10.8641,9.4099,0.482063,0.468013,-16.9390,22,3,14,1108641.19
0.70,A5_narrow,R4_xconservative,3,60,11.6145,10.0553,0.481620,0.482199,-19.0002,26,7,12,1116145.02
0.60,A3_conservative,R3_conservative,5,90,10.8821,9.4254,0.481321,0.477499,-17.1086,20,2,14,1108821.29
0.60,A1_aggressive,R3_conservative,3,60,11.4294,9.8961,0.481256,0.479504,-18.7927,27,10,12,1114293.77
0.40,A5_narrow,R2_standard,7,60,11.1180,9.6283,0.481015,0.467677,-17.7765,20,6,11,1111180.39
0.40,A4_xconservative,R4_xconservative,5,90,10.3165,8.9385,0.481008,0.464141,-15.7254,17,2,11,1103165.32
0.70,A3_conservative,R5_narrow,7,60,11.1904,9.6906,0.480930,0.489234,-16.8908,19,6,10,1111904.23
0.30,A1_aggressive,R1_aggressive,7,60,10.9863,9.5150,0.480754,0.462234,-17.7765,23,9,12,1109862.52
0.70,A2_standard,R6_wide,3,90,11.4874,9.9460,0.480567,0.474912,-19.0189,26,3,17,1114874.12
0.70,A5_narrow,R6_wide,3,90,11.4874,9.9460,0.480567,0.474912,-19.0189,26,3,17,1114874.12
0.50,A6_wide,R2_standard,7,60,11.2079,9.7057,0.480428,0.480910,-17.7765,23,9,11,1112079.08
0.70,A3_conservative,R3_conservative,7,60,11.1946,9.6942,0.480312,0.490310,-16.7575,19,6,10,1111945.55
0.70,A5_narrow,R4_xconservative,5,60,11.5669,10.0144,0.480253,0.485984,-18.5650,20,6,10,1115668.78
0.60,A5_narrow,R4_xconservative,5,60,11.3850,9.8580,0.480006,0.483961,-18.0438,20,6,10,1113849.89
0.60,A1_aggressive,R1_aggressive,3,60,11.3638,9.8397,0.479909,0.470524,-18.7927,30,10,14,1113637.68
0.70,A2_standard,R2_standard,7,60,11.4958,9.9533,0.479856,0.488407,-17.7765,21,7,11,1114957.95
0.40,A6_wide,R4_xconservative,3,90,11.0893,9.6037,0.479782,0.459228,-17.8024,21,5,11,1110893.50
0.30,A6_wide,R1_aggressive,7,60,10.9562,9.4891,0.479771,0.461166,-17.7765,23,9,12,1109562.21
0.70,A3_conservative,R6_wide,3,90,11.0993,9.6122,0.479577,0.473998,-18.0274,26,3,17,1110992.99
0.50,A2_standard,R4_xconservative,3,90,11.2136,9.7106,0.479404,0.476576,-18.4912,19,3,11,1112136.42
0.50,A5_narrow,R4_xconservative,3,90,11.2136,9.7106,0.479404,0.476576,-18.4912,19,3,11,1112136.42
0.30,A2_standard,R4_xconservative,7,90,10.9702,9.5012,0.479373,0.452458,-17.7765,15,2,9,1109701.99
0.30,A5_narrow,R4_xconservative,7,90,10.9702,9.5012,0.479373,0.452458,-17.7765,15,2,9,1109701.99
0.50,A3_conservative,R4_xconservative,3,90,10.5652,9.1526,0.479119,0.476271,-16.8262,19,3,11,1105652.49
0.50,A5_narrow,R4_xconservative,5,60,11.1976,9.6968,0.478839,0.480735,-17.7765,20,6,10,1111976.47
0.70,A6_wide,R4_xconservative,7,60,11.5058,9.9618,0.478672,0.483608,-18.4987,22,9,10,1115057.54
0.40,A5_narrow,R4_xconservative,7,60,11.0599,9.5783,0.478533,0.466481,-17.7765,19,6,10,1110598.73
0.40,A1_aggressive,R5_narrow,7,60,11.0217,9.5455,0.478457,0.464139,-17.7765,22,9,10,1110217.15
0.40,A1_aggressive,R3_conservative,7,60,11.0247,9.5481,0.478377,0.469024,-17.7765,22,9,10,1110247.39
0.50,A5_narrow,R4_xconservative,7,60,11.1805,9.6820,0.478339,0.479450,-17.7765,19,6,10,1111804.51
0.60,A2_standard,R1_aggressive,7,60,11.2371,9.7307,0.477919,0.471551,-17.7765,21,7,12,1112370.76
0.40,A1_aggressive,R4_xconservative,3,60,11.0590,9.5776,0.477591,0.460066,-18.1240,28,10,12,1110590.03
0.60,A3_conservative,R3_conservative,7,90,10.7741,9.3324,0.477586,0.474412,-17.4060,14,2,9,1107741.12
0.30,A5_narrow,R4_xconservative,7,60,10.9335,9.4696,0.477560,0.466102,-17.7765,19,6,10,1109334.77
0.30,A5_narrow,R1_aggressive,7,60,10.9167,9.4551,0.477358,0.461776,-17.7765,21,6,12,1109166.78
0.40,A1_aggressive,R5_narrow,7,90,10.9844,9.5134,0.477307,0.448521,-17.7765,17,4,11,1109844.40
0.40,A6_wide,R5_narrow,7,90,10.9844,9.5134,0.477307,0.448521,-17.7765,17,4,11,1109844.40
0.60,A5_narrow,R4_xconservative,7,60,11.2952,9.7807,0.477146,0.481640,-17.7765,19,6,10,1112951.82
0.70,A6_wide,R6_wide,3,90,11.3797,9.8534,0.476837,0.471459,-19.1679,28,6,19,1113796.74
0.70,A1_aggressive,R1_aggressive,5,90,11.3622,9.8383,0.476627,0.467271,-18.8394,23,4,14,1113621.52
0.70,A6_wide,R1_aggressive,5,90,11.3622,9.8383,0.476627,0.467271,-18.8394,23,4,14,1113621.52
0.40,A5_narrow,R4_xconservative,5,60,11.0049,9.5310,0.476583,0.466794,-17.7765,20,6,10,1110048.81
0.60,A6_wide,R3_conservative,3,60,11.2846,9.7716,0.476554,0.474704,-18.7927,28,10,12,1112846.27
0.60,A2_standard,R5_narrow,3,90,11.2138,9.7107,0.476485,0.462538,-18.4116,22,3,14,1112138.01
0.60,A5_narrow,R5_narrow,3,90,11.2138,9.7107,0.476485,0.462538,-18.4116,22,3,14,1112138.01
0.30,A5_narrow,R3_conservative,7,60,10.8911,9.4331,0.476459,0.461290,-17.7765,19,6,10,1108911.47
0.30,A5_narrow,R5_narrow,7,60,10.8887,9.4311,0.476452,0.459516,-17.7765,19,6,10,1108887.34
0.40,A6_wide,R5_narrow,7,60,10.9508,9.4844,0.476103,0.461630,-17.7765,22,9,10,1109507.76
0.40,A6_wide,R3_conservative,7,60,10.9538,9.4871,0.476023,0.466495,-17.7765,22,9,10,1109538.42
0.60,A6_wide,R4_xconservative,7,60,11.2454,9.7379,0.475918,0.478590,-18.0810,22,9,10,1112454.04
0.40,A2_standard,R6_wide,7,90,10.9404,9.4755,0.475728,0.451058,-17.7765,18,2,12,1109403.94
0.40,A5_narrow,R6_wide,7,90,10.9404,9.4755,0.475728,0.451058,-17.7765,18,2,12,1109403.94
0.60,A3_conservative,R5_narrow,5,90,10.6944,9.2638,0.475691,0.469085,-16.6843,19,2,13,1106944.39
0.60,A3_conservative,R5_narrow,3,90,10.6967,9.2658,0.475593,0.461770,-17.0790,22,3,14,1106967.01
0.70,A1_aggressive,R4_xconservative,7,60,11.4044,9.8747,0.475324,0.480382,-18.4987,22,9,10,1114044.05
0.60,A2_standard,R5_narrow,7,60,11.1742,9.6767,0.475323,0.477923,-17.7765,20,7,10,1111742.33
0.70,A3_conservative,R2_standard,7,60,11.0371,9.5587,0.475299,0.485003,-16.7575,20,6,11,1110370.60
0.40,A6_wide,R4_xconservative,3,60,10.9837,9.5128,0.475141,0.457443,-18.1240,29,10,12,1109837.21
0.70,A5_narrow,R4_xconservative,7,60,11.4040,9.8743,0.475139,0.482709,-18.2087,19,6,10,1114040.37
0.60,A2_standard,R3_conservative,7,60,11.1781,9.6800,0.474971,0.478825,-17.7765,20,7,10,1111780.74
0.40,A2_standard,R1_aggressive,7,90,10.9080,9.4477,0.474706,0.450027,-17.7765,18,2,12,1109080.46
0.40,A5_narrow,R1_aggressive,7,90,10.9080,9.4477,0.474706,0.450027,-17.7765,18,2,12,1109080.46
0.50,A1_aggressive,R3_conservative,3,60,11.0859,9.6007,0.474645,0.469589,-18.4588,27,10,12,1110859.20
0.60,A1_aggressive,R5_narrow,5,90,11.1573,9.6622,0.474624,0.462927,-18.4104,21,4,13,1111573.31
0.60,A6_wide,R5_narrow,5,90,11.1573,9.6622,0.474624,0.462927,-18.4104,21,4,13,1111573.31
0.60,A6_wide,R5_narrow,3,90,11.1589,9.6635,0.474413,0.460816,-18.5799,24,5,14,1111588.75
0.30,A5_narrow,R2_standard,7,60,10.8198,9.3717,0.473957,0.460089,-17.7765,20,6,11,1108197.90
0.40,A4_xconservative,R5_narrow,7,90,10.0871,8.7409,0.473464,0.444562,-15.7164,16,2,10,1100870.98
0.50,A6_wide,R1_aggressive,3,60,11.0338,9.5558,0.473423,0.459116,-18.4588,30,10,14,1110337.52
0.50,A4_xconservative,R3_conservative,3,90,10.3599,8.9759,0.473114,0.466730,-16.1309,23,3,15,1103599.17
0.30,A5_narrow,R4_xconservative,5,60,10.8067,9.3605,0.473096,0.462271,-17.7765,20,6,10,1108067.23
0.70,A2_standard,R3_conservative,3,60,11.3180,9.8003,0.473050,0.474833,-18.8409,26,8,12,1113179.54
0.50,A6_wide,R4_xconservative,7,60,10.9812,9.5107,0.472182,0.472512,-17.7765,22,9,10,1109812.36
0.50,A1_aggressive,R1_aggressive,3,60,10.9975,9.5246,0.472157,0.456499,-18.4588,30,10,14,1109974.85
0.70,A4_xconservative,R5_narrow,7,60,10.9075,9.4472,0.472025,0.477077,-16.7489,18,5,10,1109074.83
0.60,A3_conservative,R1_aggressive,7,60,10.6107,9.1918,0.471745,0.468234,-16.4166,21,6,12,1106107.29
0.60,A2_standard,R4_xconservative,3,60,11.1149,9.6256,0.471696,0.466672,-18.4116,27,8,12,1111148.67
0.70,A3_conservative,R4_xconservative,3,60,10.9618,9.4940,0.471681,0.472094,-18.0059,26,7,12,1109618.30
0.70,A4_xconservative,R3_conservative,7,60,10.9114,9.4505,0.471420,0.478133,-16.7489,18,5,10,1109113.83
0.60,A1_aggressive,R4_xconservative,7,60,11.1099,9.6213,0.471322,0.474166,-18.0810,22,9,10,1111098.84
0.40,A3_conservative,R4_xconservative,5,90,10.0655,8.7223,0.471221,0.453496,-15.7277,17,2,11,1100654.81
0.40,A1_aggressive,R2_standard,7,60,10.8068,9.3606,0.470888,0.455579,-17.7765,23,9,11,1108068.07
0.60,A2_standard,R2_standard,7,60,11.0483,9.5684,0.470847,0.474437,-17.7765,21,7,11,1110483.47
0.50,A4_xconservative,R2_standard,3,90,10.2689,8.8975,0.470686,0.452045,-16.1309,24,3,16,1102689.45
0.70,A1_aggressive,R6_wide,3,90,11.1929,9.6927,0.470613,0.465094,-19.3035,26,5,17,1111928.77
0.70,A4_xconservative,R1_aggressive,7,60,10.8364,9.3860,0.470386,0.468826,-16.7489,20,5,12,1108364.10
0.60,A4_xconservative,R3_conservative,7,90,10.5651,9.1525,0.470354,0.466938,-17.5476,14,2,9,1105651.00
0.50,A2_standard,R2_standard,5,90,10.8913,9.4333,0.470252,0.459600,-17.7765,20,2,14,1108913.11
0.50,A5_narrow,R2_standard,5,90,10.8913,9.4333,0.470252,0.459600,-17.7765,20,2,14,1108913.11
0.50,A2_standard,R6_wide,5,90,10.8851,9.4280,0.470223,0.455543,-17.7765,22,2,15,1108851.24
0.50,A5_narrow,R6_wide,5,90,10.8851,9.4280,0.470223,0.455543,-17.7765,22,2,15,1108851.24
0.60,A3_conservative,R5_narrow,7,60,10.5728,9.1591,0.469899,0.475056,-16.4166,19,6,10,1105727.83
0.70,A5_narrow,R3_conservative,3,60,11.2358,9.7297,0.469735,0.472327,-19.0002,25,7,12,1112358.08
0.60,A3_conservative,R3_conservative,7,60,10.5766,9.1625,0.469467,0.475986,-16.4166,19,6,10,1105766.47
0.50,A6_wide,R3_conservative,3,60,10.9066,9.4464,0.468679,0.463550,-18.4588,28,10,12,1109065.88
0.40,A6_wide,R2_standard,7,60,10.7334,9.2974,0.468444,0.452992,-17.7765,23,9,11,1107334.38
0.50,A4_xconservative,R6_wide,5,90,10.2172,8.8530,0.468339,0.454316,-16.0688,22,2,15,1102171.87
0.50,A4_xconservative,R2_standard,5,90,10.2230,8.8580,0.468325,0.458389,-16.0688,20,2,14,1102230.32
0.50,A1_aggressive,R3_conservative,5,90,10.8449,9.3933,0.468180,0.456376,-17.9803,22,4,14,1108448.76
0.50,A6_wide,R3_conservative,5,90,10.8449,9.3933,0.468180,0.456376,-17.9803,22,4,14,1108448.76
0.60,A1_aggressive,R6_wide,5,90,10.9480,9.4820,0.467808,0.452637,-18.4104,24,4,15,1109479.96
0.60,A6_wide,R6_wide,5,90,10.9480,9.4820,0.467808,0.452637,-18.4104,24,4,15,1109479.96
0.30,A1_aggressive,R4_xconservative,7,90,10.6342,9.2120,0.467519,0.440542,-17.7765,17,4,10,1106341.58
0.30,A6_wide,R4_xconservative,7,90,10.6342,9.2120,0.467519,0.440542,-17.7765,17,4,10,1106341.58
0.40,A6_wide,R4_xconservative,7,60,10.7133,9.2801,0.467318,0.455917,-17.7765,22,9,10,1107132.82
0.60,A5_narrow,R4_xconservative,3,60,11.0073,9.5331,0.467238,0.464767,-18.6249,26,7,12,1110072.75
0.70,A6_wide,R4_xconservative,5,60,11.1527,9.6581,0.467203,0.470207,-18.8394,23,9,10,1111526.72
0.40,A1_aggressive,R3_conservative,3,60,10.7391,9.3023,0.466841,0.451945,-18.1240,27,10,12,1107391.45
0.50,A2_standard,R1_aggressive,7,60,10.7601,9.3204,0.466589,0.452141,-17.7765,21,7,12,1107601.24
0.70,A4_xconservative,R2_standard,7,60,10.7546,9.3157,0.466393,0.472847,-16.7489,19,5,11,1107546.45
0.50,A1_aggressive,R4_xconservative,7,60,10.8118,9.3649,0.466302,0.466860,-17.7765,22,9,10,1108118.38
0.50,A2_standard,R3_conservative,3,90,10.7993,9.3541,0.466194,0.460217,-17.9806,23,3,15,1107992.89
0.50,A5_narrow,R3_conservative,3,90,10.7993,9.3541,0.466194,0.460217,-17.9806,23,3,15,1107992.89
0.50,A1_aggressive,R2_standard,5,90,10.7760,9.3341,0.466125,0.450860,-17.9803,22,4,14,1107760.16
0.50,A6_wide,R2_standard,5,90,10.7760,9.3341,0.466125,0.450860,-17.9803,22,4,14,1107760.16
0.50,A2_standard,R3_conservative,5,90,10.7749,9.3331,0.465929,0.459147,-17.7765,20,2,14,1107749.03
0.50,A5_narrow,R3_conservative,5,90,10.7749,9.3331,0.465929,0.459147,-17.7765,20,2,14,1107749.03
0.50,A2_standard,R1_aggressive,5,90,10.7512,9.3127,0.465831,0.453969,-17.7765,21,2,14,1107511.80
0.50,A5_narrow,R1_aggressive,5,90,10.7512,9.3127,0.465831,0.453969,-17.7765,21,2,14,1107511.80
0.30,A1_aggressive,R3_conservative,7,60,10.5600,9.1481,0.465592,0.449909,-17.7765,22,9,10,1105599.93
0.30,A1_aggressive,R5_narrow,7,60,10.5576,9.1460,0.465579,0.448184,-17.7765,22,9,10,1105575.66
0.50,A3_conservative,R3_conservative,3,90,10.1541,8.7986,0.464847,0.458636,-16.3052,23,3,15,1101540.72
0.60,A3_conservative,R2_standard,7,60,10.4406,9.0453,0.464846,0.471038,-16.4166,20,6,11,1104405.97
0.50,A2_standard,R3_conservative,7,90,10.7369,9.3004,0.464682,0.459106,-17.9798,14,2,9,1107369.45
0.50,A5_narrow,R3_conservative,7,90,10.7369,9.3004,0.464682,0.459106,-17.9798,14,2,9,1107369.45
0.60,A1_aggressive,R5_narrow,3,90,10.8683,9.4134,0.464504,0.450954,-18.7927,24,5,14,1108682.64
0.40,A1_aggressive,R4_xconservative,3,90,10.6547,9.2296,0.464462,0.444227,-18.1240,21,5,11,1106546.88
0.30,A1_aggressive,R4_xconservative,3,60,10.5834,9.1683,0.464396,0.446283,-17.7882,28,10,12,1105833.97
0.70,A4_xconservative,R4_xconservative,3,60,10.7248,9.2899,0.464390,0.464090,-17.6836,24,5,12,1107247.56
0.50,A2_standard,R5_narrow,7,60,10.7003,9.2689,0.464252,0.463525,-17.7765,20,7,10,1107002.74
0.50,A2_standard,R3_conservative,7,60,10.7037,9.2718,0.464061,0.462789,-17.7765,20,7,10,1107037.37
0.70,A1_aggressive,R4_xconservative,5,60,11.0516,9.5712,0.463861,0.467000,-18.8394,23,9,10,1110516.44
0.50,A2_standard,R2_standard,3,90,10.7084,9.2758,0.463831,0.445862,-17.9806,24,3,16,1107083.72
0.50,A5_narrow,R2_standard,3,90,10.7084,9.2758,0.463831,0.445862,-17.9806,24,3,16,1107083.72
0.70,A6_wide,R6_wide,3,60,11.0247,9.5481,0.463755,0.462262,-19.3276,31,11,17,1110247.32
0.40,A1_aggressive,R6_wide,7,90,10.5906,9.1744,0.463592,0.438676,-17.7765,19,4,12,1105905.76
0.40,A6_wide,R6_wide,7,90,10.5906,9.1744,0.463592,0.438676,-17.7765,19,4,12,1105905.76
0.50,A4_xconservative,R1_aggressive,5,90,10.0840,8.7383,0.463565,0.452249,-16.0688,21,2,14,1100840.49
0.50,A4_xconservative,R3_conservative,5,90,10.1077,8.7587,0.463540,0.457496,-16.0688,20,2,14,1101077.39
0.40,A6_wide,R1_aggressive,3,60,10.6314,9.2096,0.463427,0.440075,-18.1240,30,10,14,1106314.34
0.40,A1_aggressive,R1_aggressive,3,60,10.6291,9.2076,0.463294,0.440046,-18.1240,30,10,14,1106290.81
0.30,A6_wide,R3_conservative,7,60,10.4774,9.0770,0.462793,0.446961,-17.7765,22,9,10,1104773.94
0.30,A6_wide,R5_narrow,7,60,10.4749,9.0749,0.462781,0.445243,-17.7765,22,9,10,1104749.30
0.40,A1_aggressive,R1_aggressive,7,90,10.5583,9.1467,0.462565,0.437643,-17.7765,19,4,12,1105583.30
0.40,A6_wide,R1_aggressive,7,90,10.5583,9.1467,0.462565,0.437643,-17.7765,19,4,12,1105583.30
0.30,A2_standard,R2_standard,7,90,10.4857,9.0842,0.462529,0.437340,-17.7765,15,2,10,1104857.32
0.30,A5_narrow,R2_standard,7,90,10.4857,9.0842,0.462529,0.437340,-17.7765,15,2,10,1104857.32
0.50,A3_conservative,R2_standard,3,90,10.0633,8.7204,0.462389,0.444159,-16.3052,24,3,16,1100632.72
0.60,A2_standard,R3_conservative,3,60,10.8240,9.3753,0.462280,0.459524,-18.4116,26,8,12,1108239.98
0.50,A6_wide,R3_conservative,3,90,10.6692,9.2421,0.461992,0.450929,-18.1918,25,5,15,1106691.97
0.70,A3_conservative,R4_xconservative,5,60,10.6692,9.2421,0.461770,0.466937,-17.7166,20,6,10,1106692.17
0.30,A6_wide,R4_xconservative,3,60,10.4972,9.0940,0.461526,0.443240,-17.7882,29,10,12,1104971.61
0.30,A6_wide,R4_xconservative,7,60,10.4416,9.0462,0.461209,0.448851,-17.7765,22,9,10,1104415.70
0.50,A2_standard,R5_narrow,5,90,10.6165,9.1968,0.461108,0.449903,-17.7765,19,2,13,1106165.01
0.50,A5_narrow,R5_narrow,5,90,10.6165,9.1968,0.461108,0.449903,-17.7765,19,2,13,1106165.01
0.30,A3_conservative,R4_xconservative,7,90,9.5652,8.2913,0.460984,0.433955,-15.3896,15,2,9,1095652.16
0.50,A6_wide,R2_standard,3,90,10.6296,9.2081,0.460883,0.443376,-18.1918,26,5,16,1106296.23
0.50,A2_standard,R2_standard,7,60,10.5960,9.1791,0.460489,0.458964,-17.7765,21,7,11,1105960.40
0.60,A6_wide,R4_xconservative,5,60,10.7787,9.3364,0.460447,0.461102,-18.4104,23,9,10,1107787.46
0.40,A1_aggressive,R4_xconservative,7,60,10.5103,9.1053,0.460132,0.449216,-17.7765,22,9,10,1105103.02
0.40,A6_wide,R3_conservative,3,60,10.5256,9.1185,0.459586,0.444734,-18.1240,28,10,12,1105255.92
0.40,A3_conservative,R6_wide,7,90,9.7372,8.4395,0.459297,0.434653,-15.7326,18,2,12,1097372.47
0.60,A4_xconservative,R6_wide,3,90,10.2136,8.8499,0.458970,0.445712,-16.9752,26,3,17,1102135.81
0.50,A3_conservative,R1_aggressive,7,60,9.9812,8.6497,0.458608,0.447296,-16.0749,21,6,12,1099812.27
0.70,A4_xconservative,R3_conservative,3,60,10.5479,9.1377,0.458608,0.460341,-17.6836,23,5,12,1105478.57
0.70,A5_narrow,R6_wide,7,60,10.8413,9.3903,0.458567,0.461342,-17.9869,22,6,13,1108413.25
0.70,A1_aggressive,R6_wide,3,60,10.8585,9.4051,0.458387,0.456802,-19.3276,32,11,17,1108585.39
0.50,A4_xconservative,R5_narrow,5,90,9.9503,8.6231,0.458375,0.447781,-16.0688,19,2,13,1099502.91
0.40,A3_conservative,R1_aggressive,7,90,9.7052,8.4120,0.458170,0.433511,-15.7326,18,2,12,1097052.50
0.30,A1_aggressive,R2_standard,7,60,10.3405,8.9592,0.457861,0.443644,-17.7765,23,9,11,1103405.27
