core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.50,A1_aggressive,R3_conservative,7,90,12.0209,10.4046,0.506718,0.500323,-17.7765,13,4,9,1120208.50
0.50,A6_wide,R3_conservative,7,90,12.0209,10.4046,0.506718,0.500323,-17.7765,13,4,9,1120208.50
0.40,A5_narrow,R4_xconservative,7,60,12.0021,10.3885,0.506642,0.509415,-17.7765,15,6,9,1120021.02
0.70,A1_aggressive,R4_xconservative,5,60,12.4401,10.7648,0.506547,0.516705,-17.7765,19,9,10,1124401.13
0.70,A3_conservative,R3_conservative,5,90,11.9006,10.3012,0.505879,0.506910,-17.1798,10,2,8,1119005.59
0.70,A4_xconservative,R3_conservative,3,90,11.8769,10.2809,0.505249,0.507328,-16.8928,11,3,8,1118768.76
0.50,A5_narrow,R4_xconservative,3,60,12.0964,10.4695,0.505171,0.504496,-17.7765,18,7,11,1120963.54
0.50,A1_aggressive,R5_narrow,7,60,12.0389,10.4201,0.505069,0.515315,-17.7765,19,9,10,1120388.81
0.50,A1_aggressive,R3_conservative,7,60,12.0421,10.4229,0.504832,0.516005,-17.7765,19,9,10,1120420.66
0.60,A1_aggressive,R5_narrow,3,60,12.2177,10.5738,0.504665,0.512261,-17.8821,22,10,12,1122177.08
0.50,A6_wide,R4_xconservative,7,60,12.0473,10.4273,0.504598,0.510522,-17.7765,19,9,10,1120472.94
0.40,A2_standard,R4_xconservative,3,60,11.9111,10.3103,0.504529,0.497223,-17.7765,19,8,11,1119111.46
0.70,A2_standard,R2_standard,3,90,12.2317,10.5858,0.504254,0.501444,-18.3077,12,3,9,1122317.44
0.70,A5_narrow,R2_standard,3,90,12.2317,10.5858,0.504254,0.501444,-18.3077,12,3,9,1122317.44
0.60,A1_aggressive,R3_conservative,3,90,12.0826,10.4576,0.503937,0.495874,-17.8821,16,5,11,1120825.57
0.60,A1_aggressive,R6_wide,7,90,12.0222,10.4058,0.503385,0.489304,-17.7765,14,4,10,1120221.84
0.60,A6_wide,R6_wide,7,90,12.0222,10.4058,0.503385,0.489304,-17.7765,14,4,10,1120221.84
0.30,A3_conservative,R4_xconservative,7,90,10.6241,9.2033,0.503272,0.477687,-15.3896,8,2,6,1106240.59
0.60,A6_wide,R6_wide,7,60,12.0947,10.4681,0.503078,0.505404,-17.7765,21,9,12,1120946.96
0.70,A4_xconservative,R5_narrow,7,90,11.7428,10.1656,0.501913,0.499465,-16.9336,8,2,6,1117427.72
0.60,A4_xconservative,R2_standard,7,90,11.4332,9.8994,0.501816,0.495665,-16.4053,8,2,6,1114332.24
0.30,A1_aggressive,R4_xconservative,7,60,11.7425,10.1653,0.501793,0.500733,-17.7765,19,9,10,1117424.62
0.70,A3_conservative,R2_standard,3,90,11.7450,10.1675,0.501328,0.498336,-17.3075,12,3,9,1117450.34
0.40,A1_aggressive,R2_standard,5,90,11.7194,10.1455,0.501324,0.473192,-17.7765,14,4,10,1117193.60
0.40,A6_wide,R2_standard,5,90,11.7194,10.1455,0.501324,0.473192,-17.7765,14,4,10,1117193.60
0.60,A2_standard,R2_standard,5,90,11.9383,10.3337,0.500392,0.493811,-17.7765,9,2,7,1119382.80
0.60,A5_narrow,R2_standard,5,90,11.9383,10.3337,0.500392,0.493811,-17.7765,9,2,7,1119382.80
0.60,A4_xconservative,R2_standard,5,90,11.3910,9.8632,0.500243,0.491305,-16.4116,9,2,7,1113910.22
0.70,A2_standard,R5_narrow,5,90,12.0830,10.4580,0.500151,0.498434,-18.0337,8,2,6,1120829.95
0.70,A5_narrow,R5_narrow,5,90,12.0830,10.4580,0.500151,0.498434,-18.0337,8,2,6,1120829.95
0.30,A4_xconservative,R4_xconservative,5,90,10.5420,9.1326,0.500126,0.479401,-15.3814,8,2,6,1105419.55
0.40,A1_aggressive,R1_aggressive,7,60,11.7347,10.1587,0.499863,0.490653,-17.7765,21,9,12,1117347.30
0.30,A1_aggressive,R1_aggressive,7,60,11.6307,10.0693,0.499493,0.488847,-17.7765,21,9,12,1116307.42
0.50,A1_aggressive,R1_aggressive,7,60,11.8354,10.2452,0.499262,0.499401,-17.7765,21,9,12,1118353.88
0.60,A1_aggressive,R5_narrow,7,60,12.0025,10.3889,0.499132,0.509890,-17.7765,19,9,10,1120025.31
0.70,A2_standard,R5_narrow,7,90,12.0541,10.4332,0.499130,0.499024,-17.9788,8,2,6,1120540.60
0.70,A5_narrow,R5_narrow,7,90,12.0541,10.4332,0.499130,0.499024,-17.9788,8,2,6,1120540.60
0.50,A2_standard,R4_xconservative,3,60,11.8593,10.2658,0.498926,0.494646,-17.7765,19,8,11,1118592.85
0.60,A1_aggressive,R3_conservative,7,60,12.0061,10.3919,0.498745,0.512230,-17.7765,19,9,10,1120060.94
0.70,A4_xconservative,R5_narrow,3,90,11.6421,10.0790,0.498514,0.494695,-16.8928,10,3,7,1116420.87
0.60,A4_xconservative,R2_standard,3,90,11.3249,9.8063,0.497994,0.488999,-16.4012,12,3,9,1113248.85
0.60,A1_aggressive,R1_aggressive,7,60,11.9327,10.3289,0.497820,0.502688,-17.7765,21,9,12,1119327.00
0.60,A5_narrow,R4_xconservative,3,60,11.9919,10.3797,0.497556,0.498236,-17.7765,18,7,11,1119918.66
0.60,A5_narrow,R4_xconservative,5,60,11.9706,10.3615,0.497476,0.504379,-17.7765,15,6,9,1119706.22
0.40,A1_aggressive,R2_standard,7,90,11.5929,10.0367,0.496972,0.472173,-17.7765,13,4,9,1115928.61
0.40,A6_wide,R2_standard,7,90,11.5929,10.0367,0.496972,0.472173,-17.7765,13,4,9,1115928.61
0.60,A2_standard,R3_conservative,7,90,11.8453,10.2538,0.496790,0.494726,-17.7765,9,2,7,1118453.32
0.60,A5_narrow,R3_conservative,7,90,11.8453,10.2538,0.496790,0.494726,-17.7765,9,2,7,1118453.32
0.30,A4_xconservative,R4_xconservative,7,90,10.4419,9.0465,0.496477,0.469172,-15.3711,8,2,6,1104419.44
0.50,A1_aggressive,R2_standard,3,90,11.7029,10.1313,0.496303,0.477121,-17.7765,17,5,12,1117028.67
0.40,A3_conservative,R4_xconservative,3,90,10.7374,9.3008,0.496272,0.482256,-15.7271,9,3,6,1107373.91
0.60,A3_conservative,R2_standard,7,90,11.2845,9.7715,0.496242,0.492083,-16.4669,8,2,6,1112845.04
0.50,A5_narrow,R1_aggressive,7,60,11.7597,10.1801,0.496226,0.496869,-17.7765,16,6,10,1117596.85
0.70,A1_aggressive,R1_aggressive,7,60,12.0266,10.4096,0.495680,0.505417,-18.0713,21,9,12,1120266.49
0.60,A6_wide,R4_xconservative,7,60,11.9201,10.3180,0.495472,0.502670,-18.0810,19,9,10,1119201.13
0.60,A1_aggressive,R6_wide,5,90,11.7624,10.1825,0.494895,0.477756,-17.7765,14,4,10,1117624.35
0.60,A6_wide,R6_wide,5,90,11.7624,10.1825,0.494895,0.477756,-17.7765,14,4,10,1117624.35
0.70,A3_conservative,R5_narrow,5,90,11.5252,9.9785,0.494402,0.492257,-17.1798,8,2,6,1115251.74
0.60,A4_xconservative,R3_conservative,7,90,11.2311,9.7256,0.494070,0.488219,-16.4053,9,2,7,1112311.17
0.70,A1_aggressive,R5_narrow,3,60,12.0290,10.4116,0.493728,0.502780,-18.0578,22,10,12,1120289.59
0.60,A6_wide,R5_narrow,3,90,11.7242,10.1497,0.493188,0.479054,-17.7765,15,5,10,1117242.21
0.30,A3_conservative,R4_xconservative,5,60,10.4821,9.0811,0.493063,0.492366,-15.3840,15,6,9,1104821.32
0.70,A3_conservative,R5_narrow,7,90,11.4800,9.9397,0.492726,0.492193,-17.1397,8,2,6,1114799.89
0.60,A2_standard,R4_xconservative,3,60,11.8047,10.2188,0.492700,0.490270,-17.7765,19,8,11,1118046.93
0.70,A1_aggressive,R5_narrow,7,60,11.9624,10.3544,0.492639,0.505131,-18.0710,19,9,10,1119623.84
0.30,A6_wide,R1_aggressive,5,60,11.4205,9.8885,0.492485,0.473546,-17.7765,21,9,13,1114204.53
0.30,A3_conservative,R4_xconservative,5,90,10.3467,8.9645,0.492238,0.470515,-15.3840,8,2,6,1103467.38
0.50,A6_wide,R6_wide,7,60,11.6188,10.0590,0.492178,0.488967,-17.7765,21,9,12,1116187.75
0.40,A1_aggressive,R4_xconservative,7,60,11.5545,10.0038,0.492128,0.495975,-17.7765,19,9,10,1115545.31
0.70,A6_wide,R6_wide,3,90,11.8432,10.2519,0.492116,0.483964,-18.0906,18,6,14,1118432.10
0.70,A1_aggressive,R3_conservative,7,60,11.9662,10.3577,0.492094,0.506159,-17.8878,19,9,10,1119662.38
0.60,A1_aggressive,R4_xconservative,5,90,11.7667,10.1862,0.492060,0.494902,-19.0856,14,5,9,1117667.09
0.60,A6_wide,R4_xconservative,5,90,11.7667,10.1862,0.492060,0.494902,-19.0856,14,5,9,1117667.09
0.50,A5_narrow,R3_conservative,7,60,11.6617,10.0959,0.492056,0.502395,-17.7765,15,6,9,1116616.73
0.50,A2_standard,R2_standard,7,90,11.5540,10.0033,0.492001,0.482576,-17.7765,8,2,6,1115539.73
0.50,A5_narrow,R2_standard,7,90,11.5540,10.0033,0.492001,0.482576,-17.7765,8,2,6,1115539.73
0.50,A1_aggressive,R5_narrow,5,90,11.5283,9.9812,0.491526,0.474111,-17.7765,13,4,9,1115283.40
0.50,A6_wide,R5_narrow,5,90,11.5283,9.9812,0.491526,0.474111,-17.7765,13,4,9,1115283.40
0.50,A5_narrow,R5_narrow,7,60,11.6409,10.0780,0.491407,0.503082,-17.7765,15,6,9,1116408.62
0.70,A1_aggressive,R6_wide,7,60,11.8873,10.2898,0.490905,0.497320,-18.0741,21,9,12,1118872.96
0.40,A6_wide,R1_aggressive,5,60,11.4504,9.9142,0.490490,0.470027,-17.7765,21,9,13,1114504.19
0.60,A4_xconservative,R3_conservative,5,90,11.1175,9.6279,0.489935,0.484161,-16.4116,10,2,8,1111175.15
0.70,A5_narrow,R4_xconservative,3,60,11.8859,10.2886,0.489555,0.492603,-17.9359,18,7,11,1118859.01
0.70,A1_aggressive,R1_aggressive,7,90,11.7334,10.1575,0.489222,0.475534,-18.0246,14,4,10,1117333.86
0.70,A6_wide,R1_aggressive,7,90,11.7334,10.1575,0.489222,0.475534,-18.0246,14,4,10,1117333.86
0.30,A5_narrow,R3_conservative,3,60,11.4091,9.8787,0.488788,0.485710,-17.7765,18,7,11,1114090.91
0.60,A3_conservative,R3_conservative,7,90,11.0812,9.5967,0.488465,0.484571,-16.4669,9,2,7,1110812.36
0.30,A2_standard,R3_conservative,3,60,11.3221,9.8039,0.487846,0.480465,-17.7765,19,8,11,1113220.77
0.50,A6_wide,R1_aggressive,5,60,11.4762,9.9364,0.487589,0.475111,-17.7765,21,9,13,1114762.44
0.60,A3_conservative,R2_standard,5,90,11.0237,9.5472,0.487100,0.480129,-16.5207,9,2,7,1110237.15
0.40,A5_narrow,R1_aggressive,5,60,11.3773,9.8513,0.487046,0.477315,-17.7765,17,6,11,1113772.71
0.30,A4_xconservative,R4_xconservative,3,90,10.1945,8.8334,0.486567,0.465997,-15.3646,9,3,6,1101945.11
0.70,A3_conservative,R3_conservative,3,90,11.3333,9.8135,0.486396,0.490008,-17.3075,11,3,8,1113333.03
0.70,A6_wide,R2_standard,7,60,11.7706,10.1895,0.486294,0.496636,-17.8878,20,9,11,1117705.91
0.70,A2_standard,R4_xconservative,3,60,11.7474,10.1696,0.486015,0.487849,-17.7765,19,8,11,1117473.77
0.70,A2_standard,R3_conservative,3,90,11.6890,10.1194,0.485957,0.489657,-18.3077,11,3,8,1116890.20
0.70,A5_narrow,R3_conservative,3,90,11.6890,10.1194,0.485957,0.489657,-18.3077,11,3,8,1116890.20
0.70,A6_wide,R4_xconservative,7,60,11.7896,10.2058,0.485932,0.495521,-18.4987,19,9,10,1117895.84
0.70,A1_aggressive,R6_wide,3,90,11.6556,10.0907,0.485876,0.477610,-18.2280,16,5,12,1116556.37
0.60,A2_standard,R3_conservative,5,90,11.4908,9.9490,0.485138,0.483043,-17.7765,10,2,8,1114908.22
0.60,A5_narrow,R3_conservative,5,90,11.4908,9.9490,0.485138,0.483043,-17.7765,10,2,8,1114908.22
0.30,A1_aggressive,R1_aggressive,5,60,11.2088,9.7064,0.485111,0.468231,-17.7765,21,9,13,1112088.10
0.70,A4_xconservative,R6_wide,7,90,11.2344,9.7285,0.484713,0.479564,-16.9336,9,2,7,1112344.13
0.60,A1_aggressive,R6_wide,7,60,11.5295,9.9822,0.484487,0.489886,-17.7765,21,9,12,1115294.65
0.70,A2_standard,R6_wide,7,90,11.5786,10.0245,0.483982,0.480862,-17.9788,9,2,7,1115786.37
0.70,A5_narrow,R6_wide,7,90,11.5786,10.0245,0.483982,0.480862,-17.9788,9,2,7,1115786.37
0.60,A6_wide,R1_aggressive,5,60,11.4979,9.9551,0.483925,0.477721,-17.7765,21,9,13,1114979.10
0.60,A2_standard,R2_standard,3,90,11.4496,9.9135,0.483698,0.476929,-18.0314,12,3,9,1114495.72
0.60,A5_narrow,R2_standard,3,90,11.4496,9.9135,0.483698,0.476929,-18.0314,12,3,9,1114495.72
0.60,A1_aggressive,R5_narrow,3,90,11.4321,9.8985,0.483258,0.469163,-17.8821,15,5,10,1114321.33
0.30,A2_standard,R4_xconservative,3,90,11.1235,9.6330,0.483209,0.465146,-17.7765,9,3,6,1111234.56
0.30,A5_narrow,R4_xconservative,3,90,11.1235,9.6330,0.483209,0.465146,-17.7765,9,3,6,1111234.56
0.60,A1_aggressive,R1_aggressive,5,90,11.3867,9.8595,0.483068,0.467012,-17.7765,14,4,10,1113867.24
0.60,A6_wide,R1_aggressive,5,90,11.3867,9.8595,0.483068,0.467012,-17.7765,14,4,10,1113867.24
0.40,A3_conservative,R4_xconservative,5,60,10.4698,9.0705,0.482979,0.482643,-15.7277,15,6,9,1104698.05
0.50,A2_standard,R2_standard,5,90,11.2769,9.7650,0.482701,0.472042,-17.7765,9,2,7,1112768.78
0.50,A5_narrow,R2_standard,5,90,11.2769,9.7650,0.482701,0.472042,-17.7765,9,2,7,1112768.78
0.70,A6_wide,R6_wide,3,60,11.6493,10.0852,0.482687,0.484313,-18.2524,25,11,16,1116492.57
0.60,A6_wide,R2_standard,7,60,11.4773,9.9373,0.481885,0.489744,-17.7765,20,9,11,1114772.57
0.40,A5_narrow,R3_conservative,3,60,11.2805,9.7681,0.481853,0.479458,-17.7765,18,7,11,1112804.93
0.50,A1_aggressive,R4_xconservative,7,60,11.3638,9.8397,0.481755,0.490669,-17.7765,19,9,10,1113637.73
0.30,A2_standard,R4_xconservative,5,60,11.1037,9.6160,0.481596,0.478334,-17.7765,16,7,9,1111037.12
0.40,A2_standard,R3_conservative,3,60,11.2091,9.7067,0.481158,0.474916,-17.7765,19,8,11,1112091.38
0.50,A6_wide,R2_standard,3,60,11.3505,9.8283,0.480581,0.479640,-17.7765,24,10,14,1113505.01
0.60,A5_narrow,R1_aggressive,7,60,11.4040,9.8743,0.480290,0.486169,-17.7765,16,6,10,1114040.33
0.60,A6_wide,R2_standard,3,60,11.4634,9.9254,0.480191,0.481418,-17.9986,24,10,14,1114634.41
0.40,A6_wide,R2_standard,3,60,11.2342,9.7283,0.480173,0.470110,-17.7765,24,10,14,1112342.23
0.40,A6_wide,R6_wide,7,60,11.1411,9.6482,0.479967,0.464416,-17.7765,21,9,12,1111410.88
0.50,A5_narrow,R4_xconservative,7,60,11.3116,9.7948,0.479912,0.486653,-17.7765,15,6,9,1113115.63
0.70,A6_wide,R1_aggressive,5,60,11.5154,9.9701,0.479655,0.479633,-17.7765,21,9,13,1115153.97
0.70,A3_conservative,R5_narrow,3,90,11.0997,9.6125,0.479580,0.477513,-17.3075,10,3,7,1110996.54
0.50,A1_aggressive,R5_narrow,7,90,11.1735,9.6760,0.479492,0.464062,-17.7765,13,4,9,1111734.75
0.50,A6_wide,R5_narrow,7,90,11.1735,9.6760,0.479492,0.464062,-17.7765,13,4,9,1111734.75
0.60,A4_xconservative,R5_narrow,5,90,10.7964,9.3516,0.479431,0.469951,-16.4116,8,2,6,1107963.75
0.70,A5_narrow,R4_xconservative,5,60,11.5563,10.0052,0.479385,0.487050,-17.7765,15,6,9,1115562.52
0.70,A2_standard,R5_narrow,3,90,11.4546,9.9178,0.479368,0.477550,-18.3077,10,3,7,1114545.75
0.70,A5_narrow,R5_narrow,3,90,11.4546,9.9178,0.479368,0.477550,-18.3077,10,3,7,1114545.75
0.40,A1_aggressive,R1_aggressive,5,60,11.1233,9.6329,0.479276,0.462505,-17.7765,21,9,13,1111233.47
0.70,A6_wide,R2_standard,3,60,11.5730,10.0197,0.479126,0.483622,-18.2217,24,10,14,1115730.27
0.60,A3_conservative,R2_standard,3,90,10.8041,9.3582,0.478918,0.471864,-16.6926,12,3,9,1108040.93
0.30,A6_wide,R2_standard,3,60,11.1146,9.6254,0.478859,0.468786,-17.7765,24,10,14,1111146.23
0.60,A6_wide,R6_wide,3,60,11.3808,9.8543,0.478627,0.477018,-17.9986,25,11,16,1113807.72
0.50,A1_aggressive,R6_wide,7,60,11.1693,9.6724,0.477026,0.477109,-17.7765,21,9,12,1111692.51
0.30,A5_narrow,R2_standard,7,60,11.0273,9.5503,0.476983,0.477074,-17.7765,15,6,9,1110273.15
0.60,A3_conservative,R3_conservative,5,90,10.7509,9.3124,0.476815,0.472881,-16.5207,10,2,8,1107509.09
0.70,A4_xconservative,R6_wide,3,90,10.9952,9.5227,0.476589,0.472571,-16.8928,12,3,9,1109951.98
0.50,A6_wide,R2_standard,7,60,11.1801,9.6818,0.476498,0.481678,-17.7765,20,9,11,1111801.21
0.50,A4_xconservative,R2_standard,5,90,10.4476,9.0514,0.476222,0.466006,-16.0688,9,2,7,1104476.16
0.60,A2_standard,R5_narrow,7,90,11.1801,9.6818,0.475545,0.469964,-17.7765,8,2,6,1111801.18
0.60,A5_narrow,R5_narrow,7,90,11.1801,9.6818,0.475545,0.469964,-17.7765,8,2,6,1111801.18
0.70,A3_conservative,R6_wide,7,90,10.9731,9.5037,0.475543,0.472302,-17.1397,9,2,7,1109731.14
0.50,A4_xconservative,R2_standard,7,90,10.4250,9.0319,0.475517,0.465078,-16.0611,8,2,6,1104249.56
0.60,A4_xconservative,R3_conservative,3,90,10.7079,9.2754,0.475485,0.472512,-16.4012,11,3,8,1107078.74
0.30,A3_conservative,R4_xconservative,3,60,10.0586,8.7164,0.475469,0.469696,-15.3773,18,7,11,1100585.79
0.60,A2_standard,R5_narrow,5,90,11.1686,9.6718,0.475215,0.469590,-17.7765,8,2,6,1111686.03
0.60,A5_narrow,R5_narrow,5,90,11.1686,9.6718,0.475215,0.469590,-17.7765,8,2,6,1111686.03
0.40,A6_wide,R2_standard,3,90,10.9639,9.4957,0.475130,0.447882,-17.7765,17,5,12,1109638.69
0.40,A2_standard,R4_xconservative,5,60,11.0011,9.5277,0.475112,0.471958,-17.7765,16,7,9,1110010.66
0.40,A3_conservative,R4_xconservative,3,60,10.2800,8.9070,0.475034,0.469394,-15.7218,18,7,11,1102799.95
0.30,A5_narrow,R5_narrow,3,60,11.0029,9.5293,0.474945,0.475006,-17.7765,18,7,11,1110028.67
0.50,A5_narrow,R3_conservative,3,60,11.1508,9.6565,0.474319,0.475737,-17.7765,18,7,11,1111507.74
0.30,A2_standard,R5_narrow,3,60,10.9162,9.4547,0.473894,0.469791,-17.7765,19,8,11,1109161.64
0.50,A3_conservative,R4_xconservative,3,60,10.4991,9.0957,0.473883,0.471208,-16.0657,18,7,11,1104990.83
0.50,A2_standard,R3_conservative,3,60,11.0940,9.6077,0.473817,0.471873,-17.7765,19,8,11,1110939.89
0.50,A3_conservative,R2_standard,7,90,10.3878,8.9998,0.473807,0.463894,-16.0749,8,2,6,1103877.72
0.50,A6_wide,R6_wide,3,60,11.1112,9.6224,0.473751,0.470109,-17.7765,25,11,16,1111111.77
0.50,A6_wide,R3_conservative,3,90,11.0183,9.5425,0.473544,0.463311,-17.7765,16,5,11,1110182.54
0.50,A4_xconservative,R2_standard,3,90,10.3615,8.9773,0.473173,0.461429,-16.0561,12,3,9,1103615.33
0.50,A3_conservative,R4_xconservative,5,60,10.4530,9.0560,0.472716,0.475566,-16.0707,15,6,9,1104530.47
0.50,A1_aggressive,R1_aggressive,5,60,11.0341,9.5561,0.472684,0.463698,-17.7765,21,9,13,1110341.09
0.40,A2_standard,R2_standard,7,90,10.8818,9.4251,0.472645,0.454804,-17.7765,8,2,6,1108817.99
0.40,A5_narrow,R2_standard,7,90,10.8818,9.4251,0.472645,0.454804,-17.7765,8,2,6,1108817.99
0.50,A1_aggressive,R4_xconservative,5,90,11.0195,9.5436,0.472485,0.469138,-18.7106,14,5,9,1110194.89
0.50,A6_wide,R4_xconservative,5,90,11.0195,9.5436,0.472485,0.469138,-18.7106,14,5,9,1110194.89
0.50,A1_aggressive,R6_wide,7,90,10.9563,9.4892,0.472266,0.456479,-17.7765,14,4,10,1109563.29
0.50,A6_wide,R6_wide,7,90,10.9563,9.4892,0.472266,0.456479,-17.7765,14,4,10,1109563.29
0.60,A3_conservative,R4_xconservative,3,60,10.7158,9.2823,0.472265,0.471439,-16.4090,18,7,11,1107158.31
0.30,A3_conservative,R4_xconservative,7,60,9.9473,8.6205,0.471792,0.472528,-15.3896,15,6,9,1099472.53
0.60,A5_narrow,R3_conservative,7,60,11.1646,9.6684,0.471577,0.484169,-17.7765,15,6,9,1111645.55
0.60,A4_xconservative,R5_narrow,7,90,10.5696,9.1563,0.471390,0.462003,-16.4053,8,2,6,1105695.56
0.30,A1_aggressive,R2_standard,3,60,10.8936,9.4353,0.471203,0.463126,-17.7765,24,10,14,1108936.44
0.60,A1_aggressive,R4_xconservative,7,60,11.1702,9.6732,0.470901,0.480840,-18.0810,19,9,10,1111701.99
0.60,A5_narrow,R5_narrow,7,60,11.1399,9.6472,0.470837,0.483123,-17.7765,15,6,9,1111399.01
0.70,A3_conservative,R4_xconservative,3,60,10.9302,9.4668,0.470392,0.472297,-16.9286,18,7,11,1109302.26
0.40,A6_wide,R2_standard,7,60,10.8792,9.4229,0.470033,0.464422,-17.7765,20,9,11,1108792.27
0.70,A4_xconservative,R4_xconservative,3,60,10.8842,9.4272,0.469802,0.469065,-16.7555,16,5,11,1108842.34
0.60,A4_xconservative,R5_narrow,3,90,10.5062,9.1018,0.469130,0.459863,-16.4012,10,3,7,1105061.69
0.40,A1_aggressive,R2_standard,3,60,10.8993,9.4401,0.468775,0.462172,-17.7765,24,10,14,1108992.91
0.40,A1_aggressive,R6_wide,7,60,10.8067,9.3605,0.468440,0.456505,-17.7765,21,9,12,1108066.93
0.50,A2_standard,R3_conservative,7,90,10.8543,9.4014,0.468300,0.462769,-17.7765,9,2,7,1108543.06
0.50,A5_narrow,R3_conservative,7,90,10.8543,9.4014,0.468300,0.462769,-17.7765,9,2,7,1108543.06
0.60,A4_xconservative,R4_xconservative,3,60,10.5578,9.1462,0.467996,0.462872,-16.4139,16,5,11,1105577.93
0.40,A6_wide,R6_wide,3,60,10.8405,9.3895,0.467976,0.455558,-17.7765,25,11,16,1108404.80
0.50,A2_standard,R4_xconservative,5,60,10.8945,9.4360,0.467877,0.467896,-17.7765,16,7,9,1108944.85
0.30,A3_conservative,R3_conservative,7,60,9.8363,8.5248,0.467707,0.465081,-15.3896,15,6,9,1098362.51
0.30,A3_conservative,R4_xconservative,3,90,9.7433,8.4448,0.467547,0.448054,-15.3834,9,3,6,1097433.49
0.30,A3_conservative,R5_narrow,7,60,9.8237,8.5140,0.467204,0.463289,-15.3896,15,6,9,1098237.11
0.50,A5_narrow,R1_aggressive,5,60,10.8735,9.4179,0.466688,0.462590,-17.7765,17,6,11,1108734.93
0.30,A6_wide,R6_wide,7,60,10.6617,9.2357,0.466423,0.454210,-17.7765,21,9,12,1106616.83
0.60,A5_narrow,R3_conservative,3,60,11.0199,9.5440,0.466343,0.470236,-17.7765,18,7,11,1110199.38
0.60,A3_conservative,R5_narrow,5,90,10.4308,9.0369,0.466264,0.458701,-16.5207,8,2,6,1104308.29
0.30,A1_aggressive,R2_standard,5,90,10.6232,9.2026,0.466209,0.440196,-17.7765,14,4,10,1106232.36
0.30,A6_wide,R2_standard,5,90,10.6232,9.2026,0.466209,0.440196,-17.7765,14,4,10,1106232.36
0.60,A2_standard,R3_conservative,3,60,10.9766,9.5067,0.465988,0.467006,-17.7765,19,8,11,1109766.41
0.60,A3_conservative,R5_narrow,7,90,10.4206,9.0281,0.465786,0.458322,-16.4669,8,2,6,1104205.66
0.60,A1_aggressive,R1_aggressive,7,90,10.8723,9.4169,0.465726,0.450919,-17.7765,14,4,10,1108723.17
0.60,A6_wide,R1_aggressive,7,90,10.8723,9.4169,0.465726,0.450919,-17.7765,14,4,10,1108723.17
0.50,A1_aggressive,R2_standard,3,60,10.9018,9.4423,0.465585,0.467781,-17.7765,24,10,14,1109017.91
0.50,A4_xconservative,R4_xconservative,3,60,10.2278,8.8621,0.465568,0.460998,-16.0717,16,5,11,1102277.53
0.60,A1_aggressive,R1_aggressive,5,60,10.9411,9.4761,0.465506,0.462534,-17.7765,21,9,13,1109410.87
0.50,A1_aggressive,R6_wide,5,90,10.7355,9.2992,0.464824,0.446271,-17.7765,14,4,10,1107355.28
0.50,A6_wide,R6_wide,5,90,10.7355,9.2992,0.464824,0.446271,-17.7765,14,4,10,1107355.28
0.30,A2_standard,R3_conservative,7,60,10.6111,9.1921,0.464773,0.459721,-17.7765,16,7,9,1106110.66
0.60,A2_standard,R6_wide,7,90,10.8496,9.3974,0.464715,0.456071,-17.7765,9,2,7,1108495.68
0.60,A5_narrow,R6_wide,7,90,10.8496,9.3974,0.464715,0.456071,-17.7765,9,2,7,1108495.68
0.50,A3_conservative,R2_standard,5,90,10.1402,8.7866,0.464691,0.453601,-16.0707,9,2,7,1101401.89
0.70,A1_aggressive,R2_standard,7,60,11.0938,9.6075,0.464548,0.477347,-17.8878,20,9,11,1110937.82
0.30,A3_conservative,R1_aggressive,7,60,9.7351,8.4377,0.464453,0.457166,-15.3896,16,6,10,1097351.19
0.30,A2_standard,R5_narrow,7,60,10.5985,9.1813,0.464333,0.457934,-17.7765,16,7,9,1105984.85
0.70,A5_narrow,R1_aggressive,7,60,11.0464,9.5667,0.464251,0.470885,-17.7765,16,6,10,1110464.01
0.40,A5_narrow,R2_standard,7,60,10.7305,9.2948,0.464232,0.466799,-17.7765,15,6,9,1107304.60
0.60,A6_wide,R6_wide,3,90,10.8298,9.3804,0.463710,0.448349,-17.7837,18,6,14,1108298.33
0.30,A1_aggressive,R2_standard,7,90,10.5479,9.1377,0.463577,0.439067,-17.7765,13,4,9,1105478.87
0.30,A6_wide,R2_standard,7,90,10.5479,9.1377,0.463577,0.439067,-17.7765,13,4,9,1105478.87
0.40,A5_narrow,R5_narrow,3,60,10.7377,9.3010,0.463524,0.464154,-17.7765,18,7,11,1107376.58
0.40,A2_standard,R2_standard,5,90,10.6125,9.1933,0.463393,0.446014,-17.7765,9,2,7,1106124.53
0.40,A5_narrow,R2_standard,5,90,10.6125,9.1933,0.463393,0.446014,-17.7765,9,2,7,1106124.53
0.60,A1_aggressive,R2_standard,7,60,10.9150,9.4536,0.463367,0.473914,-17.7765,20,9,11,1109149.88
0.40,A2_standard,R5_narrow,3,60,10.6666,9.2399,0.462703,0.459649,-17.7765,19,8,11,1106666.45
0.60,A3_conservative,R4_xconservative,5,60,10.4318,9.0378,0.462569,0.467339,-16.4132,15,6,9,1104318.42
0.30,A6_wide,R2_standard,7,60,10.5746,9.1607,0.462421,0.455242,-17.7765,20,9,11,1105746.18
0.40,A4_xconservative,R4_xconservative,3,60,9.8942,8.5747,0.462286,0.454448,-15.7288,16,5,11,1098941.52
