core_pct,fire_config,retrieve_config,cooldown,lookback,total_return_pct,annual_return_pct,sharpe_excess,sortino_excess,max_dd_pct,n_trades,n_fire,n_retrieve,final_value
0.60,A4_xconservative,R2_standard,7,90,14.6658,3.7048,0.288734,0.374360,-22.5571,46,12,21,1146658.12
0.60,A3_conservative,R2_standard,3,60,15.7953,3.9754,0.288676,0.361637,-24.3141,78,20,38,1157952.79
0.30,A5_narrow,R4_xconservative,5,90,14.1250,3.5746,0.288667,0.374919,-21.4363,49,15,20,1141249.65
0.40,A4_xconservative,R1_aggressive,7,90,13.2078,3.3526,0.288447,0.374736,-19.2107,47,12,22,1132077.88
0.50,A5_narrow,R3_conservative,5,60,16.2437,4.0823,0.288339,0.356241,-24.8864,68,18,32,1162437.18
0.40,A5_narrow,R2_standard,5,90,14.4609,3.6555,0.288329,0.375931,-22.0425,51,15,23,1144608.99
0.70,A3_conservative,R6_wide,7,60,16.0760,4.0423,0.288059,0.361061,-24.8176,68,19,33,1160759.81
0.60,A3_conservative,R6_wide,5,90,14.7702,3.7299,0.287988,0.377583,-21.9884,54,12,27,1147701.98
0.70,A6_wide,R2_standard,7,60,16.6796,4.1859,0.287902,0.359246,-26.1110,68,25,31,1166796.04
0.60,A4_xconservative,R2_standard,5,90,14.6986,3.7127,0.287774,0.376271,-22.1515,49,12,23,1146986.33
0.50,A5_narrow,R2_standard,5,60,16.1874,4.0689,0.287538,0.354547,-24.8864,68,18,33,1161874.07
0.50,A2_standard,R3_conservative,3,60,16.2325,4.0796,0.286801,0.352836,-25.6189,81,23,37,1162325.40
0.30,A6_wide,R3_conservative,7,90,14.1373,3.5775,0.286720,0.365975,-23.2333,51,20,18,1141372.96
0.60,A5_narrow,R3_conservative,7,90,15.3001,3.8570,0.286643,0.370879,-24.7753,45,14,18,1153000.64
0.60,A1_aggressive,R3_conservative,7,60,16.3855,4.1160,0.286579,0.356887,-25.2959,68,23,30,1163854.65
0.60,A1_aggressive,R3_conservative,5,60,16.4945,4.1419,0.286347,0.357412,-26.5084,76,24,32,1164944.77
0.70,A1_aggressive,R3_conservative,7,90,15.9163,4.0043,0.286260,0.369147,-26.6290,48,18,18,1159163.32
0.40,A3_conservative,R3_conservative,7,90,13.2227,3.3562,0.286043,0.371729,-19.3372,43,12,18,1132226.68
0.30,A6_wide,R3_conservative,5,90,14.1849,3.5890,0.285977,0.370283,-22.1399,59,22,21,1141848.54
0.50,A4_xconservative,R2_standard,7,90,13.7835,3.4921,0.285889,0.370281,-20.8961,46,12,21,1137835.21
0.50,A3_conservative,R1_aggressive,5,90,13.9745,3.5382,0.285764,0.376501,-20.1649,49,12,24,1139745.31
0.60,A2_standard,R3_conservative,5,60,16.3487,4.1072,0.285666,0.354904,-26.5084,72,21,32,1163486.95
0.40,A4_xconservative,R3_conservative,7,90,13.0903,3.3241,0.285470,0.368406,-19.2107,44,12,18,1130902.70
0.40,A5_narrow,R1_aggressive,5,90,14.3158,3.6206,0.285460,0.372774,-22.0425,52,15,24,1143158.17
0.60,A1_aggressive,R2_standard,5,60,16.4243,4.1252,0.285460,0.355003,-26.5084,76,24,33,1164243.22
0.50,A2_standard,R4_xconservative,3,60,16.1529,4.0606,0.285221,0.351126,-25.6189,75,23,31,1161528.93
0.50,A4_xconservative,R6_wide,7,60,14.9582,3.7750,0.284858,0.354942,-22.3822,65,16,33,1149582.06
0.60,A2_standard,R2_standard,5,60,16.2783,4.0905,0.284768,0.352287,-26.5084,72,21,33,1162782.89
0.70,A1_aggressive,R5_narrow,3,60,16.6401,4.1765,0.284757,0.356223,-26.5846,82,26,34,1166401.34
0.70,A2_standard,R2_standard,3,60,16.5461,4.1542,0.284681,0.354863,-26.5846,81,23,38,1165460.95
0.60,A3_conservative,R5_narrow,5,60,15.5044,3.9059,0.284558,0.356670,-23.7817,67,19,29,1155044.49
0.50,A3_conservative,R3_conservative,7,60,14.9245,3.7669,0.284189,0.351724,-22.6204,66,19,28,1149244.95
0.40,A3_conservative,R4_xconservative,5,90,13.2791,3.3699,0.284091,0.376289,-18.5595,46,12,20,1132790.72
0.30,A1_aggressive,R4_xconservative,5,90,14.1165,3.5725,0.283829,0.369057,-22.1796,52,18,20,1141165.18
0.60,A3_conservative,R1_aggressive,5,60,15.4385,3.8901,0.283782,0.354187,-23.7817,71,19,34,1154384.92
0.30,A4_xconservative,R5_narrow,5,90,12.5428,3.1909,0.283575,0.368592,-18.0849,46,12,19,1125428.26
0.70,A4_xconservative,R1_aggressive,5,90,15.1834,3.8290,0.283409,0.368326,-23.8975,50,12,24,1151833.67
0.50,A3_conservative,R3_conservative,5,90,13.8781,3.5149,0.283219,0.373556,-20.1649,47,12,21,1138780.71
0.70,A2_standard,R3_conservative,7,90,15.6125,3.9317,0.283131,0.364320,-25.7958,48,18,18,1156125.11
0.70,A3_conservative,R6_wide,5,60,15.8193,3.9811,0.282543,0.354547,-24.8663,72,19,36,1158192.63
0.50,A3_conservative,R2_standard,5,90,13.8330,3.5041,0.282500,0.371989,-20.1649,48,12,23,1138330.30
0.70,A3_conservative,R5_narrow,7,60,15.7690,3.9691,0.282278,0.352464,-24.8176,64,19,26,1157689.66
0.60,A1_aggressive,R3_conservative,7,90,15.1584,3.8230,0.282256,0.365495,-25.8402,48,18,18,1151583.74
0.60,A5_narrow,R6_wide,5,90,15.0159,3.7889,0.281778,0.368002,-24.3917,57,15,27,1150159.34
0.30,A6_wide,R2_standard,5,90,13.9791,3.5393,0.281606,0.363959,-22.1399,60,22,23,1139790.89
0.50,A4_xconservative,R2_standard,3,60,14.9687,3.7776,0.281557,0.350410,-23.5818,76,16,38,1149687.32
0.60,A4_xconservative,R5_narrow,7,60,15.2632,3.8481,0.281483,0.351840,-23.5277,59,16,26,1152631.73
0.60,A5_narrow,R5_narrow,3,60,16.1086,4.0501,0.281474,0.350346,-26.1102,76,21,34,1161085.74
0.50,A3_conservative,R5_narrow,3,60,14.9635,3.7763,0.281442,0.350874,-23.3816,75,20,34,1149634.80
0.30,A5_narrow,R4_xconservative,7,90,13.7307,3.4793,0.281344,0.358459,-21.5459,44,14,17,1137307.31
0.30,A1_aggressive,R4_xconservative,7,90,13.8525,3.5088,0.280748,0.358771,-23.4396,47,18,17,1138524.71
0.70,A5_narrow,R1_aggressive,5,60,16.2193,4.0765,0.280596,0.349779,-26.1522,69,18,34,1162193.40
0.50,A4_xconservative,R5_narrow,3,60,14.9105,3.7636,0.280210,0.349121,-23.5818,73,16,34,1149105.07
0.30,A5_narrow,R5_narrow,5,90,13.7162,3.4758,0.280015,0.362020,-21.4363,48,15,19,1137162.41
0.70,A5_narrow,R5_narrow,5,60,16.2088,4.0740,0.280010,0.350399,-26.1522,65,18,29,1162088.48
0.50,A5_narrow,R3_conservative,7,90,14.4346,3.6492,0.279859,0.361804,-23.7074,45,14,18,1144346.44
0.40,A4_xconservative,R2_standard,7,90,12.8421,3.2638,0.279857,0.360831,-19.2107,46,12,21,1128420.92
0.40,A6_wide,R4_xconservative,5,60,15.6909,3.9505,0.279841,0.343261,-25.7677,72,26,27,1156909.46
0.70,A5_narrow,R6_wide,5,60,16.1423,4.0581,0.279730,0.349362,-26.1522,73,20,36,1161423.04
0.30,A1_aggressive,R3_conservative,5,90,13.9103,3.5227,0.279644,0.362581,-22.1796,54,18,21,1139102.62
0.30,A6_wide,R6_wide,5,90,13.8529,3.5089,0.279498,0.360292,-22.1399,64,21,27,1138529.27
0.40,A6_wide,R4_xconservative,5,90,14.2152,3.5963,0.279483,0.366126,-23.1417,57,22,20,1142151.59
0.30,A3_conservative,R4_xconservative,7,60,13.8194,3.5008,0.279118,0.340678,-20.3756,60,19,24,1138193.98
0.40,A1_aggressive,R4_xconservative,7,60,15.5589,3.9189,0.278884,0.343327,-23.9268,62,23,24,1155589.39
0.40,A1_aggressive,R4_xconservative,5,60,15.6516,3.9411,0.278519,0.342366,-25.7677,70,24,27,1156515.64
0.60,A2_standard,R3_conservative,7,90,14.7391,3.7224,0.277538,0.358475,-24.7227,48,18,18,1147390.79
0.30,A5_narrow,R4_xconservative,5,60,15.2518,3.8454,0.277348,0.338318,-23.6071,62,18,27,1152517.51
0.50,A4_xconservative,R3_conservative,5,90,13.5080,3.4254,0.277213,0.364041,-20.3760,48,12,21,1135079.53
0.70,A2_standard,R5_narrow,7,60,15.8991,4.0001,0.277011,0.343974,-25.9902,65,21,28,1158990.68
0.50,A5_narrow,R1_aggressive,5,90,14.2990,3.6165,0.276899,0.361978,-23.2225,52,15,24,1142990.37
0.50,A5_narrow,R3_conservative,5,90,14.3054,3.6181,0.276644,0.362058,-23.2225,50,15,21,1143053.85
0.70,A1_aggressive,R2_standard,3,60,16.0977,4.0475,0.276632,0.345546,-26.5846,85,26,38,1160976.51
0.60,A4_xconservative,R2_standard,7,60,14.9768,3.7795,0.276565,0.346263,-23.5277,62,16,29,1149767.63
0.30,A1_aggressive,R2_standard,5,90,13.7586,3.4861,0.276405,0.357759,-22.1796,55,18,23,1137586.50
0.70,A3_conservative,R6_wide,5,90,14.8533,3.7499,0.276381,0.359090,-23.7794,54,12,27,1148533.29
0.40,A2_standard,R4_xconservative,5,60,15.3783,3.8757,0.276153,0.336609,-25.7677,66,21,27,1153783.44
0.40,A4_xconservative,R4_xconservative,5,90,12.8320,3.2613,0.276125,0.363260,-18.5707,47,12,20,1128319.93
0.50,A1_aggressive,R3_conservative,7,90,14.3579,3.6307,0.276085,0.357404,-25.0457,48,18,18,1143579.05
0.50,A5_narrow,R2_standard,5,90,14.2600,3.6071,0.275946,0.360649,-23.2225,51,15,23,1142599.86
0.70,A4_xconservative,R2_standard,5,90,14.7811,3.7325,0.275693,0.357945,-23.8975,49,12,23,1147811.21
0.50,A6_wide,R2_standard,5,60,15.5757,3.9229,0.275522,0.339751,-26.1409,76,26,33,1155757.09
0.30,A3_conservative,R3_conservative,7,90,12.1946,3.1059,0.275378,0.354703,-17.9680,43,12,18,1121946.41
0.30,A3_conservative,R3_conservative,5,60,13.7620,3.4869,0.275270,0.339313,-20.4963,70,19,32,1137620.46
0.50,A3_conservative,R5_narrow,5,60,14.5436,3.6754,0.275205,0.342941,-22.7041,67,19,29,1145436.13
0.70,A6_wide,R1_aggressive,5,60,15.9301,4.0075,0.274940,0.343161,-26.8940,75,26,34,1159300.62
0.50,A3_conservative,R2_standard,3,60,14.5979,3.6885,0.274924,0.342455,-23.3816,78,20,38,1145978.77
0.60,A2_standard,R5_narrow,3,60,15.7038,3.9535,0.274888,0.342094,-26.0933,78,23,34,1157038.20
0.40,A5_narrow,R4_xconservative,5,90,13.8118,3.4989,0.274735,0.359473,-22.0425,49,15,20,1138118.22
0.40,A1_aggressive,R4_xconservative,5,90,13.9937,3.5429,0.274677,0.359550,-23.1757,52,18,20,1139937.50
0.30,A3_conservative,R2_standard,5,60,13.7315,3.4795,0.274595,0.337329,-20.4963,70,19,33,1137315.07
0.60,A5_narrow,R2_standard,3,60,15.6570,3.9423,0.274439,0.341212,-26.1102,79,21,38,1156569.75
0.40,A6_wide,R3_conservative,5,90,13.9517,3.5327,0.274425,0.358752,-23.1417,59,22,21,1139516.71
0.70,A1_aggressive,R6_wide,7,60,15.7899,3.9741,0.274263,0.342466,-25.9902,70,23,35,1157899.15
0.30,A4_xconservative,R4_xconservative,7,60,13.6531,3.4605,0.274081,0.336857,-20.0330,57,16,24,1136530.73
0.50,A1_aggressive,R3_conservative,3,60,15.5547,3.9179,0.273936,0.338532,-25.6189,85,26,37,1155547.47
0.30,A4_xconservative,R3_conservative,7,90,12.0269,3.0650,0.273895,0.349388,-17.9766,44,12,18,1120269.46
0.60,A3_conservative,R6_wide,5,60,14.8507,3.7492,0.273498,0.342398,-23.7817,72,19,36,1148507.02
0.30,A4_xconservative,R1_aggressive,7,90,12.0044,3.0595,0.273152,0.349934,-17.9766,47,12,22,1120044.31
0.70,A5_narrow,R6_wide,5,90,15.0259,3.7913,0.273005,0.354153,-25.5502,57,15,27,1150258.66
0.60,A6_wide,R3_conservative,3,60,15.6443,3.9393,0.272798,0.338291,-26.0933,88,28,37,1156442.73
0.50,A1_aggressive,R4_xconservative,3,60,15.4739,3.8986,0.272382,0.336668,-25.6189,79,26,31,1154739.46
0.60,A3_conservative,R1_aggressive,5,90,13.9864,3.5411,0.272374,0.356967,-21.9884,49,12,24,1139864.16
0.40,A3_conservative,R5_narrow,5,90,12.7510,3.2416,0.272263,0.358655,-18.5595,45,12,19,1127509.87
0.40,A6_wide,R6_wide,7,90,13.7064,3.4734,0.272022,0.350661,-24.0688,55,20,25,1137063.79
0.40,A6_wide,R6_wide,5,90,13.7939,3.4946,0.271828,0.354357,-23.1417,64,21,27,1137938.74
0.50,A3_conservative,R1_aggressive,5,60,14.3447,3.6275,0.271721,0.337244,-22.7041,71,19,34,1143446.75
0.30,A6_wide,R6_wide,7,90,13.3456,3.3861,0.271075,0.346045,-23.2333,55,20,25,1133455.65
0.60,A6_wide,R4_xconservative,3,60,15.5589,3.9189,0.271039,0.335862,-26.0933,82,28,31,1155589.11
0.60,A3_conservative,R6_wide,7,60,14.6110,3.6916,0.270793,0.338072,-23.7158,68,19,33,1146110.12
0.50,A6_wide,R6_wide,7,90,14.0238,3.5501,0.270743,0.350497,-24.8986,55,20,25,1140237.52
0.50,A2_standard,R3_conservative,7,60,15.0380,3.7942,0.270615,0.330950,-24.6160,67,21,30,1150379.83
0.40,A5_narrow,R3_conservative,7,90,13.5195,3.4282,0.269875,0.346985,-22.6310,45,14,18,1135195.14
0.30,A6_wide,R1_aggressive,5,90,13.4025,3.3998,0.269861,0.348261,-22.1399,59,21,24,1134024.51
0.70,A4_xconservative,R6_wide,7,90,14.4124,3.6438,0.269858,0.348648,-24.1940,48,12,23,1144124.26
0.60,A5_narrow,R6_wide,5,60,15.2820,3.8527,0.269755,0.335347,-25.5120,73,20,36,1152820.08
0.40,A5_narrow,R3_conservative,3,60,15.0139,3.7884,0.269603,0.330219,-25.1626,79,21,37,1150138.82
0.40,A1_aggressive,R3_conservative,5,90,13.7269,3.4784,0.269556,0.352090,-23.1757,54,18,21,1137269.49
0.40,A6_wide,R2_standard,5,90,13.7000,3.4719,0.269405,0.351623,-23.1417,60,22,23,1136999.88
0.50,A2_standard,R3_conservative,7,90,13.8173,3.5003,0.269360,0.347409,-23.6408,48,18,18,1138173.36
0.30,A2_standard,R4_xconservative,7,90,13.0448,3.3131,0.269191,0.341320,-21.4499,47,18,17,1130448.11
0.30,A4_xconservative,R2_standard,7,90,11.8436,3.0201,0.269126,0.343176,-17.9766,46,12,21,1118435.98
0.70,A3_conservative,R1_aggressive,7,90,14.4360,3.6495,0.269093,0.349372,-24.2639,47,12,22,1144360.04
0.30,A1_aggressive,R6_wide,5,90,13.3853,3.3957,0.269009,0.347462,-22.1796,60,18,27,1133852.96
0.60,A2_standard,R6_wide,7,60,15.1232,3.8146,0.268975,0.332202,-25.2959,69,21,35,1151232.01
0.60,A4_xconservative,R6_wide,7,90,13.6779,3.4666,0.268855,0.349521,-22.5571,48,12,23,1136779.44
0.70,A1_aggressive,R5_narrow,7,60,15.4705,3.8978,0.268761,0.335218,-26.1509,66,23,28,1154704.51
0.40,A5_narrow,R4_xconservative,3,60,14.9663,3.7770,0.268694,0.328779,-25.1626,72,21,31,1149663.05
0.70,A3_conservative,R6_wide,7,90,14.3911,3.6387,0.268594,0.347636,-24.2639,48,12,23,1143911.26
0.70,A5_narrow,R6_wide,7,60,15.3664,3.8729,0.268594,0.334371,-26.0987,68,19,33,1153663.72
0.70,A4_xconservative,R6_wide,3,60,14.9947,3.7838,0.268467,0.335896,-25.3754,82,16,44,1149947.08
0.70,A3_conservative,R2_standard,7,60,14.9138,3.7644,0.268000,0.335166,-24.8176,66,19,29,1149137.71
0.60,A5_narrow,R5_narrow,5,60,15.2072,3.8347,0.267880,0.333604,-25.5120,65,18,29,1152072.03
0.60,A6_wide,R6_wide,7,90,14.2969,3.6160,0.267847,0.347336,-25.7227,55,20,25,1142968.53
0.60,A3_conservative,R1_aggressive,7,90,13.7085,3.4740,0.267815,0.349425,-22.6474,47,12,22,1137085.43
0.60,A2_standard,R2_standard,3,60,15.2493,3.8448,0.267780,0.332877,-26.0933,81,23,38,1152492.97
0.50,A6_wide,R4_xconservative,5,90,13.9961,3.5435,0.267548,0.351445,-24.1344,57,22,20,1139961.09
0.60,A5_narrow,R1_aggressive,5,90,14.2310,3.6001,0.267208,0.348845,-24.3917,52,15,24,1142310.35
0.60,A3_conservative,R6_wide,7,90,13.6604,3.4623,0.267187,0.348340,-22.6474,48,12,23,1136603.59
0.40,A1_aggressive,R3_conservative,7,90,13.5163,3.4274,0.267185,0.344197,-24.2455,48,18,18,1135162.56
0.60,A3_conservative,R5_narrow,7,60,14.4301,3.6481,0.267078,0.332621,-23.7158,64,19,26,1144301.43
0.30,A3_conservative,R3_conservative,3,60,13.4671,3.4155,0.266996,0.329617,-21.4789,78,20,37,1134671.11
0.70,A6_wide,R5_narrow,5,60,15.4455,3.8918,0.266889,0.334136,-26.8940,73,26,29,1154454.59
0.70,A6_wide,R1_aggressive,7,60,15.3042,3.8580,0.266869,0.333510,-25.9902,71,25,34,1153041.52
0.30,A6_wide,R5_narrow,5,90,13.2696,3.3676,0.266757,0.345085,-22.1399,57,22,19,1132696.08
0.40,A5_narrow,R3_conservative,5,60,14.7681,3.7294,0.266745,0.327374,-24.2515,68,18,32,1147681.44
0.60,A3_conservative,R3_conservative,5,90,13.7306,3.4793,0.266626,0.349720,-21.9884,47,12,21,1137306.44
0.30,A3_conservative,R4_xconservative,3,60,13.4363,3.4081,0.266356,0.328806,-21.4789,71,20,31,1134363.34
0.50,A6_wide,R3_conservative,7,60,14.8882,3.7582,0.266087,0.327134,-24.6160,68,25,30,1148882.30
0.40,A5_narrow,R2_standard,5,60,14.7254,3.7191,0.266047,0.325420,-24.2515,68,18,33,1147253.77
0.50,A4_xconservative,R6_wide,7,90,12.8852,3.2743,0.266021,0.346129,-20.8961,48,12,23,1128851.76
0.60,A3_conservative,R2_standard,5,90,13.6775,3.4665,0.265956,0.348707,-21.9884,48,12,23,1136775.25
0.70,A4_xconservative,R1_aggressive,7,60,14.7746,3.7309,0.265934,0.334066,-24.6785,66,16,32,1147745.68
0.60,A5_narrow,R1_aggressive,5,60,15.0615,3.7998,0.265792,0.329578,-25.5120,69,18,34,1150615.06
0.70,A5_narrow,R6_wide,7,90,14.5853,3.6855,0.265522,0.343288,-25.8347,49,14,23,1145853.26
0.40,A4_xconservative,R3_conservative,7,60,13.5809,3.4431,0.265494,0.327887,-21.2175,61,16,28,1135808.77
0.40,A1_aggressive,R2_standard,5,90,13.5223,3.4289,0.265476,0.346413,-23.1757,55,18,23,1135222.74
0.70,A5_narrow,R1_aggressive,7,90,14.5724,3.6823,0.265028,0.343891,-25.8347,48,14,22,1145723.95
0.50,A3_conservative,R1_aggressive,7,90,12.9248,3.2839,0.264767,0.346417,-21.0053,47,12,22,1129248.41
0.70,A4_xconservative,R1_aggressive,3,60,14.8032,3.7378,0.264719,0.332876,-25.3754,76,16,37,1148031.51
0.60,A1_aggressive,R5_narrow,3,60,15.1398,3.8186,0.264518,0.330413,-26.0933,82,26,34,1151398.47
0.70,A1_aggressive,R5_narrow,5,60,15.2970,3.8563,0.264402,0.331125,-26.8940,73,24,29,1152970.43
0.70,A1_aggressive,R1_aggressive,5,60,15.2688,3.8495,0.264320,0.329751,-26.8940,75,24,34,1152688.43
0.50,A3_conservative,R4_xconservative,5,90,13.0157,3.3060,0.264241,0.349632,-20.1649,46,12,20,1130157.04
0.30,A4_xconservative,R4_xconservative,3,60,13.3611,3.3898,0.264224,0.325409,-21.7668,68,16,31,1133610.86
0.40,A5_narrow,R5_narrow,5,90,13.2803,3.3702,0.264151,0.344029,-22.0425,48,15,19,1132803.30
0.50,A6_wide,R3_conservative,5,60,14.8917,3.7591,0.264107,0.326279,-26.1409,76,26,32,1148917.12
0.40,A4_xconservative,R5_narrow,5,90,12.3047,3.1328,0.264082,0.345701,-18.5707,46,12,19,1123047.35
0.70,A2_standard,R5_narrow,5,60,15.2090,3.8352,0.264059,0.329601,-26.8940,69,21,29,1152090.12
0.50,A3_conservative,R6_wide,7,90,12.8766,3.2722,0.264044,0.345042,-21.0053,48,12,23,1128765.66
0.30,A4_xconservative,R3_conservative,3,60,13.3511,3.3874,0.264027,0.325411,-21.7668,76,16,37,1133511.36
0.50,A1_aggressive,R4_xconservative,5,90,13.8217,3.5013,0.264016,0.346786,-24.1626,52,18,20,1138216.55
0.40,A3_conservative,R5_narrow,3,60,13.6578,3.4617,0.263969,0.328134,-22.4366,75,20,34,1136578.43
0.70,A6_wide,R5_narrow,3,60,15.2737,3.8507,0.263925,0.329045,-26.5846,85,28,34,1152736.84
0.70,A6_wide,R6_wide,7,90,14.5249,3.6709,0.263898,0.340517,-26.5410,55,20,25,1145248.77
0.40,A3_conservative,R5_narrow,5,60,13.5560,3.4370,0.263728,0.326707,-21.6091,67,19,29,1135559.65
0.70,A2_standard,R1_aggressive,5,60,15.1570,3.8227,0.263610,0.327765,-26.8940,73,21,34,1151569.77
0.70,A2_standard,R2_standard,7,60,15.0431,3.7954,0.263467,0.327584,-25.9902,67,21,31,1150431.14
0.50,A5_narrow,R5_narrow,3,60,14.8040,3.7380,0.263450,0.325077,-25.6399,76,21,34,1148039.60
0.40,A1_aggressive,R6_wide,5,90,13.3998,3.3992,0.263444,0.343624,-23.1757,60,18,27,1133997.95
0.60,A5_narrow,R3_conservative,5,90,14.0574,3.5582,0.263429,0.344250,-24.3917,50,15,21,1140573.64
0.30,A6_wide,R1_aggressive,7,90,13.0235,3.3079,0.263247,0.337323,-23.2333,55,20,22,1130234.72
0.40,A4_xconservative,R2_standard,3,60,13.6274,3.4543,0.263201,0.325616,-22.6801,76,16,38,1136273.60
0.60,A6_wide,R6_wide,7,60,14.8585,3.7511,0.263052,0.326575,-25.2959,70,25,35,1148584.52
0.50,A6_wide,R6_wide,5,90,13.6933,3.4703,0.262764,0.342532,-24.1344,64,21,27,1136933.26
0.60,A5_narrow,R2_standard,5,90,14.0039,3.5453,0.262752,0.343332,-24.3917,51,15,23,1140039.11
0.60,A6_wide,R2_standard,7,60,14.8569,3.7507,0.262695,0.326265,-25.2959,68,25,31,1148568.67
0.30,A2_standard,R4_xconservative,5,90,12.8510,3.2659,0.262679,0.339016,-21.4363,52,18,20,1128509.99
0.50,A3_conservative,R6_wide,5,60,13.8577,3.5100,0.262659,0.327141,-22.7041,72,19,36,1138576.82
0.60,A3_conservative,R2_standard,7,90,13.4241,3.4051,0.262301,0.341046,-22.6474,46,12,21,1134241.34
0.40,A6_wide,R1_aggressive,7,90,13.2821,3.3707,0.262296,0.340404,-24.0688,55,20,22,1132820.67
0.50,A3_conservative,R2_standard,7,90,12.7985,3.2532,0.262174,0.341361,-21.0053,46,12,21,1127985.30
0.60,A4_xconservative,R3_conservative,5,90,13.4395,3.4088,0.262141,0.342821,-22.1515,48,12,21,1134394.74
0.60,A5_narrow,R6_wide,7,90,13.9284,3.5271,0.262092,0.340510,-24.7753,49,14,23,1139283.93
0.40,A4_xconservative,R5_narrow,3,60,13.5772,3.4422,0.262014,0.325220,-22.6801,73,16,34,1135772.05
0.60,A6_wide,R5_narrow,7,60,14.8200,3.7419,0.261926,0.324655,-25.2959,66,25,28,1148200.44
0.40,A6_wide,R4_xconservative,7,60,14.5078,3.6668,0.261881,0.321243,-23.9268,63,25,24,1145078.50
0.70,A3_conservative,R6_wide,3,60,14.6018,3.6894,0.261875,0.327566,-25.2584,84,20,44,1146018.08
0.50,A6_wide,R3_conservative,5,90,13.6763,3.4662,0.261759,0.343052,-24.1344,59,22,21,1136763.39
0.50,A1_aggressive,R3_conservative,5,60,14.7736,3.7307,0.261747,0.323660,-26.1409,76,24,32,1147736.05
0.60,A5_narrow,R1_aggressive,7,90,13.9000,3.5202,0.261304,0.339861,-24.7753,48,14,22,1138999.96
0.70,A3_conservative,R2_standard,7,90,13.9893,3.5418,0.261107,0.337101,-24.2639,46,12,21,1139893.40
0.50,A1_aggressive,R2_standard,5,60,14.7182,3.7174,0.260938,0.321832,-26.1409,76,24,33,1147182.21
0.50,A4_xconservative,R5_narrow,7,60,13.6968,3.4711,0.260537,0.323743,-22.3822,59,16,26,1136968.36
0.40,A4_xconservative,R6_wide,7,60,13.3091,3.3772,0.260505,0.321952,-21.2175,65,16,33,1133091.02
0.30,A1_aggressive,R5_narrow,5,90,12.9974,3.3015,0.260497,0.337450,-22.1796,52,18,19,1129973.57
0.40,A4_xconservative,R6_wide,7,90,12.0360,3.0672,0.260299,0.337499,-19.2107,48,12,23,1120360.48
0.50,A2_standard,R3_conservative,5,60,14.5682,3.6813,0.260027,0.319542,-26.1409,72,21,32,1145682.48
0.50,A1_aggressive,R6_wide,7,90,13.4656,3.4151,0.259931,0.336297,-25.0457,53,18,25,1134655.74
0.30,A1_aggressive,R1_aggressive,5,90,12.9571,3.2917,0.259852,0.336013,-22.1796,55,18,24,1129571.11
0.40,A3_conservative,R2_standard,7,90,12.1140,3.0862,0.259813,0.337506,-19.3372,46,12,21,1121139.98
0.60,A1_aggressive,R6_wide,7,90,13.8522,3.5087,0.259753,0.336665,-25.8402,53,18,25,1138521.57
0.30,A2_standard,R6_wide,5,90,12.7058,3.2306,0.259719,0.333434,-21.4363,60,18,27,1127058.47
0.70,A3_conservative,R1_aggressive,5,90,13.9398,3.5298,0.259696,0.337610,-23.7794,49,12,24,1139397.54
0.40,A6_wide,R1_aggressive,5,90,13.1977,3.3502,0.259605,0.338597,-23.1417,59,21,24,1131977.04
0.30,A1_aggressive,R4_xconservative,3,90,13.0431,3.3126,0.259533,0.337475,-23.0372,60,19,22,1130430.73
0.60,A5_narrow,R3_conservative,7,60,14.6132,3.6922,0.259445,0.320706,-25.4402,64,18,28,1146131.96
0.50,A6_wide,R1_aggressive,7,90,13.4976,3.4229,0.259443,0.337433,-24.8986,55,20,22,1134975.62
0.50,A5_narrow,R4_xconservative,5,90,13.4409,3.4092,0.259435,0.340551,-23.2225,49,15,20,1134409.34
0.40,A2_standard,R3_conservative,3,60,14.4091,3.6431,0.259310,0.317890,-25.1375,81,23,37,1144091.48
0.50,A2_standard,R2_standard,5,60,14.5126,3.6680,0.259202,0.317906,-26.1409,72,21,33,1145126.16
0.60,A4_xconservative,R6_wide,3,60,14.0791,3.5635,0.259094,0.323691,-24.4722,82,16,44,1140790.92
0.40,A3_conservative,R1_aggressive,7,90,12.0866,3.0795,0.258986,0.339043,-19.3372,47,12,22,1120865.60
0.30,A4_xconservative,R4_xconservative,3,90,11.6554,2.9740,0.258883,0.337492,-18.0150,51,13,22,1116554.26
0.70,A3_conservative,R1_aggressive,3,60,14.4470,3.6522,0.258765,0.325314,-25.2584,78,20,37,1144470.09
0.40,A3_conservative,R2_standard,3,60,13.3738,3.3929,0.258592,0.320345,-22.4366,78,20,38,1133738.06
0.70,A6_wide,R2_standard,3,60,14.9099,3.7634,0.258472,0.321867,-26.5846,86,28,38,1149098.50
0.30,A2_standard,R3_conservative,5,90,12.6471,3.2163,0.258338,0.332440,-21.4363,54,18,21,1126471.31
0.50,A5_narrow,R6_wide,5,60,14.3973,3.6402,0.258291,0.318932,-24.8864,73,20,36,1143973.20
0.70,A1_aggressive,R6_wide,7,90,14.1941,3.5912,0.258255,0.333100,-26.6290,53,18,25,1141940.69
0.40,A1_aggressive,R6_wide,7,90,13.0352,3.3107,0.258250,0.332552,-24.2455,53,18,25,1130352.33
0.40,A3_conservative,R6_wide,7,90,12.0414,3.0685,0.258215,0.337069,-19.3372,48,12,23,1120414.32
0.40,A2_standard,R4_xconservative,3,60,14.3479,3.6283,0.258172,0.316189,-25.1375,75,23,31,1143479.22
